mag_x (uT),mag_y (uT),mag_z (uT)
3.251968084558603778e+01,-3.610092115947920899e+00,3.770262143303693847e+01
3.250198241173736591e+01,-3.616857707999958649e+00,3.770287422451481518e+01
3.250668293954120713e+01,-3.614798177881051178e+00,3.769415663148856765e+01
3.251247578875230460e+01,-3.611292055034438953e+00,3.769536354917206467e+01
3.252559790977472431e+01,-3.608468160008778014e+00,3.769886287376978373e+01
3.252804852470432451e+01,-3.610603653016140058e+00,3.769293564470062563e+01
3.253213910532884512e+01,-3.622987467311534981e+00,3.768881044924486901e+01
3.251255461790871948e+01,-3.610818758115458049e+00,3.771504272867406371e+01
3.252049771797668853e+01,-3.622164115231464976e+00,3.768865115160377854e+01
3.251162686915338185e+01,-3.615918444345931348e+00,3.769370992258479447e+01
3.252596582688509841e+01,-3.610862334253071460e+00,3.770194955891528110e+01
3.250460055857251263e+01,-3.598667150994288466e+00,3.769937056991833657e+01
3.251695332159317076e+01,-3.608300362597942179e+00,3.770127753769451573e+01
3.252883176008774058e+01,-3.603069516581622445e+00,3.770773833086963123e+01
3.252353782673309723e+01,-3.605509468119508565e+00,3.772178789997974491e+01
3.252385456000148878e+01,-3.603826043820852032e+00,3.770185282570216145e+01
3.250443024449071316e+01,-3.613955528884375212e+00,3.771496873056554477e+01
3.252931089498091666e+01,-3.593918321708231556e+00,3.769483994728729925e+01
3.253260279949115841e+01,-3.594220762895847354e+00,3.769688869065704750e+01
3.253233939951754650e+01,-3.615286574516817897e+00,3.772042615164510693e+01
3.252073256185666139e+01,-3.625528828508507218e+00,3.769706945473301829e+01
3.251933333275241722e+01,-3.607385142625403329e+00,3.770576743623396254e+01
3.251445425227127117e+01,-3.612690420368604105e+00,3.769875730186348761e+01
3.249248801775521400e+01,-3.600801367317474799e+00,3.772254850343013288e+01
3.252333931897720021e+01,-3.601854782522618592e+00,3.771132261770686966e+01
3.251344463964620246e+01,-3.600681001420959149e+00,3.770511754826058848e+01
3.251754100885054299e+01,-3.604839323560320441e+00,3.770611639943375337e+01
3.250815135183693627e+01,-3.619421383178304197e+00,3.769628504078841047e+01
3.252620238473026149e+01,-3.617540775881955994e+00,3.769715440838167808e+01
3.250554123783982874e+01,-3.602569339991479769e+00,3.769217456867880145e+01
3.251721735841562833e+01,-3.597434190865576475e+00,3.770150287976020564e+01
3.252164784948091381e+01,-3.613056646970567609e+00,3.770685946316724113e+01
3.253214220813521962e+01,-3.611727126017297174e+00,3.769245764401274812e+01
3.250799972427599016e+01,-3.599399071706647302e+00,3.770408430296377844e+01
3.250923322298053364e+01,-3.590325015676299358e+00,3.769987224884304311e+01
3.251100270515438950e+01,-3.616629130539004588e+00,3.768755896572274366e+01
3.251460451152063769e+01,-3.603481924083904886e+00,3.769250126667831324e+01
3.251572858703396918e+01,-3.611596640360172472e+00,3.769966737775175147e+01
3.251914972033490159e+01,-3.597341127542694750e+00,3.769624550427653276e+01
3.251037105736367039e+01,-3.610111772399252850e+00,3.770702227841432830e+01
3.252665913316371871e+01,-3.582260863008203788e+00,3.769819583941053054e+01
3.250699653669141753e+01,-3.617650384754989901e+00,3.771311402936716917e+01
3.252560105519673783e+01,-3.618841829973815649e+00,3.768953380670334496e+01
3.252349244254575922e+01,-3.616827279063707490e+00,3.769780868354830261e+01
3.251640234624115067e+01,-3.609589811620546040e+00,3.771248727764196929e+01
3.254010423737352653e+01,-3.615441465713074898e+00,3.771246506662659215e+01
3.251834712367207203e+01,-3.597916305519780256e+00,3.770151225595418509e+01
3.253352175006524760e+01,-3.603429479351873077e+00,3.769476913562833431e+01
3.253320153227243594e+01,-3.596610184572471614e+00,3.769771031433659658e+01
3.252819674085844071e+01,-3.612883854272789019e+00,3.769111427475080944e+01
3.251514466583380880e+01,-3.598679857318721531e+00,3.771149592302020892e+01
3.253120984210715250e+01,-3.602315245168668856e+00,3.771408274766627500e+01
3.250827099817661292e+01,-3.628797082162320109e+00,3.771363174065089652e+01
3.252219784753303600e+01,-3.607975346287251028e+00,3.770322652690641974e+01
3.254076888435849213e+01,-3.617201327952463519e+00,3.770500070480241561e+01
3.252850139405740748e+01,-3.596536675955549711e+00,3.770519105628014245e+01
3.252229702765362873e+01,-3.600525549612192844e+00,3.768186549069737623e+01
3.251778328704983068e+01,-3.599977411943569461e+00,3.768829020977982935e+01
3.253061989438798207e+01,-3.632872133414066784e+00,3.769712848624646284e+01
3.252450717136927238e+01,-3.595759541679621751e+00,3.769152928987323037e+01
3.251878531836048580e+01,-3.620956702994139409e+00,3.771745493614896105e+01
3.252478883327344050e+01,-3.629108648233946965e+00,3.770903158660961907e+01
3.251463403748993386e+01,-3.617985542676844357e+00,3.771283959659707108e+01
3.253720888339532280e+01,-3.591701342875920133e+00,3.771622152519574911e+01
3.251465773771431600e+01,-3.603724715907256293e+00,3.770961492459346687e+01
3.252437397828882126e+01,-3.606209844484349336e+00,3.769225947541225707e+01
3.251524875546643756e+01,-3.605570837748484525e+00,3.770710217691753741e+01
3.252817604126600770e+01,-3.613770457207704734e+00,3.770840370662495644e+01
3.251804875171707465e+01,-3.618507228251192753e+00,3.770662635671592255e+01
3.252625197167036220e+01,-3.596437418203219050e+00,3.769871273025677993e+01
3.252505077743879980e+01,-3.638811517123112793e+00,3.769848212620414074e+01
3.252653092694271919e+01,-3.603121101760491385e+00,3.768369290785206971e+01
3.250946508593475670e+01,-3.605552630353066945e+00,3.770661141062820576e+01
3.253029575548784891e+01,-3.613671784122397757e+00,3.769075273246170354e+01
3.253806604506440436e+01,-3.617963954922457148e+00,3.770942092235315357e+01
3.251500576504400186e+01,-3.619791074142973297e+00,3.770692252317823545e+01
3.252111563539891392e+01,-3.609611095145226933e+00,3.771083750348448405e+01
3.251419889423642218e+01,-3.623409787221781198e+00,3.769668741733125472e+01
3.251253178696693169e+01,-3.617488482395407434e+00,3.769470549508566393e+01
3.251682888110482139e+01,-3.625732367518052612e+00,3.770401150812546831e+01
3.253534531722111467e+01,-3.621974881410539915e+00,3.768487534535211125e+01
3.251654975148096582e+01,-3.629307918768364338e+00,3.769558665910370365e+01
3.254109367518061191e+01,-3.599599048159208170e+00,3.769250542463652920e+01
3.250499450101190746e+01,-3.619389227143569698e+00,3.770701909800691709e+01
3.252533383982405724e+01,-3.599601099371033897e+00,3.769671079031041216e+01
3.252003358813126965e+01,-3.613622359739784518e+00,3.770117228018538214e+01
3.252319948499749813e+01,-3.618295677054897297e+00,3.770444249209484866e+01
3.251442617304044802e+01,-3.606528977471004982e+00,3.770090200071766873e+01
3.250166124630872133e+01,-3.617739573024867816e+00,3.770525084381119996e+01
3.252079127808508474e+01,-3.613705758386926981e+00,3.770462531901700487e+01
3.252480195260851303e+01,-3.600156840619734844e+00,3.769424305011683174e+01
3.251311220706182326e+01,-3.607133971021635244e+00,3.770379196124490306e+01
3.252948316742075718e+01,-3.613681361637790079e+00,3.771219212511064711e+01
3.252398319691494066e+01,-3.611876607266857775e+00,3.771661469011235823e+01
3.251661775533170839e+01,-3.600558874360401340e+00,3.769921426420236799e+01
3.251728513877603177e+01,-3.601763929422529653e+00,3.769983527419722691e+01
3.253220791899135378e+01,-3.607430981347997889e+00,3.770276438255501716e+01
3.252803307891343820e+01,-3.609172670390891291e+00,3.770489527445227651e+01
3.251673931614759283e+01,-3.613029622750919767e+00,3.767279454536554795e+01
3.251537504623805575e+01,-3.599031088104850618e+00,3.769710473007528861e+01
3.253219083942212819e+01,-3.603215478476292422e+00,3.769994950833199709e+01
3.251647772946231640e+01,-3.634527651885234523e+00,3.769482889223814226e+01
3.251079008863735709e+01,-3.609303520082602468e+00,3.771259175253743479e+01
3.252211217754672390e+01,-3.602235456582865147e+00,3.769393942572272493e+01
3.252596746889212653e+01,-3.606799614944981247e+00,3.769331006121599614e+01
3.251432581156942092e+01,-3.609796163842300842e+00,3.769830518661982666e+01
3.252458689867366814e+01,-3.599917818769804878e+00,3.770493474725657990e+01
3.252921526513245709e+01,-3.597003590297950026e+00,3.770829738537436526e+01
3.251595523116084507e+01,-3.606926018937477441e+00,3.772044148033761246e+01
3.251943696406179640e+01,-3.619493291759887210e+00,3.772393899181217591e+01
3.252359166976996363e+01,-3.587211589233742171e+00,3.768746604985806670e+01
3.250593459711117106e+01,-3.624400293177620913e+00,3.768832492593179495e+01
3.251436542441787481e+01,-3.622891726048240280e+00,3.771927919715693633e+01
3.253769054990495846e+01,-3.602568382783688516e+00,3.769529114174096662e+01
3.252815777457148982e+01,-3.594854004189154573e+00,3.768025859801736743e+01
3.253727591945636277e+01,-3.616194468702211839e+00,3.770013470192050420e+01
3.252832763027530660e+01,-3.607522336295984733e+00,3.769510215957075872e+01
3.252529420965363016e+01,-3.609386999624415893e+00,3.769537945736209394e+01
3.252985732033803146e+01,-3.613747825273053493e+00,3.769526652884042051e+01
3.253654948932504709e+01,-3.597073536231815361e+00,3.769681709651354851e+01
3.251485099088116471e+01,-3.606319261703922585e+00,3.769034938855926953e+01
3.250324860109279967e+01,-3.590932063078093872e+00,3.771160906160470461e+01
3.252405504477054876e+01,-3.634686665587372190e+00,3.770754417952155535e+01
3.251283814647521098e+01,-3.618575434797356660e+00,3.768265651089406276e+01
3.251767909785102972e+01,-3.628075519957370876e+00,3.769153486647167739e+01
3.253880511349335336e+01,-3.611452485179285077e+00,3.771026708076023937e+01
3.252256524691424033e+01,-3.614379178831219175e+00,3.769426892937897122e+01
3.251097988270918648e+01,-3.600092162628905967e+00,3.770402036039740068e+01
3.251506692824635536e+01,-3.585470669141660238e+00,3.768431401141444326e+01
3.252939242669153685e+01,-3.615645857478259728e+00,3.769591735119741571e+01
3.251945401856092133e+01,-3.609245732602195833e+00,3.771411207351112438e+01
3.250852678438611321e+01,-3.605688987549750646e+00,3.770138529175639519e+01
3.252789638159263319e+01,-3.604222266400527896e+00,3.769990780420518206e+01
3.251451552948029899e+01,-3.608465663455931338e+00,3.770963215431163462e+01
3.250644264654500404e+01,-3.617935209037129951e+00,3.768956403786166476e+01
3.250861394324834208e+01,-3.626413098103892896e+00,3.770228646861205135e+01
3.253068280066572981e+01,-3.614138414512793052e+00,3.771410737927548951e+01
3.250281390625420386e+01,-3.611284634232610813e+00,3.770478974563634722e+01
3.251907414952961517e+01,-3.621498203412284678e+00,3.770142047806374563e+01
3.251802522266665108e+01,-3.613194674736165179e+00,3.768336933148707857e+01
3.252103761607500587e+01,-3.597623074048946545e+00,3.770364012989514890e+01
3.250844535105114375e+01,-3.610395903260328332e+00,3.770251887359958687e+01
3.250925630046778991e+01,-3.608062782797295309e+00,3.769384458360853074e+01
3.252177539580105758e+01,-3.616861222035137491e+00,3.770182427622941645e+01
3.251701107492676357e+01,-3.616174923449722023e+00,3.770040911741821787e+01
3.251467457662008798e+01,-3.594317745573487599e+00,3.768979242324972745e+01
3.252833221428249288e+01,-3.621669155191934220e+00,3.769548073131714716e+01
3.250481986682400759e+01,-3.619943283393197930e+00,3.767830227256662567e+01
3.254375371115519044e+01,-3.620419080567144565e+00,3.769548728875204802e+01
3.251794993719754245e+01,-3.610613621066621093e+00,3.771477040157287774e+01
3.253210680100161767e+01,-3.602779210253264086e+00,3.771521917510480648e+01
3.250543388776766562e+01,-3.615932224456343214e+00,3.770256869015297241e+01
3.251930024747856862e+01,-3.626795214296626213e+00,3.768195038582271650e+01
3.251938071313933420e+01,-3.597189934150864410e+00,3.770669487075265636e+01
3.250495819849378165e+01,-3.593707398887561411e+00,3.771724253422377160e+01
3.252286081325886613e+01,-3.616474890183459134e+00,3.769820453676420868e+01
3.251621666787787035e+01,-3.615451533984932908e+00,3.770117336815648912e+01
3.251441640200305727e+01,-3.601853668368981687e+00,3.769069251456784997e+01
3.251593486179485382e+01,-3.612119433890104592e+00,3.770404566190841678e+01
3.253211436172163928e+01,-3.612069585554579909e+00,3.771813906495085433e+01
3.253038280179944053e+01,-3.623522361782949730e+00,3.770037118521642583e+01
3.252146636432008364e+01,-3.624043978538968869e+00,3.770780019487169454e+01
3.251901586357054441e+01,-3.599589118528027321e+00,3.770265660549726050e+01
3.252635224586346396e+01,-3.620655481395513853e+00,3.769644046607137255e+01
3.253290064155602579e+01,-3.636416169020920908e+00,3.769667794032627484e+01
3.251499768213466979e+01,-3.609495942490475340e+00,3.769381778321974963e+01
3.252958917410263240e+01,-3.613955522892364325e+00,3.770427519039967734e+01
3.252837994060977422e+01,-3.609049666400817369e+00,3.769399230984694782e+01
3.252735085159557826e+01,-3.600245835711080922e+00,3.771492670822173920e+01
3.250659069977814397e+01,-3.615821137483730130e+00,3.771200683103152329e+01
3.250460159812153194e+01,-3.617546204873602012e+00,3.770576247379582213e+01
3.252222065831327313e+01,-3.608429076905313337e+00,3.769508292626387913e+01
3.253773410204608041e+01,-3.606553348210808529e+00,3.768807664166597249e+01
3.249780034381492300e+01,-3.602626815595107335e+00,3.770018915568952167e+01
3.254058189146972069e+01,-3.622056531311570016e+00,3.770280755682018281e+01
3.253430263099384234e+01,-3.604074564099218225e+00,3.769705214189746556e+01
3.252936234956739980e+01,-3.592382086147373421e+00,3.770707231346982979e+01
3.251807256858356965e+01,-3.604333914788702131e+00,3.771575024759299311e+01
3.251175453727057629e+01,-3.616829888890924050e+00,3.770536260643547166e+01
3.251226822716850506e+01,-3.608762949406071563e+00,3.772033970402050329e+01
3.251881899420148159e+01,-3.607467511570484398e+00,3.770433441296869859e+01
3.252404946985051737e+01,-3.606888332728220625e+00,3.770212086441200228e+01
3.251736404421420445e+01,-3.594658114056177300e+00,3.769940472193916037e+01
3.252070931371233797e+01,-3.617124913875388259e+00,3.771761902307794401e+01
3.252719985383684076e+01,-3.600251554356358241e+00,3.770726397275238639e+01
3.252075509880431525e+01,-3.615446805153877730e+00,3.770570389234475073e+01
3.252181574460382762e+01,-3.615033801749921505e+00,3.770115360460749798e+01
3.253689926397454002e+01,-3.612194250088508252e+00,3.769992837934029950e+01
3.251512552472946282e+01,-3.613624270156173157e+00,3.769085427251219045e+01
3.252461358303926886e+01,-3.617872885821988405e+00,3.770452210419075811e+01
3.249898553087321318e+01,-3.615939722483169305e+00,3.769562490581940040e+01
3.252656889685749064e+01,-3.602159610570235149e+00,3.771346373940242813e+01
3.251197674859170661e+01,-3.606680355649064751e+00,3.770560688673769789e+01
3.251924226521895633e+01,-3.613094712665383845e+00,3.770039561623111268e+01
3.253086807072288877e+01,-3.633118545218799067e+00,3.770611230603886099e+01
3.251855720350003764e+01,-3.618352255738224166e+00,3.769491199920838653e+01
3.250876017722540468e+01,-3.609969928689761076e+00,3.769979746497055118e+01
3.253190836053958179e+01,-3.607666880125472098e+00,3.771650615091083836e+01
3.251624832892573380e+01,-3.608268676670426167e+00,3.769641261622378892e+01
3.252252324023159247e+01,-3.596711690894968338e+00,3.769472022975671166e+01
3.252586916805878303e+01,-3.593103376278413918e+00,3.771043354070691578e+01
3.251421658807661430e+01,-3.599049063006332094e+00,3.770874546894674495e+01
3.253030884628979891e+01,-3.596104037497148465e+00,3.770718061497092322e+01
3.251975505516100640e+01,-3.604696507812440220e+00,3.771787673577991740e+01
3.252382498473436101e+01,-3.607749580262268108e+00,3.769339909214082951e+01
3.251205116209321488e+01,-3.587661759879548828e+00,3.770188227985989471e+01
3.252256020187702035e+01,-3.602135517819820887e+00,3.771632618068399978e+01
3.252318694498400475e+01,-3.597959769799884633e+00,3.770517761865455242e+01
3.252655184540129341e+01,-3.596411974172627257e+00,3.770728447298773744e+01
3.251797953705320765e+01,-3.632531193854160456e+00,3.770170360049867497e+01
3.251682948692927511e+01,-3.619070589428278417e+00,3.770393395885577803e+01
3.252853748412031365e+01,-3.610948581871787244e+00,3.768195206141565023e+01
3.252435890392492013e+01,-3.612989289657048797e+00,3.768565193255118118e+01
3.253238788934838510e+01,-3.608447375074022023e+00,3.771289187377816887e+01
3.251326737806886769e+01,-3.606391009995087771e+00,3.771748326334212464e+01
3.252215256334063298e+01,-3.622855339097190708e+00,3.770121665244694498e+01
3.252298016861258390e+01,-3.616163423439566316e+00,3.769358239784423859e+01
3.251435719843657779e+01,-3.611276920462119566e+00,3.772004178420785081e+01
3.251903166544553869e+01,-3.606778101925566915e+00,3.770349514382579059e+01
3.251581850302032706e+01,-3.602963971527354037e+00,3.770416150679729128e+01
3.250739828137496090e+01,-3.605978209173852811e+00,3.770213805456496914e+01
3.253066788601780956e+01,-3.606618273128618934e+00,3.770066310694166134e+01
3.250803772425656035e+01,-3.610941763211833244e+00,3.769395403797516764e+01
3.250894340274206940e+01,-3.605431650934034504e+00,3.770066639021015220e+01
3.251086511733524276e+01,-3.601467031728162294e+00,3.769891164226667257e+01
3.251712754323762766e+01,-3.594896169062607783e+00,3.770307845623230492e+01
3.252279620028523510e+01,-3.615312559258435865e+00,3.771578701376929388e+01
3.251283909932539729e+01,-3.600302364847969727e+00,3.768172488505535966e+01
3.252402802545763194e+01,-3.617521128378184070e+00,3.772057990987559606e+01
3.251320991414507944e+01,-3.610437512610571886e+00,3.769487378831575342e+01
3.252375085321785519e+01,-3.605909271365049129e+00,3.769247154575493397e+01
3.250614209769596386e+01,-3.605108026093522877e+00,3.767547174472407789e+01
3.252187783011654432e+01,-3.609392089079498156e+00,3.769790463983652273e+01
3.251823425561224212e+01,-3.611837622957214222e+00,3.769565236226559080e+01
3.253148207583907947e+01,-3.598218822984585952e+00,3.770191241519583514e+01
3.254210987422390389e+01,-3.610251364273008079e+00,3.770261716630218274e+01
3.253216191624913023e+01,-3.616905941314924267e+00,3.771396256020498328e+01
3.251397463882897654e+01,-3.617770392576157068e+00,3.769900871385511465e+01
3.251624062561127460e+01,-3.606444034248136088e+00,3.768843368905686475e+01
3.252069439807215900e+01,-3.607172296896205221e+00,3.770351055501850368e+01
3.252760414103096309e+01,-3.602237828565427513e+00,3.770701487615205849e+01
3.251472768512999068e+01,-3.595402747993999171e+00,3.769135989278595389e+01
3.253326035945286065e+01,-3.603731415679245487e+00,3.769470260619344515e+01
3.252557915835252089e+01,-3.621833999651805414e+00,3.769603395966537818e+01
3.251815059654398254e+01,-3.615458033853411024e+00,3.771354416602146387e+01
3.253188302290495670e+01,-3.608477169290200237e+00,3.769297057522666705e+01
3.252088160166837127e+01,-3.610357613918328212e+00,3.769618077826697089e+01
3.250369071204178795e+01,-3.599258570509519917e+00,3.769492832018038797e+01
3.253112071475138123e+01,-3.596604263236230281e+00,3.769359603516328860e+01
3.251748066652098856e+01,-3.606272871215562947e+00,3.769285121235005676e+01
3.252703673337568802e+01,-3.602698437544649135e+00,3.772009491250145174e+01
3.250866608259686075e+01,-3.608619594666109709e+00,3.770381825497563000e+01
3.251907664595687919e+01,-3.617136145309486128e+00,3.770476324903636822e+01
3.252018531421818892e+01,-3.619121868985282209e+00,3.769003417586963423e+01
3.253748993607209883e+01,-3.600461938118759253e+00,3.771639832379861446e+01
3.251005479038457935e+01,-3.610738223628711996e+00,3.769690190351470704e+01
3.252205820284179083e+01,-3.607438189078270518e+00,3.771278670966964341e+01
3.252794074060499696e+01,-3.615326673074453101e+00,3.770247354766723902e+01
3.254019737781690935e+01,-3.607197535329630167e+00,3.770954486025414099e+01
3.252005423050677280e+01,-3.624125115731050784e+00,3.769941931407173996e+01
3.251428278696054264e+01,-3.594947011424717509e+00,3.770684448889014106e+01
3.251175655475776693e+01,-3.604733924820169744e+00,3.770544364958014683e+01
3.253383258471619399e+01,-3.594939354343761106e+00,3.771108201790315917e+01
3.251421428466274222e+01,-3.612532262412172290e+00,3.769389296579439730e+01
3.252309676303676866e+01,-3.624142940584877959e+00,3.770098402162430062e+01
3.251821238669516134e+01,-3.615655679388328103e+00,3.769374192323984119e+01
3.254474387878492081e+01,-3.619096341155886964e+00,3.768914810426062445e+01
3.250961295712813381e+01,-3.587545310467274540e+00,3.769339740341739287e+01
3.252762520682732372e+01,-3.615772481753916523e+00,3.769683921923974168e+01
3.249542649349197632e+01,-3.610952729345549006e+00,3.770134063456698215e+01
3.251678228289537032e+01,-3.609312633688305905e+00,3.769926255128658710e+01
3.253859414855052279e+01,-3.592761677538996778e+00,3.770494936778431594e+01
3.252881390061191524e+01,-3.608686647312359330e+00,3.769254646722774993e+01
3.250402922313359255e+01,-3.592694044619473726e+00,3.769642010296535517e+01
3.252120272346363805e+01,-3.604372717726398889e+00,3.770995882384382014e+01
3.252191152032720112e+01,-3.618755221775370678e+00,3.769465077338984571e+01
3.252532065664444616e+01,-3.595577236369999596e+00,3.770428979385615520e+01
3.251893051909693355e+01,-3.609630509659689679e+00,3.769966472340033903e+01
3.250686910080231939e+01,-3.600296242580386163e+00,3.770743415512617247e+01
3.251288711411108778e+01,-3.627772441601669229e+00,3.770089977925554336e+01
3.251695618353554806e+01,-3.629331694463649338e+00,3.768637588197380239e+01
3.251360847063750725e+01,-3.605513736691610127e+00,3.769410067900778927e+01
3.251457650977907576e+01,-3.623254723356879037e+00,3.770456067044369775e+01
3.251897867443141621e+01,-3.620150736832851823e+00,3.769723227878255045e+01
3.251682021680905876e+01,-3.600111834679331935e+00,3.770064712211873115e+01
3.251348832330771899e+01,-3.603529837369290334e+00,3.771615936398249147e+01
3.252205249672607579e+01,-3.611840150700021290e+00,3.770428518331713263e+01
3.253121199667809549e+01,-3.601138324160624293e+00,3.770578860112834718e+01
3.253400239152740170e+01,-3.616769960206295931e+00,3.771393957854495227e+01
3.252722819517100561e+01,-3.594855388393672690e+00,3.769954233190313886e+01
3.252331987137595348e+01,-3.605677726867520416e+00,3.771032451024542809e+01
3.250473759519037742e+01,-3.600682402338771571e+00,3.769668836380143517e+01
3.252649769779965538e+01,-3.601676429296959192e+00,3.769438609564050324e+01
3.249978411885331298e+01,-3.606217236748575861e+00,3.771878976664029892e+01
3.251798277653687563e+01,-3.617717968332523348e+00,3.769076245345007692e+01
3.252379803219498200e+01,-3.603792513545815535e+00,3.770213794058328460e+01
3.252265597254918106e+01,-3.612335724951403648e+00,3.770614221160213475e+01
3.253081779106198468e+01,-3.606133392123963333e+00,3.770595340979576804e+01
3.252988015999326166e+01,-3.587913640818560790e+00,3.771356534999043220e+01
3.250850273999568429e+01,-3.612232218781092019e+00,3.771233125673655451e+01
3.252941307552786299e+01,-3.614402546328270738e+00,3.767755187694027086e+01
3.253305388063426307e+01,-3.603996758102764097e+00,3.769621893230723941e+01
3.250943175457030776e+01,-3.597563547242868864e+00,3.770525667868831476e+01
3.249895285984926829e+01,-3.614507074908629658e+00,3.768488345766739656e+01
3.252638149540713641e+01,-3.618374908592220329e+00,3.768544040938371609e+01
3.251495486056247586e+01,-3.612914947361915541e+00,3.770232817082415266e+01
3.252164051044427140e+01,-3.617766055197527031e+00,3.772250106881070764e+01
3.251432244509850022e+01,-3.607046064034838295e+00,3.769803994507614675e+01
3.253675492978138095e+01,-3.629518339634697277e+00,3.769407347298508881e+01
3.252212811738418452e+01,-3.634115849751084593e+00,3.770735774490649561e+01
3.250553147069620508e+01,-3.599974807524562781e+00,3.769495186906446804e+01
3.249622724529887563e+01,-3.597904874682370746e+00,3.769469948524588432e+01
3.250670545968704062e+01,-3.619235472389066288e+00,3.770080430432948759e+01
3.253176943264785592e+01,-3.607541003356913745e+00,3.768932178657059495e+01
3.251753215659704921e+01,-3.604833650055535799e+00,3.770149438748510562e+01
3.250620936168262887e+01,-3.607256341885395567e+00,3.770640250287931394e+01
3.250650121771029433e+01,-3.609869189251279753e+00,3.771198757225825915e+01
3.255066475559027594e+01,-3.610912824528168308e+00,3.771208350452729263e+01
3.252304434387512089e+01,-3.618144567042382853e+00,3.768832114137502032e+01
3.251217133800019354e+01,-3.607459674608497480e+00,3.769617030221463949e+01
3.251732986408445214e+01,-3.607789372728268162e+00,3.768872172187662528e+01
3.251467232901797644e+01,-3.606337926146913286e+00,3.770028127464892975e+01
3.251415339537516758e+01,-3.605437195962589492e+00,3.768774535109150037e+01
3.251868044051933992e+01,-3.609891632761950131e+00,3.770972559755124820e+01
3.250805188605313845e+01,-3.607675833373569674e+00,3.769671973453372971e+01
3.251098062194044758e+01,-3.612926682247825205e+00,3.769360956597049039e+01
3.252890955232192027e+01,-3.613954729504934349e+00,3.771652261136424755e+01
3.251348308909730633e+01,-3.609477862751801158e+00,3.770183547179779993e+01
3.253427119289669633e+01,-3.637533692030032295e+00,3.769234309140815498e+01
3.252093123401460417e+01,-3.608696764692341574e+00,3.769086055156136439e+01
3.251616226243602625e+01,-3.616619577577618205e+00,3.770190403734559936e+01
3.251941801713503111e+01,-3.599208512928015136e+00,3.770472946783823431e+01
3.252088025929277393e+01,-3.600800865336387879e+00,3.770243417239303341e+01
3.250786963202521918e+01,-3.599779771964633834e+00,3.771591982157915623e+01
3.249816665019148587e+01,-3.608394523860396941e+00,3.771466141314062526e+01
3.252398677817770789e+01,-3.605852136859133417e+00,3.769719833219272687e+01
3.253217520717821998e+01,-3.614009575195778812e+00,3.771814020893211250e+01
3.253150520541576185e+01,-3.587893846350580951e+00,3.769393469230382721e+01
3.252936558010635082e+01,-3.600596239565557966e+00,3.769990003656277366e+01
3.253208815770919671e+01,-3.622541357195934175e+00,3.769607244370666166e+01
3.248875244159118125e+01,-3.598343424642159061e+00,3.770432030417558877e+01
3.250660383766290806e+01,-3.603231833526296501e+00,3.772030881239107458e+01
3.252237132689018040e+01,-3.625222515636685294e+00,3.769507901801240735e+01
3.249525005561617519e+01,-3.605368887885112450e+00,3.769777467787900349e+01
3.252759344473910375e+01,-3.593582298510265893e+00,3.769618608696779916e+01
3.251737920366868906e+01,-3.617398930244392741e+00,3.769420581999838049e+01
3.250916874833448844e+01,-3.610572430188611293e+00,3.771306691006058998e+01
3.249843334158539676e+01,-3.614686818716267958e+00,3.770122544419521660e+01
3.252823109307527005e+01,-3.604368136677584378e+00,3.769848985236130545e+01
3.252285334065929590e+01,-3.615972018769076701e+00,3.769272261554521464e+01
3.251743871464704938e+01,-3.602317036969445052e+00,3.769438538351901968e+01
3.250910407059480178e+01,-3.605544039783510790e+00,3.770916235708121178e+01
3.251877439857577912e+01,-3.621178853743108217e+00,3.772010165720642760e+01
3.252639417299205604e+01,-3.611469319015121027e+00,3.771607936922645621e+01
3.251239000283921854e+01,-3.624688771993003655e+00,3.768952836754738911e+01
3.251763625680437997e+01,-3.592326332135524769e+00,3.768979500866113597e+01
3.252132149257755600e+01,-3.594711609983607392e+00,3.769245727036657456e+01
3.252697874927783772e+01,-3.617697444087479397e+00,3.769991522220616531e+01
3.252771351653824183e+01,-3.615491538723385023e+00,3.770417360368489312e+01
3.253959426406626676e+01,-3.619596517971846339e+00,3.768858481467140109e+01
3.253590308367905237e+01,-3.611218659196687053e+00,3.771620591238787057e+01
3.253239424705016347e+01,-3.601275808228192155e+00,3.770615476724304216e+01
3.252886610135750090e+01,-3.593416307663832576e+00,3.772782046212531526e+01
3.251714614318650831e+01,-3.607359584925965201e+00,3.767515479106627652e+01
3.251491491320339833e+01,-3.611570236034173043e+00,3.771297921414183918e+01
3.252639335302721690e+01,-3.604662621345373186e+00,3.769039542040123791e+01
3.251703074750457745e+01,-3.608039254371818494e+00,3.768676177555200724e+01
3.252546396546757279e+01,-3.600860274257525084e+00,3.771652464472593635e+01
3.253056756968587138e+01,-3.620330766264828082e+00,3.771053849377124578e+01
3.253058865445816394e+01,-3.619627518563139912e+00,3.768754931304799527e+01
3.250491185867281985e+01,-3.599920244838389571e+00,3.770987302860351775e+01
3.251905665037833870e+01,-3.619510025148432675e+00,3.770934924577077396e+01
3.252440156573734242e+01,-3.603240451842901315e+00,3.769405562355557038e+01
3.253484332539570545e+01,-3.611352320338753419e+00,3.769481886769946755e+01
3.252208800398337729e+01,-3.604942701224482793e+00,3.769886610575127150e+01
3.250610584230057754e+01,-3.605718903666327968e+00,3.768436586583341352e+01
3.252903998221906079e+01,-3.600504505865619986e+00,3.768786826997973094e+01
