gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
3.097543291992178524e-02,-4.386357798746969711e-02,3.723900939909903507e-02
-1.744290064109965677e-02,-6.155238998509836995e-02,-1.000671307871023874e-01
3.929882105614344173e-02,-4.736002487341080258e-02,2.558258929005254121e-03
2.238298275374006260e-03,-1.578573287053111314e-03,-3.362407046959117740e-02
3.245515395612854487e-02,2.609233321383443507e-02,3.718908506313981649e-02
5.485554858438752845e-02,3.877909959912598931e-02,-1.782052412875566587e-04
7.224153804601085062e-03,4.979376213864484396e-02,-3.243382575394885767e-03
-2.209462519525743143e-02,1.990562449596170163e-03,3.569043731858948486e-04
4.299910351759200083e-02,5.954929082185622669e-02,4.339839921375468479e-02
1.301370856070790429e-02,-4.870702176635625241e-02,-2.102358359476570043e-02
4.144658159832942390e-02,-5.972036492177425215e-02,-6.527884902568804881e-02
7.796675035998465453e-02,-2.679213523320830848e-03,-4.664936013946419796e-02
6.838869466023662913e-02,-5.017332375160074576e-02,-5.536545606441462680e-02
-4.234966023998021183e-04,3.478945077376032619e-02,8.868812584131394736e-04
7.332219482332283551e-03,-1.476206822579522425e-02,-5.319638304611788715e-04
-3.113074865852467205e-02,-2.986553433804035526e-02,-1.465431320238429549e-02
-3.921924675887291517e-02,2.509439408983941272e-02,-8.024101866173208308e-03
-6.733741550276198251e-02,-3.427964550197674931e-02,7.833082318531527435e-03
2.802197503037737528e-02,5.431210839664744883e-02,-4.576593856254763948e-02
-1.319070574507105222e-02,-8.300391477601490320e-03,-1.223893711858857480e-02
-3.126561298260630006e-02,3.425014776343308226e-02,3.024064392417780481e-03
3.334723608867562472e-02,-6.769304811628838736e-02,4.458467054038195605e-03
1.055812459089971733e-01,-1.243193678679546839e-02,-9.815977665875505465e-02
4.906137095373764960e-03,-2.890463470740622931e-02,2.408844454873716387e-02
-4.537198341433942850e-02,-1.438082119762115405e-02,-3.912223131666817816e-02
-6.233063213741177160e-03,8.781992483704104124e-02,-7.410543976670369570e-02
3.054102038001309596e-02,-4.233906167158146827e-02,-6.702607245437203209e-02
1.494122936285293031e-02,-1.151247373292530948e-02,-8.692174796500702627e-02
2.256287673335261729e-02,-5.209210998811072274e-02,1.374895797608802900e-03
-3.266379684465701982e-02,5.108240617460135802e-02,2.619941412517139828e-02
-7.437552113826485789e-02,-3.745222789350234616e-02,4.884707986825267273e-02
5.760263228543477387e-02,1.122773464992779004e-02,3.330551496321310784e-02
9.357914001973149237e-03,3.334073298766911109e-02,3.969549299236087465e-03
-2.936728254776659053e-02,-1.431399345755516965e-02,-6.408766716953757936e-02
-4.587575742681076346e-02,2.969497085017484481e-02,6.722546030240129922e-02
1.800683568808859360e-03,5.764429530227659082e-02,3.410989774168370070e-02
-3.286914078623864172e-02,-5.147233927759330835e-02,-6.485013070192813256e-02
-1.445952753401970499e-02,7.558201475757043986e-02,-3.221919004194798326e-03
1.126680751519465624e-02,-9.891053027877923232e-02,-1.072923712336661985e-02
3.004460373962154242e-03,-8.165694188631637471e-03,4.846378909999169045e-03
3.199088639473132711e-02,-4.668127130072081965e-02,3.633517521103996756e-02
1.573067772162466821e-02,3.649726068808328144e-02,4.523615723400283700e-02
5.327487640212969985e-03,-6.105437183547109126e-02,3.145872777923038044e-02
-2.180367363186434121e-02,-3.873849397731009975e-02,8.081384869812050994e-03
-3.061227858505231533e-02,2.853686797694867175e-02,1.911081534335277998e-02
-4.986691969376545741e-02,6.385938796922178973e-02,2.522747235446366060e-02
-6.623813699411586903e-03,-2.023287265764881979e-02,8.382131370955017702e-02
4.268537685507597934e-02,3.010438786390039895e-02,-4.503749027613003497e-02
-4.837351277574503811e-02,-2.575825875752856681e-02,3.012566554575482700e-03
-3.800111109092834533e-02,-9.817295773077548693e-02,-4.138475350712915446e-02
3.122090923256093734e-02,-8.560087061324597388e-03,3.604618952839748480e-02
2.192938373434775295e-02,-2.040279746984383774e-02,6.468643120451432471e-02
6.596476344394842928e-03,-6.757960792132711170e-02,6.241483732664750150e-02
-2.725909774740126537e-02,2.587548704431512706e-02,4.903642524452447859e-02
9.849525605046319243e-02,-3.537605586230400945e-02,-4.789896281508561338e-02
-3.479143006351796685e-02,-3.616379109127631358e-02,1.137884340337070796e-02
6.945300341449977405e-03,-2.705285555538606418e-02,-1.185037366127951290e-02
-5.162665895107704239e-02,-5.170854228193730306e-02,1.242554615007245879e-02
-4.371181478720217138e-03,-1.647892006112808630e-02,1.460048926521471252e-02
-3.252962280184828331e-02,-4.358447623920602698e-02,1.256189715026331637e-02
-9.612813046290373531e-02,4.020609999915313731e-02,-6.941777482754811490e-02
-2.647641127683573667e-02,3.387986326474633735e-03,-5.872553713592818490e-03
-2.619010795804525490e-02,-9.595164605979682182e-02,3.249234131762256811e-02
6.318343650178785686e-02,-5.190137208632020910e-02,-1.513416441601774963e-03
2.718807468218422535e-02,-5.056914920277092579e-02,-1.789589129890622674e-02
2.103092951530580526e-02,-2.827820064356318004e-03,2.320355850160391758e-04
1.950692764345416785e-03,1.391954650777874232e-02,-6.253178151079386016e-02
-5.182299911345983334e-02,1.046656148646599310e-01,-3.040979794616470791e-02
5.811799957826246227e-02,2.348271064100856606e-02,-1.596399684073569747e-02
-6.819269519512875799e-02,3.434729006875907736e-02,-2.570476663164373773e-02
1.817030592813754977e-03,1.032165531126191665e-01,2.549367353500131550e-02
9.117589461569122755e-02,7.441251823153499645e-02,-9.926911515473790804e-02
4.483605078382694314e-02,4.073563489370007895e-02,-6.522850370737348635e-02
7.378513953731682777e-03,-6.429812792730697953e-03,1.074257750480988802e-02
-3.067286519033392278e-02,-3.112357438444088992e-02,-3.041874443894506883e-02
-2.102423450386635070e-02,-5.011251932209177459e-03,-3.007834192230901191e-02
9.069305266082181016e-02,-5.487768376071713167e-02,-4.273365576229398721e-02
-5.381875904854628578e-02,-3.395126316734627114e-02,2.424276289356501121e-02
8.781568860539464005e-02,-2.846033506410499542e-02,-4.701264595050234224e-02
-2.711447342359760149e-02,-5.636025312577444546e-02,-8.896200937108338785e-03
-3.473349589048428665e-02,-2.911443158370592352e-02,2.174445905143387869e-02
1.639245965394050056e-02,4.528212034844558004e-04,2.049826555913246764e-02
2.263115666961074916e-03,3.653292441228150195e-02,-7.430869874404633438e-03
-8.086942757641686630e-02,-2.231445430559354098e-02,-1.401700009527545663e-04
