gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.199999817495790211e+01,1.200000098204352525e+02,1.071982932762557006e+01,-4.633100307024557579e-02,-1.599763800246922427e-02,-1.503539342973270188e-02
3.199997582983827726e+01,1.199999501005307962e+02,-1.014142516120530146e+01,7.791731558880732322e-02,-4.874697884028202782e-02,-6.208469991968661866e-02
3.199999216386979839e+01,1.199999985126690945e+02,-8.978285841813111290e+00,-8.541777107113178447e-02,3.542148953150314056e-02,6.010565500915158316e-02
3.199996939249617611e+01,1.200000110218484792e+02,-3.137766842784532439e+00,3.332404629097134724e-02,2.222572036707513854e-02,5.440273595528788420e-02
3.200001078313716363e+01,1.200000668415430169e+02,-1.063282475444616182e+01,3.822446951056338721e-02,7.031649487554887668e-02,4.193756088292558250e-04
3.199996990831069255e+01,1.199999817052510167e+02,2.741826596945682759e+00,2.940196655215079891e-02,4.582524143949174428e-02,-5.875075941949412656e-02
3.199999286195911097e+01,1.199999058945759884e+02,9.671153064033800817e+00,3.804194138820920362e-02,1.591482183745097576e-02,-2.885798291299962112e-02
3.200007038060122255e+01,1.199999705575860389e+02,6.162902592531357193e+00,2.959524220932086697e-02,-8.327049416169201093e-03,1.570021783619890421e-02
3.199996849009204070e+01,1.200000538538527195e+02,7.334528003478760105e+00,2.369023930615243509e-02,-2.639333525608932030e-02,-1.122115273296136612e-01
3.199998512480789614e+01,1.199999475781287259e+02,-5.580598254922261248e+00,-1.017805744811288264e-02,1.043271259972917281e-02,-2.232282657224914091e-02
3.199996941959571828e+01,1.200000826101378948e+02,-3.731379832780342465e+00,4.978927462821119976e-02,3.456107765892669353e-02,8.274068331064558801e-02
3.200001869311640235e+01,1.199999247256870376e+02,-6.894480793042788491e+00,8.535303664631066489e-02,9.407455963561599244e-02,-1.114374141646837756e-02
3.200004404053384377e+01,1.199999754803179712e+02,1.812305568644607012e+00,-3.977807204299924765e-02,-2.260271448009863043e-02,-1.019851982693795317e-01
3.200002443870924651e+01,1.200000165838103072e+02,2.939230463718015329e+00,2.183614837620011240e-02,-1.501938076463486121e-02,-4.329036366013578468e-02
3.200002239452204833e+01,1.199998628161073810e+02,1.805710886814101690e-01,1.631298715340633726e-02,7.380722100124005591e-03,1.854666049318132170e-02
3.199997080951878203e+01,1.200000224709241934e+02,9.135378807270004842e+00,-9.970223906009577364e-02,-4.411858949718882802e-03,-3.280196968585138290e-02
3.199999638959041448e+01,1.199999252610879239e+02,7.702387671012938419e+00,9.041996545813822672e-02,-1.872692652010720868e-02,5.955265597672480121e-02
3.199997634596988050e+01,1.199999636293370457e+02,4.910323851749826218e+00,-1.238883864664915013e-01,-3.595556637535392286e-02,7.090292293700227455e-02
3.200004384157001169e+01,1.200000491209952571e+02,6.748203509148040347e+00,8.678661179188808250e-02,-1.653872970729499889e-02,-1.193238737178334286e-01
3.200002665114705280e+01,1.200000795686440114e+02,8.927960154045486263e+00,9.902973586259250505e-02,-5.339599934099899248e-02,1.194800292925711493e-02
3.200002587453647607e+01,1.200000423248590096e+02,7.643495185030536376e+00,6.117791399501439076e-02,-5.415754249585769120e-02,2.797639915001560312e-02
3.200002968621532773e+01,1.199999993611312874e+02,5.423451701241609690e+00,3.828265492719132301e-02,-1.133603513094590814e-02,8.923952945463109465e-02
3.199996259431569712e+01,1.200000102365722086e+02,-5.506111080603242058e+00,-3.851011834422558150e-02,5.084394050275902605e-02,-2.828083133802436477e-03
3.200003295757048960e+01,1.200000974938005527e+02,1.837837338588840197e+01,-6.579612598088629971e-02,-2.274139567550416928e-03,1.355922525602405553e-02
3.200000080776136713e+01,1.199999715267733933e+02,2.733643609430167487e+00,-1.943614936180908595e-02,2.113645109986001316e-02,2.778921267536415066e-02
3.199997114728193992e+01,1.199999636971139694e+02,2.603525339704060748e+00,2.149857230998980170e-02,-3.812970737357095768e-02,3.459050647457266592e-03
3.200006350515317166e+01,1.200000091353765725e+02,1.601386384264424834e+01,1.447662245847162847e-02,-1.447379760880127854e-02,3.773226654161185994e-02
3.199997143115624709e+01,1.200000257124041667e+02,5.114939959515091061e+00,5.695764853969227659e-02,3.435691213842865382e-02,-6.941227982521866458e-02
3.199997863837524648e+01,1.200000425693811508e+02,2.712897429851911735e+00,1.868222916664646904e-02,4.904665484754833910e-02,2.963865177202357898e-02
3.199999912372250677e+01,1.199999390784542612e+02,1.396115543884201449e+00,-6.120682571032229347e-02,7.086976700587212415e-03,-5.462641875490081844e-02
3.199990755997781022e+01,1.199999361499834549e+02,3.905644563107002476e+00,3.607458362541068886e-02,-6.686881487046444916e-02,-1.366862464710841274e-01
3.199993440711323700e+01,1.200000138677297343e+02,-5.937005557970772784e+00,4.082163381499877980e-02,2.120173155075187957e-02,5.099125235033705184e-02
3.200002785671772898e+01,1.199999679631498850e+02,7.049979377880227771e-01,3.648883950518629765e-02,7.567981189766202765e-02,3.918974689677156426e-02
3.199999604869719505e+01,1.199999736588919319e+02,1.104026447149187007e+01,-8.800888791238410669e-02,-4.922954641241933382e-02,4.263528052362845072e-02
3.200007255406570295e+01,1.199999679023442383e+02,-1.510804116941647735e+00,-1.805122055536975342e-02,2.207925376135301543e-02,2.957263775937483876e-03
3.199991805025625524e+01,1.200000544045855833e+02,-1.467782733778234849e+01,-3.830089923877746938e-02,-4.047619805834683226e-02,-3.684854056656639704e-02
3.199995402232305608e+01,1.199999047773868881e+02,1.559635202694692246e+00,4.143622061242603627e-02,1.587688081882743241e-02,7.816117100369152082e-02
3.200001702060939834e+01,1.199999610152292462e+02,1.312431197338187516e+01,-3.686538176484304569e-02,7.688121228836254650e-02,-2.031830334365793481e-02
3.199988904864493122e+01,1.200000106700832276e+02,1.005015589044562452e+00,2.817111657359185409e-02,2.409201692276842846e-02,5.984170234266453225e-02
3.199993565560520992e+01,1.200000058210373339e+02,1.742547487020835506e+00,9.831553124917391528e-02,5.321841871403529961e-02,1.182072295503650700e-02
3.200002414306601395e+01,1.199999743590432928e+02,-3.010590600104830372e+00,2.707474951285699510e-02,-2.351567486990735478e-02,7.867578169541247432e-03
3.200000352658093306e+01,1.200000661244512088e+02,-1.007402964647589094e+01,5.124876724777641113e-02,-4.186304421379478252e-03,5.461931682748145944e-02
3.199995255645875503e+01,1.199999686914949706e+02,-3.421606449308291609e+00,4.048409842195287156e-02,3.455839023266794874e-02,-7.127194733726781306e-02
3.199999178766064389e+01,1.200000380644561631e+02,3.752361905179422585e+00,9.227882654605647217e-02,3.975355923143237061e-03,-6.441027805195292943e-02
3.199989573690471545e+01,1.200000471740928276e+02,-1.266472632684524147e+00,1.805247747213132789e-02,-5.238085622559390808e-02,-2.827630819595959577e-02
3.200005091631617660e+01,1.200000097727129429e+02,-6.438215077926972008e-01,-1.301318633280473293e-02,4.015994088668414091e-02,5.955518691946315446e-02
3.199994943530699487e+01,1.199999318363537952e+02,-7.652055158928344980e+00,-1.912312180985066903e-02,1.828835091990850883e-02,-8.671120284666688702e-03
3.200003502233099795e+01,1.200000008276388144e+02,6.628010055545749069e+00,1.695585257406176383e-02,-1.003622282296674495e-01,1.723742280037926164e-02
3.200001802846456656e+01,1.199999711570620491e+02,6.917222191525635999e-01,-9.626103372574461303e-02,1.049210945745683013e-03,-3.584919276916047597e-03
3.199999326084673257e+01,1.200000273779734243e+02,-1.800725748227966250e+01,-8.346844532925593030e-02,9.649018540152247414e-02,-5.724110314413599632e-02
3.200004716753228706e+01,1.199999573160172162e+02,-8.354743495272655807e+00,9.310662961389640224e-02,-1.546721593345654414e-02,1.190717194559947484e-02
3.200002154301647295e+01,1.200000320022073481e+02,5.812968593112749494e-01,6.456075367683367615e-03,-7.239346201340828013e-02,-1.662235074659032877e-02
3.199997236378772669e+01,1.200000199846703595e+02,3.060735112183343709e+00,-5.401594730179874260e-04,6.598422666864142694e-02,-1.036795900047041280e-01
3.199989326315636262e+01,1.200000786012567033e+02,-5.378514990480558922e+00,6.985093636982406436e-03,-9.543652923840064903e-03,1.530468952539420363e-02
3.200001728991049532e+01,1.200000878145874594e+02,6.310344336931505538e+00,-6.441955460156971458e-02,-1.364491607921728203e-02,-1.480266104893068584e-02
3.200004443597435255e+01,1.200000173934112695e+02,1.190332467289836993e+00,-1.957852844064109782e-02,3.382920366268279966e-02,-3.946490847700914739e-02
3.200001373473570965e+01,1.200000007347312305e+02,6.626596417093943536e+00,8.139143120150252320e-03,-2.837892556535705213e-02,1.413942964731407931e-02
3.200008624881333219e+01,1.199999678644193892e+02,-1.231833829307994010e+00,-4.909043338272483896e-03,-3.492693147884332744e-02,4.301568068585261834e-02
3.199999455479946775e+01,1.200000480253024904e+02,2.418822467590665326e+00,-5.244914321811486313e-02,-6.971773990203918026e-02,3.139797315109590231e-02
3.200001222554953273e+01,1.199999769004300845e+02,2.897303600178216421e+00,3.629488091482327428e-02,-1.466302915782790872e-01,-4.854806901158234544e-02
3.200004618441521842e+01,1.200000947552399992e+02,1.113458858249697059e+01,-3.421297803208704635e-02,-2.859739587207614855e-02,8.643334765587266932e-02
3.199999735986048321e+01,1.200000793978381353e+02,8.765844996868526806e+00,9.098259580252133702e-03,-6.367757233973993236e-02,9.505986734659215009e-02
3.199993174044384148e+01,1.199999360840032523e+02,-2.779129167918071297e-01,-2.061286138745544588e-02,9.747111424848790839e-02,-6.629882336157875977e-02
3.200003877283512566e+01,1.199999264181451935e+02,-7.360079799777910381e+00,-4.351639586000975030e-02,2.263200200236045734e-02,-4.046832942346103267e-03
3.199992575662767180e+01,1.199999723633244315e+02,-9.037569208503141382e+00,3.705407404063794374e-02,-2.013485805425437730e-02,8.979621962658008993e-04
3.200004006185032068e+01,1.199999898870217692e+02,7.844269991791190222e+00,5.856325320667839229e-02,1.123263727751535636e-02,-9.051820443620711698e-02
3.199999660216449726e+01,1.200000051637223208e+02,-5.565592258784956670e+00,-1.444352339328277002e-01,-8.996236391958707668e-02,2.978293781208059265e-02
3.200004955606111423e+01,1.200000259417632691e+02,-4.170471683195472679e+00,-1.861980364672939300e-02,-2.773259390523966778e-02,8.454970259074616815e-03
3.199999923958184311e+01,1.200000204690171586e+02,1.678466932297746084e+01,-9.768226929661711841e-03,-1.000929843648097140e-03,-4.800982973329896708e-02
3.199999292296170950e+01,1.200000572988679011e+02,2.730650832587425914e+00,2.789543218804892144e-02,4.937824031080897264e-02,-3.460989552359416271e-02
3.199997100618434587e+01,1.200000566594108449e+02,2.408826053400400014e+00,-5.581059952986181655e-02,-2.070281541212330798e-03,-9.328114330947195887e-02
3.199996180007024549e+01,1.200000006167617244e+02,3.137255088448093865e+00,2.482869857042768053e-02,-3.988245923408360698e-03,9.209842904139707576e-02
3.199999447275975584e+01,1.199999182433617193e+02,2.704844627333089058e+00,3.289704109295454870e-02,-2.509109633811708318e-02,-8.687435396635466434e-02
3.200004680822384984e+01,1.200001100050897946e+02,-2.428031510493131151e+01,-1.159528880942016678e-02,7.828699072204722831e-02,-2.956464627789520683e-03
3.200003207421281815e+01,1.199999827030264896e+02,-6.010416215588750610e+00,8.202610576037006052e-02,9.741320268441698918e-03,-1.667558189510787159e-01
3.200002034226918113e+01,1.200001459650684126e+02,-6.783037082046545763e-01,4.894038202327865433e-02,1.594659655444019553e-02,-2.307096133205135957e-02
3.200001345770578354e+01,1.200000003744607113e+02,2.175394190910363346e+00,-1.814744256505123124e-02,-6.591861339507557559e-03,3.333410334021996019e-02
3.199997088418709268e+01,1.199999737336927268e+02,-4.100007840523631764e+00,4.943053910603483446e-03,8.966252107779994207e-03,-4.709136605018812705e-02
3.200003612401823005e+01,1.200000327538899683e+02,-1.714551624090049842e+01,-7.391161316270432324e-02,-3.582763533562516312e-02,-2.219830543913661400e-02
3.200002743544379058e+01,1.199999597335428803e+02,-8.637454062647895725e+00,-3.692816929757834071e-02,3.436863541048897769e-02,-4.719143076318324526e-02
3.199997699233715309e+01,1.199999650843373047e+02,4.764390642406229226e+00,-8.453123897359629546e-02,5.120721935481662573e-02,8.102840619808646117e-02
3.200001079840055240e+01,1.200001041084320690e+02,8.187412606060913589e+00,-1.350313930314937620e-02,4.265829774422709442e-02,3.022379719950187352e-02
3.199997845634168669e+01,1.199999840175630794e+02,3.325116814645331598e+00,3.770099098783957769e-02,-1.161169813985235555e-02,-7.595285023287257076e-02
3.200001384211439159e+01,1.200000503593878278e+02,7.917034781587738657e+00,4.535079610734935041e-02,-3.366506702360305692e-02,4.710183032220696675e-02
3.199993088447286027e+01,1.199999687928300176e+02,-8.169716245940877641e+00,1.898126783153166602e-02,-1.145001899270233769e-01,1.569285065293240730e-02
3.200003871747105677e+01,1.200000227203375687e+02,4.666649903551483902e+00,1.712098879786626976e-02,-6.012977630670977153e-02,1.232784479824601933e-03
3.200000726433002995e+01,1.199999985999671281e+02,-8.502863984443734813e-01,-4.816147896609071499e-02,3.582737244234544122e-02,-5.013760553775190726e-02
3.200007207308464530e+01,1.200000003157928887e+02,-7.512079650101451733e+00,-3.079506081488535621e-02,-1.665212709343525874e-02,5.754291046201166077e-03
3.200003715100132240e+01,1.200000626867989126e+02,1.806548435619887427e-01,-8.647719457727346152e-04,3.722096793968535100e-02,-7.290834065073414916e-02
3.200000322605415448e+01,1.200000383634720720e+02,-7.536216070389354371e+00,-7.307239301233425799e-02,-5.699943384409126429e-02,2.156443427726654691e-02
3.200002162149048957e+01,1.199999757329546242e+02,1.074532787828858282e+01,4.024466674975972491e-02,-1.056066205990678908e-01,-4.755744916716608817e-02
3.199996401948196478e+01,1.199999815528770313e+02,-4.990563735621861952e+00,-1.170484487009174068e-01,8.808767655467635016e-02,3.321838093722173646e-02
3.199998896407566207e+01,1.200000759096261476e+02,-1.282116362338841320e+01,-6.292988584318740322e-03,3.103426709340378550e-02,-2.325844842255554365e-02
3.200009517470771669e+01,1.199999610599371351e+02,-1.103947842110417632e+01,-3.122997583115240394e-02,-8.727012982817904455e-03,8.506991793288345982e-02
3.199998749179842150e+01,1.200000135706844446e+02,2.902759155979898864e+00,5.509489737082088950e-04,2.999942233175130479e-02,9.653686612757901575e-03
3.199997975943560036e+01,1.200000167825833444e+02,1.344048576469963763e+01,-4.537867550495493230e-02,1.862236071483363772e-02,2.378265987916830526e-02
3.200002772204143042e+01,1.200000472749911609e+02,9.597171514284550398e+00,5.763753275566479983e-02,-4.344746248663858279e-02,-2.856545655761826008e-02
3.200000904636863197e+01,1.200000293398762921e+02,2.028524247340263820e+00,-2.870151496214955536e-02,-1.717218480014904430e-02,-4.775853422752773109e-02
3.199996823877135199e+01,1.199998779135451059e+02,7.132444963779271063e+00,3.237010423191770403e-02,-2.280104129295509180e-02,-9.757637503258398057e-03
3.200003085753468923e+01,1.200000276273738535e+02,4.911578756273107804e-01,4.275340663134392753e-03,-7.080699207610967327e-02,-2.193097008077318777e-02
3.199995243843824255e+01,1.200000565730828868e+02,4.977977935865354198e+00,-3.377981529295877999e-02,-3.274137739976367562e-02,1.055823961584422682e-02
3.199998999009994449e+01,1.199999783847949146e+02,-1.037485778249516377e+00,-7.979205157775687285e-02,-1.273184575043650492e-02,5.817503537150560400e-02
3.199995653268672058e+01,1.200001126193773473e+02,-9.340948311214074096e+00,-3.080405162895562092e-03,-4.792582914682268908e-02,-3.014081802164704851e-02
3.200002792258673878e+01,1.200001226405828589e+02,-4.915802198920327548e+00,2.546761497666914786e-02,-5.755659908925445101e-02,2.297817125360449714e-02
3.200001797280786064e+01,1.200000080670538694e+02,-6.067167600926816284e+00,8.317301768565331377e-02,4.789045389306323397e-02,-1.514656985862341577e-02
3.199991673714362861e+01,1.200001044166947963e+02,6.859226683113659462e+00,-5.346800115045016732e-02,2.410748962253981414e-02,1.159200313159844814e-01
3.200004427016531849e+01,1.199999666869390893e+02,5.600840482697142519e+00,-5.310252293699262854e-02,2.940987542646011921e-02,4.243869511779689574e-02
3.199995427413411520e+01,1.199999888827284167e+02,-5.849940275323924688e+00,-1.774770876435622161e-02,3.137660268133306979e-02,-8.310474618169412520e-02
3.200006429014138831e+01,1.199999847215100033e+02,-3.963994166420994336e+00,-1.938493389062623251e-02,2.266803639676328360e-03,3.112017120549412375e-02
3.199995578856237088e+01,1.199999663716933895e+02,-7.201937603746683791e+00,2.728152218633255952e-02,9.725894940912779840e-02,-3.602765657123128962e-02
3.200004947742178985e+01,1.200000593147491657e+02,4.620292844014744493e-01,5.194073150262817212e-02,-1.226998938141627415e-01,-4.476592512781050331e-02
3.200008293610782317e+01,1.199999966927150155e+02,9.275455725769990778e+00,8.457485698765625226e-02,-4.647620702524815628e-02,3.552724403317434471e-02
3.200000549172995079e+01,1.199999681039895307e+02,2.313953251554023982e+00,-4.347140436125929847e-02,-4.178220682469941522e-02,-2.204965096816340064e-02
3.199992678396905177e+01,1.200000118373744158e+02,1.150256058502803569e+01,-1.456762413211232232e-01,-5.474175398063448918e-03,-2.567012498583516600e-02
3.200002835197239648e+01,1.200000552463561974e+02,5.354326850295837659e+00,5.290771611506000366e-02,2.044785914008978578e-02,-8.106294924929854928e-03
3.199995386322687807e+01,1.199999523042353218e+02,3.690983583034000315e+00,3.203251011720474606e-02,2.336427961806068765e-02,5.723559700076388812e-02
3.199994417582491479e+01,1.200000261474525445e+02,-9.961130058029015188e-01,-1.183179902386284968e-02,-9.677742863968379072e-02,-4.883202054565743966e-02
3.200007377614091553e+01,1.200000697010481474e+02,4.991542080428543748e+00,-1.019379181328278205e-02,-1.191776173448527189e-02,-2.005672541547202925e-02
3.199996111178624858e+01,1.200000180320023446e+02,1.514152430960579387e+01,1.514082478926040767e-02,2.046060225749896933e-01,-1.650546788570772874e-02
3.200004326615603389e+01,1.200001307347684616e+02,-1.386474286696656222e+01,-6.191585081109884231e-02,-4.974814610665499043e-02,-2.493096171735205077e-02
3.200006935702630528e+01,1.199999962642210249e+02,2.502332060302255190e+00,4.530981148791554669e-02,-1.514867445067649525e-02,1.729931850525856171e-02
3.199989396367766048e+01,1.200000181389580689e+02,6.910873170712985569e-01,-4.428600305404641752e-02,-1.546034730779103196e-03,1.719777471537625724e-02
3.199998648512287858e+01,1.199999227763189396e+02,-5.883002228987477267e+00,4.743305599493866619e-03,-1.281134908671872907e-02,3.145252969977319069e-02
3.199995727763892006e+01,1.200000003383754574e+02,-4.109091568257754012e+00,2.655851953573050775e-02,-1.887822698214573769e-02,4.753297179288487780e-03
3.200002624480625002e+01,1.200000347395793625e+02,-4.862180935604959231e+00,3.090320899541243102e-02,2.188776362018840516e-02,7.564119322383035249e-02
3.199998465360451050e+01,1.199999971906087666e+02,1.134663445529624681e+01,4.209156113267542576e-02,-2.550720692998147479e-02,-2.119218476979135152e-02
3.199994763192059466e+01,1.200000225177715549e+02,-7.980732561185847729e+00,1.537989191206169670e-02,-3.774026780003852943e-02,-4.376652665352775973e-02
3.200003140243173050e+01,1.199999669769724733e+02,9.684013992381434122e+00,-1.820825407339346155e-02,6.037012589704059823e-02,-6.193902202419897945e-03
3.199996734497191397e+01,1.200000210406566481e+02,-3.835592640164513956e+00,1.419113743618815454e-03,-2.198376356258658140e-02,-8.476841024695704399e-03
3.200006795992850783e+01,1.200000668513526279e+02,-7.322114242404788698e+00,-5.794939871970210266e-03,-2.347819173257459716e-02,3.271691571236134749e-04
3.200002824410019286e+01,1.200000216648890472e+02,3.679658737965904258e+00,1.353578263670132155e-02,-4.304870269108608538e-02,1.120616301896191769e-01
3.199993440805229028e+01,1.200000353092374752e+02,-1.064985512423758385e+00,-2.141811825202189629e-02,4.070026866649262276e-02,1.742349124542750746e-02
3.200005006637745453e+01,1.199999432760365181e+02,-1.135289323023655150e+01,-6.932494945489055954e-03,-1.701448034549012459e-02,-2.552074315276359195e-02
3.200001277104041719e+01,1.199999085700376895e+02,-7.805651937470859947e-01,-5.337349780293870749e-02,-1.245270732079684778e-01,-1.056611668814801813e-02
3.199998540494577171e+01,1.200000810171591183e+02,-5.021831916772913296e+00,-9.675743141285221907e-03,-5.930538398561881197e-02,1.105506260916204464e-02
3.200002411915195921e+01,1.199999760623309015e+02,2.227228941843353738e+00,-2.748807821913633667e-02,4.680742084214348057e-03,5.109198400479967456e-02
3.199995049752550358e+01,1.200000249426704642e+02,-1.949700368149438034e+01,-6.363780213542623299e-02,-8.829553738089057288e-03,-2.359085142010751771e-02
3.200001746883532405e+01,1.199998628588023166e+02,-6.272362533349832292e-01,-1.276970542615155912e-01,-2.247838632731713818e-02,-3.193435156541435394e-02
3.199992010603189030e+01,1.199999334018632737e+02,-5.162817391551904223e+00,-1.560759725761546451e-02,1.674543408703492442e-02,-4.004018640456030037e-02
3.200001197893417526e+01,1.200000072373908750e+02,-8.243765930970969436e+00,-2.073545726560984542e-02,3.503587243557220593e-02,-5.176767616945130573e-02
3.200001679096727258e+01,1.200000444018210572e+02,1.222970435279726154e+00,-1.505823994303982782e-04,-2.658053067376431322e-02,-1.302722537189750056e-02
3.200003679542479773e+01,1.200000038030244696e+02,-1.409918170611795585e+00,-1.954364833436452592e-02,1.243985918414634989e-01,1.081933792021078609e-02
3.200004632061942544e+01,1.199999893736670060e+02,-2.932252687709366423e+00,-1.299869964622898111e-01,9.648669334250555528e-04,-4.620798375873237662e-02
3.199996368258709012e+01,1.199999942238193711e+02,4.953797363376375884e+00,1.983278479288006282e-02,-5.002540530126878965e-02,-7.773628937950073647e-02
3.200002201985103056e+01,1.200000303237013384e+02,-2.823465400782724011e+00,5.091516615805479623e-02,-5.513516304982797600e-02,-4.837651893291049915e-02
3.200005599648842036e+01,1.199999202362840549e+02,-1.952166711213227046e+00,9.543298257073944135e-03,5.401331048398458345e-02,-7.650098077050202297e-03
3.199999417299913773e+01,1.200000687229050982e+02,-7.068534414896622486e+00,-3.040393591484460978e-02,3.174347840530375442e-02,2.590266160097749043e-02
3.200000606343872533e+01,1.200000357243060165e+02,-3.916245424631523697e+00,7.541868621163766440e-02,-7.558355009197307087e-03,-8.850085621425707316e-02
3.199994033250546366e+01,1.199999260158067216e+02,4.161902938112715944e+00,-2.078665267966953167e-02,-7.299908069806970712e-02,-1.552452088527403462e-02
3.199999848292155491e+01,1.199999959872950086e+02,-9.996806500779065630e+00,1.850705580747444290e-02,4.683550745529760362e-02,1.697365357807747999e-02
3.200005150450053293e+01,1.199999446277969071e+02,-3.410619994223885065e+00,-1.981763835690577083e-02,8.620719665394492581e-02,-1.183093240554309589e-01
3.200004144795835970e+01,1.200000456398461495e+02,4.250858002954484682e+00,-1.156198635358121792e-02,5.017499205393604472e-02,3.827954859091351608e-03
3.199994558745065021e+01,1.199999820401465342e+02,-1.132109559991846481e+01,-1.180847075382761464e-02,4.634037276573970549e-02,-2.591887900541300915e-02
3.199991224138825885e+01,1.200000327324932385e+02,-3.191151350217416027e+00,-2.245354865996944393e-02,5.849152384453847747e-02,-7.371793446691274343e-02
3.199996166984455215e+01,1.200000332264468597e+02,-2.699483566325386441e+00,6.874654292170005732e-02,-7.326599590775255411e-02,2.978485788378072794e-03
3.199990435949823819e+01,1.200000039301608723e+02,4.909794847996236555e+00,5.396648533149173144e-02,-7.642919507784383393e-02,-3.760931613754639469e-02
3.200007383525381499e+01,1.200000552780904002e+02,2.315623922439364879e+00,8.069520464509205571e-02,3.051245778571262668e-02,4.526135706533011144e-02
3.199999987148321168e+01,1.200000609008824171e+02,2.551357217671433641e+00,7.079537311973891495e-03,3.514352206607960984e-04,5.589825347744500905e-02
3.200001404666309668e+01,1.200000436698404656e+02,-6.000220195006640278e-01,-2.935623000641920943e-02,5.469612724630851242e-02,1.146443151959264037e-02
3.199998710727165729e+01,1.199999691780007112e+02,2.604352680995837832e-01,1.382012739846595062e-01,-4.834651413508088413e-02,-5.270842815954786265e-02
3.199993717893297429e+01,1.200000767811905007e+02,-8.338608403326650986e+00,6.601358053080013354e-03,-5.633320188477498880e-02,4.140042759259416976e-04
3.199997885478287074e+01,1.200001135515919515e+02,-2.726006973318291671e+00,3.815757070171437153e-03,-6.336227802521252062e-02,-6.156144172241634349e-02
3.199990835269158040e+01,1.199999956078019636e+02,-3.662190042349218189e+00,-1.860165716884399495e-02,6.531838807975909322e-02,-9.504394232291636657e-03
3.199995077260239995e+01,1.200000250338263328e+02,1.077660087727752986e-01,9.161333965011100866e-02,1.094740567697070760e-01,-1.016856351266589437e-02
3.200000511672122627e+01,1.199999076057434593e+02,-1.714525574366208893e+00,2.202278824912679012e-02,3.408273970120453272e-02,1.650522993334709726e-02
3.199994539378591796e+01,1.199999492559368548e+02,1.012303085394869839e+01,-4.649247291257130321e-02,-4.423653015226824969e-02,5.588190053197977097e-02
3.199991847140727330e+01,1.199999335053535532e+02,4.487509315138826088e-02,-5.256070399138935978e-02,-5.737126223190668756e-02,4.376929593931161433e-02
3.200003297220315801e+01,1.199999939472177459e+02,3.543082868510782468e+00,-7.117015357831475708e-02,2.621479935297631528e-02,-3.064457071565698451e-02
3.200001372450187631e+01,1.199999968838426128e+02,7.543702443736417962e+00,8.600380293580300178e-03,2.978474077913259577e-02,2.265441881820543651e-02
3.199999182024344080e+01,1.199999245629283848e+02,6.038319309843052096e+00,-2.133554759930676725e-02,7.584613224624844885e-02,3.145888841410763442e-02
3.200000605677666243e+01,1.199999929075941623e+02,6.714041082966578422e+00,7.093286149391503370e-02,4.152884741300343768e-02,1.093940256191452444e-02
3.199992813272459458e+01,1.199999978724471674e+02,1.329791275009675999e+01,9.512122345227236320e-02,5.001329077835603432e-02,-4.560301885964074264e-02
3.199990094982037903e+01,1.199999863217641547e+02,4.602941430935911349e+00,1.199817711385375851e-02,-4.353833004049913885e-02,5.691006490528945777e-03
3.199997857316017402e+01,1.200000758506405845e+02,1.128869894319449152e+01,-4.165357851318998023e-02,3.960027974317609223e-02,1.810106496855167293e-02
3.200003258136210604e+01,1.199999260384630873e+02,-7.364494227566408036e+00,-8.294761928387359151e-02,3.754873241874467221e-02,8.889477518446022020e-02
3.200010247908350891e+01,1.199998778127740735e+02,-2.780189320247702600e+00,5.139175064305423479e-02,-1.398262272327478184e-01,5.069233874920173188e-02
3.200003984418697911e+01,1.199999640750259715e+02,-1.698679529399226507e+00,1.534798361078491824e-02,-4.191284395709868327e-02,-6.900512956985642432e-02
3.200002175747592759e+01,1.200000375338509002e+02,1.653365212580772692e+01,-8.993961024228093459e-02,5.606216184039866657e-02,-4.601523171398651246e-02
3.199987013398760283e+01,1.199999914149791351e+02,-2.238714225474371045e+00,-4.831317836859341276e-03,9.140035104308426306e-02,-1.263642346043497011e-01
3.199999605991352425e+01,1.199999854576186209e+02,-8.336893539607993731e+00,-7.533206694824857996e-02,5.716519202862644505e-02,-2.778309158962741221e-02
3.199997508035119509e+01,1.199999708071919997e+02,-1.039045840468061088e-01,-3.900108237789372961e-02,8.700191291376706965e-03,3.523351816922888624e-02
3.200000697200889022e+01,1.200000056964491506e+02,-5.662409827676056828e+00,1.714235997961324753e-02,2.527474504009294062e-02,6.920833735625141203e-02
3.199996389954296561e+01,1.200000525779085336e+02,6.920953557871559525e+00,-4.239695812772099198e-02,3.985671943508034554e-02,7.064999272590664209e-03
3.199998900097796550e+01,1.199999456388871550e+02,2.396341885330233623e+00,8.108052489246538388e-03,-2.346830148305090180e-02,2.824181110474942302e-02
3.200005376314791050e+01,1.199999904906724879e+02,-8.736792368842902334e+00,1.301816521755407366e-02,4.840651961248900598e-02,7.250288784780015150e-02
3.199994432603169514e+01,1.200000446375448178e+02,2.066069873910022281e+00,-6.948213518901377728e-02,1.195255609113618223e-01,-1.240550357187776148e-01
3.199994545041463212e+01,1.199999974877707132e+02,-1.508343869697440276e+01,-8.628286185083121340e-03,1.475016355594547905e-02,-3.416130075697644194e-03
3.199997546728100417e+01,1.199999065916456402e+02,1.351332901743732107e+00,-7.247437840646210605e-02,1.008170922052531449e-01,1.150483549799309439e-02
