ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
2.976626044201091583e-03,-1.921983091042900153e-03,8.997785958029924203e+00
2.973603329198618028e-03,-1.926656391225470537e-03,8.997785958029924203e+00
2.970573277125526743e-03,-1.931324937574919283e-03,8.997785958029924203e+00
2.967535895458170599e-03,-1.935988718572071452e-03,8.997785958029924203e+00
2.964491191690986089e-03,-1.940647722709511799e-03,8.997785958029924203e+00
2.961439173336477722e-03,-1.945301938491610138e-03,8.997785958029924203e+00
2.958379847925197634e-03,-1.949951354434552569e-03,8.997785958029924203e+00
2.955313223005725642e-03,-1.954595959066366632e-03,8.997785958029924203e+00
2.952239306144654931e-03,-1.959235740926952313e-03,8.997785958029924203e+00
2.949158104926570372e-03,-1.963870688568108720e-03,8.997785958029924203e+00
2.946069626954029002e-03,-1.968500790553564216e-03,8.997785958029924203e+00
2.942973879847543116e-03,-1.973126035459002014e-03,8.997785958029924203e+00
2.939870871245561183e-03,-1.977746411872089664e-03,8.997785958029924203e+00
2.936760608804447892e-03,-1.982361908392508108e-03,8.997785958029924203e+00
2.933643100198467680e-03,-1.986972513631978139e-03,8.997785958029924203e+00
2.930518353119762609e-03,-1.991578216214290320e-03,8.997785958029924203e+00
2.927386375278335454e-03,-1.996179004775330574e-03,8.997785958029924203e+00
2.924247174402029321e-03,-2.000774867963110975e-03,8.997785958029924203e+00
2.921100758236512031e-03,-2.005365794437795769e-03,8.997785958029924203e+00
2.917947134545251838e-03,-2.009951772871730862e-03,8.997785958029924203e+00
2.914786311109501381e-03,-2.014532791949468979e-03,8.997785958029924203e+00
2.911618295728279036e-03,-2.019108840367802183e-03,8.997785958029924203e+00
2.908443096218346798e-03,-2.023679906835785299e-03,8.997785958029924203e+00
2.905260720414195533e-03,-2.028245980074766270e-03,8.997785958029924203e+00
2.902071176168018966e-03,-2.032807048818413911e-03,8.997785958029924203e+00
2.898874471349701960e-03,-2.037363101812743934e-03,8.997785958029924203e+00
2.895670613846795804e-03,-2.041914127816147999e-03,8.997785958029924203e+00
2.892459611564499565e-03,-2.046460115599422341e-03,8.997785958029924203e+00
2.889241472425643168e-03,-2.051001053945794659e-03,8.997785958029924203e+00
2.886016204370664417e-03,-2.055536931650950132e-03,8.997785958029924203e+00
2.882783815357591647e-03,-2.060067737523061347e-03,8.997785958029924203e+00
2.879544313362023770e-03,-2.064593460382815621e-03,8.997785958029924203e+00
2.876297706377109464e-03,-2.069114089063441887e-03,8.997785958029924203e+00
2.873044002413529391e-03,-2.073629612410738017e-03,8.997785958029924203e+00
2.869783209499473641e-03,-2.078140019283098577e-03,8.997785958029924203e+00
2.866515335680625692e-03,-2.082645298551543019e-03,8.997785958029924203e+00
2.863240389020139422e-03,-2.087145439099743430e-03,8.997785958029924203e+00
2.859958377598618290e-03,-2.091640429824050129e-03,8.997785958029924203e+00
2.856669309514101029e-03,-2.096130259633520281e-03,8.997785958029924203e+00
2.853373192882036058e-03,-2.100614917449943921e-03,8.997785958029924203e+00
2.850070035835262829e-03,-2.105094392207875181e-03,8.997785958029924203e+00
2.846759846523992752e-03,-2.109568672854655273e-03,8.997785958029924203e+00
2.843442633115790107e-03,-2.114037748350440678e-03,8.997785958029924203e+00
2.840118403795548196e-03,-2.118501607668232638e-03,8.997785958029924203e+00
2.836787166765472861e-03,-2.122960239793901874e-03,8.997785958029924203e+00
2.833448930245060365e-03,-2.127413633726216342e-03,8.997785958029924203e+00
2.830103702471077013e-03,-2.131861778476869425e-03,8.997785958029924203e+00
2.826751491697540499e-03,-2.136304663070505948e-03,8.997785958029924203e+00
2.823392306195696925e-03,-2.140742276544750373e-03,8.997785958029924203e+00
2.820026154254003450e-03,-2.145174607950232817e-03,8.997785958029924203e+00
2.816653044178104442e-03,-2.149601646350615507e-03,8.997785958029924203e+00
2.813272984290814127e-03,-2.154023380822620969e-03,8.997785958029924203e+00
2.809885982932094906e-03,-2.158439800456059786e-03,8.997785958029924203e+00
2.806492048459034803e-03,-2.162850894353855313e-03,8.997785958029924203e+00
2.803091189245830121e-03,-2.167256651632071436e-03,8.997785958029924203e+00
2.799683413683762886e-03,-2.171657061419940329e-03,8.997785958029924203e+00
2.796268730181181335e-03,-2.176052112859888036e-03,8.997785958029924203e+00
2.792847147163476495e-03,-2.180441795107562232e-03,8.997785958029924203e+00
2.789418673073064837e-03,-2.184826097331858674e-03,8.997785958029924203e+00
2.785983316369365723e-03,-2.189205008714946790e-03,8.997785958029924203e+00
2.782541085528779726e-03,-2.193578518452298735e-03,8.997785958029924203e+00
2.779091989044669107e-03,-2.197946615752712808e-03,8.997785958029924203e+00
2.775636035427337008e-03,-2.202309289838344682e-03,8.997785958029924203e+00
2.772173233204005324e-03,-2.206666529944728648e-03,8.997785958029924203e+00
2.768703590918794762e-03,-2.211018325320808411e-03,8.997785958029924203e+00
2.765227117132701851e-03,-2.215364665228960941e-03,8.997785958029924203e+00
2.761743820423580298e-03,-2.219705538945025529e-03,8.997785958029924203e+00
2.758253709386119298e-03,-2.224040935758326339e-03,8.997785958029924203e+00
2.754756792631819686e-03,-2.228370844971704068e-03,8.997785958029924203e+00
2.751253078788977024e-03,-2.232695255901537626e-03,8.997785958029924203e+00
2.747742576502656443e-03,-2.237014157877772764e-03,8.997785958029924203e+00
2.744225294434673133e-03,-2.241327540243948958e-03,8.997785958029924203e+00
2.740701241263571522e-03,-2.245635392357223266e-03,8.997785958029924203e+00
2.737170425684601425e-03,-2.249937703588398077e-03,8.997785958029924203e+00
2.733632856409701131e-03,-2.254234463321949742e-03,8.997785958029924203e+00
2.730088542167469212e-03,-2.258525660956050250e-03,8.997785958029924203e+00
2.726537491703149782e-03,-2.262811285902594557e-03,8.997785958029924203e+00
2.722979713778606470e-03,-2.267091327587231805e-03,8.997785958029924203e+00
2.719415217172303344e-03,-2.271365775449381806e-03,8.997785958029924203e+00
2.715844010679281054e-03,-2.275634618942271471e-03,8.997785958029924203e+00
2.712266103111135584e-03,-2.279897847532952587e-03,8.997785958029924203e+00
2.708681503296000038e-03,-2.284155450702333914e-03,8.997785958029924203e+00
2.705090220078516881e-03,-2.288407417945200265e-03,8.997785958029924203e+00
2.701492262319820162e-03,-2.292653738770248067e-03,8.997785958029924203e+00
2.697887638897514262e-03,-2.296894402700100542e-03,8.997785958029924203e+00
2.694276358705648741e-03,-2.301129399271342833e-03,8.997785958029924203e+00
2.690658430654697519e-03,-2.305358718034540219e-03,8.997785958029924203e+00
2.687033863671539364e-03,-2.309582348554269342e-03,8.997785958029924203e+00
2.683402666699433170e-03,-2.313800280409143359e-03,8.997785958029924203e+00
2.679764848697995406e-03,-2.318012503191832756e-03,8.997785958029924203e+00
2.676120418643181901e-03,-2.322219006509097881e-03,8.997785958029924203e+00
2.672469385527259655e-03,-2.326419779981808884e-03,8.997785958029924203e+00
2.668811758358791662e-03,-2.330614813244975651e-03,8.997785958029924203e+00
2.665147546162608284e-03,-2.334804095947770781e-03,8.997785958029924203e+00
2.661476757979789470e-03,-2.338987617753554311e-03,8.997785958029924203e+00
2.657799402867640041e-03,-2.343165368339903635e-03,8.997785958029924203e+00
2.654115489899667567e-03,-2.347337337398633025e-03,8.997785958029924203e+00
2.650425028165562420e-03,-2.351503514635824420e-03,8.997785958029924203e+00
2.646728026771170885e-03,-2.355663889771850410e-03,8.997785958029924203e+00
2.643024494838476079e-03,-2.359818452541397223e-03,8.997785958029924203e+00
2.639314441505576266e-03,-2.363967192693495079e-03,8.997785958029924203e+00
2.635597875926658836e-03,-2.368110099991540748e-03,8.997785958029924203e+00
2.631874807271979057e-03,-2.372247164213320530e-03,8.997785958029924203e+00
2.628145244727839256e-03,-2.376378375151041479e-03,8.997785958029924203e+00
2.624409197496564532e-03,-2.380503722611350056e-03,8.997785958029924203e+00
2.620666674796479773e-03,-2.384623196415362485e-03,8.997785958029924203e+00
2.616917685861887971e-03,-2.388736786398685565e-03,8.997785958029924203e+00
2.613162239943045938e-03,-2.392844482411445733e-03,8.997785958029924203e+00
2.609400346306144352e-03,-2.396946274318311615e-03,8.997785958029924203e+00
2.605632014233280006e-03,-2.401042151998518306e-03,8.997785958029924203e+00
2.601857253022439760e-03,-2.405132105345896432e-03,8.997785958029924203e+00
2.598076071987470616e-03,-2.409216124268890799e-03,8.997785958029924203e+00
2.594288480458060205e-03,-2.413294198690592047e-03,8.997785958029924203e+00
2.590494487779715534e-03,-2.417366318548756603e-03,8.997785958029924203e+00
2.586694103313735664e-03,-2.421432473795833134e-03,8.997785958029924203e+00
2.582887336437190897e-03,-2.425492654398988569e-03,8.997785958029924203e+00
2.579074196542901522e-03,-2.429546850340130217e-03,8.997785958029924203e+00
2.575254693039410060e-03,-2.433595051615932651e-03,8.997785958029924203e+00
2.571428835350961749e-03,-2.437637248237861567e-03,8.997785958029924203e+00
2.567596632917480692e-03,-2.441673430232199366e-03,8.997785958029924203e+00
2.563758095194545138e-03,-2.445703587640066842e-03,8.997785958029924203e+00
2.559913231653365359e-03,-2.449727710517452667e-03,8.997785958029924203e+00
2.556062051780759806e-03,-2.453745788935232913e-03,8.997785958029924203e+00
2.552204565079132549e-03,-2.457757812979198368e-03,8.997785958029924203e+00
2.548340781066448131e-03,-2.461763772750079262e-03,8.997785958029924203e+00
2.544470709276208577e-03,-2.465763658363567378e-03,8.997785958029924203e+00
2.540594359257433883e-03,-2.469757459950343379e-03,8.997785958029924203e+00
2.536711740574629486e-03,-2.473745167656097189e-03,8.997785958029924203e+00
2.532822862807772388e-03,-2.477726771641557916e-03,8.997785958029924203e+00
2.528927735552282102e-03,-2.481702262082513370e-03,8.997785958029924203e+00
2.525026368418997660e-03,-2.485671629169836517e-03,8.997785958029924203e+00
2.521118771034154202e-03,-2.489634863109507160e-03,8.997785958029924203e+00
2.517204953039360420e-03,-2.493591954122640567e-03,8.997785958029924203e+00
2.513284924091572971e-03,-2.497542892445507850e-03,8.997785958029924203e+00
2.509358693863073930e-03,-2.501487668329561119e-03,8.997785958029924203e+00
2.505426272041445628e-03,-2.505426272041458638e-03,8.997785958029924203e+00
2.501487668329548542e-03,-2.509358693863087374e-03,8.997785958029924203e+00
2.497542892445494839e-03,-2.513284924091586849e-03,8.997785958029924203e+00
2.493591954122626689e-03,-2.517204953039373864e-03,8.997785958029924203e+00
2.489634863109493716e-03,-2.521118771034167646e-03,8.997785958029924203e+00
2.485671629169822639e-03,-2.525026368419010236e-03,8.997785958029924203e+00
2.481702262082500793e-03,-2.528927735552295112e-03,8.997785958029924203e+00
2.477726771641544905e-03,-2.532822862807785833e-03,8.997785958029924203e+00
2.473745167656084178e-03,-2.536711740574642496e-03,8.997785958029924203e+00
2.469757459950329501e-03,-2.540594359257446460e-03,8.997785958029924203e+00
2.465763658363554368e-03,-2.544470709276222455e-03,8.997785958029924203e+00
2.461763772750065818e-03,-2.548340781066460708e-03,8.997785958029924203e+00
2.457757812979185358e-03,-2.552204565079145560e-03,8.997785958029924203e+00
2.453745788935219468e-03,-2.556062051780773250e-03,8.997785958029924203e+00
2.449727710517439223e-03,-2.559913231653378803e-03,8.997785958029924203e+00
2.445703587640053397e-03,-2.563758095194558582e-03,8.997785958029924203e+00
2.441673430232185488e-03,-2.567596632917493703e-03,8.997785958029924203e+00
2.437637248237848123e-03,-2.571428835350974759e-03,8.997785958029924203e+00
2.433595051615918773e-03,-2.575254693039423070e-03,8.997785958029924203e+00
2.429546850340116772e-03,-2.579074196542914098e-03,8.997785958029924203e+00
2.425492654398974691e-03,-2.582887336437203907e-03,8.997785958029924203e+00
2.421432473795819690e-03,-2.586694103313748241e-03,8.997785958029924203e+00
2.417366318548742725e-03,-2.590494487779727677e-03,8.997785958029924203e+00
2.413294198690578603e-03,-2.594288480458073216e-03,8.997785958029924203e+00
2.409216124268877355e-03,-2.598076071987482760e-03,8.997785958029924203e+00
2.405132105345882555e-03,-2.601857253022452337e-03,8.997785958029924203e+00
2.401042151998504862e-03,-2.605632014233292583e-03,8.997785958029924203e+00
2.396946274318297303e-03,-2.609400346306156495e-03,8.997785958029924203e+00
2.392844482411432289e-03,-2.613162239943058948e-03,8.997785958029924203e+00
2.388736786398671687e-03,-2.616917685861900982e-03,8.997785958029924203e+00
2.384623196415348173e-03,-2.620666674796492783e-03,8.997785958029924203e+00
2.380503722611336179e-03,-2.624409197496577108e-03,8.997785958029924203e+00
2.376378375151027601e-03,-2.628145244727852266e-03,8.997785958029924203e+00
2.372247164213306652e-03,-2.631874807271992068e-03,8.997785958029924203e+00
2.368110099991526437e-03,-2.635597875926670979e-03,8.997785958029924203e+00
2.363967192693481201e-03,-2.639314441505589276e-03,8.997785958029924203e+00
2.359818452541383779e-03,-2.643024494838489089e-03,8.997785958029924203e+00
2.355663889771836533e-03,-2.646728026771182594e-03,8.997785958029924203e+00
2.351503514635810976e-03,-2.650425028165574563e-03,8.997785958029924203e+00
2.347337337398619148e-03,-2.654115489899680578e-03,8.997785958029924203e+00
2.343165368339889323e-03,-2.657799402867652185e-03,8.997785958029924203e+00
2.338987617753539999e-03,-2.661476757979802047e-03,8.997785958029924203e+00
2.334804095947756470e-03,-2.665147546162620860e-03,8.997785958029924203e+00
2.330614813244961340e-03,-2.668811758358803805e-03,8.997785958029924203e+00
2.326419779981795007e-03,-2.672469385527272232e-03,8.997785958029924203e+00
2.322219006509084003e-03,-2.676120418643194044e-03,8.997785958029924203e+00
2.318012503191818879e-03,-2.679764848698007983e-03,8.997785958029924203e+00
2.313800280409129047e-03,-2.683402666699445313e-03,8.997785958029924203e+00
2.309582348554255465e-03,-2.687033863671551941e-03,8.997785958029924203e+00
2.305358718034525908e-03,-2.690658430654709662e-03,8.997785958029924203e+00
2.301129399271328087e-03,-2.694276358705660884e-03,8.997785958029924203e+00
2.296894402700086664e-03,-2.697887638897526839e-03,8.997785958029924203e+00
2.292653738770233755e-03,-2.701492262319832739e-03,8.997785958029924203e+00
2.288407417945186387e-03,-2.705090220078528590e-03,8.997785958029924203e+00
2.284155450702319168e-03,-2.708681503296012181e-03,8.997785958029924203e+00
2.279897847532938709e-03,-2.712266103111148161e-03,8.997785958029924203e+00
2.275634618942256725e-03,-2.715844010679292764e-03,8.997785958029924203e+00
2.271365775449367495e-03,-2.719415217172315487e-03,8.997785958029924203e+00
2.267091327587217060e-03,-2.722979713778619047e-03,8.997785958029924203e+00
2.262811285902580679e-03,-2.726537491703161925e-03,8.997785958029924203e+00
2.258525660956035505e-03,-2.730088542167480922e-03,8.997785958029924203e+00
2.254234463321935431e-03,-2.733632856409712840e-03,8.997785958029924203e+00
2.249937703588383766e-03,-2.737170425684613568e-03,8.997785958029924203e+00
2.245635392357208521e-03,-2.740701241263583231e-03,8.997785958029924203e+00
2.241327540243934213e-03,-2.744225294434685276e-03,8.997785958029924203e+00
2.237014157877758452e-03,-2.747742576502668153e-03,8.997785958029924203e+00
2.232695255901522881e-03,-2.751253078788988733e-03,8.997785958029924203e+00
2.228370844971689756e-03,-2.754756792631831829e-03,8.997785958029924203e+00
2.224040935758312028e-03,-2.758253709386130573e-03,8.997785958029924203e+00
2.219705538945010784e-03,-2.761743820423592441e-03,8.997785958029924203e+00
2.215364665228946629e-03,-2.765227117132713561e-03,8.997785958029924203e+00
2.211018325320793666e-03,-2.768703590918806037e-03,8.997785958029924203e+00
2.206666529944713902e-03,-2.772173233204017033e-03,8.997785958029924203e+00
2.202309289838329937e-03,-2.775636035427348717e-03,8.997785958029924203e+00
2.197946615752698497e-03,-2.779091989044680817e-03,8.997785958029924203e+00
2.193578518452283990e-03,-2.782541085528791001e-03,8.997785958029924203e+00
2.189205008714931611e-03,-2.785983316369377433e-03,8.997785958029924203e+00
2.184826097331843929e-03,-2.789418673073076546e-03,8.997785958029924203e+00
2.180441795107547921e-03,-2.792847147163487771e-03,8.997785958029924203e+00
2.176052112859873291e-03,-2.796268730181193044e-03,8.997785958029924203e+00
2.171657061419925584e-03,-2.799683413683774595e-03,8.997785958029924203e+00
2.167256651632056691e-03,-2.803091189245841396e-03,8.997785958029924203e+00
2.162850894353840567e-03,-2.806492048459046078e-03,8.997785958029924203e+00
2.158439800456045041e-03,-2.809885982932105748e-03,8.997785958029924203e+00
2.154023380822606224e-03,-2.813272984290825403e-03,8.997785958029924203e+00
2.149601646350600762e-03,-2.816653044178116152e-03,8.997785958029924203e+00
2.145174607950218072e-03,-2.820026154254014726e-03,8.997785958029924203e+00
2.140742276544736061e-03,-2.823392306195708201e-03,8.997785958029924203e+00
2.136304663070491203e-03,-2.826751491697551775e-03,8.997785958029924203e+00
2.131861778476854246e-03,-2.830103702471088289e-03,8.997785958029924203e+00
2.127413633726201164e-03,-2.833448930245071207e-03,8.997785958029924203e+00
2.122960239793886695e-03,-2.836787166765484137e-03,8.997785958029924203e+00
2.118501607668217893e-03,-2.840118403795559038e-03,8.997785958029924203e+00
2.114037748350425933e-03,-2.843442633115801383e-03,8.997785958029924203e+00
2.109568672854640094e-03,-2.846759846524004028e-03,8.997785958029924203e+00
2.105094392207860002e-03,-2.850070035835273671e-03,8.997785958029924203e+00
2.100614917449929175e-03,-2.853373192882047334e-03,8.997785958029924203e+00
2.096130259633504668e-03,-2.856669309514112305e-03,8.997785958029924203e+00
2.091640429824034950e-03,-2.859958377598629566e-03,8.997785958029924203e+00
2.087145439099728685e-03,-2.863240389020149830e-03,8.997785958029924203e+00
2.082645298551527840e-03,-2.866515335680636968e-03,8.997785958029924203e+00
2.078140019283083399e-03,-2.869783209499484917e-03,8.997785958029924203e+00
2.073629612410722838e-03,-2.873044002413540233e-03,8.997785958029924203e+00
2.069114089063426708e-03,-2.876297706377120306e-03,8.997785958029924203e+00
2.064593460382800442e-03,-2.879544313362034612e-03,8.997785958029924203e+00
2.060067737523046602e-03,-2.882783815357602489e-03,8.997785958029924203e+00
2.055536931650934519e-03,-2.886016204370675260e-03,8.997785958029924203e+00
2.051001053945779480e-03,-2.889241472425654010e-03,8.997785958029924203e+00
2.046460115599407596e-03,-2.892459611564510407e-03,8.997785958029924203e+00
2.041914127816132386e-03,-2.895670613846806213e-03,8.997785958029924203e+00
2.037363101812728321e-03,-2.898874471349712802e-03,8.997785958029924203e+00
2.032807048818398733e-03,-2.902071176168029808e-03,8.997785958029924203e+00
2.028245980074751091e-03,-2.905260720414205942e-03,8.997785958029924203e+00
2.023679906835770120e-03,-2.908443096218357640e-03,8.997785958029924203e+00
2.019108840367786570e-03,-2.911618295728289445e-03,8.997785958029924203e+00
2.014532791949453366e-03,-2.914786311109512223e-03,8.997785958029924203e+00
2.009951772871715250e-03,-2.917947134545262680e-03,8.997785958029924203e+00
2.005365794437780590e-03,-2.921100758236522439e-03,8.997785958029924203e+00
2.000774867963095796e-03,-2.924247174402040163e-03,8.997785958029924203e+00
1.996179004775314961e-03,-2.927386375278345429e-03,8.997785958029924203e+00
1.991578216214275141e-03,-2.930518353119772584e-03,8.997785958029924203e+00
1.986972513631962960e-03,-2.933643100198478088e-03,8.997785958029924203e+00
1.982361908392492496e-03,-2.936760608804458734e-03,8.997785958029924203e+00
1.977746411872074051e-03,-2.939870871245571157e-03,8.997785958029924203e+00
1.973126035458985968e-03,-2.942973879847553091e-03,8.997785958029924203e+00
1.968500790553548603e-03,-2.946069626954039410e-03,8.997785958029924203e+00
1.963870688568093107e-03,-2.949158104926580780e-03,8.997785958029924203e+00
1.959235740926936267e-03,-2.952239306144665773e-03,8.997785958029924203e+00
1.954595959066350586e-03,-2.955313223005736050e-03,8.997785958029924203e+00
1.949951354434536956e-03,-2.958379847925207608e-03,8.997785958029924203e+00
1.945301938491594959e-03,-2.961439173336488130e-03,8.997785958029924203e+00
1.940647722709496403e-03,-2.964491191690996497e-03,8.997785958029924203e+00
1.935988718572056056e-03,-2.967535895458180573e-03,8.997785958029924203e+00
1.931324937574903453e-03,-2.970573277125537152e-03,8.997785958029924203e+00
1.926656391225454708e-03,-2.973603329198628003e-03,8.997785958029924203e+00
1.921983091042884107e-03,-2.976626044201101124e-03,8.997785958029924203e+00
1.917305048558095269e-03,-2.979641414674708520e-03,8.997785958029924203e+00
1.912622275313692957e-03,-2.982649433179322251e-03,8.997785958029924203e+00
1.907934782863954237e-03,-2.985650092292955679e-03,8.997785958029924203e+00
1.903242582774800941e-03,-2.988643384611780821e-03,8.997785958029924203e+00
1.898545686623771041e-03,-2.991629302750147424e-03,8.997785958029924203e+00
1.893844105999987863e-03,-2.994607839340598151e-03,8.997785958029924203e+00
1.889137852504134494e-03,-2.997578987033890693e-03,8.997785958029924203e+00
1.884426937748424078e-03,-3.000542738499012950e-03,8.997785958029924203e+00
1.879711373356569674e-03,-3.003499086423202982e-03,8.997785958029924203e+00
1.874991170963758455e-03,-3.006448023511966786e-03,8.997785958029924203e+00
1.870266342216620045e-03,-3.009389542489094346e-03,8.997785958029924203e+00
1.865536898773200282e-03,-3.012323636096680881e-03,8.997785958029924203e+00
1.860802852302929997e-03,-3.015250297095141592e-03,8.997785958029924203e+00
1.856064214486598338e-03,-3.018169518263231176e-03,8.997785958029924203e+00
1.851320997016323933e-03,-3.021081292398062040e-03,8.997785958029924203e+00
1.846573211595523446e-03,-3.023985612315120350e-03,8.997785958029924203e+00
1.841820869938885557e-03,-3.026882470848286412e-03,8.997785958029924203e+00
1.837063983772341692e-03,-3.029771860849848550e-03,8.997785958029924203e+00
1.832302564833034574e-03,-3.032653775190524790e-03,8.997785958029924203e+00
1.827536624869292858e-03,-3.035528206759478039e-03,8.997785958029924203e+00
1.822766175640599257e-03,-3.038395148464333867e-03,8.997785958029924203e+00
1.817991228917562778e-03,-3.041254593231199586e-03,8.997785958029924203e+00
1.813211796481890327e-03,-3.044106534004678132e-03,8.997785958029924203e+00
1.808427890126356125e-03,-3.046950963747890179e-03,8.997785958029924203e+00
1.803639521654773741e-03,-3.049787875442486716e-03,8.997785958029924203e+00
1.798846702881965950e-03,-3.052617262088671603e-03,8.997785958029924203e+00
1.794049445633736544e-03,-3.055439116705213707e-03,8.997785958029924203e+00
1.789247761746841922e-03,-3.058253432329468592e-03,8.997785958029924203e+00
1.784441663068958572e-03,-3.061060202017390226e-03,8.997785958029924203e+00
1.779631161458658127e-03,-3.063859418843554831e-03,8.997785958029924203e+00
1.774816268785374624e-03,-3.066651075901172165e-03,8.997785958029924203e+00
1.769996996929376750e-03,-3.069435166302107200e-03,8.997785958029924203e+00
1.765173357781739437e-03,-3.072211683176892701e-03,8.997785958029924203e+00
1.760345363244312849e-03,-3.074980619674750042e-03,8.997785958029924203e+00
1.755513025229692679e-03,-3.077741968963601787e-03,8.997785958029924203e+00
1.750676355661193477e-03,-3.080495724230095534e-03,8.997785958029924203e+00
1.745835366472816121e-03,-3.083241878679612597e-03,8.997785958029924203e+00
1.740990069609220283e-03,-3.085980425536289685e-03,8.997785958029924203e+00
1.736140477025694502e-03,-3.088711358043035385e-03,8.997785958029924203e+00
1.731286600688126476e-03,-3.091434669461544903e-03,8.997785958029924203e+00
1.726428452572972925e-03,-3.094150353072317415e-03,8.997785958029924203e+00
1.721566044667232481e-03,-3.096858402174674282e-03,8.997785958029924203e+00
1.716699388968412083e-03,-3.099558810086773791e-03,8.997785958029924203e+00
1.711828497484501601e-03,-3.102251570145627638e-03,8.997785958029924203e+00
1.706953382233941533e-03,-3.104936675707117844e-03,8.997785958029924203e+00
1.702074055245593942e-03,-3.107614120146012793e-03,8.997785958029924203e+00
1.697190528558713187e-03,-3.110283896855985455e-03,8.997785958029924203e+00
1.692302814222916216e-03,-3.112945999249626828e-03,8.997785958029924203e+00
1.687410924298151770e-03,-3.115600420758463281e-03,8.997785958029924203e+00
1.682514870854672200e-03,-3.118247154832975206e-03,8.997785958029924203e+00
1.677614665973002888e-03,-3.120886194942607862e-03,8.997785958029924203e+00
1.672710321743911674e-03,-3.123517534575792620e-03,8.997785958029924203e+00
1.667801850268381099e-03,-3.126141167239960845e-03,8.997785958029924203e+00
1.662889263657576101e-03,-3.128757086461558638e-03,8.997785958029924203e+00
1.657972574032816034e-03,-3.131365285786066790e-03,8.997785958029924203e+00
1.653051793525543668e-03,-3.133965758778012051e-03,8.997785958029924203e+00
1.648126934277295910e-03,-3.136558499020985786e-03,8.997785958029924203e+00
1.643198008439673233e-03,-3.139143500117659146e-03,8.997785958029924203e+00
1.638265028174310184e-03,-3.141720755689799555e-03,8.997785958029924203e+00
1.633328005652845243e-03,-3.144290259378284148e-03,8.997785958029924203e+00
1.628386953056890898e-03,-3.146852004843118857e-03,8.997785958029924203e+00
1.623441882578002858e-03,-3.149405985763450121e-03,8.997785958029924203e+00
1.618492806417651210e-03,-3.151952195837584830e-03,8.997785958029924203e+00
1.613539736787189408e-03,-3.154490628783003341e-03,8.997785958029924203e+00
1.608582685907824139e-03,-3.157021278336373353e-03,8.997785958029924203e+00
1.603621666010586044e-03,-3.159544138253569424e-03,8.997785958029924203e+00
1.598656689336298495e-03,-3.162059202309685547e-03,8.997785958029924203e+00
1.593687768135547455e-03,-3.164566464299050762e-03,8.997785958029924203e+00
1.588714914668652636e-03,-3.167065918035246071e-03,8.997785958029924203e+00
1.583738141205635191e-03,-3.169557557351117012e-03,8.997785958029924203e+00
1.578757460026189094e-03,-3.172041376098791443e-03,8.997785958029924203e+00
1.573772883419650125e-03,-3.174517368149693854e-03,8.997785958029924203e+00
1.568784423684965517e-03,-3.176985527394560107e-03,8.997785958029924203e+00
1.563792093130663601e-03,-3.179445847743451754e-03,8.997785958029924203e+00
1.558795904074823657e-03,-3.181898323125773812e-03,8.997785958029924203e+00
1.553795868845046432e-03,-3.184342947490286478e-03,8.997785958029924203e+00
1.548791999778420525e-03,-3.186779714805122472e-03,8.997785958029924203e+00
1.543784309221496150e-03,-3.189208619057800915e-03,8.997785958029924203e+00
1.538772809530251960e-03,-3.191629654255241644e-03,8.997785958029924203e+00
1.533757513070065125e-03,-3.194042814423780820e-03,8.997785958029924203e+00
1.528738432215680969e-03,-3.196448093609186112e-03,8.997785958029924203e+00
1.523715579351183052e-03,-3.198845485876670135e-03,8.997785958029924203e+00
1.518688966869960640e-03,-3.201234985310904765e-03,8.997785958029924203e+00
1.513658607174681384e-03,-3.203616586016038922e-03,8.997785958029924203e+00
1.508624512677257060e-03,-3.205990282115709408e-03,8.997785958029924203e+00
1.503586695798815598e-03,-3.208356067753056953e-03,8.997785958029924203e+00
1.498545168969669418e-03,-3.210713937090740096e-03,8.997785958029924203e+00
1.493499944629285078e-03,-3.213063884310951666e-03,8.997785958029924203e+00
1.488451035226251613e-03,-3.215405903615429616e-03,8.997785958029924203e+00
1.483398453218251261e-03,-3.217739989225474381e-03,8.997785958029924203e+00
1.478342211072027805e-03,-3.220066135381962312e-03,8.997785958029924203e+00
1.473282321263356216e-03,-3.222384336345358261e-03,8.997785958029924203e+00
1.468218796277011859e-03,-3.224694586395732056e-03,8.997785958029924203e+00
1.463151648606738839e-03,-3.226996879832771514e-03,8.997785958029924203e+00
1.458080890755220288e-03,-3.229291210975795447e-03,8.997785958029924203e+00
1.453006535234047580e-03,-3.231577574163771449e-03,8.997785958029924203e+00
1.447928594563688233e-03,-3.233855963755324567e-03,8.997785958029924203e+00
1.442847081273456204e-03,-3.236126374128755947e-03,8.997785958029924203e+00
1.437762007901480016e-03,-3.238388799682051945e-03,8.997785958029924203e+00
1.432673386994673479e-03,-3.240643234832904507e-03,8.997785958029924203e+00
1.427581231108702086e-03,-3.242889674018716809e-03,8.997785958029924203e+00
1.422485552807954820e-03,-3.245128111696625375e-03,8.997785958029924203e+00
1.417386364665510975e-03,-3.247358542343507445e-03,8.997785958029924203e+00
1.412283679263110457e-03,-3.249580960455995728e-03,8.997785958029924203e+00
1.407177509191122550e-03,-3.251795360550495742e-03,8.997785958029924203e+00
1.402067867048514046e-03,-3.254001737163194925e-03,8.997785958029924203e+00
