gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.003377842565205541e-02,1.002533401420662752e-02,8.894306505444657063e+00
7.638280886243947743e-02,-1.093849951227205547e-02,8.834450424901147514e+00
-2.687145278326211195e-02,4.438609980779501668e-02,8.930573498807254040e+00
5.977714593881724298e-02,2.357922709596744788e-03,8.891361334051573806e+00
-4.287410732173074085e-02,-1.357011321301478633e-02,8.985930705059693935e+00
2.717166251436725199e-03,2.128823778456339494e-02,8.940872572901785276e+00
3.336400495683301826e-02,2.643333327604027380e-02,8.960159747304880185e+00
-3.603254050153640448e-02,1.181179461792433300e-01,8.948408087306678027e+00
-4.883930487837807172e-02,-1.442355119517434343e-02,9.025018003479194917e+00
2.127667335459342349e-03,2.498981480510994654e-02,8.910611850087850172e+00
-7.525371610300900238e-02,1.321216524122121282e-02,8.969850117776298148e+00
2.486792052834483485e-02,2.497316184436765285e-02,8.953559192054020954e+00
-1.427251032885804537e-02,-1.763690485639022101e-03,8.910597496318567678e+00
1.324416912149196240e-02,2.079141588119284151e-02,8.960678159067715143e+00
1.610461237846019106e-02,-2.456904466113215765e-02,8.947720116870547358e+00
2.942047403651615670e-02,-3.882568585921267190e-02,8.918830040442875529e+00
-2.474573130320776443e-02,-3.231986626291288855e-02,9.037515544107280974e+00
-5.945434584351186325e-02,-1.928652218759404832e-02,9.008134886946942643e+00
-5.925794852037676030e-02,4.532647144633577402e-02,8.973933065232186479e+00
5.172289267457159251e-02,-3.246129211943560300e-02,8.956930929430450661e+00
-2.006843100780625940e-03,-2.068324102124772385e-02,9.003143857927966565e+00
-1.146372442059639778e-02,5.914525744238859246e-03,8.967361275751207117e+00
2.732595019993450808e-02,-4.996416270677970367e-02,9.009274215281120490e+00
-5.781090288560246371e-02,2.994872846884379797e-02,8.988218806530996474e+00
-1.494020509159581234e-02,-1.236147663670937764e-02,8.900077404656766333e+00
-1.428986132281897560e-02,-8.602348937812930030e-02,8.984272413722791839e+00
-1.460346414959902764e-02,5.438910148641513086e-03,8.966405515366238532e+00
-7.859134199663925626e-04,1.411671442379711268e-02,8.977363980718507719e+00
-2.254464181681574766e-02,1.742693295854674460e-02,8.978822661579801689e+00
-9.763203658968423737e-02,4.561781261203259191e-02,9.027287181834145358e+00
-8.777584540322626305e-02,4.806370667791851070e-02,9.043164876326311941e+00
-6.994871342755162869e-02,-7.983935725222025825e-03,9.046991727209714895e+00
-3.981147852600841475e-02,2.579641957380235558e-03,8.975952242718648222e+00
2.148577568650328340e-02,2.023419159983221027e-02,8.988334359965998388e+00
2.344763451110687402e-02,-5.216453014692674917e-02,9.004775357348295373e+00
2.909362110460249340e-02,1.665022283717404461e-02,8.953919201499028091e+00
1.805531981878969253e-02,3.379628373818549525e-02,8.988133216831096561e+00
5.053319495585954779e-02,-8.318350029895203029e-03,9.014089896228028920e+00
3.288498569382307390e-02,-6.885806802837630101e-03,9.092945704568240473e+00
1.234962504011568457e-02,-9.425743648304129446e-03,8.989130302280690543e+00
2.458853671738914920e-02,-1.224335931731039689e-01,9.021709643309721471e+00
2.285468427828936042e-02,2.122015925220482185e-02,8.985633010027084921e+00
3.446545046944970991e-02,-9.769764945899254982e-03,9.015173696002614534e+00
4.361431878499046066e-02,8.289058852674879851e-02,9.061520811716542667e+00
-3.128571897856829986e-02,1.780442821540529491e-02,9.028586328292547591e+00
2.448256183132327402e-02,-5.713743648581784407e-02,8.977037013334022930e+00
-1.995817608429139439e-02,-6.140726444921366239e-02,9.035000855903854600e+00
-1.562979373893068000e-02,-6.698978653489809365e-02,9.001331836278625431e+00
-3.354566582167843591e-02,5.830488256296299104e-02,9.069316285508225661e+00
5.052747360148070188e-02,-1.599768817141017721e-02,8.988314079963407366e+00
-2.149201288291470793e-02,-2.418313540477426762e-03,9.048900382517594210e+00
5.849482728605325671e-02,-1.259502984345368601e-02,8.973360386270190503e+00
-7.444835113551795391e-02,-7.288835777870130523e-04,9.012246887802742634e+00
-8.892699058162725767e-02,2.115874551392770558e-02,8.986182048292434388e+00
-2.828911292601034300e-02,-3.011110512668823541e-02,8.997121276241069054e+00
7.963713239543990241e-02,-4.890577875058781804e-02,8.970285334967355695e+00
3.195480608085638635e-02,2.957986230591078472e-02,9.067653472789178437e+00
6.042649417476646939e-02,2.079878322596433182e-02,9.038098012883322596e+00
-1.742780380927249576e-03,1.082400880077833000e-01,8.931384999455312723e+00
4.434272581156724347e-02,-1.105162170923735254e-01,9.008831162631414813e+00
-2.195445588596800935e-03,3.149592219633570028e-02,9.013932006215318538e+00
-5.682621736246386453e-03,-2.756900194157659717e-02,9.034157676226689304e+00
-2.977268275393114491e-02,1.443554561788721290e-02,9.010734063450133391e+00
1.997473483663483179e-02,-1.821706385760068700e-02,8.945506922314063303e+00
5.472942313470537112e-02,3.695423570276419600e-02,8.990552839083767012e+00
4.022684266575813489e-02,1.881507239700899790e-04,8.959431583107328123e+00
