ref_gps_lat (deg),ref_gps_lon (deg),ref_gps_alt (m),ref_gps_vN (m/s),ref_gps_vE (m/s),ref_gps_vD (m/s)
3.044728443370756210e+01,1.144723610474460287e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044726647412148068e+01,1.144723610507078178e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044724851453535663e+01,1.144723610539696068e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044723055494918285e+01,1.144723610572313817e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044721259536295577e+01,1.144723610604931707e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044719463577667895e+01,1.144723610637549598e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044717667619035240e+01,1.144723610670167488e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044715871660397966e+01,1.144723610702785237e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044714075701755718e+01,1.144723610735403128e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044712279743108141e+01,1.144723610768021018e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044710483784455946e+01,1.144723610800638909e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044708687825798776e+01,1.144723610833256657e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044706891867136278e+01,1.144723610865874406e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044705095908469161e+01,1.144723610898492296e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044703299949796715e+01,1.144723610931110045e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044701503991120362e+01,1.144723610963727936e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044699708032437968e+01,1.144723610996345684e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044697912073750956e+01,1.144723611028963575e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044696116115058970e+01,1.144723611061581323e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044694320156362721e+01,1.144723611094199072e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044692524197660433e+01,1.144723611126816820e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044690728238953881e+01,1.144723611159434569e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044688932280242355e+01,1.144723611192052317e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044687136321525500e+01,1.144723611224670208e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044685340362803672e+01,1.144723611257287956e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044683544404077580e+01,1.144723611289905705e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044681748445346159e+01,1.144723611322523311e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044679952486609764e+01,1.144723611355141060e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044678156527868040e+01,1.144723611387758808e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044676360569122053e+01,1.144723611420376557e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044674564610370382e+01,1.144723611452994163e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044672768651614447e+01,1.144723611485611912e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044670972692853184e+01,1.144723611518229660e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044669176734087301e+01,1.144723611550847409e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044667380775315735e+01,1.144723611583465015e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044665584816539905e+01,1.144723611616082763e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044663788857759101e+01,1.144723611648700512e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044661992898973679e+01,1.144723611681318118e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044660196940182573e+01,1.144723611713935725e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044658400981386848e+01,1.144723611746553331e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044656605022586149e+01,1.144723611779170938e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044654809063780476e+01,1.144723611811788686e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044653013104969475e+01,1.144723611844406292e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044651217146154210e+01,1.144723611877023899e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044649421187333616e+01,1.144723611909641505e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044647625228508048e+01,1.144723611942259112e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044645829269677506e+01,1.144723611974876860e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044644033310842701e+01,1.144723612007494467e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044642237352001857e+01,1.144723612040112073e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044640441393156394e+01,1.144723612072729679e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044638645434306312e+01,1.144723612105347144e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044636849475451612e+01,1.144723612137964750e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044635053516590872e+01,1.144723612170582356e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044633257557725869e+01,1.144723612203199963e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044631461598855893e+01,1.144723612235817569e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044629665639981297e+01,1.144723612268435033e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044627869681101373e+01,1.144723612301052640e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044626073722216475e+01,1.144723612333670246e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044624277763326958e+01,1.144723612366287853e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044622481804432113e+01,1.144723612398905317e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044620685845531938e+01,1.144723612431522923e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044618889886627500e+01,1.144723612464140388e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044617093927718088e+01,1.144723612496757994e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044615297968803702e+01,1.144723612529375458e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044613502009883987e+01,1.144723612561992923e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044611706050960009e+01,1.144723612594610387e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044609910092029992e+01,1.144723612627227993e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044608114133095711e+01,1.144723612659845458e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044606318174157167e+01,1.144723612692462922e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044604522215212583e+01,1.144723612725080386e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044602726256263736e+01,1.144723612757697850e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044600930297308850e+01,1.144723612790315457e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044599134338350055e+01,1.144723612822932779e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044597338379386287e+01,1.144723612855550243e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044595542420417189e+01,1.144723612888167708e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044593746461443473e+01,1.144723612920785172e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044591950502464428e+01,1.144723612953402636e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044590154543480764e+01,1.144723612986019958e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044588358584491772e+01,1.144723613018637423e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044586562625498161e+01,1.144723613051254887e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044584766666499576e+01,1.144723613083872351e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044582970707496017e+01,1.144723613116489673e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044581174748487484e+01,1.144723613149107138e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044579378789474333e+01,1.144723613181724460e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044577582830455853e+01,1.144723613214341924e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044575786871432044e+01,1.144723613246959388e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044573990912404327e+01,1.144723613279576711e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044572194953370570e+01,1.144723613312194033e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044570398994332550e+01,1.144723613344811355e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044568603035288845e+01,1.144723613377428677e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044566807076241588e+01,1.144723613410046141e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044565011117188291e+01,1.144723613442663464e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044563215158130021e+01,1.144723613475280786e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044561419199067132e+01,1.144723613507898108e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044559623239999269e+01,1.144723613540515430e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044557827280926432e+01,1.144723613573132894e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044556031321848977e+01,1.144723613605750074e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044554235362765837e+01,1.144723613638367397e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044552439403678079e+01,1.144723613670984719e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044550643444585702e+01,1.144723613703602041e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044548847485487642e+01,1.144723613736219363e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044547051526385673e+01,1.144723613768836543e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044545255567278375e+01,1.144723613801453865e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044543459608165747e+01,1.144723613834071188e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044541663649048502e+01,1.144723613866688510e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044539867689925927e+01,1.144723613899305690e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044538071730798734e+01,1.144723613931923012e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044536275771666567e+01,1.144723613964540192e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044534479812529426e+01,1.144723613997157514e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044532683853387312e+01,1.144723614029774694e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044530887894239868e+01,1.144723614062392016e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044529091935087806e+01,1.144723614095009196e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044527295975931125e+01,1.144723614127626377e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044525500016769115e+01,1.144723614160243699e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044523704057602487e+01,1.144723614192860879e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044521908098430529e+01,1.144723614225477917e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044520112139253598e+01,1.144723614258095239e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044518316180072048e+01,1.144723614290712419e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044516520220885880e+01,1.144723614323329599e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044514724261694028e+01,1.144723614355946779e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044512928302497556e+01,1.144723614388563959e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044511132343296111e+01,1.144723614421181139e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044509336384089693e+01,1.144723614453798319e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044507540424877945e+01,1.144723614486415499e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044505744465661934e+01,1.144723614519032679e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044503948506440594e+01,1.144723614551649717e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044502152547214280e+01,1.144723614584266898e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044500356587982992e+01,1.144723614616884078e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044498560628747441e+01,1.144723614649501116e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044496764669505851e+01,1.144723614682118296e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044494968710259641e+01,1.144723614714735476e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044493172751009524e+01,1.144723614747352514e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044491376791753368e+01,1.144723614779969694e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044489580832492592e+01,1.144723614812586732e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044487784873226133e+01,1.144723614845203770e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044485988913956120e+01,1.144723614877820950e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044484192954680069e+01,1.144723614910437846e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044482396995399398e+01,1.144723614943055026e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044480601036113754e+01,1.144723614975672064e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044478805076823491e+01,1.144723615008289244e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044477009117527899e+01,1.144723615040906139e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044475213158227689e+01,1.144723615073523320e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044473417198921794e+01,1.144723615106140358e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044471621239611636e+01,1.144723615138757395e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044469825280296504e+01,1.144723615171374433e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044468029320976044e+01,1.144723615203991329e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044466233361650964e+01,1.144723615236608509e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044464437402321266e+01,1.144723615269225405e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044462641442986239e+01,1.144723615301842443e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044460845483645883e+01,1.144723615334459339e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044459049524300909e+01,1.144723615367076519e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044457253564951316e+01,1.144723615399693415e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044455457605596393e+01,1.144723615432310453e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044453661646236498e+01,1.144723615464927349e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044451865686871628e+01,1.144723615497544387e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044450069727502139e+01,1.144723615530161283e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044448273768126967e+01,1.144723615562778321e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044446477808747531e+01,1.144723615595395358e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044444681849363477e+01,1.144723615628012254e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044442885889973738e+01,1.144723615660629150e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044441089930579736e+01,1.144723615693246046e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044439293971179694e+01,1.144723615725863084e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044437498011776100e+01,1.144723615758479838e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044435702052366466e+01,1.144723615791096876e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044433906092951858e+01,1.144723615823713772e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044432110133532987e+01,1.144723615856330667e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044430314174108787e+01,1.144723615888947705e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044428518214679613e+01,1.144723615921564459e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044426722255246176e+01,1.144723615954181355e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044424926295806699e+01,1.144723615986798251e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044423130336362959e+01,1.144723616019415147e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044421334376913890e+01,1.144723616052032042e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044419538417460558e+01,1.144723616084648796e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044417742458001541e+01,1.144723616117265692e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044415946498537906e+01,1.144723616149882446e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044414150539069297e+01,1.144723616182499342e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044412354579595714e+01,1.144723616215116238e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044410558620116802e+01,1.144723616247732991e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044408762660633627e+01,1.144723616280349887e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044406966701145478e+01,1.144723616312966783e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044405170741652000e+01,1.144723616345583537e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044403374782153548e+01,1.144723616378200433e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044401578822650478e+01,1.144723616410817186e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044399782863142434e+01,1.144723616443433940e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044397986903629416e+01,1.144723616476050836e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044396190944111069e+01,1.144723616508667590e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044394394984587748e+01,1.144723616541284343e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044392599025059809e+01,1.144723616573901097e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044390803065526896e+01,1.144723616606517993e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
3.044389007105989009e+01,1.144723616639134605e+02,0.000000000000000000e+00,-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
