gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.505278652467917887e-02,7.033460215321418740e-03,-9.252220149682745601e-03
3.452607829076063256e-02,-2.790520762053128392e-02,3.952392255108979832e-03
-4.267928646071173816e-03,4.411833193394865127e-02,3.957411596848329355e-02
1.971151667844049313e-02,-6.907212526509304285e-02,-6.534310205632182060e-03
-1.564539988967633688e-02,5.715657031249104722e-03,-2.439212678614107246e-02
2.385320470606750853e-03,7.664375218014916197e-03,-1.322720785641297303e-02
-6.774949639515926055e-03,-7.567105255127090646e-02,7.614695664233953054e-02
-4.766320565043359429e-03,6.144814089215224796e-03,1.064192694060257793e-01
-2.939028042102405543e-03,8.346868484815190073e-03,-4.200281932818124980e-02
-1.035791556557348614e-02,-2.192691042232991147e-02,5.002942764313263180e-02
2.831017653260702732e-02,8.962064039284926495e-03,4.793474339234659459e-02
4.625313536520726945e-05,-3.629375632870342899e-02,2.669655270662755348e-02
-1.741020968952770864e-02,5.197100183971870707e-02,3.541066234946250307e-02
-2.623429053095181762e-02,-8.119245754597001485e-02,2.318432632792798501e-02
-6.215754056149252332e-02,-6.650215017877231238e-02,4.298681129930936179e-02
5.390837180195220957e-02,-2.835367520602779731e-02,2.369176149469663997e-02
1.167664004182567862e-02,-1.545210152048157254e-03,-1.618414682772449653e-02
1.188958547395706396e-02,-5.235420230001075481e-02,2.184979866081368169e-02
1.472525004704455451e-02,3.763671194818771215e-02,-3.960560039057578474e-02
4.667632667422151604e-02,-2.907747251876850129e-03,-3.224545387843449906e-02
-2.024980100302973055e-02,3.940291478926229163e-02,-5.203053057632322370e-02
-5.947856640206385798e-02,1.023422394639022029e-02,-1.695217236848079942e-02
-6.044246158312067962e-03,4.026662750504662186e-03,3.225950217964538430e-02
3.987259559565074080e-02,2.292973238777781461e-02,4.748135772565954121e-02
1.090922655271266486e-02,1.835482103922037728e-02,3.717984722548257209e-02
-1.173698108033622949e-02,4.209191135878718321e-02,3.579048525097092148e-02
-2.250616554691484833e-02,4.563418237096013991e-02,1.972925843865515338e-02
1.204930562073149719e-02,4.302336852561812475e-02,1.977942606351719770e-02
6.041343872241847213e-02,-4.097374168923870186e-02,-2.824109979849325283e-02
-8.167175383982946610e-03,-3.179448341714354032e-02,3.245902230789698712e-03
1.459172767989562469e-02,-3.055684455825054616e-02,3.639512547295933875e-02
3.423891398625429627e-02,-2.189730517989438643e-02,2.821031312398946181e-02
4.296530782157011868e-02,-4.221805206436024527e-02,1.435181110502653859e-02
-7.066246928352294676e-02,-2.245341739968382752e-02,5.868971353826500821e-03
8.336089783255450081e-02,3.509138217887747269e-02,8.363254221939633859e-02
3.213810540699596485e-02,2.081074968974189199e-02,-2.212881282788363348e-03
-2.124356760138055439e-02,-9.783497395322598988e-02,-5.575530689679202706e-02
3.428327491041065211e-02,-1.443830840456721346e-02,-3.440517898781035588e-02
5.444162391503951093e-02,2.752040825202115059e-04,-3.357915113956222008e-03
1.039838999454968660e-02,3.145742044498060774e-02,-6.619731721567778671e-02
-1.920594556668573163e-02,-2.437388407031645943e-02,5.059134529425066140e-03
5.295485153543202927e-02,-1.252560833149239140e-02,-8.723393578160633377e-02
2.155730193464271832e-02,1.931857868283516286e-02,-4.454255864921383146e-02
1.679991100187623598e-02,-8.382359339964290390e-02,-5.883228214125531957e-02
-1.716595984163486743e-02,-1.920130205758081670e-04,-4.242426706553155402e-02
-1.010322408232694480e-02,5.345720286754058331e-02,-4.759270380537017342e-02
-2.528443194408355396e-02,-6.417697680748869760e-02,-1.307357654483368332e-02
2.070069685536851667e-02,-5.506355783614982208e-02,5.245604804757071637e-02
7.712217036031340789e-02,1.904461765101079021e-02,-3.378768686813426320e-03
1.623274811546690163e-02,7.613408656379588163e-03,5.312066818339265112e-02
1.144705092037700267e-01,1.858774500491431822e-02,8.875804902975792388e-02
-6.331524986547396039e-02,-1.769803962829318358e-02,-2.941401634918717686e-02
-6.994657179198978184e-03,-7.663569261970192351e-03,-1.690557819209158319e-02
8.489855400873742852e-02,2.331471949295602520e-03,-1.052257973619001759e-02
4.106412519715836595e-03,-1.161667859544703897e-02,-4.500951025671182798e-02
4.228323259532426603e-02,4.149314731836861725e-02,7.187573964666511828e-02
-3.041731958460947016e-02,2.746762994482332756e-02,-2.837754444587835614e-02
-3.276378742578985731e-02,-6.756729854306088578e-02,-7.020659257239851223e-03
-5.330696839155659242e-03,-1.334899069119003211e-02,2.116656369361947718e-02
-4.254895429587478295e-02,-5.104257359393976623e-02,-6.804958775875280530e-02
1.135592368714675310e-02,3.778428747191810155e-02,1.285023984030686343e-02
6.839960314449435030e-02,9.085227833889340798e-02,-5.581327810194083167e-02
-1.239998269623002712e-03,3.169757720217289063e-03,-3.645047905554618661e-02
6.804365696851888629e-04,-5.673015007710578705e-02,2.130586871936859111e-02
-2.564230506155997305e-02,1.496987008162941994e-02,-6.669495661915916807e-02
3.538088862831535730e-02,3.054001333891672582e-02,-2.415277471128829054e-02
3.591343864151783777e-02,-4.286430198243140061e-02,6.033161556118218222e-02
6.537778585499243178e-02,-1.130197793428186666e-02,2.428811566393777877e-02
3.637769485393819308e-02,-1.512152679683131766e-02,9.130044084149772574e-03
1.900243543213075287e-02,2.373065191394285386e-02,8.913229231421795906e-02
-2.805339951116445074e-02,2.219197177964850332e-02,6.552228922298027058e-02
-4.102783967099964124e-02,-4.722734912545160230e-02,3.396246136235966939e-02
-2.824882131161552540e-02,3.128243755230995099e-02,-2.264649710904078836e-02
-1.705412800932042811e-02,-6.384270334732260188e-03,4.035923090353232996e-03
3.026111249666935815e-02,-7.580352858810202911e-03,3.121872140589730866e-04
-4.148296289477978148e-03,3.295268282242022617e-02,-1.116866064742918704e-02
-2.559920726427908355e-02,3.417630822551177144e-02,-5.620227163994864772e-02
1.871014191678275693e-02,-6.328085512920384771e-03,5.979225734831022758e-03
2.201649514730946375e-02,-3.133556219215935523e-02,-3.726367608615848565e-02
-4.461680452449092588e-02,-3.609726473384244211e-02,-3.589992718198502242e-02
-2.827551682456693957e-02,1.879872932363129074e-03,-6.021059029107453907e-03
-8.504537689667317560e-03,5.807213569533845043e-02,-5.217370777035650053e-02
-2.866891255605568539e-02,-6.559373510923979800e-02,2.631710436763122149e-02
4.823323874184558269e-02,1.281960687311312942e-02,2.557347252768253643e-02
1.267554235251411310e-02,3.685149726226175787e-02,4.098230867226584917e-02
5.197896282414530417e-02,2.437819977558312867e-02,3.088971607401536004e-03
-1.772357687285378361e-02,-3.933143433704144182e-02,-1.867650904348549731e-02
-1.615315004261624193e-02,4.765430279988932399e-02,1.034043272536499906e-02
1.693538243619318803e-02,-8.720071234080661871e-02,-6.554882098971301363e-02
-2.589227665485118249e-02,4.288071234648933167e-02,3.895648725327432310e-02
3.361041790917234425e-03,4.300396619574838736e-02,1.788302063364939892e-03
-1.175145702383771987e-02,3.957810533613610737e-02,-1.821003576349915568e-02
-4.526635460400307842e-02,4.773148997392007153e-02,-1.564117290793275508e-02
-3.311939537820446366e-02,-2.076553221770075300e-02,-5.804861940174061569e-02
2.893684538477731688e-03,7.537844075698085095e-03,8.123881368584705276e-02
-3.905235221152154705e-03,-2.662929383830871678e-03,9.203940368934347693e-02
9.820011246686635720e-02,-2.746191285816831223e-02,-2.503342081859144183e-02
4.661966854238337038e-02,4.996338059572925233e-02,4.172977262397744441e-02
6.170768114014602707e-02,-5.555715910917909117e-02,1.146078473639285979e-02
5.414880726130338190e-02,-4.042430399724252464e-03,-5.256425784895528246e-03
5.881775968265077342e-02,5.200207105164165317e-02,2.918312524724231763e-02
-2.540386115366534414e-02,5.332593385811215669e-02,-6.230876833958998856e-02
-2.814809314904071283e-02,-8.468864341139531113e-03,4.421151290899359709e-02
6.626252720519532936e-03,3.564535085977019874e-02,-2.695904530086751585e-02
1.515183946001450767e-02,-4.136423764376578188e-02,-1.663818174011535284e-02
3.784982066588104405e-02,3.742888149186621161e-02,3.304503864987860806e-02
2.440243058106926488e-02,-6.689980040697093150e-03,5.437958307757199267e-02
-3.940845489593136630e-02,2.051986577095630745e-02,-7.394266523287622295e-02
6.514457279326545114e-02,2.720470897515998507e-02,3.561748201482888704e-02
-7.148795069870787430e-03,2.440356216552198865e-02,-3.590669707245672249e-02
3.894205600912633430e-02,-1.508555417098693049e-02,-3.031687805564821370e-03
-9.119478272856727796e-02,-3.683849562772305991e-02,4.527551214574558613e-02
8.743518864035931815e-02,8.713199231116236509e-02,-1.744891753876462220e-04
6.383944362538030749e-03,-1.525328804374904632e-02,8.556593549248873998e-02
8.610098526003381533e-03,2.136982902732437184e-02,-7.194418900944900275e-02
-1.922599054133544358e-02,3.223246940792135612e-02,1.707316371743166153e-03
4.243298118410095826e-02,-6.540913667905939866e-02,3.476520011096492779e-02
-1.145824568369711166e-02,-3.264336882211157920e-02,1.340944629264868848e-02
4.418962108635725305e-02,4.876428901941103067e-02,5.996736750644630562e-03
4.145620455571583096e-02,-3.306837890658121445e-03,3.008535616689278491e-02
-2.191658772045837825e-02,1.253685445043459766e-02,-2.628689800618338318e-02
2.915595052470030743e-02,4.170908057430804811e-02,-1.014165064831655874e-02
4.035597905480235725e-02,4.842616441996325932e-02,3.474246134092678906e-02
1.137128609999890627e-02,2.764154060796369591e-02,-6.774095100296467775e-02
-4.998824129623085505e-02,1.576719790919074368e-02,-5.138780012551196104e-03
5.849545787750088516e-02,9.492302055497515642e-03,7.020749037120865843e-02
-1.709863811206281670e-03,9.113802169404951279e-04,1.648375832852094422e-02
-6.034200718754310910e-02,-1.829363785786598806e-02,2.567998953435175064e-02
3.097750071438330755e-03,8.999531928555685317e-03,-8.123962369569595393e-04
-2.354492527268951113e-02,-4.283579830271061137e-03,2.580938252948289987e-03
1.805924801252450917e-02,3.152671900600832310e-03,-2.343851631003529210e-02
2.281356791478184390e-02,-2.649708825066607668e-02,-2.156075573150828886e-02
-6.443957655583414101e-02,4.180615930396133079e-02,3.304600610397893934e-02
4.667381847323700747e-03,-3.728896802259301646e-02,-1.858060172114030933e-02
9.207449428694010340e-02,-6.970310882561223109e-02,3.191048059086353667e-02
2.334045299362156461e-02,-2.719435122811308253e-02,4.441291351686167677e-02
6.713919497159626451e-03,-4.196943639271860649e-02,-3.080335811748144415e-02
3.196206819917483261e-02,-6.503478003674225891e-03,-2.264966175011789984e-03
6.908396684723647208e-02,2.472881084043686978e-02,3.211750814023629948e-03
-6.416991734719485266e-04,4.212266151106259550e-03,-2.208278962983242083e-02
-5.609407112064984657e-02,-1.801182453884321230e-02,-5.170949950850294713e-02
-2.492151121875554182e-02,1.125160379426675718e-02,1.112308325983072700e-02
-4.526604738048722876e-02,-2.555303562008821514e-02,1.136335187451077561e-01
5.079690086615815114e-02,6.112550027865995550e-02,5.479846024929611870e-02
3.461692048474351857e-03,-1.218569626086314812e-03,-9.030035117929019473e-03
5.396943630569958628e-03,-7.387885723391278588e-03,-3.751711988354208133e-02
4.168606032417904346e-03,-6.730785669492563017e-02,8.270243105828034569e-02
-3.907909237071593989e-02,1.192232802821675125e-02,2.032186291232768519e-02
1.927629503827394883e-02,3.617547935194864034e-02,5.195195799437948847e-02
1.520254761199541079e-03,-3.854975337256932953e-03,3.840281903582890011e-02
-6.373585935838928240e-02,-9.006313922367304228e-03,7.046180892768890043e-03
-1.972791195580557780e-02,-5.447376735858520946e-02,1.122997903506407769e-01
5.674711913357479570e-02,2.140544981503494926e-02,5.658400269708891350e-04
8.060584177456572852e-02,1.190041387636584305e-02,1.140253034836924070e-02
2.612755885079577622e-02,6.105891579348973058e-02,1.152205995316216147e-02
-2.877398394339824791e-02,9.197162135546983405e-03,-1.718445705857438166e-02
1.049789673262282869e-01,2.946664636162771994e-02,5.508499368702724636e-03
-8.478509634933413530e-02,6.072437574351256806e-02,4.663201924581236724e-02
2.809404617145546887e-02,5.468909289651745914e-02,9.286585606209074584e-02
-3.142932808223260210e-02,6.217422180154382610e-02,-6.587684757452451356e-02
3.337487368524613696e-02,-3.619961332596929177e-02,-4.628621580911918693e-02
2.925084055783623918e-02,-3.244721492062281609e-02,-8.943133854729286292e-02
3.490888070620555561e-03,6.254078864240164570e-02,8.910050500472535551e-02
-8.811117802528408566e-03,-1.309604528333364708e-02,-9.827666658306878286e-03
3.438714131633202609e-02,-1.391469778883413187e-02,-6.008713298706659656e-02
4.705648853324109933e-03,-1.660445506498059443e-02,-9.754045114339317257e-02
-5.408076037119995821e-02,6.410018217891312597e-02,-3.617731892558280482e-02
6.760112713999692768e-02,4.017391782257679483e-02,-9.979756921629238942e-02
-5.682495638579363947e-03,6.593374033306699522e-02,-1.545157452964308377e-02
-1.461818892703452624e-02,2.669593567134183852e-03,-3.880427775731900425e-02
-4.369773185014844130e-02,-1.085195269194918627e-01,-3.886444256475381220e-02
7.070659803311894027e-05,-3.834989027028871261e-02,2.830287826892466732e-02
1.675621232887712989e-02,1.950228552036245913e-02,4.890301842419109840e-02
-6.094068758362725102e-02,-1.558652573497934513e-02,1.334141574118377811e-02
-1.787782547446215703e-02,-1.983754697496154917e-03,-5.041621162509856563e-02
-2.418364726786637053e-02,3.474587663691747208e-02,1.972622657689452469e-02
-2.197138439505741045e-02,8.242721724861955257e-02,-2.992364650377823954e-02
-1.963593811930481811e-02,2.631620789321990547e-02,2.698313732096562292e-02
-8.942303573819791740e-02,-3.360352558091340286e-02,-1.758145601831592048e-02
7.258857086378171786e-02,-3.216664609755506658e-03,-7.138894390154132408e-02
8.669072258414833865e-02,-4.932209783478657544e-02,4.480982439144307744e-02
5.963111069679581655e-02,2.631011233097705140e-02,8.811956118925949599e-02
1.310436902725213917e-02,-3.011482616097153897e-02,3.453809724712588597e-02
2.655168967627185694e-03,3.678129619426677432e-02,-6.946881148593458087e-03
-3.503315644239166776e-02,3.918134288075250660e-02,2.681762030407432509e-02
-6.699083752597040364e-02,-3.585176832522619234e-02,8.873694889307377417e-03
1.838282246275373816e-02,5.297297348285918972e-02,-4.100588308080578559e-02
-7.502016848456048497e-04,-1.963629815087243949e-02,2.226181701045530995e-02
-6.694668263825175047e-02,-4.947928997038385322e-04,-4.809256909015819509e-02
1.022644537550196353e-02,-7.381261144996997814e-02,1.995570587139203558e-02
-1.194223636123156219e-02,3.915779066416186227e-02,-1.904835156882347252e-02
7.956484945424127653e-03,-1.095314243864604561e-02,2.885324544962953458e-02
2.363712248803252411e-02,7.297757539527792436e-03,-6.920084123748146410e-02
1.725037544084832841e-02,-3.965187755729789737e-02,-3.717050009001036937e-02
1.104703779440886595e-02,-4.882565510618746239e-03,1.514558106716909144e-02
2.310000883363091950e-02,-5.429414794131350724e-02,3.530835186887422168e-03
-4.084997208222158199e-02,9.362397885666732394e-03,2.863200768178220459e-02
1.348354503127459532e-02,-6.152825673335778761e-02,-2.175708060420848342e-02
-3.592572787574250387e-02,9.591236424074695011e-03,1.058136171135653190e-02
3.219556086909322601e-02,3.698577419884638284e-02,-4.533753624395533977e-02
-8.014817006847402281e-02,-3.965337866067766837e-02,1.982994201942663709e-02
3.561175973491605834e-02,-6.336305566175985671e-02,4.117314980511183053e-02
-7.860673861106519736e-03,-3.756626549173689052e-03,1.494460508041019209e-02
-4.936956026068291259e-02,4.458414645120047093e-02,-6.869152147721861550e-03
-1.159346587919946221e-02,-2.114287789030128845e-02,3.659704485539918423e-02
-3.720980163715893740e-02,-1.932862318764855605e-02,6.892778436731010483e-02
-4.165748668680240713e-02,1.364469975191601528e-02,1.650891668222675968e-02
-9.068517901499383027e-02,8.215520564797210157e-02,-2.073047363014311750e-02
8.585921075276022052e-02,2.501794980050881662e-02,3.290291861389526423e-02
7.084830693713968508e-02,1.984806033112288329e-02,5.489499865940661305e-03
4.892991882048260133e-02,-7.307634930964624319e-03,8.078284726018347683e-03
2.837208941189599612e-02,1.083874307690821520e-01,-8.183965704820569953e-02
1.431422311461745013e-02,-3.480425232976559063e-02,7.000527567419240205e-02
3.936426910867551338e-02,3.947769472267330382e-02,-4.460245351859179475e-02
-6.297563441516811078e-02,-1.366272386430071768e-02,-5.043664241145986299e-02
4.414928170127006835e-02,3.314164336339196770e-02,1.981687612212739216e-02
-7.753275591182293147e-02,-3.630671406650835820e-02,-1.718436024095446046e-02
-3.254669813041213833e-02,-3.219021452529982098e-03,2.664649325411275541e-02
-4.866435134981515059e-02,-7.933488805612258152e-03,8.501869309185993220e-03
3.139070389973446645e-02,-2.122075854374285211e-02,2.411965395702680634e-02
-2.388034913711072071e-02,5.708194396356993522e-02,1.107275176550491930e-01
5.779521747208874599e-02,8.559894944787420357e-02,-8.826035128964512116e-03
5.772600869370395765e-02,4.338694147739998591e-02,-5.175945124414395304e-02
2.424611059124893650e-02,-4.235563866819239132e-02,-2.459022020046471805e-03
3.101328387923039248e-02,2.458930908497255520e-03,2.807013644756277057e-02
1.871681385056067279e-02,7.477942066827567361e-03,9.654036122804339481e-02
1.095454882609093669e-02,-3.960925740610540466e-03,2.425147505927898253e-02
-2.692791532730345536e-02,-3.071330276582969615e-02,2.565521397652266791e-02
5.044315963367223404e-02,-1.001191694916330338e-01,-3.756395815319387571e-02
-1.915760836160936009e-02,3.215908130323709424e-02,-1.941192335085760792e-02
2.755951344956269252e-03,-6.743016411497219443e-04,6.367318561824579504e-02
-6.656500936589189107e-03,5.426569135227962519e-03,4.456108722726230542e-02
-3.452549146843485184e-02,7.277112570819833925e-02,-3.528770825059471261e-02
1.935714991282290812e-02,-1.241862301768920963e-02,2.140664697008082956e-02
-2.762413149165830750e-02,4.998576600399862874e-02,-1.877698255164363464e-02
-4.626119020825445469e-04,-1.583269286445023946e-02,9.291390131831755994e-02
-4.802310611969674847e-02,-2.460570615063756988e-02,-1.125554322873118830e-02
2.870700705933361407e-02,1.759446809604392828e-02,-1.427451993127640262e-02
-7.125770000682489502e-02,1.730888507280149702e-02,7.163747865427110006e-02
-2.802216624383308333e-02,4.678780753955270877e-02,2.846651606288633923e-02
2.021012500531478920e-02,2.467828938768243385e-02,6.937362197493333882e-02
-1.060604734835182868e-02,3.287717962794338422e-02,-2.134648495244973951e-02
-9.797141919156131945e-03,-6.100999384559583488e-02,-9.321760791645572128e-03
-3.222426531461018706e-02,5.063140625488422170e-02,2.807650968955140505e-02
2.071020307988272538e-02,-2.697939835928356376e-03,-2.916464757020928791e-02
-3.785612709926439862e-02,-1.131440769955803088e-01,5.549901444198535733e-02
-5.446922986933067264e-03,1.381208455775207074e-02,-6.423640707946011441e-02
8.482908224507278161e-03,-8.951742386910220561e-02,5.528638550980358862e-02
-2.878358865483944887e-02,-4.417429897948148276e-02,2.223508205474705735e-02
6.373664401637675614e-02,-8.146284990985902877e-03,-2.091958093730566376e-02
-2.322393738321083811e-02,6.588864077093731231e-02,2.179504625422792885e-02
-1.539632409122155925e-02,1.494136752290033815e-02,-3.698107927028072752e-03
-3.568721448472138985e-02,-2.252730150881728996e-02,-5.574914177991114467e-02
8.697733725238683544e-02,4.412866818841555683e-02,4.193914264068749481e-02
-6.478455202616265063e-02,-6.216745071372768022e-02,-2.434234297147548284e-02
3.868242144292658585e-02,-1.828627834403225710e-02,-9.833615523929521707e-03
4.853192381442926473e-02,3.900532314570843290e-02,-6.105990793965501706e-02
-2.495636307532834997e-02,-9.244238856599374873e-03,-4.636690324191462820e-02
-4.586962435806846844e-02,1.545661864337994230e-03,-1.133285121797055345e-01
-2.094777929145704917e-02,5.034239660465249233e-02,5.668914484745125708e-03
7.513884758447494927e-02,3.364528635555612268e-02,-3.320690703512590297e-02
5.491413973158772860e-02,-3.090486024721553898e-02,6.511875326257504648e-02
4.836635561911651476e-02,2.883796048716098792e-02,-3.776732190387167842e-02
6.403149009433350969e-02,6.792343014152565916e-02,3.431059094161196827e-03
2.275115062614448472e-02,2.517734155248579821e-03,1.300826341400754260e-02
-6.892317075600441767e-02,4.750668169121524675e-02,4.648501916461641320e-02
-2.882155629324538101e-02,-1.239038081644664238e-02,-4.496240462616224280e-03
-5.098483242611642763e-02,-1.270016215449818950e-02,-8.705922880641085715e-03
3.887175829466385513e-02,5.750805379836791686e-02,1.693219253938780307e-03
-4.827066000426668418e-02,2.055986640907977656e-02,-1.048244308571038008e-01
-3.078233543565127295e-02,2.994228103567008609e-02,3.871720993543491252e-02
-3.144763341883947266e-02,4.698337374392010796e-02,-1.108217663165945999e-02
2.197656605363748281e-02,-1.729435056602340176e-02,-4.146449414084402152e-02
6.973459449501909213e-02,-1.492627323498081290e-02,-5.281433498939133026e-02
1.827625143495270957e-02,1.229425351579394900e-02,-7.691635034046850894e-02
-3.732143458382032304e-05,-4.544623288976314471e-03,5.369340242663522833e-02
-2.996433631557441843e-02,-1.638505214307474020e-02,5.763716374572205869e-02
-7.859244465321133660e-03,-5.831174627508182995e-02,-5.097751458150172332e-02
-6.991326635133408504e-03,3.448958391589221351e-02,-2.065222471939649404e-02
9.157430763608347818e-03,-1.949986972026072560e-02,-6.832205128600986332e-02
-3.065471002266098068e-03,6.798841244952280594e-03,6.412059947334512733e-02
3.293493921895879195e-02,2.035107689688346946e-02,-2.855279616956776789e-02
7.416656553266696983e-02,-4.882351545035840817e-02,-5.510283748673858867e-02
-4.322074062954511797e-02,-2.870289184824802511e-02,-3.588628032102701704e-02
-3.186606680508285300e-02,-4.226934055688401706e-03,-2.386942876290397419e-02
-1.309226791108670032e-02,-4.066528954803325102e-02,2.929062423802257162e-02
4.404508782073220802e-02,1.387598953895647323e-02,3.668725110729263023e-02
2.367860179569402507e-02,3.752412431353980421e-02,6.743844930288489612e-04
1.276469216603696721e-01,1.783495283700611139e-02,7.106666456054749892e-02
-5.354956068502896710e-02,1.718244214709146664e-02,-5.640364574470015796e-02
-4.507682990521264671e-02,-4.406222016955848447e-02,4.152674948780719216e-02
-3.104932484660468534e-02,2.590211955092905187e-03,7.961813394062504726e-03
2.961258014376638367e-02,3.771941308257387854e-02,2.593333143915320382e-02
3.119326268502966432e-02,6.289814487334273452e-02,-6.496763193796611935e-02
3.695518099918470439e-02,-1.423962803208352751e-02,1.842954998847355988e-02
1.224883949255674981e-02,3.272520408772287837e-02,1.506224882350559909e-02
1.009338384670631500e-01,9.005460492812446260e-02,-8.305719829489228989e-02
-2.964521766018372168e-02,-4.107749076909283231e-02,-5.292841161054129273e-02
1.190509445179569609e-02,-3.345426265673764193e-02,7.683993172158813667e-02
5.872125471327393348e-02,-1.448638022058443102e-02,-4.188725786285465297e-02
6.619263886539629264e-04,7.040853733428002748e-02,6.502472511997786642e-03
-6.018767816936439197e-02,-6.851126659603612749e-04,-2.537570946024294768e-02
-2.853376044811372497e-02,7.496252237853104350e-02,-9.154640952833298720e-03
5.603833103698911688e-02,9.707259468477402037e-03,-3.359825338320623564e-03
2.748727451926520973e-02,-3.514858766278974866e-02,-8.277716920400955691e-02
5.740655294693507160e-02,-1.510830433931953376e-02,1.089245404275214317e-02
7.352583576539342691e-02,8.060209531608200639e-03,-9.666759760564017090e-02
-3.403721454396605589e-02,1.386976974793309794e-02,2.775991080822627979e-02
3.590308015203719921e-02,-8.277349260070721720e-03,-3.653649092720769043e-02
-4.396120819384475957e-03,-5.676327888909755981e-02,1.617569614272924144e-02
-3.974997116598594921e-02,6.769257024958882929e-02,3.607604931441948937e-02
2.549098828388629209e-02,1.769406983025934715e-02,-1.825736762550258033e-02
5.186974388735521302e-02,-9.981507595500030069e-03,-5.808310633948732260e-02
1.073498759562969626e-02,5.035262169027895224e-02,-7.545065877412188149e-02
-2.698609185564021431e-03,-5.349172055845208273e-02,-6.415641325628985980e-02
6.981602699153346969e-02,-3.518870011421075788e-03,-6.402698117927349553e-02
4.224486762386174543e-02,4.709267995804369139e-02,-6.886599743227925230e-02
1.295540336341082996e-02,-1.613641109833097165e-02,3.956408705857322738e-02
-1.137578497417035539e-02,1.149138832633028046e-02,3.272455012121839452e-02
1.173217542538403796e-02,2.056905475139913370e-02,-4.785764661642565032e-02
3.990276373816852018e-02,7.836765587182198400e-02,-2.888664324529935379e-02
-6.401924759050610370e-02,-6.960012186993758121e-02,4.929985955372035572e-02
1.603378414376100541e-02,3.214296462410137084e-02,3.780886806715343801e-02
