accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
9.712231889101006210e-01,3.819359569595164039e-03,-9.791863420942835461e+00
9.827016885354219466e-01,2.424222573315170694e-03,-9.787767641704697041e+00
9.778307799557938162e-01,7.856092131227877806e-03,-9.789226293119540401e+00
9.858466823092084663e-01,3.152322038234321461e-03,-9.799320377202256793e+00
9.820993239513686746e-01,-2.027725780340772221e-03,-9.790117692535172722e+00
9.876777603404655048e-01,8.149597294050531932e-03,-9.787482685511884384e+00
9.911963966311325702e-01,3.376249584288570221e-04,-9.795773935228428542e+00
9.957190593475111484e-01,5.623975215072058928e-03,-9.804672346064871036e+00
9.985188022539647212e-01,-5.092313798973221138e-03,-9.796044119749033996e+00
9.936385481778440276e-01,-1.994659369930410278e-03,-9.799495391434051683e+00
9.976707562081871261e-01,-5.282821750732658375e-03,-9.793255265947356847e+00
9.897743456804152240e-01,-5.591925881877190391e-03,-9.789960953703461755e+00
9.922271917465967928e-01,-6.343752412562491359e-03,-9.794022238102737532e+00
9.948622816649496103e-01,-5.458565893060303518e-04,-9.791398725080043164e+00
9.977679992434584921e-01,-9.253693051641571563e-03,-9.790218222146510385e+00
9.941261402866278241e-01,1.088004012689679873e-03,-9.796321027955404048e+00
9.943081582176733768e-01,8.155370039901228482e-03,-9.796596670142568186e+00
9.972615843880427988e-01,5.699017272434761180e-03,-9.789216670832043832e+00
9.933249020894436843e-01,-3.070873872987386812e-03,-9.789510324206528225e+00
9.924346960135014273e-01,3.505031210047723604e-03,-9.797449947261680947e+00
9.959926467237395498e-01,-3.982019756349137671e-03,-9.785976383554684688e+00
9.973698105895022481e-01,1.786993430111227408e-03,-9.789484366956987316e+00
9.918687734935507372e-01,-2.377910354403913774e-03,-9.799012862836285365e+00
9.908086107585971636e-01,4.758233018689911331e-03,-9.793671025404014685e+00
1.000477374142715536e+00,-5.376168688288654983e-04,-9.797344690516220922e+00
1.000860040906069059e+00,1.032898687728035737e-03,-9.795570684206234446e+00
1.007000505730342166e+00,-3.510295159440855566e-03,-9.799469006051038988e+00
1.002382883348835962e+00,-6.201186293230890115e-03,-9.790736144972060018e+00
1.002025444402194987e+00,-2.769346627063929648e-03,-9.788718266825533476e+00
9.975438039338294649e-01,-8.944457880125790503e-05,-9.798328961343793608e+00
1.001366758599330442e+00,-4.665301641616942147e-04,-9.795079316109909229e+00
1.004684396373709543e+00,-5.216229197275233220e-04,-9.789849038663422931e+00
1.002723266968614579e+00,-1.220039029086586024e-03,-9.794842880293769483e+00
9.908843287968013280e-01,-3.499306940425216204e-04,-9.798996545521632129e+00
9.922976483794612168e-01,3.592757097144406043e-03,-9.787549510037999667e+00
9.931730159092474475e-01,-3.188483159547108475e-04,-9.793555925895649494e+00
9.998614623378370148e-01,4.738972125944778627e-04,-9.790961576137956257e+00
9.976490660230726837e-01,-1.800684084593029725e-03,-9.790995739492496241e+00
1.009066363740272809e+00,2.761461411450344709e-04,-9.793002199469123426e+00
9.979876788306628610e-01,1.136107474937760216e-02,-9.793569335083548211e+00
9.929719049355361093e-01,-5.756376094728157290e-03,-9.788117054394213312e+00
9.925616961633102475e-01,-4.962462308138141688e-03,-9.803389804493871651e+00
1.008120209869139972e+00,9.978976068065694219e-03,-9.793024159174191112e+00
9.947189702926263477e-01,8.291368178992841731e-04,-9.802045336134792564e+00
1.001251961362735976e+00,-5.592407915282281150e-03,-9.796794438876753830e+00
1.000027690651972057e+00,-5.904049881275554024e-03,-9.792478866253862435e+00
1.000009953106241856e+00,5.456514627743824786e-03,-9.796111761554815445e+00
9.960652191843034631e-01,5.057446231485672808e-03,-9.784692778555147186e+00
9.973734355724432898e-01,-4.645793131616799765e-04,-9.792430551670957328e+00
1.001229734486600575e+00,4.059237623079131087e-03,-9.796368448125077677e+00
1.001210871022359949e+00,3.364300037041405289e-03,-9.800567132818263971e+00
1.005585998575098339e+00,-1.632634100628968261e-03,-9.787541070497418616e+00
9.958492369079432471e-01,-8.750538941220131761e-03,-9.794751056494790831e+00
1.003429243743171551e+00,6.275506771544386679e-03,-9.793767371217585449e+00
1.006099433949222632e+00,-1.091834970244513932e-03,-9.809922800234463836e+00
1.005016520697543880e+00,7.108915162518103514e-03,-9.793038585268442731e+00
9.945857919813761994e-01,-5.604102936329398042e-04,-9.796357121276727753e+00
1.003566594130167466e+00,1.784707198229272583e-03,-9.787763073283889170e+00
1.002340492867255239e+00,-4.225756019421789481e-03,-9.802113676901011985e+00
9.925424262700933697e-01,3.125254104481098739e-03,-9.796356658223832170e+00
1.003874159270755628e+00,-3.573930667889873300e-04,-9.795763997260381828e+00
9.913261135315302175e-01,-1.341041455439489355e-03,-9.799621591398732789e+00
1.006359759682353472e+00,-3.601882116033310825e-03,-9.800774940164499682e+00
1.008478166837673218e+00,3.925888267286180809e-03,-9.790237069553384686e+00
1.001002976640589237e+00,-4.670684191803309705e-04,-9.787761227483370519e+00
1.000326314554480067e+00,3.374565796663440888e-03,-9.790051517074918053e+00
1.001020064388178366e+00,-7.591135387098323604e-03,-9.793975234853567358e+00
1.006318978140379627e+00,6.451594091263769710e-03,-9.800126058481099633e+00
9.978325026688649180e-01,2.872928329675269576e-03,-9.796559959855386523e+00
9.902827344313084312e-01,-5.504087757536854164e-04,-9.794808552275073410e+00
1.001480920969625821e+00,2.660859233407585154e-03,-9.797288026834767294e+00
9.952509461212445396e-01,1.183924584503577918e-02,-9.797603743301978696e+00
1.004888586779659088e+00,7.579808746977597343e-03,-9.795014598788210236e+00
9.986349642598457699e-01,3.591610141984515146e-03,-9.796840629576974990e+00
9.992687598744868227e-01,-3.564406325504630626e-03,-9.792401882024375226e+00
9.946402082374364850e-01,3.262571984332760400e-03,-9.797863588957980596e+00
9.918122348497000473e-01,3.540304700124784296e-03,-9.790865479632056889e+00
9.990454812826062847e-01,-4.870345757336444308e-03,-9.790645429205005357e+00
1.005596473929110557e+00,1.004493830847198082e-03,-9.790559293406085217e+00
1.007251774763801899e+00,5.696977048305685611e-03,-9.792581614842319482e+00
9.954025535424042559e-01,-1.457122432813090203e-03,-9.786172649287273373e+00
1.002291065247285617e+00,5.795912735700831271e-03,-9.800558255219263160e+00
1.010172872891651696e+00,2.213599404117364694e-03,-9.795486036107240224e+00
9.974018685360425129e-01,-1.956210704226414489e-03,-9.793300165373791444e+00
9.953033369956471033e-01,1.685960862910778442e-03,-9.793015064204473319e+00
9.987159432160793715e-01,-7.877451390416349147e-03,-9.798596288705779145e+00
1.002924407322581146e+00,3.704600693041463794e-03,-9.781635760427150217e+00
1.003408574379136331e+00,-1.575216342560365650e-03,-9.795377401872668699e+00
9.970492989014517748e-01,2.056588942074136402e-03,-9.796100374188377202e+00
9.931485656847978127e-01,1.848980878396004222e-03,-9.780656028420210646e+00
9.967262695044705190e-01,1.336129406498489953e-03,-9.787276726324662945e+00
1.009287819816804932e+00,7.124523180972335869e-04,-9.792312761967476575e+00
9.966485278953266524e-01,1.469316640275853411e-03,-9.787049747940843147e+00
1.008888795311547515e+00,-4.364835798731238337e-03,-9.791083217500714753e+00
1.001489727909941729e+00,-3.434460319701965712e-03,-9.793972314100818366e+00
9.962289794956616928e-01,-4.426842786725753397e-03,-9.800072151439145784e+00
9.927038116627601161e-01,3.388306732635481145e-03,-9.795730790311106162e+00
9.992784884162750902e-01,4.438976091067235209e-03,-9.791297678284148986e+00
9.977161619221613931e-01,-8.076882066558356554e-03,-9.798163739354738055e+00
9.966225714623850873e-01,5.371413781734900132e-03,-9.795592011351104134e+00
1.000906859911516511e+00,-2.312823893341517823e-03,-9.804000660416066992e+00
9.962641037643148456e-01,-6.597986192927764171e-03,-9.791738391906223526e+00
1.000778370618527369e+00,2.892270649085154285e-03,-9.797742170491760660e+00
9.993335945709667101e-01,-6.537916762245865772e-03,-9.787544420001347945e+00
1.002775526109366266e+00,-2.058222671526632221e-03,-9.797115328335909368e+00
1.005790967500402200e+00,-4.716540164923187055e-03,-9.797621295029527388e+00
9.978972394622447339e-01,-3.811452195942975282e-03,-9.790025352714962992e+00
1.010243057017711665e+00,2.943099413909047030e-03,-9.800787913108621296e+00
9.997640018927944627e-01,-1.945479612480532179e-03,-9.790189401189715923e+00
1.005085771757129987e+00,5.353175928434743963e-03,-9.794286750948291598e+00
1.000518778103056228e+00,-6.756752252655107323e-03,-9.794860501989697710e+00
9.933290588035217361e-01,4.255312714297246161e-03,-9.789808552151148646e+00
9.936154304698698869e-01,-6.074647644240246079e-03,-9.802258504189191868e+00
9.948581546853924040e-01,-9.295534394467251660e-03,-9.786999033715117591e+00
1.006310022108034552e+00,-2.471288083615212714e-03,-9.795561261216278126e+00
1.006717497118568838e+00,1.552468447015453506e-03,-9.790194224058348382e+00
9.946482416796792458e-01,9.090627907894699086e-04,-9.790736138768245667e+00
9.984899702839830082e-01,-8.742956449206532726e-03,-9.787698220886412059e+00
9.979269964855100872e-01,-3.788542558693250729e-03,-9.792377757068306821e+00
1.005239950853983100e+00,4.645440436523192297e-04,-9.796912565060875266e+00
1.001114589602276173e+00,-7.497433579308983125e-03,-9.790322928389183943e+00
9.913944370197831368e-01,-1.224518815673579421e-03,-9.789924229017145763e+00
1.007759592643750146e+00,-2.239078545663096391e-04,-9.795086652073825562e+00
1.004306388939818717e+00,6.507361976037305366e-03,-9.781568975322278092e+00
9.971957074590592773e-01,8.789978647219205687e-03,-9.796744305022677679e+00
1.000277084439270103e+00,5.423342858308088932e-03,-9.795669281314916432e+00
9.931173114805486035e-01,-2.576442165912298191e-03,-9.800083428231305405e+00
9.999002748687221276e-01,-2.100417255848732213e-03,-9.794086816819925545e+00
9.923747477436928310e-01,7.702698747410147671e-03,-9.789682818921242813e+00
1.000750281002398268e+00,3.738928331908536115e-03,-9.793324511390252951e+00
9.931230702217260786e-01,-6.672174643399109498e-03,-9.789350879191243138e+00
1.000143190771232593e+00,-2.199910707697287724e-03,-9.794275111162081160e+00
9.898374170475648937e-01,-2.211989522760723199e-04,-9.795125062275817029e+00
1.003501472148647933e+00,-6.702893759867865377e-03,-9.791743707387128737e+00
9.979356867826494337e-01,-1.333034604773850442e-03,-9.790862930540367159e+00
9.944151784330338417e-01,4.228909414973327716e-03,-9.791127643631146071e+00
1.000766123056676893e+00,-5.707413417604626817e-03,-9.801432082089851505e+00
1.001759846544317156e+00,2.278236742284110369e-03,-9.794722203076194234e+00
1.002554780046312377e+00,2.835981197584811798e-03,-9.793779319389400939e+00
1.002134170236384181e+00,-3.384101825773214167e-03,-9.792365958061985509e+00
1.007597099926433870e+00,-5.019940013906507535e-03,-9.783393891752540483e+00
1.004953189282930204e+00,1.735841904798989324e-03,-9.798365097790396661e+00
9.925504571222808492e-01,-3.749644333156394727e-03,-9.790178100722572552e+00
9.943065942454681894e-01,-8.200114055446247954e-03,-9.796547113430767340e+00
9.973061168220733741e-01,4.855305109434426662e-03,-9.797743703914767011e+00
1.003673388320475146e+00,7.161547850634543584e-03,-9.792470159160870935e+00
1.005397011318785339e+00,2.932725208702101566e-04,-9.797609361797652738e+00
9.973791307538458772e-01,-1.690908695864437768e-03,-9.799677845130862153e+00
9.935641144183827711e-01,1.704722869277306915e-03,-9.790426267151385531e+00
9.962014941145391766e-01,-5.599599624616833325e-03,-9.801375672961404106e+00
9.916458991615569873e-01,-7.684112442996272798e-04,-9.795227481492231547e+00
9.967581025537746164e-01,-7.389683565148127270e-03,-9.793205073241333380e+00
1.008314238089635273e+00,-7.764573822115306695e-03,-9.790332734205380305e+00
1.002351567349274442e+00,4.565716330982456765e-03,-9.792319037082197752e+00
1.005864437074922568e+00,-3.834816402203657972e-03,-9.797099077088565977e+00
1.009498254844180654e+00,6.542408240524366474e-03,-9.786813873228730642e+00
1.010969576810592407e+00,1.835461392082402172e-03,-9.794535953365043568e+00
9.972280303879444974e-01,-6.373741698669464772e-03,-9.782082575664441393e+00
1.000156009073329910e+00,-2.287620363901318125e-03,-9.783609919152842949e+00
1.007446154069556732e+00,3.644398307356746473e-03,-9.793512281059705060e+00
1.003690830617544050e+00,5.226900119033768555e-04,-9.795089151341112910e+00
1.004389970776464081e+00,1.233220076984545407e-04,-9.795375145551222573e+00
9.973822010913470093e-01,4.154952132758006796e-03,-9.798069936384019130e+00
9.883548716997421213e-01,-4.883585228877477050e-03,-9.790834421909302421e+00
1.003652946282971747e+00,1.902672309040504559e-03,-9.796264783825680666e+00
9.984183935512483954e-01,2.865191620234580280e-03,-9.789331136522772425e+00
9.969938741972794727e-01,3.248062186441204834e-03,-9.783359082311925192e+00
9.952241362385496615e-01,-4.864528521940765689e-03,-9.796696444557213113e+00
9.995110436330115755e-01,1.145295044947725613e-03,-9.789302969938731280e+00
9.927930106609633709e-01,-7.887397709265197773e-04,-9.798252715848072114e+00
1.001437415580131107e+00,1.063495529634577927e-02,-9.791641034819312139e+00
1.002567414509969224e+00,9.609741256916722041e-03,-9.799135349250445159e+00
9.970095698714346311e-01,2.946231639771756082e-03,-9.788475843484226502e+00
1.003391478991348951e+00,-2.437925207199664619e-03,-9.794227680737204622e+00
1.000086799895832268e+00,6.735718293812007623e-03,-9.797571174753020529e+00
9.980363623976583609e-01,-4.673618939575582202e-04,-9.795061298279383877e+00
9.967103052401289354e-01,6.417212261174650746e-03,-9.790123251855359143e+00
9.997825377944793424e-01,-5.441155879495508142e-03,-9.791315797912456986e+00
1.009911529285851373e+00,-1.762325255088323861e-03,-9.790860379130080560e+00
1.004439007079629187e+00,-1.074094291063382861e-02,-9.794834845278243662e+00
9.995994702085588823e-01,-4.781735210468262241e-03,-9.791409365425217004e+00
9.912322738796428556e-01,6.352683542571241002e-04,-9.795239798702841227e+00
1.007508735093074037e+00,-3.674981415114348185e-03,-9.798400868832208843e+00
1.008271259241419804e+00,8.083412620160195221e-04,-9.800774279437574066e+00
1.005835298575940451e+00,5.530643871742272136e-03,-9.790647565387038398e+00
1.001156953139957340e+00,-3.857839813524164760e-03,-9.790529509341387993e+00
1.007147669826268688e+00,3.057370328487921118e-03,-9.796983538850325246e+00
1.000145102754262494e+00,-6.155286157153869392e-04,-9.796368767129319366e+00
1.001941315542110633e+00,1.425806957918417280e-03,-9.793007341074400074e+00
9.963348169568193580e-01,2.887010126055473535e-03,-9.787467424494098012e+00
1.008732722798654002e+00,-8.613601356584076746e-03,-9.801861023857810551e+00
1.001840210840448053e+00,5.886280548809416993e-03,-9.794251814222441510e+00
9.982630596188498684e-01,5.046871720297297151e-03,-9.794543659817254166e+00
9.954439442745124378e-01,-4.007365239575352324e-03,-9.797295205857739830e+00
1.003855517765415373e+00,-9.708420172761533535e-04,-9.791305550081117914e+00
1.007759165449349625e+00,-2.953691117765304928e-03,-9.795512491113074205e+00
9.987374663278699716e-01,-7.076822085590078401e-03,-9.801862293531122816e+00
9.945234667344072799e-01,8.023664253100259297e-03,-9.794064828012640334e+00
1.000437312234954579e+00,-5.277503982849715254e-04,-9.788372649548319870e+00
9.978702130917382895e-01,-2.370774372363233969e-03,-9.791912006183903117e+00
1.000614259732810707e+00,3.647840175558060994e-03,-9.793054526508001345e+00
9.920857958454611936e-01,1.308729104294383688e-02,-9.790127586636163670e+00
1.002168173891695657e+00,6.822720133840321638e-03,-9.792123062223755170e+00
1.002300024253372834e+00,-3.124496286748073247e-03,-9.802861893626889866e+00
1.005562021489738056e+00,1.387040390123857455e-03,-9.786488554929382744e+00
1.006931671604360368e+00,1.193395568440446062e-03,-9.791153684473718144e+00
9.945192697841351848e-01,3.548329693714520963e-03,-9.795869433606254617e+00
9.985982108331589169e-01,-3.870469360718721465e-03,-9.782832870434985395e+00
9.975505559584153525e-01,-8.765075568706343079e-03,-9.795893282662184731e+00
1.010139755500793823e+00,-9.800710621978942980e-03,-9.794101812077226299e+00
1.007134865491523312e+00,3.788805523301728463e-03,-9.796776719729818339e+00
9.962240031976766774e-01,4.767651033196537887e-03,-9.805763930198203582e+00
1.001415965223874993e+00,2.366670249261406192e-03,-9.794775087797200186e+00
1.000102771877645624e+00,-3.340695919298348679e-03,-9.795251017616347866e+00
9.968639627919967383e-01,7.209247282959156330e-03,-9.796496608830636887e+00
1.008091670684731600e+00,1.335263567685014284e-04,-9.793121889857546947e+00
1.002829817942709978e+00,-2.628832882528171202e-04,-9.792178173146400155e+00
9.985624991328914124e-01,4.346522850528257431e-03,-9.790800359761021809e+00
1.002838692109730756e+00,-1.323108677239873479e-02,-9.792797042693335285e+00
1.005698574004795010e+00,1.120205807899603972e-02,-9.793640332776805124e+00
1.000423641779716988e+00,-1.407256178589334685e-03,-9.791649414036207588e+00
9.985155189535906972e-01,-3.123696299022634369e-03,-9.785881768070670006e+00
9.975084907699265369e-01,-6.169563739827935329e-03,-9.785694346841829372e+00
9.970635848384981070e-01,1.825396454066632781e-03,-9.792496633966521813e+00
9.992120783751186064e-01,3.641940552386555528e-03,-9.790523680981319643e+00
1.000362853209357805e+00,-7.482114736693366679e-03,-9.792559280706043978e+00
1.007815054803247179e+00,-9.703305120816083443e-03,-9.800251092579456369e+00
9.973040690692300814e-01,1.222583584139484529e-02,-9.782797804501962347e+00
9.955301528386886201e-01,-4.147678228348717668e-03,-9.784084730347435865e+00
9.969914092690427276e-01,-3.271485591033523096e-03,-9.790172570411947106e+00
1.000756262050105150e+00,3.785275959058316975e-03,-9.797673443030841867e+00
9.986402361475098521e-01,-1.249785218209398426e-02,-9.800821258318940465e+00
9.982977708553587570e-01,-2.304847551449504175e-03,-9.802353987203339614e+00
9.989736872802716938e-01,-1.525659638117878806e-03,-9.808975597262881152e+00
1.004570355285500538e+00,4.488030957730578929e-04,-9.786806148957904128e+00
9.993900949576323134e-01,3.331481045699138770e-03,-9.792666827939525476e+00
9.998712344039573097e-01,5.780932622762722378e-03,-9.802862585100999837e+00
1.002564434899599677e+00,1.944900838059892808e-03,-9.794353704968814966e+00
1.005906378876761487e+00,-1.116424930018285883e-03,-9.793484174062216496e+00
9.931483567734947782e-01,-9.994207988728515471e-03,-9.795393537917595594e+00
1.000602550804311042e+00,4.888020095877819438e-03,-9.784374771991405595e+00
9.999786798914944708e-01,6.979766318309706813e-03,-9.794735504264986403e+00
1.005651611561201531e+00,-6.906143569985787739e-03,-9.802479565356735591e+00
1.002293101810731724e+00,4.996046650674705603e-03,-9.800196116352848819e+00
9.969420519142339066e-01,6.923859922855447532e-03,-9.790024229064176353e+00
9.935262102816402319e-01,3.758623317866390760e-03,-9.801643915792745076e+00
1.000814915598746024e+00,6.339676223971302260e-03,-9.804432729919824396e+00
1.002129362469648122e+00,-1.294681463635316771e-03,-9.802985993416713839e+00
9.995059350952362198e-01,-5.145796808773204882e-03,-9.789961697300165966e+00
9.970489606558977647e-01,-1.340140157636874121e-03,-9.783507440503901975e+00
1.007438196034726285e+00,-2.033533112799405795e-03,-9.797213207754692732e+00
1.006346673656525859e+00,5.658548391510816178e-03,-9.791637464747511288e+00
1.004259602102904214e+00,5.019864077057629992e-03,-9.793913012109790373e+00
9.960433580264039799e-01,-2.505179770094384268e-03,-9.792708771188410211e+00
1.003319695019163627e+00,-3.908007987808478911e-03,-9.794452264972445477e+00
9.969858399012543337e-01,1.883098757377789324e-03,-9.785245268420965203e+00
1.005094049906420928e+00,7.102418324475808301e-04,-9.791881491836248230e+00
1.002398803325726284e+00,2.507060005778471209e-03,-9.793453251868381670e+00
1.001521596805221348e+00,4.216796643735452182e-03,-9.791058009359872472e+00
9.983177231122900563e-01,3.141930712002191390e-03,-9.792982000188674263e+00
1.001505155062705210e+00,3.937187770009150170e-03,-9.802880740232248868e+00
9.968405496928089971e-01,-2.670035629270103763e-03,-9.804600268634171556e+00
1.006234227939822645e+00,-3.104694966013111807e-03,-9.796927066200805001e+00
1.001728971875164076e+00,-3.105194275832606678e-03,-9.792212807356468929e+00
9.999650037132157276e-01,-2.310275813605734956e-03,-9.792037298802734213e+00
1.002751828541175172e+00,-6.436736734859179777e-03,-9.796527264155676207e+00
9.992001036743370923e-01,7.651800801859171344e-03,-9.801221198552692471e+00
1.000386487118275047e+00,5.400281968297952068e-04,-9.796224142421063874e+00
9.941991095967208647e-01,1.342750549205430459e-02,-9.795350014312688813e+00
9.982714821222116175e-01,-8.622742497795467254e-03,-9.800409378049115716e+00
1.001604932485885557e+00,6.024111881043564889e-03,-9.795950457987689930e+00
1.004032958245816509e+00,-3.374536354525339669e-03,-9.794564915963254847e+00
9.960794951177781575e-01,-6.296996943366515997e-03,-9.793774311524604315e+00
1.005887188990370218e+00,-3.592206446473821153e-03,-9.793989704861152390e+00
9.914401238700853991e-01,2.580246776845501570e-03,-9.787933120006677257e+00
9.968899672475249885e-01,-5.269883600902033373e-03,-9.793379285239444343e+00
9.981767042074923824e-01,-2.137752939049060007e-03,-9.784718386085888397e+00
1.004821326132151027e+00,8.113497289057783465e-04,-9.789509492148127379e+00
1.001694422313802235e+00,1.362343447321402159e-03,-9.792649497113998791e+00
9.973546663651038369e-01,4.479238739996891858e-03,-9.792444064340889653e+00
1.010090864674862754e+00,2.515065007431743511e-03,-9.798286900879240591e+00
1.001306003594989891e+00,-1.124288515307960996e-03,-9.789853907450790871e+00
1.008863853973413605e+00,1.209982523973161632e-02,-9.789503080405937752e+00
9.995668849029570868e-01,-6.821619077785568905e-04,-9.792772197214796748e+00
1.001386747315564651e+00,2.905607587492950276e-03,-9.794070369885588434e+00
9.962120768096452972e-01,4.957186258841916361e-03,-9.785377691788534449e+00
9.974937568184996106e-01,7.423643391875080731e-03,-9.792981641734868958e+00
1.008620414456645298e+00,3.237798123940703252e-03,-9.793079577126421853e+00
1.006326983350313897e+00,8.097310599992008692e-04,-9.796199999304276318e+00
9.991376114279777454e-01,-1.415186821856020656e-03,-9.794861641028061783e+00
1.001864061531250183e+00,4.448787374533482407e-03,-9.809298854275759538e+00
1.004481506757620490e+00,4.610321011927102225e-03,-9.792761991494161933e+00
9.949450357667467548e-01,-1.155220907686503855e-03,-9.794518314125859604e+00
1.001033634059034672e+00,5.900968121994817385e-03,-9.790059707958699065e+00
9.973237591114190170e-01,-1.790338625706942681e-03,-9.801109034711783963e+00
9.994789487505698622e-01,-3.970440441753863084e-03,-9.786649791165020318e+00
9.998743949112375295e-01,-3.800264500951417747e-03,-9.790856867995348267e+00
1.000956052227587545e+00,2.781904523638943812e-03,-9.788356693684155729e+00
9.920450137260005130e-01,4.609366523146111875e-04,-9.793689428393136609e+00
1.004777927607636734e+00,-2.725314283625345814e-03,-9.803470152081624533e+00
1.000331998805147116e+00,1.459085131700342032e-04,-9.792982581534646513e+00
9.968294110471548342e-01,5.018978797606473384e-03,-9.800913232327383540e+00
9.999958301166855801e-01,-1.189941353354281297e-03,-9.797087947985801293e+00
9.980819822892058601e-01,-7.496491404193257081e-03,-9.796684225508874633e+00
1.001269632858043934e+00,1.948966748150956065e-04,-9.795213354705770925e+00
1.004719234023582208e+00,-5.991205080831180606e-03,-9.793285569225487208e+00
1.003405130049807914e+00,-8.074717741568574261e-03,-9.786670253453339186e+00
1.001761923403226673e+00,-4.736205591338197435e-03,-9.791341712080102511e+00
1.010312165844266419e+00,-7.757455565925781837e-03,-9.795328232754783926e+00
9.953117962890382087e-01,-9.047278292883046552e-03,-9.793836037414454410e+00
9.997354128186416444e-01,-6.244939875908767091e-03,-9.792484593710604202e+00
9.997427843859735264e-01,-1.843259483492480839e-04,-9.795082342272579012e+00
1.001831508518033820e+00,-9.528608986574788053e-03,-9.800102369249678702e+00
9.918258235786255872e-01,-3.575347712375813707e-03,-9.795282465476276457e+00
9.997217764239356708e-01,2.949363251606217616e-03,-9.797115292510873985e+00
9.955327810106104902e-01,-4.129488830491399344e-03,-9.793391562725226152e+00
9.895746470382505988e-01,4.460529224220948202e-04,-9.803381346016561082e+00
9.969084528982756765e-01,1.138852780150413548e-03,-9.798680662482286863e+00
1.003095939064828634e+00,5.644169378970293610e-03,-9.792912781161588143e+00
1.008782959908627763e+00,-1.905141169197922986e-03,-9.799451186540320435e+00
1.003835226397478353e+00,-2.044279003837089041e-03,-9.791598509004552753e+00
9.930677068800572993e-01,-5.173905003491928445e-03,-9.799491389565003985e+00
9.983176304562784154e-01,5.404133586664137609e-03,-9.789338266404227440e+00
1.007881747700392960e+00,-7.485369972116308747e-05,-9.793291608749896682e+00
9.887980259138254846e-01,3.833732488157210686e-03,-9.793553682446599851e+00
9.951623367081643412e-01,4.367432763149136851e-03,-9.785691240158385540e+00
9.922667465792321950e-01,1.513433888236237392e-03,-9.792538564203780993e+00
1.012981904665894328e+00,1.878144312948068929e-03,-9.794321263418353851e+00
9.991217385633383019e-01,-4.517606637099463862e-03,-9.790476588238238520e+00
9.968682553625562992e-01,-7.560558807484337417e-03,-9.797114701678808046e+00
1.010217667070252956e+00,-1.273862334606641784e-02,-9.789188442291889558e+00
9.970690552407510676e-01,6.596821554998297862e-04,-9.783247362224040344e+00
9.911094359288220579e-01,1.048810652054050704e-02,-9.792798733225513530e+00
9.945127160102221753e-01,-4.769028846447224620e-03,-9.795766312050664837e+00
9.992025566792642755e-01,-1.723697133375923750e-03,-9.794927225117922021e+00
