gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.044459498798977037e+01,1.144708499750783943e+02,8.097456650578322979e+00,-1.993545037476257775e+01,-9.188907037255894181e-03,7.909003960858235205e-02
3.044461446140353544e+01,1.144707178799375811e+02,1.643274799518578577e+00,-1.989413389256744580e+01,-5.852634751891495901e-03,-1.179502468234249618e-02
3.044456991355712816e+01,1.144707750022446930e+02,-2.440220678267587262e-01,-1.992931872109516078e+01,-4.630296383045808678e-02,-5.954825485868614487e-02
3.044448993721270824e+01,1.144707853633495489e+02,-2.688689351434701447e+00,-1.986806388694851577e+01,1.389642771937382899e-02,-4.234707178479304307e-02
3.044447736406053195e+01,1.144707858243341860e+02,-6.589468771683815618e+00,-2.004781533840236207e+01,-8.717364712106642766e-03,3.450541279981789167e-03
3.044443141765651362e+01,1.144707049784677650e+02,-9.958669471780472904e+00,-1.997096350957932387e+01,5.444339610490585984e-02,3.586652359505437815e-02
3.044445991790156114e+01,1.144707857691913091e+02,-8.856331541224934156e+00,-1.990219051645351556e+01,-8.443441059477347840e-03,2.883021802897428251e-02
3.044446612771381311e+01,1.144707935672900589e+02,-5.849509536884418104e+00,-1.985546728915796777e+01,-4.771208896415970319e-02,1.051116329289837337e-01
3.044439586517796670e+01,1.144708287352365232e+02,-8.442029897633712920e+00,-1.996078642830071814e+01,7.923512361904690160e-02,-6.041091886624688073e-02
3.044442912710402638e+01,1.144708081477853057e+02,-6.580488825990169488e+00,-1.992752359070501100e+01,-4.930055419221280461e-02,2.333939724608010552e-02
3.044433651756495607e+01,1.144708556989956492e+02,2.261196639078765891e+00,-1.993063476353148289e+01,3.364439200224549759e-02,-9.799721192693608418e-02
3.044441986616227069e+01,1.144708659635820140e+02,1.221547101682868863e+01,-1.983895395475528645e+01,-1.390586232306064221e-02,1.024432912530538753e-02
3.044439322784734969e+01,1.144707295367975348e+02,1.560739968404870615e+00,-1.992372812546980398e+01,-2.842521382578437963e-02,-2.775046330635977040e-02
3.044430427382619087e+01,1.144708133244469792e+02,-8.257908581953186555e+00,-1.997703820935284114e+01,6.114051870186437698e-02,8.222344187169261520e-02
3.044423205930148058e+01,1.144708554451796942e+02,-6.600903502012522850e+00,-1.997045346440888025e+01,9.657013582519438644e-02,-2.448983431104607283e-02
3.044421819951390518e+01,1.144708011897869255e+02,-5.856705673211783925e-01,-1.992514030825998717e+01,1.238354720748129426e-02,4.686301413048128695e-02
3.044434913726816561e+01,1.144708071259862265e+02,-5.005049676278099824e+00,-1.997164822150607577e+01,-2.448100941919153020e-02,-8.693591625330679418e-02
3.044415403137232090e+01,1.144708417434353436e+02,-1.156454769176675157e+01,-1.996319727081385764e+01,6.364009312487327319e-02,4.458810845384381105e-02
3.044417957335937430e+01,1.144707498918384374e+02,-3.180092366523225300e-02,-1.989586557544742007e+01,5.035211855719382013e-02,1.300945863597298413e-01
3.044418918270856622e+01,1.144706667400599827e+02,9.736007657375180813e+00,-1.987652491526275256e+01,-9.708637993527154120e-02,-2.201041725823041362e-02
3.044420002853374996e+01,1.144708438128287895e+02,1.287950658134800364e+01,-1.999723706591181127e+01,5.030576692992985710e-02,-5.042527748909050866e-02
3.044418674104200306e+01,1.144708830444991037e+02,1.566358345574400124e+00,-1.989645068488436763e+01,-5.005328356481927171e-02,-2.564212908608474312e-02
3.044418411192295082e+01,1.144707575921318465e+02,-7.412182700005485181e+00,-1.993680119979364562e+01,-3.747321177980006413e-02,-3.052987975108654908e-03
3.044414213369232414e+01,1.144707068527512632e+02,-1.159849775926598214e+00,-1.991710971850006828e+01,7.801543528522211779e-02,4.424704207641730856e-03
3.044413427361863000e+01,1.144707942716191411e+02,5.978646105946611833e+00,-1.989660256086685308e+01,-3.946795635525220808e-02,5.688614411412187821e-02
3.044410570388429349e+01,1.144707186958634821e+02,-2.814777165080028620e+00,-1.988837660517651074e+01,9.674107933519197899e-02,-7.706205597562670873e-02
3.044409858670443825e+01,1.144707792299065829e+02,8.152103625785732666e-01,-1.994691416213238710e+01,5.979148290357178507e-04,-5.078734519712498063e-02
3.044407737559603788e+01,1.144707991361051569e+02,-1.126081408565539732e+01,-1.989414289744664188e+01,-2.206629192601669304e-03,-4.570377903058862878e-02
3.044408167428582956e+01,1.144707353411946684e+02,-9.802972885313256057e+00,-1.996208884860675781e+01,6.954512215709551803e-02,-3.276336431317605075e-02
3.044409910508303341e+01,1.144707990655245737e+02,1.321030813361473122e+01,-1.999563141806747879e+01,9.612957636088724500e-02,4.667575985514663128e-02
3.044394244112189440e+01,1.144707785218402734e+02,-9.213875246041067779e-01,-1.990006660196430133e+01,2.033966626255514359e-02,-4.152791951838705198e-02
3.044396972506819665e+01,1.144707094886530712e+02,-2.496080003977983797e+00,-2.000615110075484893e+01,4.041737794061266847e-02,-1.198065429036850038e-02
3.044399470511835659e+01,1.144707354644150712e+02,-5.034200901508496528e+00,-1.996263993716240748e+01,2.320374545151679055e-02,2.387253980535952377e-02
3.044394959476100126e+01,1.144707653388088744e+02,-1.905176966564275265e+00,-1.996100278735859135e+01,-1.577692946401302795e-02,3.303495649421277214e-02
3.044394487219629042e+01,1.144707367655751540e+02,-3.358933130476161377e+00,-1.987112544883231990e+01,-5.631268763786034109e-02,-2.622399787520015776e-02
3.044396987227406370e+01,1.144707652695214222e+02,5.121953344800542762e-01,-1.988962639641215446e+01,-1.247981357808457432e-02,5.850746156033231893e-02
3.044384652830169813e+01,1.144707662098829957e+02,-5.995179411581874618e+00,-1.986941861170416246e+01,2.258634964346866239e-02,2.874576670106441384e-02
3.044387397131339767e+01,1.144706662361474230e+02,5.032479209055908065e+00,-1.990392803437229574e+01,5.056846347139590768e-03,3.491106934978761150e-02
3.044383030240026855e+01,1.144708565170194987e+02,-7.727292898657546871e+00,-1.997385733176983891e+01,1.782115791677764708e-03,-6.693657731810544187e-02
3.044385401289056503e+01,1.144707869093354446e+02,-5.400165885053287429e-01,-1.986346251201154800e+01,-6.307835800892501454e-02,-9.619658107908871103e-02
3.044375783266855962e+01,1.144708463706033683e+02,1.049154863562608853e+01,-1.985515179323679646e+01,1.230362409591522974e-02,1.657574503715399453e-02
3.044377995398719605e+01,1.144707860380930811e+02,1.375313827590010529e+00,-1.987966337241309844e+01,2.028080562500297543e-02,9.303195824528642799e-02
3.044376370570305212e+01,1.144707754296857587e+02,3.425351414734488120e+00,-2.002093350223434598e+01,7.742795899620821820e-02,3.377986612829647628e-03
3.044386310540363638e+01,1.144707867522525078e+02,-7.555674309522141918e+00,-1.988491256153793785e+01,1.080915401936956566e-01,-7.060861619453848159e-02
3.044374698829219739e+01,1.144707899133917550e+02,-7.704456211266849763e+00,-1.989994747652574603e+01,5.022100948958641009e-01,4.163936588586988202e-02
3.044378683522073104e+01,1.144707083778094301e+02,6.604284157465787786e+00,-1.985545008247722620e+01,9.187321641669665695e-01,6.090432853832622451e-03
3.044369994026376602e+01,1.144708262355621713e+02,-9.571158968480210305e+00,-1.987313504315025625e+01,1.237799097828613304e+00,3.176082291098713400e-02
3.044371362178707585e+01,1.144707358188543935e+02,1.143990350287322677e+01,-1.987362224762965113e+01,1.795458469358891973e+00,2.729187188328751137e-02
3.044367746571976596e+01,1.144708474164821439e+02,3.739318356784203878e+00,-1.980546512652275837e+01,2.373921218495279817e+00,4.289519282714522597e-02
3.044375666012590642e+01,1.144708563433788555e+02,-2.720833241571218863e+00,-1.966639998511608312e+01,3.297409419965717348e+00,-5.278515572096004194e-02
3.044367874533108065e+01,1.144708054724731738e+02,-1.591296822943668232e+01,-1.948490712251660639e+01,4.117328837859592916e+00,1.307082440354031920e-02
3.044365707653445341e+01,1.144708273864320063e+02,-4.602455231444189998e+00,-1.923509427816922823e+01,5.023286049988833213e+00,2.366483157333679546e-02
3.044366161387025826e+01,1.144708488664199280e+02,6.847993011996624801e+00,-1.897338660805462141e+01,5.893493984885981973e+00,-3.786018249026409238e-02
3.044359098041408984e+01,1.144708870572315931e+02,2.103643961926539852e-01,-1.858528172629224429e+01,7.117514832215924514e+00,7.026529476816169295e-02
3.044349644738049321e+01,1.144708119908690520e+02,-6.589533191184264282e+00,-1.813288237553888749e+01,8.175890419857029912e+00,6.503059363815168192e-02
3.044357616484477091e+01,1.144709324588693420e+02,1.285708821972883342e+01,-1.749176589866367237e+01,9.516261933630463687e+00,3.513611191818546281e-02
3.044353076908523192e+01,1.144708048868158272e+02,-2.859378674343135529e+00,-1.685659890816790352e+01,1.067072486213499971e+01,1.108270946484787162e-01
3.044342029993186571e+01,1.144708993635975389e+02,-8.080758243844027078e+00,-1.589643175781590756e+01,1.189039108012584300e+01,1.541101771277809257e-02
3.044355581653127274e+01,1.144707856366866139e+02,-5.020033193764111168e+00,-1.489212342948580670e+01,1.322419730123412052e+01,-8.680956984526515263e-02
3.044348040864483096e+01,1.144708720615138446e+02,-3.009997515032949877e+00,-1.370166898144087497e+01,1.448809031970434269e+01,-3.444367039561969240e-02
3.044344782043046038e+01,1.144708997919224771e+02,-1.248181972788352390e+01,-1.217780703031206535e+01,1.574537552742978264e+01,2.661422429197221259e-02
3.044350969189530431e+01,1.144709416470985559e+02,-3.842673792701775337e+00,-1.064960574520458536e+01,1.682396076377258609e+01,-6.249914354554761409e-02
3.044348504024366520e+01,1.144708822021929535e+02,4.206485857347144197e+00,-8.960238836040220534e+00,1.784548800930331325e+01,3.146338569485542663e-02
3.044346672817427901e+01,1.144709732913517399e+02,1.822287177932364610e+00,-7.063686422946584109e+00,1.860133290648513693e+01,3.350706923483454114e-02
3.044340847241315373e+01,1.144709238326431091e+02,1.986207826132727339e-01,-5.254388770890566107e+00,1.914551726298187972e+01,5.009291917875163813e-02
3.044340974062412286e+01,1.144710069996405650e+02,-3.199745994320604581e+00,-3.328755336390027963e+00,1.959218990417819128e+01,-5.819741124346114458e-02
3.044336620787049696e+01,1.144710690238115376e+02,6.080858316829131027e+00,-1.516631804809540629e+00,1.981303955677854134e+01,-1.338769927474285117e-02
3.044351573860922855e+01,1.144710021862473610e+02,1.109028611997673153e+01,1.498310305068430992e-01,1.998345893904379977e+01,-6.026725585851425843e-02
3.044344512458608421e+01,1.144710437355351615e+02,1.407561862432559874e+00,1.698193224516787003e+00,1.992760386316644627e+01,-6.306212027170700340e-02
3.044349135583462029e+01,1.144710267861344448e+02,-4.686824446248226472e+00,3.201135602750637243e+00,1.960093889249872490e+01,1.275071971455781286e-02
3.044347771183235096e+01,1.144711168536548342e+02,-6.136781558245806956e+00,4.636033307021949490e+00,1.935588965556566876e+01,-5.242412198808363982e-02
3.044346178469022846e+01,1.144712114759749255e+02,-3.403445089430572779e+00,5.846980574726600821e+00,1.902912104879786881e+01,-8.552075961360082468e-02
3.044347609395587639e+01,1.144710919282608899e+02,1.443848670720715432e+01,7.191685687945129857e+00,1.862917565654109353e+01,-5.328293820609360243e-02
3.044342236738643948e+01,1.144710246951442230e+02,4.559604473994811613e+00,8.252034750425059073e+00,1.802465360399963856e+01,-1.427394482280550103e-02
3.044347752079070091e+01,1.144711700177985563e+02,2.756920657329225754e+00,9.341647867373746195e+00,1.761919292892372368e+01,5.210187831463725106e-02
3.044352957809091365e+01,1.144711680533170579e+02,-1.563012630628633604e+00,1.026135962774844756e+01,1.704745409175841786e+01,6.832626701843692819e-04
3.044351515852172341e+01,1.144711839140055645e+02,-4.405353534586722297e+00,1.114629987135065292e+01,1.650790344161257295e+01,-8.517213505364291254e-03
3.044346159507529848e+01,1.144711846847986720e+02,-9.090406361310654049e+00,1.190686269726996294e+01,1.587190406195694159e+01,-1.989842166327763021e-02
3.044352222994196921e+01,1.144712210844591596e+02,4.350833848461983067e+00,1.268269586999171494e+01,1.536554142777347387e+01,-5.532957203244620592e-02
3.044363724405577543e+01,1.144712780338206102e+02,2.685106841534966593e-01,1.347234730827140581e+01,1.476036667321700513e+01,-6.635861168120536779e-02
3.044353390910984203e+01,1.144712100455029287e+02,1.015326457889304812e-01,1.400842739078531629e+01,1.412995746208656200e+01,-3.717183729206204740e-02
3.044357831636218137e+01,1.144712455592393070e+02,-3.507912809533716647e+00,1.463170774764016357e+01,1.354975633880524555e+01,-6.835057595139282238e-02
3.044361099076887811e+01,1.144713165088635805e+02,-4.225911837399765059e-01,1.498155699248946782e+01,1.310100960173931384e+01,3.565346000884199451e-02
3.044362343099387402e+01,1.144713186783779548e+02,-4.135736360554474800e+00,1.546399625103854447e+01,1.242833943754425263e+01,8.674854587576084908e-02
3.044362235683081153e+01,1.144713060256395210e+02,3.303736413723290521e+00,1.593298628617130142e+01,1.183983299363084640e+01,6.394785933327947099e-03
3.044361530983662334e+01,1.144713308525920468e+02,-2.924254628118307942e+00,1.641667602696504247e+01,1.143302712063078630e+01,-2.268561779644599763e-02
3.044360750943575056e+01,1.144713001302130948e+02,5.089248022693094953e+00,1.670789336281830373e+01,1.086710047087589892e+01,1.956549047064457328e-02
3.044368799747086030e+01,1.144714162131186015e+02,2.810545921201622388e+00,1.698457703027156995e+01,1.033671038374055406e+01,-2.308308954275084535e-02
3.044376621471390365e+01,1.144713427389966824e+02,-7.178626917313822853e-01,1.728155400983309775e+01,9.920256995695655888e+00,1.396303132008893527e-02
3.044373283793431284e+01,1.144714047631026972e+02,-7.817205622695737155e+00,1.754817329791941916e+01,9.470356028306280649e+00,-5.910129040586455107e-02
3.044370847508867683e+01,1.144714154215420905e+02,4.258058340140538967e+00,1.776792763125205354e+01,8.934538990586128548e+00,-8.592073620199854565e-04
3.044376243995246867e+01,1.144713828292601505e+02,5.825815926396707312e+00,1.802085066360118759e+01,8.544346889182381943e+00,-2.167739037609171110e-02
3.044377030498439751e+01,1.144714680173712651e+02,-1.029618877888001194e+01,1.819900561017554708e+01,8.166800895859323006e+00,2.213499114918532351e-02
3.044373042396343365e+01,1.144713575923394018e+02,-2.117448222153781145e+00,1.829446578378584931e+01,7.636974836234013075e+00,-7.375393984981381233e-03
3.044373803391924227e+01,1.144714764252319128e+02,-1.082046304688646376e+00,1.842268645162942420e+01,7.382706458781950865e+00,3.584796456542729132e-02
3.044382998769938453e+01,1.144714500818486158e+02,-7.203855196753774948e+00,1.859802143354786708e+01,6.871374805983035294e+00,6.892184896654430376e-03
3.044378773598034371e+01,1.144714981740348634e+02,6.987552227623277545e+00,1.882707199105600893e+01,6.625782430128640321e+00,-5.200095560180083981e-02
3.044380628456747218e+01,1.144714601119434718e+02,-8.115369338220135731e+00,1.892338744169784448e+01,6.320397008339001310e+00,-8.114525207554693087e-02
3.044383639219310922e+01,1.144714097112901925e+02,-1.222392806528742071e+01,1.895141205092672365e+01,6.078711259050187721e+00,-3.952174098828033916e-02
3.044382010932212523e+01,1.144714495699401766e+02,-8.545558882922037469e+00,1.907372646834728158e+01,5.714454447959565364e+00,3.375236614141154372e-03
3.044386843556689826e+01,1.144714619408139100e+02,4.551247317971757411e+00,1.912919261471936849e+01,5.412316867726621794e+00,-1.007894771100703579e-02
3.044385715336106557e+01,1.144715100256765226e+02,-7.600767738311594357e+00,1.928954151235989656e+01,5.182394115727633199e+00,2.936816923299464741e-04
3.044390218415258076e+01,1.144714743231320284e+02,1.526443887031765456e+01,1.927320613999262733e+01,4.863580370747786041e+00,7.330407153227662918e-03
3.044386122499847147e+01,1.144714350091389292e+02,1.775075662317624392e+01,1.951078248172503393e+01,4.619402794812422997e+00,1.824141277758407551e-02
3.044391886894478816e+01,1.144715265286675532e+02,6.239848439700796945e+00,1.945483033015844043e+01,4.384281406876210596e+00,3.768152354909340418e-02
3.044395392947847157e+01,1.144714414282458392e+02,1.162446317626156933e+01,1.949052363549254352e+01,4.284564265722905496e+00,6.758608212332987975e-02
3.044397733584768417e+01,1.144715741186014952e+02,2.930050054436798668e+00,1.951835666701840566e+01,4.064353553876081548e+00,-5.302968815404154879e-02
3.044400098595589910e+01,1.144715570269242022e+02,-2.989942723012455783e+00,1.950899282781810484e+01,3.901352208475826977e+00,-4.265468639506169585e-02
3.044402018764034779e+01,1.144714512773385877e+02,-1.228149548042104655e+01,1.960885164456564667e+01,3.506911883882107617e+00,6.812236273465184684e-03
3.044398006066995421e+01,1.144715182057408072e+02,-5.040606136179707875e+00,1.961225581835238785e+01,3.345735093989038234e+00,3.404283758018030598e-02
3.044403327930401915e+01,1.144715499797757587e+02,8.319938371908476071e+00,1.970220267542653758e+01,3.239959521925551034e+00,-4.020004013805471982e-02
3.044408815740721153e+01,1.144715538397035601e+02,1.975064845201175978e-01,1.971210271112257217e+01,3.107766458556289635e+00,-5.698934761383020464e-02
3.044405230392830219e+01,1.144715003367917205e+02,2.354565308881816921e-01,1.965038738920407724e+01,2.874988129603234022e+00,9.114041922460577871e-02
3.044401994920722387e+01,1.144714633748895523e+02,-5.428664262827661569e-01,1.968650261103117316e+01,2.807342326635688945e+00,1.226515719054466769e-01
3.044409825715516504e+01,1.144715435819660883e+02,-6.511031793429852499e+00,1.973307490267718478e+01,2.601112029453191088e+00,4.951800590265988122e-02
3.044411872966929522e+01,1.144715576413110369e+02,4.530761830180529692e+00,1.973530277718866799e+01,2.542175379590017492e+00,3.268373722488075034e-02
3.044420392027616984e+01,1.144714693876177449e+02,1.858410684050370776e+01,1.975213244666136703e+01,2.406972827561132178e+00,6.889816497174286458e-02
3.044420170056068287e+01,1.144714850031091657e+02,-8.253750209446906183e+00,1.978091692750371422e+01,2.237558423949981279e+00,-8.587618562427462229e-03
3.044419967971579055e+01,1.144715330955996535e+02,1.118331189615999577e+01,1.975900861726366742e+01,2.084228861774385599e+00,-1.073006181462536667e-03
3.044414121318815347e+01,1.144715278236828624e+02,-2.031533616998890679e+00,1.977981510505976104e+01,2.084882922559291085e+00,2.051092139223191502e-02
3.044423485026828757e+01,1.144715947305324732e+02,-4.707095746060084629e+00,1.974791945840514273e+01,1.926685591095576466e+00,-7.476042061795286353e-02
3.044415256955494442e+01,1.144715616035870340e+02,-8.954137997816662420e+00,1.985425029781639239e+01,1.851581591588059794e+00,-5.492739896643346331e-02
3.044422295270942769e+01,1.144715085264213315e+02,-2.870667653015687826e+00,1.990098670828916738e+01,1.767209651617496435e+00,-1.811075931271847669e-02
3.044427882362076332e+01,1.144716237894725595e+02,1.175725655627869948e+01,1.977120005875870135e+01,1.649161920656423863e+00,-4.459708482024987708e-02
3.044429703602243720e+01,1.144715429068651247e+02,-4.121243175844818474e+00,1.990614988987163159e+01,1.579862276987212599e+00,1.385670078569665453e-01
3.044430080783399006e+01,1.144715635131765055e+02,-1.055399460376620269e+01,1.990285402093554623e+01,1.430111592810876964e+00,1.107812960874002620e-02
3.044424007315368641e+01,1.144714775928782728e+02,-1.679632260291275658e+00,1.992559991114661599e+01,1.376550007506361695e+00,-2.554425986109823063e-02
3.044436842255440112e+01,1.144716108796229292e+02,-1.863702193121854256e+00,1.981794735663082108e+01,1.307943136769464942e+00,1.831632929752956274e-02
3.044436428888107926e+01,1.144716280660805126e+02,-2.106994076801411708e+00,1.976660487506197583e+01,1.230927887335334647e+00,5.132686441849076964e-02
3.044435069153988138e+01,1.144715972367876304e+02,7.641505780414577842e+00,1.983895641177272751e+01,1.180309342292735098e+00,9.286398298525022632e-02
3.044440156976608591e+01,1.144715689463873360e+02,6.607193698690545958e+00,1.990049712293367179e+01,1.094091145876483484e+00,1.439679266289142084e-02
3.044450777490327553e+01,1.144715829680276755e+02,-3.344020389937813142e+00,1.998354393068237300e+01,1.114958401491612516e+00,-1.733187559811917230e-02
3.044446855871419544e+01,1.144715963672176002e+02,-2.325651150746580687e+00,1.985830222414047341e+01,9.421499650513426305e-01,-1.205975515471350568e-01
3.044441419652280345e+01,1.144715637682424472e+02,4.379856558404786604e+00,1.988973309561365355e+01,8.814741495496167811e-01,-2.047931614810374890e-02
3.044441284140347648e+01,1.144715433262860387e+02,-9.691461516159293410e+00,1.993309039045797704e+01,9.527178705648834400e-01,-4.763521206607207459e-02
3.044442403060071456e+01,1.144715821079060305e+02,7.093801054585504140e+00,1.993946251658236690e+01,9.236721503585433313e-01,4.617994853553392121e-02
3.044445730218729196e+01,1.144716113740084324e+02,2.928221558025326132e+00,1.996229511376568055e+01,8.568497851952234790e-01,3.875295718090678021e-02
3.044452554062482008e+01,1.144715995116886802e+02,-3.714853847774840734e+00,1.993370882995294124e+01,8.389831949102528608e-01,-5.026834088919512195e-02
3.044456469817312794e+01,1.144715005721200356e+02,1.837034945191991175e+00,1.979103403845808629e+01,8.103490827377400896e-01,7.612430042520788864e-02
3.044454646309351276e+01,1.144716245974396145e+02,6.066654796215313006e+00,1.981324043102506494e+01,7.573926032730216029e-01,-2.268547206130337376e-02
3.044456950962151964e+01,1.144716102134287041e+02,6.709996616359167554e+00,1.986822951573910601e+01,6.119216489753785959e-01,-6.991928063211488853e-02
3.044457252996632590e+01,1.144715968602479137e+02,3.475365312474959278e+00,1.985166927713312646e+01,5.908148270929949319e-01,-8.618089122853822559e-02
3.044467620394953045e+01,1.144715094054123625e+02,-8.978599900707678882e-01,1.994593738094025426e+01,6.415757723380868249e-01,8.963847361273476200e-02
3.044460980162429209e+01,1.144715372728409761e+02,2.818484068217897320e+00,1.993244185992875472e+01,5.751990030454677827e-01,6.746197711924242779e-02
3.044472565950999865e+01,1.144715765750768384e+02,8.153827913861807275e+00,1.999127479144390662e+01,6.237760750319787384e-01,-5.472110712199077659e-02
3.044471240394166855e+01,1.144716117706108776e+02,-3.504520395049715464e+00,1.988925465127855929e+01,4.529996557659219381e-01,-5.586274986504839030e-02
3.044470805745557485e+01,1.144716377687069269e+02,-8.156714018771937802e+00,1.992521391938429787e+01,5.019026343152713787e-01,1.969069552085944697e-02
3.044465694236852116e+01,1.144714663610945280e+02,-1.162343218329122863e+01,1.990951166782989290e+01,5.148575629944114329e-01,1.041474779729342492e-01
3.044475327278819066e+01,1.144715867669718818e+02,5.855201785246231735e-03,1.994119067555919145e+01,4.086019799372887507e-01,-2.731434167199657537e-02
3.044470603663145525e+01,1.144715656796581840e+02,-1.153823789064515104e+00,1.990007095675398574e+01,4.592877068224130443e-01,-5.938384150362910341e-02
3.044480000653173946e+01,1.144716301196496602e+02,1.494066832848998327e+00,1.995970485920827997e+01,4.474488006178444222e-01,-8.610942719502497067e-02
3.044480437030091480e+01,1.144716078450638150e+02,-1.617876382171442984e+01,1.982219940313202855e+01,3.224470427253735005e-01,-4.012034218026885174e-02
3.044477886716807191e+01,1.144716803404704706e+02,-5.988695573531426231e-01,1.993356223703910857e+01,4.306016585618198667e-01,-5.851178148371063981e-03
3.044476389965447183e+01,1.144715502807461291e+02,1.994152006822365264e+00,1.990542368025725040e+01,2.646155651078007653e-01,8.477452693866889544e-02
3.044473300578158970e+01,1.144716498468011849e+02,1.080656461470994856e+01,1.986449780727829761e+01,3.083450756437685625e-01,2.726854779098715834e-02
3.044485580859765150e+01,1.144715605661486251e+02,-5.580854905734028648e+00,1.986800236309767342e+01,3.004781452667388830e-01,-1.312081980221830452e-02
3.044491425337332657e+01,1.144715177258288037e+02,4.567428874537053041e+00,1.991718351560697187e+01,2.953466178297796674e-01,2.177577883631644576e-02
3.044483201171732034e+01,1.144715962302953756e+02,6.322123928590206887e+00,1.985505502942263334e+01,3.343856128948792805e-01,-2.707908804162666508e-02
3.044499649767493921e+01,1.144714990403913077e+02,2.876293161709946755e+00,1.989744338886021779e+01,2.762648785480208424e-01,-4.663040555152495048e-02
3.044491011927359381e+01,1.144716125188472233e+02,-6.504422983795625335e+00,1.994037549666505527e+01,2.904649669369993581e-01,1.119401898818832460e-02
3.044495498449827053e+01,1.144716042974454950e+02,-8.599481842526270015e+00,1.986095298927563491e+01,2.471885070997523193e-01,9.688292901181370931e-02
3.044494513022419113e+01,1.144715413945259002e+02,-3.052348636675690674e+00,1.997298019233525679e+01,1.687528088615691257e-01,1.081525016112571888e-02
3.044502920457036410e+01,1.144715259862262826e+02,-4.171547215599668235e+00,1.990352127634359647e+01,1.824797856037952692e-01,-2.658456955379802193e-03
3.044499753938406172e+01,1.144714783009017367e+02,7.190687834374216436e+00,1.990526121962209771e+01,2.267832581802429470e-01,-7.568965015099225757e-02
3.044503347884410260e+01,1.144715480468257454e+02,1.216057386527013895e+00,1.993308828210015804e+01,2.174818943877936395e-01,3.194721778309282667e-02
3.044505717287383817e+01,1.144716407502756539e+02,9.635574270044637402e+00,1.988749404126185283e+01,1.596500198874346854e-01,1.511334160127724563e-02
3.044501101373648666e+01,1.144715182770065525e+02,1.446647655269909194e+01,1.993867829873897435e+01,2.002059879799982789e-01,3.479898632204213998e-02
3.044501894762664662e+01,1.144715915363974830e+02,-5.357395295072247876e+00,1.992591600198192836e+01,1.274953432827758415e-01,-5.112301902221758065e-02
3.044510471653304862e+01,1.144714974812720101e+02,-5.843570810745818633e+00,1.988138865277959866e+01,1.747419791652069510e-01,-5.077428748838437589e-02
3.044506626752090384e+01,1.144716599500159475e+02,4.602584737594137998e+00,1.995135328501360661e+01,1.909202604139847714e-01,-9.629654269254888863e-03
3.044517169728078088e+01,1.144715544996959551e+02,-8.045158001807001469e+00,1.995979572736409224e+01,2.282821554910636208e-01,-2.326878899864820785e-02
3.044515687844860707e+01,1.144716059518676730e+02,4.618355016159738646e+00,1.984966382250246397e+01,1.681336838409226986e-01,1.888298465388289771e-02
3.044517567752814458e+01,1.144716287812028384e+02,-4.588829330197057743e+00,1.989357167968262274e+01,9.342179052076110546e-02,5.640585427169540061e-02
3.044517382803131156e+01,1.144715712478320739e+02,-6.828793610175420525e+00,1.989436642686520429e+01,1.872394712368505854e-01,-1.685230647975140272e-02
3.044521326261012817e+01,1.144715893317325737e+02,-3.824409130727865147e+00,1.987157834107055621e+01,1.033198307221592366e-01,2.048717488977394932e-02
3.044515778563437536e+01,1.144715491990889404e+02,1.821921742444794035e+01,1.996100043398533685e+01,1.603145772041808526e-01,-1.847303680488227712e-02
3.044523380897400600e+01,1.144715674758705148e+02,-1.009361496898743837e+01,1.986227515603421168e+01,3.627664081611447350e-02,8.255125748412582218e-03
3.044522351108549429e+01,1.144716305738230204e+02,2.060479111566128285e+00,1.998435766984064799e+01,7.383637236006827809e-02,4.620621526059700418e-02
3.044528551632497226e+01,1.144716018107957751e+02,7.947824407790686496e-02,1.996238927161632404e+01,1.184874926420473734e-01,-1.193856944639550000e-02
3.044524729977911548e+01,1.144715869136737894e+02,1.429875347365550775e+00,2.001257439341737410e+01,-1.741338230101145690e-02,6.351231057461479736e-04
3.044534488498369385e+01,1.144715685990062042e+02,1.375999269878438191e+01,1.994801432819204834e+01,5.126295121064463473e-02,-7.503853916363865950e-02
3.044531466731305258e+01,1.144715518023989489e+02,8.367743260530053462e+00,1.993955082690879621e+01,1.188371903879473224e-01,-3.238487013994466313e-02
3.044528593898647273e+01,1.144715295948417690e+02,-8.490360666417022528e-02,1.993098371795908008e+01,1.378246732151452297e-02,5.264128631016534721e-02
3.044536195548349511e+01,1.144715369282769757e+02,-3.574525418505418273e+00,1.988102575752581913e+01,7.685963093804487611e-02,8.813546823635225180e-02
3.044537033661327641e+01,1.144715569493952501e+02,7.700864562728055418e+00,1.993025310787195181e+01,1.073164961980194454e-01,-1.752263621313324832e-02
3.044535077754708041e+01,1.144715965279391980e+02,-2.354033583233502114e+01,1.988600922481770539e+01,9.141238127727202567e-02,-3.182868765243743875e-02
3.044535052046790824e+01,1.144716181043812355e+02,4.030796020016501058e-01,1.992710414170041844e+01,9.044320003592565271e-03,1.223514288881701745e-02
3.044538632807966749e+01,1.144714894858960008e+02,6.597580126517695653e+00,1.984829435198370717e+01,1.619380215853917226e-01,4.626552501963214492e-02
3.044539624565021896e+01,1.144716873321561081e+02,4.401930213641827017e+00,1.989970762880345845e+01,2.019751527864945689e-02,2.665980794199040646e-02
