ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,5.746672627730212923e+00,-9.792231675625069798e+00
0.000000000000000000e+00,5.716498851844106888e+00,-9.792237840116079894e+00
0.000000000000000000e+00,5.686483467484962695e+00,-9.792243983010479269e+00
0.000000000000000000e+00,5.656625643204886700e+00,-9.792250104258604537e+00
0.000000000000000000e+00,5.626924551920554407e+00,-9.792256203813456850e+00
0.000000000000000000e+00,5.597379370890274153e+00,-9.792262281630661036e+00
0.000000000000000000e+00,5.567989281691214210e+00,-9.792268337668417644e+00
0.000000000000000000e+00,5.538753470196734696e+00,-9.792274371887453199e+00
0.000000000000000000e+00,5.509671126553819853e+00,-9.792280384250970471e+00
0.000000000000000000e+00,5.480741445160653313e+00,-9.792286374724612941e+00
0.000000000000000000e+00,5.451963624644299955e+00,-9.792292343276418620e+00
0.000000000000000000e+00,5.423336867838513875e+00,-9.792298289876766759e+00
0.000000000000000000e+00,5.394860381761637846e+00,-9.792304214498340542e+00
0.000000000000000000e+00,5.366533377594655541e+00,-9.792310117116091561e+00
0.000000000000000000e+00,5.338355070659336121e+00,-9.792315997707175868e+00
0.000000000000000000e+00,5.310324680396484531e+00,-9.792321856250943313e+00
0.000000000000000000e+00,5.282441430344334776e+00,-9.792327692728873600e+00
0.000000000000000000e+00,5.254704548117037355e+00,-9.792333507124535430e+00
0.000000000000000000e+00,5.227113265383253271e+00,-9.792339299423570509e+00
0.000000000000000000e+00,5.199666817844883049e+00,-9.792345069613622499e+00
0.000000000000000000e+00,5.172364445215885453e+00,-9.792350817684324582e+00
0.000000000000000000e+00,5.145205391201225886e+00,-9.792356543627247945e+00
0.000000000000000000e+00,5.118188903475916263e+00,-9.792362247435864475e+00
0.000000000000000000e+00,5.091314233664177458e+00,-9.792367929105514790e+00
0.000000000000000000e+00,5.064580637318711887e+00,-9.792373588633374482e+00
0.000000000000000000e+00,5.037987373900080001e+00,-9.792379226018409710e+00
0.000000000000000000e+00,5.011533706756186923e+00,-9.792384841261352335e+00
0.000000000000000000e+00,4.985218903101867660e+00,-9.792390434364650176e+00
0.000000000000000000e+00,4.959042233998603777e+00,-9.792396005332451026e+00
0.000000000000000000e+00,4.933002974334316448e+00,-9.792401554170551137e+00
0.000000000000000000e+00,4.907100402803288297e+00,-9.792407080886388115e+00
0.000000000000000000e+00,4.881333801886181156e+00,-9.792412585488973420e+00
0.000000000000000000e+00,4.855702457830153307e+00,-9.792418067988887032e+00
0.000000000000000000e+00,4.830205660629101061e+00,-9.792423528398234822e+00
0.000000000000000000e+00,4.804842704003973175e+00,-9.792428966730632567e+00
0.000000000000000000e+00,4.779612885383222043e+00,-9.792434383001134890e+00
0.000000000000000000e+00,4.754515505883333937e+00,-9.792439777226267239e+00
0.000000000000000000e+00,4.729549870289465829e+00,-9.792445149423935291e+00
0.000000000000000000e+00,4.704715287036195015e+00,-9.792450499613433834e+00
0.000000000000000000e+00,4.680011068188355772e+00,-9.792455827815405911e+00
0.000000000000000000e+00,4.655436529421990599e+00,-9.792461134051814398e+00
0.000000000000000000e+00,4.630990990005381391e+00,-9.792466418345918910e+00
0.000000000000000000e+00,4.606673772780202292e+00,-9.792471680722236727e+00
0.000000000000000000e+00,4.582484204142756923e+00,-9.792476921206532126e+00
0.000000000000000000e+00,4.558421614025321311e+00,-9.792482139825775533e+00
0.000000000000000000e+00,4.534485335877581846e+00,-9.792487336608123982e+00
0.000000000000000000e+00,4.510674706648168275e+00,-9.792492511582896242e+00
0.000000000000000000e+00,4.486989066766289724e+00,-9.792497664780546174e+00
0.000000000000000000e+00,4.463427760123462207e+00,-9.792502796232637863e+00
0.000000000000000000e+00,4.439990134055332049e+00,-9.792507905971813642e+00
0.000000000000000000e+00,4.416675539323602351e+00,-9.792512994031790541e+00
0.000000000000000000e+00,4.393483330098039374e+00,-9.792518060447312322e+00
0.000000000000000000e+00,4.370412863938590853e+00,-9.792523105254133498e+00
0.000000000000000000e+00,4.347463501777583339e+00,-9.792528128489019323e+00
0.000000000000000000e+00,4.324634607902024364e+00,-9.792533130189678303e+00
0.000000000000000000e+00,4.301925549935985416e+00,-9.792538110394779949e+00
0.000000000000000000e+00,4.279335698823093281e+00,-9.792543069143921031e+00
0.000000000000000000e+00,4.256864428809099543e+00,-9.792548006477588274e+00
0.000000000000000000e+00,4.234511117424544224e+00,-9.792552922437160134e+00
0.000000000000000000e+00,4.212275145467519799e+00,-9.792557817064874826e+00
0.000000000000000000e+00,4.190155896986508921e+00,-9.792562690403801895e+00
0.000000000000000000e+00,4.168152759263331397e+00,-9.792567542497845778e+00
0.000000000000000000e+00,4.146265122796163993e+00,-9.792572373391697838e+00
0.000000000000000000e+00,4.124492381282664155e+00,-9.792577183130832807e+00
0.000000000000000000e+00,4.102833931603166562e+00,-9.792581971761499915e+00
0.000000000000000000e+00,4.081289173803977377e+00,-9.792586739330667811e+00
0.000000000000000000e+00,4.059857511080762649e+00,-9.792591485886052993e+00
0.000000000000000000e+00,4.038538349762007762e+00,-9.792596211476061185e+00
0.000000000000000000e+00,4.017331099292575480e+00,-9.792600916149789114e+00
0.000000000000000000e+00,3.996235172217347920e+00,-9.792605599957010298e+00
0.000000000000000000e+00,3.975249984164947570e+00,-9.792610262948146627e+00
0.000000000000000000e+00,3.954374953831558237e+00,-9.792614905174254147e+00
0.000000000000000000e+00,3.933609502964817040e+00,-9.792619526687012410e+00
0.000000000000000000e+00,3.912953056347797443e+00,-9.792624127538697820e+00
0.000000000000000000e+00,3.892405041783073116e+00,-9.792628707782174757e+00
0.000000000000000000e+00,3.871964890076869725e+00,-9.792633267470881364e+00
0.000000000000000000e+00,3.851632035023300649e+00,-9.792637806658811783e+00
0.000000000000000000e+00,3.831405913388672868e+00,-9.792642325400487735e+00
0.000000000000000000e+00,3.811285964895895884e+00,-9.792646823750967400e+00
0.000000000000000000e+00,3.791271632208954578e+00,-9.792651301765815219e+00
0.000000000000000000e+00,3.771362360917473122e+00,-9.792655759501082358e+00
0.000000000000000000e+00,3.751557599521354813e+00,-9.792660197013313805e+00
0.000000000000000000e+00,3.731856799415508519e+00,-9.792664614359505748e+00
0.000000000000000000e+00,3.712259414874649721e+00,-9.792669011597118001e+00
0.000000000000000000e+00,3.692764903038181945e+00,-9.792673388784043809e+00
0.000000000000000000e+00,3.673372723895160785e+00,-9.792677745978599191e+00
0.000000000000000000e+00,3.654082340269336093e+00,-9.792682083239521162e+00
0.000000000000000000e+00,3.634893217804268772e+00,-9.792686400625930432e+00
0.000000000000000000e+00,3.615804824948530616e+00,-9.792690698197347388e+00
0.000000000000000000e+00,3.596816632940981417e+00,-9.792694976013660124e+00
0.000000000000000000e+00,3.577928115796114916e+00,-9.792699234135120889e+00
0.000000000000000000e+00,3.559138750289498887e+00,-9.792703472622326544e+00
0.000000000000000000e+00,3.540448015943270743e+00,-9.792707691536213233e+00
0.000000000000000000e+00,3.521855395011727730e+00,-9.792711890938043950e+00
0.000000000000000000e+00,3.503360372466979733e+00,-9.792716070889397884e+00
0.000000000000000000e+00,3.484962435984686469e+00,-9.792720231452150870e+00
0.000000000000000000e+00,3.466661075929860836e+00,-9.792724372688478951e+00
0.000000000000000000e+00,3.448455785342757984e+00,-9.792728494660829952e+00
0.000000000000000000e+00,3.430346059924826996e+00,-9.792732597431927033e+00
0.000000000000000000e+00,3.412331398024739837e+00,-9.792736681064758031e+00
0.000000000000000000e+00,3.394411300624503358e+00,-9.792740745622554144e+00
0.000000000000000000e+00,3.376585271325625914e+00,-9.792744791168779273e+00
0.000000000000000000e+00,3.358852816335373692e+00,-9.792748817767147784e+00
0.000000000000000000e+00,3.341213444453091430e+00,-9.792752825481572998e+00
0.000000000000000000e+00,3.323666667056589308e+00,-9.792756814376188501e+00
0.000000000000000000e+00,3.306211998088618209e+00,-9.792760784515330386e+00
0.000000000000000000e+00,3.288848954043395612e+00,-9.792764735963523037e+00
0.000000000000000000e+00,3.271577053953219849e+00,-9.792768668785470254e+00
0.000000000000000000e+00,3.254395819375138554e+00,-9.792772583046053470e+00
0.000000000000000000e+00,3.237304774377702365e+00,-9.792776478810326424e+00
0.000000000000000000e+00,3.220303445527781250e+00,-9.792780356143486742e+00
0.000000000000000000e+00,3.203391361877443444e+00,-9.792784215110886592e+00
0.000000000000000000e+00,3.186568054950916107e+00,-9.792788055778020251e+00
0.000000000000000000e+00,3.169833058731604147e+00,-9.792791878210508116e+00
0.000000000000000000e+00,3.153185909649185881e+00,-9.792795682474098484e+00
0.000000000000000000e+00,3.136626146566764639e+00,-9.792799468634658666e+00
0.000000000000000000e+00,3.120153310768102095e+00,-9.792803236758157226e+00
0.000000000000000000e+00,3.103766945944905764e+00,-9.792806986910669309e+00
0.000000000000000000e+00,3.087466598184193334e+00,-9.792810719158362431e+00
0.000000000000000000e+00,3.071251815955715170e+00,-9.792814433567491150e+00
0.000000000000000000e+00,3.055122150099448763e+00,-9.792818130204386406e+00
0.000000000000000000e+00,3.039077153813156684e+00,-9.792821809135457300e+00
0.000000000000000000e+00,3.023116382640008926e+00,-9.792825470427173329e+00
0.000000000000000000e+00,3.007239394456268311e+00,-9.792829114146067937e+00
0.000000000000000000e+00,2.991445749459049619e+00,-9.792832740358722532e+00
0.000000000000000000e+00,2.975735010154131999e+00,-9.792836349131770035e+00
0.000000000000000000e+00,2.960106741343841108e+00,-9.792839940531877119e+00
0.000000000000000000e+00,2.944560510114992535e+00,-9.792843514625747758e+00
0.000000000000000000e+00,2.929095885826903167e+00,-9.792847071480117904e+00
0.000000000000000000e+00,2.913712440099458068e+00,-9.792850611161732388e+00
0.000000000000000000e+00,2.898409746801246634e+00,-9.792854133737364464e+00
0.000000000000000000e+00,2.883187382037757374e+00,-9.792857639273796266e+00
0.000000000000000000e+00,2.868044924139636631e+00,-9.792861127837808155e+00
0.000000000000000000e+00,2.852981953651004154e+00,-9.792864599496187594e+00
0.000000000000000000e+00,2.837998053317840164e+00,-9.792868054315706061e+00
0.000000000000000000e+00,2.823092808076423488e+00,-9.792871492363135033e+00
0.000000000000000000e+00,2.808265805041831431e+00,-9.792874913705222895e+00
0.000000000000000000e+00,2.793516633496505808e+00,-9.792878318408693161e+00
0.000000000000000000e+00,2.778844884878878929e+00,-9.792881706540255138e+00
0.000000000000000000e+00,2.764250152772046665e+00,-9.792885078166575497e+00
0.000000000000000000e+00,2.749732032892520550e+00,-9.792888433354292488e+00
0.000000000000000000e+00,2.735290123079022973e+00,-9.792891772169996401e+00
0.000000000000000000e+00,2.720924023281346749e+00,-9.792895094680238444e+00
0.000000000000000000e+00,2.706633335549274655e+00,-9.792898400951518312e+00
0.000000000000000000e+00,2.692417664021558910e+00,-9.792901691050278856e+00
0.000000000000000000e+00,2.678276614914950393e+00,-9.792904965042916743e+00
0.000000000000000000e+00,2.664209796513293149e+00,-9.792908222995750478e+00
0.000000000000000000e+00,2.650216819156673509e+00,-9.792911464975041724e+00
0.000000000000000000e+00,2.636297295230624282e+00,-9.792914691046973985e+00
0.000000000000000000e+00,2.622450839155391566e+00,-9.792917901277672144e+00
0.000000000000000000e+00,2.608677067375249514e+00,-9.792921095733166936e+00
0.000000000000000000e+00,2.594975598347877721e+00,-9.792924274479416269e+00
0.000000000000000000e+00,2.581346052533792346e+00,-9.792927437582289230e+00
0.000000000000000000e+00,2.567788052385830522e+00,-9.792930585107566088e+00
0.000000000000000000e+00,2.554301222338697386e+00,-9.792933717120940074e+00
0.000000000000000000e+00,2.540885188798554850e+00,-9.792936833687996057e+00
0.000000000000000000e+00,2.527539580132675212e+00,-9.792939934874237196e+00
0.000000000000000000e+00,2.514264026659153828e+00,-9.792943020745047633e+00
0.000000000000000000e+00,2.501058160636657757e+00,-9.792946091365719141e+00
0.000000000000000000e+00,2.487921616254246349e+00,-9.792949146801424476e+00
0.000000000000000000e+00,2.474854029621235352e+00,-9.792952187117231588e+00
0.000000000000000000e+00,2.461855038757116088e+00,-9.792955212378094743e+00
0.000000000000000000e+00,2.448924283581530581e+00,-9.792958222648842082e+00
0.000000000000000000e+00,2.436061405904297317e+00,-9.792961217994193390e+00
0.000000000000000000e+00,2.423266049415484069e+00,-9.792964198478737003e+00
0.000000000000000000e+00,2.410537859675544681e+00,-9.792967164166933358e+00
0.000000000000000000e+00,2.397876484105495809e+00,-9.792970115123123875e+00
0.000000000000000000e+00,2.385281571977152737e+00,-9.792973051411511420e+00
0.000000000000000000e+00,2.372752774403413145e+00,-9.792975973096167408e+00
0.000000000000000000e+00,2.360289744328591954e+00,-9.792978880241028250e+00
0.000000000000000000e+00,2.347892136518808126e+00,-9.792981772909895355e+00
0.000000000000000000e+00,2.335559607552422978e+00,-9.792984651166420917e+00
0.000000000000000000e+00,2.323291815810524241e+00,-9.792987515074118576e+00
0.000000000000000000e+00,2.311088421467465182e+00,-9.792990364696365191e+00
0.000000000000000000e+00,2.298949086481450355e+00,-9.792993200096374196e+00
0.000000000000000000e+00,2.286873474585172428e+00,-9.792996021337225798e+00
0.000000000000000000e+00,2.274861251276493856e+00,-9.792998828481835005e+00
0.000000000000000000e+00,2.262912083809187180e+00,-9.793001621592972938e+00
0.000000000000000000e+00,2.251025641183712178e+00,-9.793004400733256176e+00
0.000000000000000000e+00,2.239201594138048090e+00,-9.793007165965137872e+00
0.000000000000000000e+00,2.227439615138575579e+00,-9.793009917350911309e+00
0.000000000000000000e+00,2.215739378371000878e+00,-9.793012654952718776e+00
0.000000000000000000e+00,2.204100559731330566e+00,-9.793015378832530260e+00
0.000000000000000000e+00,2.192522836816895637e+00,-9.793018089052157649e+00
0.000000000000000000e+00,2.181005888917419089e+00,-9.793020785673249406e+00
0.000000000000000000e+00,2.169549397006132363e+00,-9.793023468757274586e+00
0.000000000000000000e+00,2.158153043730938858e+00,-9.793026138365545918e+00
0.000000000000000000e+00,2.146816513405620519e+00,-9.793028794559200279e+00
0.000000000000000000e+00,2.135539492001096828e+00,-9.793031437399204009e+00
0.000000000000000000e+00,2.124321667136723324e+00,-9.793034066946351146e+00
0.000000000000000000e+00,2.113162728071638075e+00,-9.793036683261258091e+00
0.000000000000000000e+00,2.102062365696157453e+00,-9.793039286404368937e+00
0.000000000000000000e+00,2.091020272523207879e+00,-9.793041876435948367e+00
0.000000000000000000e+00,2.080036142679814848e+00,-9.793044453416083428e+00
0.000000000000000000e+00,2.069109671898622160e+00,-9.793047017404681753e+00
0.000000000000000000e+00,2.058240557509472879e+00,-9.793049568461469789e+00
0.000000000000000000e+00,2.047428498431016486e+00,-9.793052106645994570e+00
0.000000000000000000e+00,2.036673195162373773e+00,-9.793054632017614836e+00
0.000000000000000000e+00,2.025974349774839034e+00,-9.793057144635511690e+00
0.000000000000000000e+00,2.015331665903626668e+00,-9.793059644558674393e+00
0.000000000000000000e+00,2.004744848739662189e+00,-9.793062131845914564e+00
0.000000000000000000e+00,1.994213605021416535e+00,-9.793064606555850204e+00
0.000000000000000000e+00,1.983737643026781017e+00,-9.793067068746912796e+00
0.000000000000000000e+00,1.973316672564988217e+00,-9.793069518477347302e+00
0.000000000000000000e+00,1.962950404968571760e+00,-9.793071955805206841e+00
0.000000000000000000e+00,1.952638553085369377e+00,-9.793074380788356237e+00
0.000000000000000000e+00,1.942380831270573260e+00,-9.793076793484472020e+00
0.000000000000000000e+00,1.932176955378809513e+00,-9.793079193951029993e+00
0.000000000000000000e+00,1.922026642756276216e+00,-9.793081582245315886e+00
0.000000000000000000e+00,1.911929612232905917e+00,-9.793083958424437796e+00
0.000000000000000000e+00,1.901885584114582084e+00,-9.793086322545281774e+00
0.000000000000000000e+00,1.891894280175388188e+00,-9.793088674664565119e+00
0.000000000000000000e+00,1.881955423649904091e+00,-9.793091014838797292e+00
0.000000000000000000e+00,1.872068739225535516e+00,-9.793093343124290584e+00
0.000000000000000000e+00,1.862233953034890588e+00,-9.793095659577165435e+00
0.000000000000000000e+00,1.852450792648191236e+00,-9.793097964253353993e+00
0.000000000000000000e+00,1.842718987065729674e+00,-9.793100257208569914e+00
0.000000000000000000e+00,1.833038266710359299e+00,-9.793102538498350995e+00
0.000000000000000000e+00,1.823408363420025990e+00,-9.793104808178023646e+00
0.000000000000000000e+00,1.813829010440344947e+00,-9.793107066302717101e+00
0.000000000000000000e+00,1.804299942417203706e+00,-9.793109312927374077e+00
0.000000000000000000e+00,1.794820895389420246e+00,-9.793111548106715247e+00
0.000000000000000000e+00,1.785391606781423057e+00,-9.793113771895281872e+00
0.000000000000000000e+00,1.776011815395983184e+00,-9.793115984347410929e+00
0.000000000000000000e+00,1.766681261406976899e+00,-9.793118185517231566e+00
0.000000000000000000e+00,1.757399686352187906e+00,-9.793120375458675753e+00
0.000000000000000000e+00,1.748166833126147734e+00,-9.793122554225480059e+00
0.000000000000000000e+00,1.738982445973016322e+00,-9.793124721871178551e+00
0.000000000000000000e+00,1.729846270479493242e+00,-9.793126878449097461e+00
0.000000000000000000e+00,1.720758053567774004e+00,-9.793129024012367623e+00
0.000000000000000000e+00,1.711717543488536108e+00,-9.793131158613922693e+00
0.000000000000000000e+00,1.702724489813968844e+00,-9.793133282306479614e+00
0.000000000000000000e+00,1.693778643430833064e+00,-9.793135395142567035e+00
0.000000000000000000e+00,1.684879756533564921e+00,-9.793137497174512873e+00
0.000000000000000000e+00,1.676027582617405587e+00,-9.793139588454428335e+00
0.000000000000000000e+00,1.667221876471578712e+00,-9.793141669034243435e+00
0.000000000000000000e+00,1.658462394172493637e+00,-9.793143738965664369e+00
0.000000000000000000e+00,1.649748893076991685e+00,-9.793145798300214366e+00
0.000000000000000000e+00,1.641081131815620653e+00,-9.793147847089201719e+00
0.000000000000000000e+00,1.632458870285954822e+00,-9.793149885383735764e+00
0.000000000000000000e+00,1.623881869645936726e+00,-9.793151913234728667e+00
0.000000000000000000e+00,1.615349892307267998e+00,-9.793153930692884757e+00
0.000000000000000000e+00,1.606862701928823078e+00,-9.793155937808709410e+00
0.000000000000000000e+00,1.598420063410103786e+00,-9.793157934632501949e+00
0.000000000000000000e+00,1.590021742884728750e+00,-9.793159921214364516e+00
0.000000000000000000e+00,1.581667507713952148e+00,-9.793161897604200306e+00
0.000000000000000000e+00,1.573357126480222412e+00,-9.793163863851701123e+00
0.000000000000000000e+00,1.565090368980767588e+00,-9.793165820006359823e+00
0.000000000000000000e+00,1.556867006221224647e+00,-9.793167766117477413e+00
0.000000000000000000e+00,1.548686810409290349e+00,-9.793169702234143514e+00
0.000000000000000000e+00,1.540549554948414945e+00,-9.793171628405250573e+00
0.000000000000000000e+00,1.532455014431522988e+00,-9.793173544679490305e+00
0.000000000000000000e+00,1.524402964634771207e+00,-9.793175451105348372e+00
0.000000000000000000e+00,1.516393182511336368e+00,-9.793177347731118587e+00
0.000000000000000000e+00,1.508425446185236884e+00,-9.793179234604888705e+00
0.000000000000000000e+00,1.500499534945187063e+00,-9.793181111774545755e+00
0.000000000000000000e+00,1.492615229238483110e+00,-9.793182979287781365e+00
0.000000000000000000e+00,1.484772310664919992e+00,-9.793184837192086434e+00
0.000000000000000000e+00,1.476970561970744056e+00,-9.793186685534749358e+00
0.000000000000000000e+00,1.469209767042632730e+00,-9.793188524362856029e+00
0.000000000000000000e+00,1.461489710901710426e+00,-9.793190353723307595e+00
0.000000000000000000e+00,1.453810179697590188e+00,-9.793192173662792044e+00
0.000000000000000000e+00,1.446170960702453101e+00,-9.793193984227809068e+00
0.000000000000000000e+00,1.438571842305154336e+00,-9.793195785464648750e+00
0.000000000000000000e+00,1.431012614005360950e+00,-9.793197577419419986e+00
0.000000000000000000e+00,1.423493066407719665e+00,-9.793199360138020282e+00
0.000000000000000000e+00,1.416012991216061723e+00,-9.793201133666157077e+00
0.000000000000000000e+00,1.408572181227625508e+00,-9.793202898049340632e+00
0.000000000000000000e+00,1.401170430327323357e+00,-9.793204653332880483e+00
0.000000000000000000e+00,1.393807533482026795e+00,-9.793206399561894315e+00
0.000000000000000000e+00,1.386483286734891740e+00,-9.793208136781311524e+00
0.000000000000000000e+00,1.379197487199705030e+00,-9.793209865035848338e+00
0.000000000000000000e+00,1.371949933055266024e+00,-9.793211584370039802e+00
0.000000000000000000e+00,1.364740423539796632e+00,-9.793213294828227333e+00
0.000000000000000000e+00,1.357568758945378873e+00,-9.793214996454551624e+00
0.000000000000000000e+00,1.350434740612422635e+00,-9.793216689292963295e+00
0.000000000000000000e+00,1.343338170924163855e+00,-9.793218373387215792e+00
0.000000000000000000e+00,1.336278853301189784e+00,-9.793220048780881370e+00
0.000000000000000000e+00,1.329256592195992681e+00,-9.793221715517324455e+00
0.000000000000000000e+00,1.322271193087555696e+00,-9.793223373639728280e+00
0.000000000000000000e+00,1.315322462475961407e+00,-9.793225023191084233e+00
0.000000000000000000e+00,1.308410207877032772e+00,-9.793226664214188304e+00
0.000000000000000000e+00,1.301534237817002948e+00,-9.793228296751651740e+00
0.000000000000000000e+00,1.294694361827208429e+00,-9.793229920845885061e+00
0.000000000000000000e+00,1.287890390438815702e+00,-9.793231536539126481e+00
0.000000000000000000e+00,1.281122135177570343e+00,-9.793233143873404600e+00
0.000000000000000000e+00,1.274389408558578740e+00,-9.793234742890581046e+00
0.000000000000000000e+00,1.267692024081112478e+00,-9.793236333632313162e+00
0.000000000000000000e+00,1.261029796223441801e+00,-9.793237916140071775e+00
0.000000000000000000e+00,1.254402540437699942e+00,-9.793239490455155405e+00
0.000000000000000000e+00,1.247810073144766552e+00,-9.793241056618661844e+00
0.000000000000000000e+00,1.241252211729186206e+00,-9.793242614671504143e+00
0.000000000000000000e+00,1.234728774534107343e+00,-9.793244164654412387e+00
0.000000000000000000e+00,1.228239580856251401e+00,-9.793245706607935475e+00
0.000000000000000000e+00,1.221784450940906375e+00,-9.793247240572434009e+00
0.000000000000000000e+00,1.215363205976949246e+00,-9.793248766588078524e+00
0.000000000000000000e+00,1.208975668091890832e+00,-9.793250284694874352e+00
0.000000000000000000e+00,1.202621660346949950e+00,-9.793251794932618992e+00
0.000000000000000000e+00,1.196301006732150451e+00,-9.793253297340953623e+00
0.000000000000000000e+00,1.190013532161447340e+00,-9.793254791959313366e+00
0.000000000000000000e+00,1.183759062467877099e+00,-9.793256278826971695e+00
0.000000000000000000e+00,1.177537424398730659e+00,-9.793257757983004907e+00
0.000000000000000000e+00,1.171348445610756572e+00,-9.793259229466325877e+00
0.000000000000000000e+00,1.165191954665385721e+00,-9.793260693315655629e+00
0.000000000000000000e+00,1.159067781023982890e+00,-9.793262149569534003e+00
0.000000000000000000e+00,1.152975755043122996e+00,-9.793263598266340964e+00
0.000000000000000000e+00,1.146915707969891063e+00,-9.793265039444255748e+00
0.000000000000000000e+00,1.140887471937208186e+00,-9.793266473141294171e+00
0.000000000000000000e+00,1.134890879959181920e+00,-9.793267899395290854e+00
0.000000000000000000e+00,1.128925765926479086e+00,-9.793269318243902788e+00
0.000000000000000000e+00,1.122991964601725678e+00,-9.793270729724616430e+00
0.000000000000000000e+00,1.117089311614930303e+00,-9.793272133874740604e+00
0.000000000000000000e+00,1.111217643458929816e+00,-9.793273530731404719e+00
0.000000000000000000e+00,1.105376797484860063e+00,-9.793274920331576539e+00
0.000000000000000000e+00,1.099566611897651258e+00,-9.793276302712031978e+00
0.000000000000000000e+00,1.093786925751545569e+00,-9.793277677909395962e+00
0.000000000000000000e+00,1.088037578945638018e+00,-9.793279045960099793e+00
0.000000000000000000e+00,1.082318412219443360e+00,-9.793280406900423785e+00
0.000000000000000000e+00,1.076629267148483837e+00,-9.793281760766459954e+00
0.000000000000000000e+00,1.070969986139900021e+00,-9.793283107594142223e+00
0.000000000000000000e+00,1.065340412428085859e+00,-9.793284447419226879e+00
0.000000000000000000e+00,1.059740390070346372e+00,-9.793285780277303232e+00
0.000000000000000000e+00,1.054169763942577331e+00,-9.793287106203795389e+00
0.000000000000000000e+00,1.048628379734968918e+00,-9.793288425233956929e+00
0.000000000000000000e+00,1.043116083947730699e+00,-9.793289737402872674e+00
0.000000000000000000e+00,1.037632723886839914e+00,-9.793291042745462249e+00
0.000000000000000000e+00,1.032178147659811307e+00,-9.793292341296478298e+00
0.000000000000000000e+00,1.026752204171490046e+00,-9.793293633090511818e+00
0.000000000000000000e+00,1.021354743119866848e+00,-9.793294918161977947e+00
0.000000000000000000e+00,1.015985614991913089e+00,-9.793296196545146159e+00
0.000000000000000000e+00,1.010644671059440336e+00,-9.793297468274104745e+00
0.000000000000000000e+00,1.005331763374980314e+00,-9.793298733382783894e+00
0.000000000000000000e+00,1.000046744767685292e+00,-9.793299991904953927e+00
0.000000000000000000e+00,9.947894688392538987e-01,-9.793301243874227069e+00
0.000000000000000000e+00,9.895597899598735925e-01,-9.793302489324043236e+00
0.000000000000000000e+00,9.843575632641879958e-01,-9.793303728287689580e+00
0.000000000000000000e+00,9.791826446472829959e-01,-9.793304960798291603e+00
0.000000000000000000e+00,9.740348907606953821e-01,-9.793306186888814935e+00
0.000000000000000000e+00,9.689141590084426880e-01,-9.793307406592063558e+00
0.000000000000000000e+00,9.638203075430715749e-01,-9.793308619940692239e+00
0.000000000000000000e+00,9.587531952617297515e-01,-9.793309826967185217e+00
0.000000000000000000e+00,9.537126818022578778e-01,-9.793311027703881066e+00
0.000000000000000000e+00,9.486986275392998991e-01,-9.793312222182956717e+00
0.000000000000000000e+00,9.437108935804363608e-01,-9.793313410436430999e+00
0.000000000000000000e+00,9.387493417623368197e-01,-9.793314592496177085e+00
0.000000000000000000e+00,9.338138346469325723e-01,-9.793315768393901166e+00
0.000000000000000000e+00,9.289042355176093668e-01,-9.793316938161158447e+00
0.000000000000000000e+00,9.240204083754205433e-01,-9.793318101829363798e+00
0.000000000000000000e+00,9.191622179353196032e-01,-9.793319259429759782e+00
0.000000000000000000e+00,9.143295296224126512e-01,-9.793320410993450409e+00
0.000000000000000000e+00,9.095222095682309327e-01,-9.793321556551385143e+00
0.000000000000000000e+00,9.047401246070220227e-01,-9.793322696134358907e+00
0.000000000000000000e+00,8.999831422720615537e-01,-9.793323829773020961e+00
0.000000000000000000e+00,8.952511307919837069e-01,-9.793324957497869576e+00
0.000000000000000000e+00,8.905439590871315758e-01,-9.793326079339250256e+00
0.000000000000000000e+00,8.858614967659241834e-01,-9.793327195327364620e+00
0.000000000000000000e+00,8.812036141212472584e-01,-9.793328305492266850e+00
0.000000000000000000e+00,8.765701821268584437e-01,-9.793329409863860135e+00
0.000000000000000000e+00,8.719610724338132668e-01,-9.793330508471902007e+00
0.000000000000000000e+00,8.673761573669105385e-01,-9.793331601346004334e+00
0.000000000000000000e+00,8.628153099211558485e-01,-9.793332688515636875e+00
0.000000000000000000e+00,8.582784037582428249e-01,-9.793333770010121953e+00
0.000000000000000000e+00,8.537653132030532666e-01,-9.793334845858634452e+00
0.000000000000000000e+00,8.492759132401760391e-01,-9.793335916090210702e+00
0.000000000000000000e+00,8.448100795104447336e-01,-9.793336980733743147e+00
0.000000000000000000e+00,8.403676883074916448e-01,-9.793338039817980345e+00
0.000000000000000000e+00,8.359486165743229558e-01,-9.793339093371528747e+00
0.000000000000000000e+00,8.315527418999074660e-01,-9.793340141422854472e+00
0.000000000000000000e+00,8.271799425157877472e-01,-9.793341184000281530e+00
0.000000000000000000e+00,8.228300972927061752e-01,-9.793342221131997150e+00
0.000000000000000000e+00,8.185030857372497248e-01,-9.793343252846050007e+00
0.000000000000000000e+00,8.141987879885120849e-01,-9.793344279170346667e+00
0.000000000000000000e+00,8.099170848147733137e-01,-9.793345300132653364e+00
0.000000000000000000e+00,8.056578576101985911e-01,-9.793346315760601328e+00
0.000000000000000000e+00,8.014209883915505150e-01,-9.793347326081688564e+00
0.000000000000000000e+00,7.972063597949218261e-01,-9.793348331123272743e+00
0.000000000000000000e+00,7.930138550724843416e-01,-9.793349330912574757e+00
