gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-8.182922709767685709e-02,-3.235933700609550795e-02,-5.869310443922972145e-03
-2.230143532685673058e-02,-2.817018683743497190e-02,-3.957454480852069106e-02
-5.913093028370999815e-02,8.776596922068137518e-02,-3.882621419936733986e-02
3.929842699634127773e-03,2.963975353603075236e-02,-2.162156625146439970e-02
2.397608996658938396e-02,7.533818746783092768e-02,2.772893531474369087e-03
-1.150955984725996264e-02,-1.875187660416054516e-02,9.723962372776204233e-02
1.890197628853576214e-02,5.551970344704699502e-03,-2.904644723988053165e-02
4.808057370457343577e-02,1.626921047730870611e-03,-2.217619842449112394e-02
6.553372873330236270e-02,-4.331325019724258096e-02,-2.050744014229301249e-02
6.001849866226481589e-02,1.461102937986043064e-02,-2.487658933436591793e-02
-5.282778375331109721e-02,-3.421725982266528299e-02,-1.142146167875869806e-03
-3.302697336521204924e-02,-1.400883999785078413e-03,4.453339679336220519e-02
-6.864056352406254502e-02,-5.460012587728373112e-03,-2.833979372954906900e-03
3.123721866108206471e-02,4.406183240084816932e-02,-2.781738684650829699e-02
-4.542243233829745125e-02,-1.579771934136644032e-02,7.344387367900594285e-04
5.018351266099903979e-02,-4.029595287865526954e-02,2.010137694695292992e-02
3.788579061215118730e-03,3.609200284281011140e-02,1.075066749229488527e-01
-4.997209685755893416e-02,3.292991475621779435e-02,1.646226098643019733e-02
-1.324874716263378487e-02,3.910366461431941804e-02,-6.453210103056516989e-02
-5.663251778770721917e-02,-1.212510030119214564e-02,-5.325805638082707627e-02
3.959800049035511194e-03,-1.078415576538691197e-02,3.401695108317902977e-02
2.053893178485276944e-02,3.806372176740038110e-02,3.300050670367767752e-02
4.351936709090661881e-02,-2.592575696882882044e-02,2.030987536985255897e-03
-1.780327520090361137e-03,-4.598644068634507621e-03,-2.851622324284151799e-02
-4.397537047172952324e-02,8.290889171178782158e-03,-1.893542652662846132e-02
2.419828300027742837e-02,-1.498858589954374203e-02,4.591193693534212361e-02
1.380124667092468872e-02,-2.500631687406157030e-02,-1.558781335923757096e-02
-4.729325397253703739e-02,-1.500772876177929906e-02,7.161013183797579340e-02
6.647420932882548705e-02,8.584917776247154297e-03,-1.615636592446220363e-02
-7.685673067796975136e-03,6.394633664218433988e-02,-4.552361087258450373e-02
3.339590426223233710e-02,1.227694241804692596e-02,-6.406226577394735777e-02
-9.680862908730750518e-03,-4.828257249339384070e-03,2.696160430816628428e-02
3.161327967402784156e-02,-2.176631142664248869e-02,-2.894891250068385574e-02
8.254713622716554344e-02,-3.248518467132916702e-03,3.968103948616126531e-02
-5.189155342113402347e-02,-3.825547487585301970e-02,-4.227186920972092476e-02
-1.344430989732018321e-02,1.213307047220264778e-02,-1.549453505679380776e-02
1.134980864301875919e-01,-6.733221123066927827e-02,-3.594745548917383654e-02
6.355301115148901531e-03,2.146902262948264303e-03,1.700811831954487235e-02
5.135767790018423012e-02,-1.802230643889783657e-02,-2.759142949588342872e-02
1.053075742341430705e-02,-4.932448087811427961e-02,-8.824231966887611731e-03
1.764832852305961777e-02,-3.453096411863200432e-02,1.641122160338080380e-02
-4.049709261348805739e-03,8.089397607928541789e-02,3.457538609232854721e-02
7.810903423041313035e-03,-8.527647601497589935e-02,2.685893854667796218e-02
5.834060914264730530e-02,-1.243240276976672817e-02,-8.381228275405532002e-02
-3.910980491772746148e-02,-1.485395389781273175e-02,4.754280832299871001e-02
-2.270930700675020605e-02,-5.628910024880970364e-02,1.045567265177789473e-02
3.759328564825428765e-02,2.168797716335079881e-02,-2.982696969381974303e-02
-8.922955196851227802e-03,1.516046098099728748e-02,-4.588197086382313911e-02
-1.866276414969945605e-02,-2.702373254403949571e-02,-5.530300748044622051e-03
6.684627770268861124e-02,-4.559788392283923436e-02,-5.901094354663901503e-03
5.141532684627590083e-02,4.166671516656287461e-02,-1.038396828848552333e-01
-1.744514868484203785e-02,6.825013940109134203e-02,1.368462775644735700e-03
7.215771146700160343e-02,1.273117074215084077e-02,-6.318189586211821196e-02
3.159331583564514018e-02,-2.025803067812001479e-02,-1.204240825798595128e-02
5.583573739306944839e-02,-2.252231262661227515e-02,-5.430970956630207236e-02
5.030635948090220883e-02,2.800328123252226933e-03,5.331647277014687353e-03
5.527986426733313280e-02,3.608781670494425747e-03,1.968414530320477737e-02
-2.456868402970339288e-02,5.185544835071126402e-02,5.083057708501406008e-02
2.008737075360657667e-02,3.005533825379212362e-02,-1.824622803028997861e-02
3.753834390807689325e-02,8.690743718995275202e-02,2.601266245437182378e-03
1.001999301438203649e-01,4.449922760371206182e-02,4.069902669586329680e-02
7.484362716435638552e-02,-2.587614044663419377e-02,-2.467192764035179217e-02
3.351765166596274576e-02,1.807743865483495485e-02,-2.660214006857206798e-02
6.422567474035929813e-02,-6.637428703306793784e-03,-1.617410318616415571e-02
-1.098639252738163874e-01,9.210190335161962116e-02,4.161229047573916651e-02
-1.144742785186264947e-02,-1.493132859670057676e-02,-4.134243193208418654e-02
-1.599189344584345598e-02,6.673823361910147245e-02,7.262172175319156660e-03
2.366610165494794499e-02,-7.706131639797723920e-02,-5.969869305672204779e-02
5.143901582579837178e-02,2.669101767947415840e-02,-8.498770956667961451e-02
6.756501682251329910e-02,-5.575710137605732752e-02,1.263805483343926304e-02
-8.310316536275237642e-02,-2.204859166770081411e-02,3.976123388935718511e-03
