ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.200012084394838041e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200012174576887958e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200012264758938585e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200012354940988502e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200012445123039129e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200012535305089045e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200012625487138962e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200012715669188879e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200012805851239506e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200012896033289422e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200012986215339339e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200013076397389966e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200013166579439172e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200013256761489089e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200013346943539005e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200013437125589633e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200013527307639549e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200013617489689466e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200013707671739382e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200013797853789299e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200013888035838505e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200013978217889132e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200014068399939049e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200014158581988966e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200014248764038882e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200014338946088799e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200014429128138715e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200014519310188632e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200014609492237838e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200014699674287755e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200014789856337671e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200014880038387588e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200014970220437505e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200015060402486711e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200015150584536627e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200015240766586544e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200015330948636461e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200015421130685667e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200015511312734873e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200015601494784789e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200015691676834706e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200015781858884623e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200015872040933829e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200015962222983745e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200016052405033662e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200016142587082868e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200016232769132785e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200016322951181991e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200016413133231907e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200016503315281824e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200016593497331030e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200016683679380236e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200016773861429442e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200016864043479359e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200016954225528565e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200017044407577771e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200017134589627688e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200017224771676894e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200017314953726810e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200017405135776016e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200017495317825222e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200017585499875139e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200017675681924345e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200017765863973551e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200017856046022757e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200017946228072674e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200018036410121880e+01,1.199999999999999858e+02,0.000000000000000000e+00
