ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-7.728535680497945889e-04,-9.794826500522388457e+00
0.000000000000000000e+00,-7.728535875168327050e-04,-9.794826501254616957e+00
0.000000000000000000e+00,-7.728536069838708210e-04,-9.794826501986841905e+00
0.000000000000000000e+00,-7.728536264509087202e-04,-9.794826502719070405e+00
0.000000000000000000e+00,-7.728536459179462942e-04,-9.794826503451300681e+00
0.000000000000000000e+00,-7.728536653849834345e-04,-9.794826504183529181e+00
0.000000000000000000e+00,-7.728536848520206832e-04,-9.794826504915755905e+00
0.000000000000000000e+00,-7.728537043190577150e-04,-9.794826505647982628e+00
0.000000000000000000e+00,-7.728537237860946384e-04,-9.794826506380212905e+00
0.000000000000000000e+00,-7.728537432531310198e-04,-9.794826507112437852e+00
0.000000000000000000e+00,-7.728537627201676179e-04,-9.794826507844666352e+00
0.000000000000000000e+00,-7.728537821872038908e-04,-9.794826508576896629e+00
0.000000000000000000e+00,-7.728538016542397301e-04,-9.794826509309125129e+00
0.000000000000000000e+00,-7.728538211212757861e-04,-9.794826510041350076e+00
0.000000000000000000e+00,-7.728538405883111917e-04,-9.794826510773578576e+00
0.000000000000000000e+00,-7.728538600553468141e-04,-9.794826511505808853e+00
0.000000000000000000e+00,-7.728538795223817860e-04,-9.794826512238035576e+00
0.000000000000000000e+00,-7.728538989894169747e-04,-9.794826512970264076e+00
0.000000000000000000e+00,-7.728539184564518381e-04,-9.794826513702492576e+00
0.000000000000000000e+00,-7.728539379234864847e-04,-9.794826514434719300e+00
0.000000000000000000e+00,-7.728539573905208061e-04,-9.794826515166947800e+00
0.000000000000000000e+00,-7.728539768575551274e-04,-9.794826515899176300e+00
0.000000000000000000e+00,-7.728539963245893403e-04,-9.794826516631404800e+00
0.000000000000000000e+00,-7.728540157916233364e-04,-9.794826517363633300e+00
0.000000000000000000e+00,-7.728540352586568988e-04,-9.794826518095861800e+00
0.000000000000000000e+00,-7.728540547256902444e-04,-9.794826518828088524e+00
0.000000000000000000e+00,-7.728540741927238068e-04,-9.794826519560315248e+00
0.000000000000000000e+00,-7.728540936597567187e-04,-9.794826520292545524e+00
0.000000000000000000e+00,-7.728541131267897390e-04,-9.794826521024774024e+00
0.000000000000000000e+00,-7.728541325938225424e-04,-9.794826521757002524e+00
0.000000000000000000e+00,-7.728541520608551291e-04,-9.794826522489231024e+00
0.000000000000000000e+00,-7.728541715278872820e-04,-9.794826523221459524e+00
0.000000000000000000e+00,-7.728541909949194350e-04,-9.794826523953686248e+00
0.000000000000000000e+00,-7.728542104619513711e-04,-9.794826524685912972e+00
0.000000000000000000e+00,-7.728542299289831987e-04,-9.794826525418143248e+00
0.000000000000000000e+00,-7.728542493960148096e-04,-9.794826526150371748e+00
0.000000000000000000e+00,-7.728542688630459867e-04,-9.794826526882600248e+00
0.000000000000000000e+00,-7.728542883300771639e-04,-9.794826527614826972e+00
0.000000000000000000e+00,-7.728543077971081242e-04,-9.794826528347057248e+00
0.000000000000000000e+00,-7.728543272641389761e-04,-9.794826529079285748e+00
0.000000000000000000e+00,-7.728543467311695028e-04,-9.794826529811512472e+00
0.000000000000000000e+00,-7.728543661981999210e-04,-9.794826530543739196e+00
0.000000000000000000e+00,-7.728543856652301224e-04,-9.794826531275971249e+00
0.000000000000000000e+00,-7.728544051322601069e-04,-9.794826532008197972e+00
0.000000000000000000e+00,-7.728544245992898746e-04,-9.794826532740426472e+00
0.000000000000000000e+00,-7.728544440663195339e-04,-9.794826533472654972e+00
0.000000000000000000e+00,-7.728544635333489763e-04,-9.794826534204885249e+00
0.000000000000000000e+00,-7.728544830003783103e-04,-9.794826534937111973e+00
0.000000000000000000e+00,-7.728545024674072107e-04,-9.794826535669342249e+00
0.000000000000000000e+00,-7.728545219344362194e-04,-9.794826536401567196e+00
0.000000000000000000e+00,-7.728545414014647945e-04,-9.794826537133797473e+00
0.000000000000000000e+00,-7.728545608684930443e-04,-9.794826537866025973e+00
0.000000000000000000e+00,-7.728545803355214025e-04,-9.794826538598252696e+00
0.000000000000000000e+00,-7.728545998025493271e-04,-9.794826539330482973e+00
0.000000000000000000e+00,-7.728546192695774685e-04,-9.794826540062713249e+00
0.000000000000000000e+00,-7.728546387366051762e-04,-9.794826540794939973e+00
0.000000000000000000e+00,-7.728546582036324502e-04,-9.794826541527166697e+00
0.000000000000000000e+00,-7.728546776706598327e-04,-9.794826542259398749e+00
0.000000000000000000e+00,-7.728546971376868899e-04,-9.794826542991627250e+00
0.000000000000000000e+00,-7.728547166047137302e-04,-9.794826543723855750e+00
0.000000000000000000e+00,-7.728547360717404622e-04,-9.794826544456080697e+00
0.000000000000000000e+00,-7.728547555387670857e-04,-9.794826545188312750e+00
0.000000000000000000e+00,-7.728547750057931671e-04,-9.794826545920541250e+00
0.000000000000000000e+00,-7.728547944728192485e-04,-9.794826546652766197e+00
0.000000000000000000e+00,-7.728548139398452215e-04,-9.794826547384996474e+00
0.000000000000000000e+00,-7.728548334068710860e-04,-9.794826548117226750e+00
0.000000000000000000e+00,-7.728548528738965169e-04,-9.794826548849455250e+00
0.000000000000000000e+00,-7.728548723409218394e-04,-9.794826549581681974e+00
0.000000000000000000e+00,-7.728548918079469450e-04,-9.794826550313912250e+00
0.000000000000000000e+00,-7.728549112749720507e-04,-9.794826551046142527e+00
0.000000000000000000e+00,-7.728549307419966142e-04,-9.794826551778371027e+00
0.000000000000000000e+00,-7.728549502090215030e-04,-9.794826552510597750e+00
0.000000000000000000e+00,-7.728549696760456328e-04,-9.794826553242826250e+00
0.000000000000000000e+00,-7.728549891430698711e-04,-9.794826553975056527e+00
0.000000000000000000e+00,-7.728550086100940009e-04,-9.794826554707281474e+00
0.000000000000000000e+00,-7.728550280771175887e-04,-9.794826555439511750e+00
0.000000000000000000e+00,-7.728550475441412848e-04,-9.794826556171742027e+00
0.000000000000000000e+00,-7.728550670111646557e-04,-9.794826556903970527e+00
0.000000000000000000e+00,-7.728550864781877014e-04,-9.794826557636197251e+00
0.000000000000000000e+00,-7.728551059452106386e-04,-9.794826558368427527e+00
0.000000000000000000e+00,-7.728551254122337927e-04,-9.794826559100657803e+00
0.000000000000000000e+00,-7.728551448792561878e-04,-9.794826559832886304e+00
0.000000000000000000e+00,-7.728551643462786913e-04,-9.794826560565113027e+00
0.000000000000000000e+00,-7.728551838133007612e-04,-9.794826561297341527e+00
0.000000000000000000e+00,-7.728552032803227227e-04,-9.794826562029573580e+00
0.000000000000000000e+00,-7.728552227473449009e-04,-9.794826562761802080e+00
0.000000000000000000e+00,-7.728552422143664287e-04,-9.794826563494028804e+00
0.000000000000000000e+00,-7.728552616813879565e-04,-9.794826564226257304e+00
0.000000000000000000e+00,-7.728552811484092674e-04,-9.794826564958489357e+00
0.000000000000000000e+00,-7.728553006154302530e-04,-9.794826565690717857e+00
0.000000000000000000e+00,-7.728553200824512387e-04,-9.794826566422944580e+00
0.000000000000000000e+00,-7.728553395494717907e-04,-9.794826567155173080e+00
0.000000000000000000e+00,-7.728553590164921258e-04,-9.794826567887405133e+00
0.000000000000000000e+00,-7.728553784835125694e-04,-9.794826568619633633e+00
0.000000000000000000e+00,-7.728553979505325792e-04,-9.794826569351860357e+00
0.000000000000000000e+00,-7.728554174175525891e-04,-9.794826570084088857e+00
0.000000000000000000e+00,-7.728554368845722737e-04,-9.794826570816320910e+00
0.000000000000000000e+00,-7.728554563515918499e-04,-9.794826571548549410e+00
0.000000000000000000e+00,-7.728554758186111009e-04,-9.794826572280777910e+00
0.000000000000000000e+00,-7.728554952856302434e-04,-9.794826573013008186e+00
0.000000000000000000e+00,-7.728555147526491691e-04,-9.794826573745236686e+00
0.000000000000000000e+00,-7.728555342196678779e-04,-9.794826574477465186e+00
0.000000000000000000e+00,-7.728555536866863699e-04,-9.794826575209693686e+00
0.000000000000000000e+00,-7.728555731537047535e-04,-9.794826575941923963e+00
0.000000000000000000e+00,-7.728555926207228118e-04,-9.794826576674152463e+00
0.000000000000000000e+00,-7.728556120877408701e-04,-9.794826577406380963e+00
0.000000000000000000e+00,-7.728556315547587116e-04,-9.794826578138609463e+00
0.000000000000000000e+00,-7.728556510217762278e-04,-9.794826578870839739e+00
0.000000000000000000e+00,-7.728556704887936356e-04,-9.794826579603070016e+00
0.000000000000000000e+00,-7.728556899558107181e-04,-9.794826580335298516e+00
0.000000000000000000e+00,-7.728557094228278006e-04,-9.794826581067525240e+00
0.000000000000000000e+00,-7.728557288898445579e-04,-9.794826581799755516e+00
0.000000000000000000e+00,-7.728557483568612068e-04,-9.794826582531985792e+00
0.000000000000000000e+00,-7.728557678238775304e-04,-9.794826583264214293e+00
0.000000000000000000e+00,-7.728557872908936371e-04,-9.794826583996442793e+00
0.000000000000000000e+00,-7.728558067579096354e-04,-9.794826584728673069e+00
0.000000000000000000e+00,-7.728558262249255253e-04,-9.794826585460901569e+00
0.000000000000000000e+00,-7.728558456919410900e-04,-9.794826586193131845e+00
0.000000000000000000e+00,-7.728558651589565462e-04,-9.794826586925358569e+00
0.000000000000000000e+00,-7.728558846259717856e-04,-9.794826587657588846e+00
0.000000000000000000e+00,-7.728559040929869166e-04,-9.794826588389819122e+00
0.000000000000000000e+00,-7.728559235600017223e-04,-9.794826589122047622e+00
0.000000000000000000e+00,-7.728559430270164196e-04,-9.794826589854276122e+00
0.000000000000000000e+00,-7.728559624940309000e-04,-9.794826590586506398e+00
0.000000000000000000e+00,-7.728559819610450552e-04,-9.794826591318734899e+00
0.000000000000000000e+00,-7.728560014280592104e-04,-9.794826592050963399e+00
0.000000000000000000e+00,-7.728560208950731487e-04,-9.794826592783193675e+00
0.000000000000000000e+00,-7.728560403620868702e-04,-9.794826593515423951e+00
0.000000000000000000e+00,-7.728560598291003749e-04,-9.794826594247652451e+00
0.000000000000000000e+00,-7.728560792961135543e-04,-9.794826594979880952e+00
0.000000000000000000e+00,-7.728560987631267337e-04,-9.794826595712111228e+00
0.000000000000000000e+00,-7.728561182301395879e-04,-9.794826596444339728e+00
0.000000000000000000e+00,-7.728561376971524420e-04,-9.794826597176568228e+00
0.000000000000000000e+00,-7.728561571641649709e-04,-9.794826597908798504e+00
0.000000000000000000e+00,-7.728561766311771745e-04,-9.794826598641027005e+00
0.000000000000000000e+00,-7.728561960981892697e-04,-9.794826599373259057e+00
0.000000000000000000e+00,-7.728562155652012565e-04,-9.794826600105487557e+00
0.000000000000000000e+00,-7.728562350322129180e-04,-9.794826600837717834e+00
0.000000000000000000e+00,-7.728562544992244711e-04,-9.794826601569949887e+00
0.000000000000000000e+00,-7.728562739662359158e-04,-9.794826602302176610e+00
0.000000000000000000e+00,-7.728562934332470352e-04,-9.794826603034405110e+00
0.000000000000000000e+00,-7.728563129002580462e-04,-9.794826603766635387e+00
0.000000000000000000e+00,-7.728563323672686235e-04,-9.794826604498865663e+00
0.000000000000000000e+00,-7.728563518342794177e-04,-9.794826605231092387e+00
0.000000000000000000e+00,-7.728563713012897782e-04,-9.794826605963322663e+00
0.000000000000000000e+00,-7.728563907682999218e-04,-9.794826606695552940e+00
0.000000000000000000e+00,-7.728564102353098486e-04,-9.794826607427783216e+00
0.000000000000000000e+00,-7.728564297023197754e-04,-9.794826608160011716e+00
0.000000000000000000e+00,-7.728564491693292685e-04,-9.794826608892240216e+00
0.000000000000000000e+00,-7.728564686363388701e-04,-9.794826609624474045e+00
0.000000000000000000e+00,-7.728564881033480379e-04,-9.794826610356702545e+00
0.000000000000000000e+00,-7.728565075703568805e-04,-9.794826611088932822e+00
0.000000000000000000e+00,-7.728565270373657231e-04,-9.794826611821159545e+00
0.000000000000000000e+00,-7.728565465043743489e-04,-9.794826612553391598e+00
0.000000000000000000e+00,-7.728565659713828662e-04,-9.794826613285620098e+00
0.000000000000000000e+00,-7.728565854383910583e-04,-9.794826614017848598e+00
0.000000000000000000e+00,-7.728566049053991419e-04,-9.794826614750077098e+00
0.000000000000000000e+00,-7.728566243724070087e-04,-9.794826615482307375e+00
0.000000000000000000e+00,-7.728566438394146587e-04,-9.794826616214537651e+00
0.000000000000000000e+00,-7.728566633064222003e-04,-9.794826616946766151e+00
0.000000000000000000e+00,-7.728566827734294166e-04,-9.794826617678998204e+00
0.000000000000000000e+00,-7.728567022404364160e-04,-9.794826618411228480e+00
0.000000000000000000e+00,-7.728567217074433070e-04,-9.794826619143456981e+00
0.000000000000000000e+00,-7.728567411744500897e-04,-9.794826619875687257e+00
0.000000000000000000e+00,-7.728567606414565470e-04,-9.794826620607919310e+00
0.000000000000000000e+00,-7.728567801084627875e-04,-9.794826621340146033e+00
0.000000000000000000e+00,-7.728567995754689196e-04,-9.794826622072376310e+00
0.000000000000000000e+00,-7.728568190424749433e-04,-9.794826622804604810e+00
0.000000000000000000e+00,-7.728568385094806417e-04,-9.794826623536836863e+00
0.000000000000000000e+00,-7.728568579764861233e-04,-9.794826624269067139e+00
0.000000000000000000e+00,-7.728568774434914964e-04,-9.794826625001295639e+00
0.000000000000000000e+00,-7.728568969104966527e-04,-9.794826625733525916e+00
0.000000000000000000e+00,-7.728569163775015922e-04,-9.794826626465756192e+00
0.000000000000000000e+00,-7.728569358445063148e-04,-9.794826627197986468e+00
0.000000000000000000e+00,-7.728569553115108206e-04,-9.794826627930213192e+00
0.000000000000000000e+00,-7.728569747785153264e-04,-9.794826628662443468e+00
0.000000000000000000e+00,-7.728569942455192901e-04,-9.794826629394673745e+00
0.000000000000000000e+00,-7.728570137125233622e-04,-9.794826630126905798e+00
0.000000000000000000e+00,-7.728570331795272174e-04,-9.794826630859134298e+00
0.000000000000000000e+00,-7.728570526465307474e-04,-9.794826631591362798e+00
0.000000000000000000e+00,-7.728570721135341690e-04,-9.794826632323594851e+00
0.000000000000000000e+00,-7.728570915805372653e-04,-9.794826633055823351e+00
0.000000000000000000e+00,-7.728571110475402533e-04,-9.794826633788053627e+00
0.000000000000000000e+00,-7.728571305145432412e-04,-9.794826634520282127e+00
0.000000000000000000e+00,-7.728571499815456870e-04,-9.794826635252514180e+00
0.000000000000000000e+00,-7.728571694485481328e-04,-9.794826635984744456e+00
0.000000000000000000e+00,-7.728571889155503617e-04,-9.794826636716974733e+00
0.000000000000000000e+00,-7.728572083825524823e-04,-9.794826637449203233e+00
0.000000000000000000e+00,-7.728572278495542775e-04,-9.794826638181433509e+00
0.000000000000000000e+00,-7.728572473165559644e-04,-9.794826638913663786e+00
0.000000000000000000e+00,-7.728572667835573260e-04,-9.794826639645895838e+00
0.000000000000000000e+00,-7.728572862505585792e-04,-9.794826640378126115e+00
0.000000000000000000e+00,-7.728573057175596155e-04,-9.794826641110354615e+00
0.000000000000000000e+00,-7.728573251845605434e-04,-9.794826641842583115e+00
0.000000000000000000e+00,-7.728573446515612545e-04,-9.794826642574813391e+00
0.000000000000000000e+00,-7.728573641185617488e-04,-9.794826643307045444e+00
0.000000000000000000e+00,-7.728573835855621346e-04,-9.794826644039275720e+00
0.000000000000000000e+00,-7.728574030525619783e-04,-9.794826644771504220e+00
0.000000000000000000e+00,-7.728574225195620389e-04,-9.794826645503734497e+00
0.000000000000000000e+00,-7.728574419865616657e-04,-9.794826646235964773e+00
0.000000000000000000e+00,-7.728574614535611842e-04,-9.794826646968195050e+00
0.000000000000000000e+00,-7.728574809205604858e-04,-9.794826647700421773e+00
0.000000000000000000e+00,-7.728575003875597874e-04,-9.794826648432653826e+00
0.000000000000000000e+00,-7.728575198545585469e-04,-9.794826649164885879e+00
0.000000000000000000e+00,-7.728575393215571980e-04,-9.794826649897116155e+00
0.000000000000000000e+00,-7.728575587885557407e-04,-9.794826650629346432e+00
0.000000000000000000e+00,-7.728575782555540665e-04,-9.794826651361573155e+00
0.000000000000000000e+00,-7.728575977225522840e-04,-9.794826652093806985e+00
0.000000000000000000e+00,-7.728576171895501761e-04,-9.794826652826037261e+00
0.000000000000000000e+00,-7.728576366565480683e-04,-9.794826653558267537e+00
0.000000000000000000e+00,-7.728576561235455267e-04,-9.794826654290499590e+00
0.000000000000000000e+00,-7.728576755905427684e-04,-9.794826655022726314e+00
0.000000000000000000e+00,-7.728576950575400100e-04,-9.794826655754958367e+00
0.000000000000000000e+00,-7.728577145245369264e-04,-9.794826656487186867e+00
0.000000000000000000e+00,-7.728577339915338427e-04,-9.794826657219418919e+00
0.000000000000000000e+00,-7.728577534585304339e-04,-9.794826657951649196e+00
0.000000000000000000e+00,-7.728577729255268081e-04,-9.794826658683875920e+00
0.000000000000000000e+00,-7.728577923925229656e-04,-9.794826659416107972e+00
0.000000000000000000e+00,-7.728578118595191230e-04,-9.794826660148340025e+00
0.000000000000000000e+00,-7.728578313265147383e-04,-9.794826660880570302e+00
0.000000000000000000e+00,-7.728578507935105705e-04,-9.794826661612800578e+00
0.000000000000000000e+00,-7.728578702605058606e-04,-9.794826662345029078e+00
0.000000000000000000e+00,-7.728578897275011506e-04,-9.794826663077262907e+00
0.000000000000000000e+00,-7.728579091944963323e-04,-9.794826663809491407e+00
0.000000000000000000e+00,-7.728579286614910802e-04,-9.794826664541721684e+00
0.000000000000000000e+00,-7.728579481284855029e-04,-9.794826665273951960e+00
0.000000000000000000e+00,-7.728579675954801425e-04,-9.794826666006185789e+00
0.000000000000000000e+00,-7.728579870624743484e-04,-9.794826666738414289e+00
0.000000000000000000e+00,-7.728580065294685542e-04,-9.794826667470642789e+00
0.000000000000000000e+00,-7.728580259964623264e-04,-9.794826668202873066e+00
0.000000000000000000e+00,-7.728580454634560986e-04,-9.794826668935106895e+00
0.000000000000000000e+00,-7.728580649304495455e-04,-9.794826669667337171e+00
0.000000000000000000e+00,-7.728580843974427756e-04,-9.794826670399563895e+00
0.000000000000000000e+00,-7.728581038644358973e-04,-9.794826671131795948e+00
0.000000000000000000e+00,-7.728581233314288021e-04,-9.794826671864026224e+00
0.000000000000000000e+00,-7.728581427984213817e-04,-9.794826672596258277e+00
0.000000000000000000e+00,-7.728581622654139612e-04,-9.794826673328486777e+00
0.000000000000000000e+00,-7.728581817324064324e-04,-9.794826674060718830e+00
0.000000000000000000e+00,-7.728582011993985782e-04,-9.794826674792949106e+00
0.000000000000000000e+00,-7.728582206663905073e-04,-9.794826675525179382e+00
0.000000000000000000e+00,-7.728582401333821111e-04,-9.794826676257409659e+00
0.000000000000000000e+00,-7.728582596003737148e-04,-9.794826676989639935e+00
0.000000000000000000e+00,-7.728582790673651018e-04,-9.794826677721870212e+00
0.000000000000000000e+00,-7.728582985343561635e-04,-9.794826678454102264e+00
0.000000000000000000e+00,-7.728583180013471167e-04,-9.794826679186332541e+00
0.000000000000000000e+00,-7.728583374683378531e-04,-9.794826679918564594e+00
0.000000000000000000e+00,-7.728583569353284811e-04,-9.794826680650794870e+00
0.000000000000000000e+00,-7.728583764023187839e-04,-9.794826681383023370e+00
0.000000000000000000e+00,-7.728583958693088698e-04,-9.794826682115255423e+00
0.000000000000000000e+00,-7.728584153362989557e-04,-9.794826682847487476e+00
0.000000000000000000e+00,-7.728584348032889332e-04,-9.794826683579717752e+00
0.000000000000000000e+00,-7.728584542702784770e-04,-9.794826684311948028e+00
0.000000000000000000e+00,-7.728584737372679123e-04,-9.794826685044176529e+00
0.000000000000000000e+00,-7.728584932042569140e-04,-9.794826685776408581e+00
0.000000000000000000e+00,-7.728585126712461326e-04,-9.794826686508640634e+00
0.000000000000000000e+00,-7.728585321382349174e-04,-9.794826687240870911e+00
0.000000000000000000e+00,-7.728585516052234854e-04,-9.794826687973102963e+00
0.000000000000000000e+00,-7.728585710722120534e-04,-9.794826688705333240e+00
0.000000000000000000e+00,-7.728585905392001878e-04,-9.794826689437561740e+00
0.000000000000000000e+00,-7.728586100061881053e-04,-9.794826690169792016e+00
0.000000000000000000e+00,-7.728586294731761312e-04,-9.794826690902025845e+00
0.000000000000000000e+00,-7.728586489401637234e-04,-9.794826691634256122e+00
0.000000000000000000e+00,-7.728586684071512072e-04,-9.794826692366486398e+00
0.000000000000000000e+00,-7.728586878741383658e-04,-9.794826693098714898e+00
0.000000000000000000e+00,-7.728587073411255243e-04,-9.794826693830948727e+00
0.000000000000000000e+00,-7.728587268081123576e-04,-9.794826694563179004e+00
0.000000000000000000e+00,-7.728587462750991909e-04,-9.794826695295409280e+00
0.000000000000000000e+00,-7.728587657420855905e-04,-9.794826696027641333e+00
0.000000000000000000e+00,-7.728587852090718817e-04,-9.794826696759871609e+00
0.000000000000000000e+00,-7.728588046760579561e-04,-9.794826697492101886e+00
0.000000000000000000e+00,-7.728588241430439220e-04,-9.794826698224332162e+00
0.000000000000000000e+00,-7.728588436100295627e-04,-9.794826698956564215e+00
0.000000000000000000e+00,-7.728588630770149865e-04,-9.794826699688796268e+00
0.000000000000000000e+00,-7.728588825440003019e-04,-9.794826700421024768e+00
0.000000000000000000e+00,-7.728589020109855089e-04,-9.794826701153256820e+00
0.000000000000000000e+00,-7.728589214779704990e-04,-9.794826701885487097e+00
0.000000000000000000e+00,-7.728589409449553808e-04,-9.794826702617719150e+00
0.000000000000000000e+00,-7.728589604119398288e-04,-9.794826703349951202e+00
0.000000000000000000e+00,-7.728589798789240600e-04,-9.794826704082181479e+00
0.000000000000000000e+00,-7.728589993459082912e-04,-9.794826704814411755e+00
0.000000000000000000e+00,-7.728590188128923056e-04,-9.794826705546643808e+00
0.000000000000000000e+00,-7.728590382798761031e-04,-9.794826706278874084e+00
0.000000000000000000e+00,-7.728590577468596838e-04,-9.794826707011104361e+00
0.000000000000000000e+00,-7.728590772138429392e-04,-9.794826707743338190e+00
0.000000000000000000e+00,-7.728590966808261947e-04,-9.794826708475568466e+00
0.000000000000000000e+00,-7.728591161478091248e-04,-9.794826709207796966e+00
0.000000000000000000e+00,-7.728591356147920550e-04,-9.794826709940030796e+00
0.000000000000000000e+00,-7.728591550817746599e-04,-9.794826710672261072e+00
0.000000000000000000e+00,-7.728591745487570479e-04,-9.794826711404491348e+00
0.000000000000000000e+00,-7.728591940157393276e-04,-9.794826712136725178e+00
0.000000000000000000e+00,-7.728592134827213904e-04,-9.794826712868955454e+00
0.000000000000000000e+00,-7.728592329497030195e-04,-9.794826713601183954e+00
0.000000000000000000e+00,-7.728592524166848655e-04,-9.794826714333416007e+00
0.000000000000000000e+00,-7.728592718836661693e-04,-9.794826715065648060e+00
0.000000000000000000e+00,-7.728592913506474732e-04,-9.794826715797878336e+00
0.000000000000000000e+00,-7.728593108176284518e-04,-9.794826716530112165e+00
0.000000000000000000e+00,-7.728593302846093220e-04,-9.794826717262342441e+00
0.000000000000000000e+00,-7.728593497515899753e-04,-9.794826717994572718e+00
0.000000000000000000e+00,-7.728593692185705202e-04,-9.794826718726802994e+00
0.000000000000000000e+00,-7.728593886855507399e-04,-9.794826719459035047e+00
0.000000000000000000e+00,-7.728594081525308511e-04,-9.794826720191268876e+00
0.000000000000000000e+00,-7.728594276195106371e-04,-9.794826720923497376e+00
0.000000000000000000e+00,-7.728594470864903147e-04,-9.794826721655727653e+00
0.000000000000000000e+00,-7.728594665534699922e-04,-9.794826722387961482e+00
0.000000000000000000e+00,-7.728594860204492361e-04,-9.794826723120191758e+00
0.000000000000000000e+00,-7.728595054874282631e-04,-9.794826723852422035e+00
0.000000000000000000e+00,-7.728595249544071817e-04,-9.794826724584655864e+00
0.000000000000000000e+00,-7.728595444213858835e-04,-9.794826725316886140e+00
0.000000000000000000e+00,-7.728595638883644769e-04,-9.794826726049118193e+00
0.000000000000000000e+00,-7.728595833553428534e-04,-9.794826726781348469e+00
0.000000000000000000e+00,-7.728596028223210131e-04,-9.794826727513580522e+00
0.000000000000000000e+00,-7.728596222892989559e-04,-9.794826728245812575e+00
0.000000000000000000e+00,-7.728596417562766819e-04,-9.794826728978042851e+00
0.000000000000000000e+00,-7.728596612232542995e-04,-9.794826729710274904e+00
0.000000000000000000e+00,-7.728596806902317002e-04,-9.794826730442506957e+00
0.000000000000000000e+00,-7.728597001572086672e-04,-9.794826731174735457e+00
0.000000000000000000e+00,-7.728597196241858511e-04,-9.794826731906969286e+00
0.000000000000000000e+00,-7.728597390911624929e-04,-9.794826732639197786e+00
0.000000000000000000e+00,-7.728597585581391347e-04,-9.794826733371433392e+00
0.000000000000000000e+00,-7.728597780251155597e-04,-9.794826734103663668e+00
0.000000000000000000e+00,-7.728597974920917678e-04,-9.794826734835893944e+00
0.000000000000000000e+00,-7.728598169590676506e-04,-9.794826735568125997e+00
0.000000000000000000e+00,-7.728598364260434251e-04,-9.794826736300358050e+00
0.000000000000000000e+00,-7.728598558930191995e-04,-9.794826737032590103e+00
0.000000000000000000e+00,-7.728598753599945402e-04,-9.794826737764820379e+00
0.000000000000000000e+00,-7.728598948269696641e-04,-9.794826738497052432e+00
0.000000000000000000e+00,-7.728599142939447881e-04,-9.794826739229284485e+00
0.000000000000000000e+00,-7.728599337609195867e-04,-9.794826739961514761e+00
0.000000000000000000e+00,-7.728599532278942769e-04,-9.794826740693746814e+00
0.000000000000000000e+00,-7.728599726948687503e-04,-9.794826741425978867e+00
0.000000000000000000e+00,-7.728599921618430069e-04,-9.794826742158209143e+00
0.000000000000000000e+00,-7.728600116288170466e-04,-9.794826742890442972e+00
0.000000000000000000e+00,-7.728600310957908694e-04,-9.794826743622673249e+00
0.000000000000000000e+00,-7.728600505627644755e-04,-9.794826744354907078e+00
0.000000000000000000e+00,-7.728600700297380815e-04,-9.794826745087135578e+00
0.000000000000000000e+00,-7.728600894967114707e-04,-9.794826745819369407e+00
0.000000000000000000e+00,-7.728601089636843178e-04,-9.794826746551597907e+00
0.000000000000000000e+00,-7.728601284306572733e-04,-9.794826747283831736e+00
0.000000000000000000e+00,-7.728601478976301203e-04,-9.794826748016063789e+00
0.000000000000000000e+00,-7.728601673646024253e-04,-9.794826748748294065e+00
0.000000000000000000e+00,-7.728601868315748387e-04,-9.794826749480527894e+00
0.000000000000000000e+00,-7.728602062985469269e-04,-9.794826750212758171e+00
0.000000000000000000e+00,-7.728602257655189066e-04,-9.794826750944990224e+00
0.000000000000000000e+00,-7.728602452324905610e-04,-9.794826751677222276e+00
0.000000000000000000e+00,-7.728602646994622155e-04,-9.794826752409456105e+00
0.000000000000000000e+00,-7.728602841664335447e-04,-9.794826753141686382e+00
0.000000000000000000e+00,-7.728603036334046571e-04,-9.794826753873914882e+00
0.000000000000000000e+00,-7.728603231003756610e-04,-9.794826754606148711e+00
0.000000000000000000e+00,-7.728603425673463397e-04,-9.794826755338380764e+00
0.000000000000000000e+00,-7.728603620343168015e-04,-9.794826756070612817e+00
0.000000000000000000e+00,-7.728603815012871549e-04,-9.794826756802844869e+00
0.000000000000000000e+00,-7.728604009682573999e-04,-9.794826757535076922e+00
0.000000000000000000e+00,-7.728604204352274281e-04,-9.794826758267310751e+00
0.000000000000000000e+00,-7.728604399021971310e-04,-9.794826758999542804e+00
0.000000000000000000e+00,-7.728604593691668339e-04,-9.794826759731771304e+00
0.000000000000000000e+00,-7.728604788361362115e-04,-9.794826760464003357e+00
0.000000000000000000e+00,-7.728604983031053723e-04,-9.794826761196235410e+00
0.000000000000000000e+00,-7.728605177700745331e-04,-9.794826761928469239e+00
0.000000000000000000e+00,-7.728605372370432602e-04,-9.794826762660699515e+00
0.000000000000000000e+00,-7.728605567040118789e-04,-9.794826763392933344e+00
0.000000000000000000e+00,-7.728605761709803892e-04,-9.794826764125165397e+00
0.000000000000000000e+00,-7.728605956379485742e-04,-9.794826764857393897e+00
0.000000000000000000e+00,-7.728606151049165424e-04,-9.794826765589625950e+00
0.000000000000000000e+00,-7.728606345718844021e-04,-9.794826766321858003e+00
0.000000000000000000e+00,-7.728606540388520451e-04,-9.794826767054091832e+00
0.000000000000000000e+00,-7.728606735058195796e-04,-9.794826767786323884e+00
0.000000000000000000e+00,-7.728606929727867888e-04,-9.794826768518555937e+00
