ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-2.953123940216677290e-03,-9.793237522441550880e+00
0.000000000000000000e+00,-2.953123624546843268e-03,-9.793237519596912577e+00
0.000000000000000000e+00,-2.953123308876997102e-03,-9.793237516752274274e+00
0.000000000000000000e+00,-2.953122993207139228e-03,-9.793237513907632419e+00
0.000000000000000000e+00,-2.953122677537269210e-03,-9.793237511062994116e+00
0.000000000000000000e+00,-2.953122361867387483e-03,-9.793237508218357590e+00
0.000000000000000000e+00,-2.953122046197494913e-03,-9.793237505373719287e+00
0.000000000000000000e+00,-2.953121730527589767e-03,-9.793237502529080984e+00
0.000000000000000000e+00,-2.953121414857673346e-03,-9.793237499684444458e+00
0.000000000000000000e+00,-2.953121099187744781e-03,-9.793237496839807932e+00
0.000000000000000000e+00,-2.953120783517804073e-03,-9.793237493995171405e+00
0.000000000000000000e+00,-2.953120467847852523e-03,-9.793237491150534879e+00
0.000000000000000000e+00,-2.953120152177888397e-03,-9.793237488305898353e+00
0.000000000000000000e+00,-2.953119836507912561e-03,-9.793237485461261826e+00
0.000000000000000000e+00,-2.953119520837924582e-03,-9.793237482616625300e+00
0.000000000000000000e+00,-2.953119205167926194e-03,-9.793237479771988774e+00
0.000000000000000000e+00,-2.953118889497914363e-03,-9.793237476927354024e+00
0.000000000000000000e+00,-2.953118573827892123e-03,-9.793237474082719274e+00
0.000000000000000000e+00,-2.953118258157857740e-03,-9.793237471238082748e+00
0.000000000000000000e+00,-2.953117942487811648e-03,-9.793237468393446221e+00
0.000000000000000000e+00,-2.953117626817752545e-03,-9.793237465548811471e+00
0.000000000000000000e+00,-2.953117311147682601e-03,-9.793237462704176721e+00
0.000000000000000000e+00,-2.953116995477600513e-03,-9.793237459859541971e+00
0.000000000000000000e+00,-2.953116679807508017e-03,-9.793237457014908998e+00
0.000000000000000000e+00,-2.953116364137402076e-03,-9.793237454170274248e+00
0.000000000000000000e+00,-2.953116048467285294e-03,-9.793237451325639498e+00
0.000000000000000000e+00,-2.953115732797156369e-03,-9.793237448481004748e+00
0.000000000000000000e+00,-2.953115417127015734e-03,-9.793237445636371774e+00
0.000000000000000000e+00,-2.953115101456863824e-03,-9.793237442791740577e+00
0.000000000000000000e+00,-2.953114785786698469e-03,-9.793237439947105827e+00
0.000000000000000000e+00,-2.953114470116523574e-03,-9.793237437102472853e+00
0.000000000000000000e+00,-2.953114154446335668e-03,-9.793237434257839880e+00
0.000000000000000000e+00,-2.953113838776136920e-03,-9.793237431413206906e+00
0.000000000000000000e+00,-2.953113523105925162e-03,-9.793237428568573932e+00
0.000000000000000000e+00,-2.953113207435702128e-03,-9.793237425723944511e+00
0.000000000000000000e+00,-2.953112891765466517e-03,-9.793237422879311538e+00
0.000000000000000000e+00,-2.953112576095220498e-03,-9.793237420034680341e+00
0.000000000000000000e+00,-2.953112260424962769e-03,-9.793237417190049143e+00
0.000000000000000000e+00,-2.953111944754691597e-03,-9.793237414345416170e+00
0.000000000000000000e+00,-2.953111629084410016e-03,-9.793237411500784972e+00
0.000000000000000000e+00,-2.953111313414116725e-03,-9.793237408656153775e+00
0.000000000000000000e+00,-2.953110997743810858e-03,-9.793237405811520802e+00
0.000000000000000000e+00,-2.953110682073492848e-03,-9.793237402966891381e+00
0.000000000000000000e+00,-2.953110366403164429e-03,-9.793237400122261960e+00
0.000000000000000000e+00,-2.953110050732823868e-03,-9.793237397277630762e+00
0.000000000000000000e+00,-2.953109735062470730e-03,-9.793237394433003118e+00
0.000000000000000000e+00,-2.953109419392106316e-03,-9.793237391588373697e+00
0.000000000000000000e+00,-2.953109103721730626e-03,-9.793237388743742500e+00
0.000000000000000000e+00,-2.953108788051342793e-03,-9.793237385899113079e+00
0.000000000000000000e+00,-2.953108472380942817e-03,-9.793237383054483658e+00
0.000000000000000000e+00,-2.953108156710531132e-03,-9.793237380209854237e+00
0.000000000000000000e+00,-2.953107841040108171e-03,-9.793237377365226592e+00
0.000000000000000000e+00,-2.953107525369673501e-03,-9.793237374520597172e+00
0.000000000000000000e+00,-2.953107209699225820e-03,-9.793237371675969527e+00
0.000000000000000000e+00,-2.953106894028766864e-03,-9.793237368831340106e+00
0.000000000000000000e+00,-2.953106578358296631e-03,-9.793237365986714238e+00
0.000000000000000000e+00,-2.953106262687815124e-03,-9.793237363142084817e+00
0.000000000000000000e+00,-2.953105947017321039e-03,-9.793237360297455396e+00
0.000000000000000000e+00,-2.953105631346814811e-03,-9.793237357452829528e+00
0.000000000000000000e+00,-2.953105315676297308e-03,-9.793237354608203660e+00
0.000000000000000000e+00,-2.953105000005768095e-03,-9.793237351763577792e+00
0.000000000000000000e+00,-2.953104684335226739e-03,-9.793237348918948371e+00
0.000000000000000000e+00,-2.953104368664674542e-03,-9.793237346074320726e+00
0.000000000000000000e+00,-2.953104052994108900e-03,-9.793237343229693082e+00
0.000000000000000000e+00,-2.953103737323533717e-03,-9.793237340385068990e+00
0.000000000000000000e+00,-2.953103421652944656e-03,-9.793237337540443121e+00
0.000000000000000000e+00,-2.953103105982345621e-03,-9.793237334695819030e+00
0.000000000000000000e+00,-2.953102790311732707e-03,-9.793237331851193161e+00
0.000000000000000000e+00,-2.953102474641109820e-03,-9.793237329006565517e+00
0.000000000000000000e+00,-2.953102158970474355e-03,-9.793237326161941425e+00
0.000000000000000000e+00,-2.953101843299827615e-03,-9.793237323317315557e+00
0.000000000000000000e+00,-2.953101527629167864e-03,-9.793237320472689689e+00
0.000000000000000000e+00,-2.953101211958498139e-03,-9.793237317628067373e+00
0.000000000000000000e+00,-2.953100896287815403e-03,-9.793237314783441505e+00
0.000000000000000000e+00,-2.953100580617120958e-03,-9.793237311938817413e+00
0.000000000000000000e+00,-2.953100264946414803e-03,-9.793237309094193321e+00
0.000000000000000000e+00,-2.953099949275698240e-03,-9.793237306249571006e+00
0.000000000000000000e+00,-2.953099633604968233e-03,-9.793237303404946914e+00
0.000000000000000000e+00,-2.953099317934226517e-03,-9.793237300560322822e+00
0.000000000000000000e+00,-2.953099002263473525e-03,-9.793237297715698730e+00
0.000000000000000000e+00,-2.953098686592708390e-03,-9.793237294871074639e+00
0.000000000000000000e+00,-2.953098370921931979e-03,-9.793237292026454099e+00
0.000000000000000000e+00,-2.953098055251143425e-03,-9.793237289181828231e+00
0.000000000000000000e+00,-2.953097739580343595e-03,-9.793237286337207692e+00
0.000000000000000000e+00,-2.953097423909531189e-03,-9.793237283492583600e+00
0.000000000000000000e+00,-2.953097108238707941e-03,-9.793237280647964837e+00
0.000000000000000000e+00,-2.953096792567871682e-03,-9.793237277803344298e+00
0.000000000000000000e+00,-2.953096476897025015e-03,-9.793237274958720207e+00
0.000000000000000000e+00,-2.953096161226165337e-03,-9.793237272114099667e+00
0.000000000000000000e+00,-2.953095845555294818e-03,-9.793237269269477352e+00
0.000000000000000000e+00,-2.953095529884412155e-03,-9.793237266424856813e+00
0.000000000000000000e+00,-2.953095214213517349e-03,-9.793237263580234497e+00
0.000000000000000000e+00,-2.953094898542610834e-03,-9.793237260735613958e+00
0.000000000000000000e+00,-2.953094582871693477e-03,-9.793237257890991643e+00
0.000000000000000000e+00,-2.953094267200763543e-03,-9.793237255046374656e+00
0.000000000000000000e+00,-2.953093951529821033e-03,-9.793237252201755894e+00
0.000000000000000000e+00,-2.953093635858868114e-03,-9.793237249357135354e+00
0.000000000000000000e+00,-2.953093320187903485e-03,-9.793237246512514815e+00
0.000000000000000000e+00,-2.953093004516925846e-03,-9.793237243667894276e+00
0.000000000000000000e+00,-2.953092688845937366e-03,-9.793237240823275513e+00
0.000000000000000000e+00,-2.953092373174937176e-03,-9.793237237978656751e+00
0.000000000000000000e+00,-2.953092057503924409e-03,-9.793237235134036212e+00
0.000000000000000000e+00,-2.953091741832900800e-03,-9.793237232289419225e+00
0.000000000000000000e+00,-2.953091426161864614e-03,-9.793237229444802239e+00
0.000000000000000000e+00,-2.953091110490816719e-03,-9.793237226600183476e+00
0.000000000000000000e+00,-2.953090794819757982e-03,-9.793237223755564713e+00
0.000000000000000000e+00,-2.953090479148687535e-03,-9.793237220910947727e+00
0.000000000000000000e+00,-2.953090163477603211e-03,-9.793237218066328964e+00
0.000000000000000000e+00,-2.953089847806509346e-03,-9.793237215221710201e+00
0.000000000000000000e+00,-2.953089532135402470e-03,-9.793237212377094991e+00
0.000000000000000000e+00,-2.953089216464283885e-03,-9.793237209532476228e+00
0.000000000000000000e+00,-2.953088900793154892e-03,-9.793237206687859242e+00
0.000000000000000000e+00,-2.953088585122012888e-03,-9.793237203843242256e+00
0.000000000000000000e+00,-2.953088269450858741e-03,-9.793237200998627046e+00
0.000000000000000000e+00,-2.953087953779693318e-03,-9.793237198154010059e+00
0.000000000000000000e+00,-2.953087638108516187e-03,-9.793237195309394849e+00
0.000000000000000000e+00,-2.953087322437327779e-03,-9.793237192464779639e+00
0.000000000000000000e+00,-2.953087006766126361e-03,-9.793237189620160876e+00
0.000000000000000000e+00,-2.953086691094914534e-03,-9.793237186775545666e+00
0.000000000000000000e+00,-2.953086375423690998e-03,-9.793237183930932233e+00
0.000000000000000000e+00,-2.953086059752454019e-03,-9.793237181086317023e+00
0.000000000000000000e+00,-2.953085744081205329e-03,-9.793237178241701812e+00
0.000000000000000000e+00,-2.953085428409946665e-03,-9.793237175397086602e+00
0.000000000000000000e+00,-2.953085112738675425e-03,-9.793237172552473169e+00
0.000000000000000000e+00,-2.953084797067392041e-03,-9.793237169707859735e+00
0.000000000000000000e+00,-2.953084481396096514e-03,-9.793237166863244525e+00
0.000000000000000000e+00,-2.953084165724790145e-03,-9.793237164018629315e+00
0.000000000000000000e+00,-2.953083850053471633e-03,-9.793237161174015881e+00
0.000000000000000000e+00,-2.953083534382141412e-03,-9.793237158329402448e+00
0.000000000000000000e+00,-2.953083218710799481e-03,-9.793237155484789014e+00
0.000000000000000000e+00,-2.953082903039445407e-03,-9.793237152640177356e+00
0.000000000000000000e+00,-2.953082587368080492e-03,-9.793237149795563923e+00
0.000000000000000000e+00,-2.953082271696702565e-03,-9.793237146950950489e+00
0.000000000000000000e+00,-2.953081956025312930e-03,-9.793237144106338832e+00
0.000000000000000000e+00,-2.953081640353912452e-03,-9.793237141261725398e+00
0.000000000000000000e+00,-2.953081324682499832e-03,-9.793237138417111964e+00
0.000000000000000000e+00,-2.953081009011075501e-03,-9.793237135572500307e+00
0.000000000000000000e+00,-2.953080693339639028e-03,-9.793237132727890426e+00
0.000000000000000000e+00,-2.953080377668190412e-03,-9.793237129883278769e+00
0.000000000000000000e+00,-2.953080061996730954e-03,-9.793237127038668888e+00
0.000000000000000000e+00,-2.953079746325258919e-03,-9.793237124194057230e+00
0.000000000000000000e+00,-2.953079430653776476e-03,-9.793237121349443797e+00
0.000000000000000000e+00,-2.953079114982280588e-03,-9.793237118504833916e+00
0.000000000000000000e+00,-2.953078799310772991e-03,-9.793237115660224035e+00
0.000000000000000000e+00,-2.953078483639255420e-03,-9.793237112815612377e+00
0.000000000000000000e+00,-2.953078167967723971e-03,-9.793237109971002496e+00
0.000000000000000000e+00,-2.953077852296182113e-03,-9.793237107126390839e+00
0.000000000000000000e+00,-2.953077536624627679e-03,-9.793237104281784511e+00
0.000000000000000000e+00,-2.953077220953062403e-03,-9.793237101437174630e+00
0.000000000000000000e+00,-2.953076905281484549e-03,-9.793237098592564749e+00
0.000000000000000000e+00,-2.953076589609895421e-03,-9.793237095747954868e+00
0.000000000000000000e+00,-2.953076273938294149e-03,-9.793237092903346763e+00
0.000000000000000000e+00,-2.953075958266681601e-03,-9.793237090058738659e+00
0.000000000000000000e+00,-2.953075642595056477e-03,-9.793237087214128778e+00
0.000000000000000000e+00,-2.953075326923419643e-03,-9.793237084369520673e+00
0.000000000000000000e+00,-2.953075011251771100e-03,-9.793237081524914345e+00
0.000000000000000000e+00,-2.953074695580110848e-03,-9.793237078680306240e+00
0.000000000000000000e+00,-2.953074379908438886e-03,-9.793237075835698136e+00
0.000000000000000000e+00,-2.953074064236755648e-03,-9.793237072991090031e+00
0.000000000000000000e+00,-2.953073748565060268e-03,-9.793237070146481926e+00
0.000000000000000000e+00,-2.953073432893353611e-03,-9.793237067301877374e+00
0.000000000000000000e+00,-2.953073117221634378e-03,-9.793237064457269270e+00
0.000000000000000000e+00,-2.953072801549904303e-03,-9.793237061612661165e+00
0.000000000000000000e+00,-2.953072485878160784e-03,-9.793237058768054837e+00
0.000000000000000000e+00,-2.953072170206406423e-03,-9.793237055923448509e+00
0.000000000000000000e+00,-2.953071854534640352e-03,-9.793237053078843957e+00
0.000000000000000000e+00,-2.953071538862863006e-03,-9.793237050234235852e+00
0.000000000000000000e+00,-2.953071223191073517e-03,-9.793237047389629524e+00
0.000000000000000000e+00,-2.953070907519271017e-03,-9.793237044545024972e+00
0.000000000000000000e+00,-2.953070591847457675e-03,-9.793237041700418644e+00
0.000000000000000000e+00,-2.953070276175633058e-03,-9.793237038855815868e+00
0.000000000000000000e+00,-2.953069960503796731e-03,-9.793237036011211316e+00
0.000000000000000000e+00,-2.953069644831948261e-03,-9.793237033166606764e+00
0.000000000000000000e+00,-2.953069329160087214e-03,-9.793237030322000436e+00
0.000000000000000000e+00,-2.953069013488214892e-03,-9.793237027477397660e+00
0.000000000000000000e+00,-2.953068697816331294e-03,-9.793237024632791332e+00
0.000000000000000000e+00,-2.953068382144435552e-03,-9.793237021788188557e+00
0.000000000000000000e+00,-2.953068066472527668e-03,-9.793237018943585781e+00
0.000000000000000000e+00,-2.953067750800608942e-03,-9.793237016098979453e+00
0.000000000000000000e+00,-2.953067435128678073e-03,-9.793237013254376677e+00
0.000000000000000000e+00,-2.953067119456735060e-03,-9.793237010409773902e+00
0.000000000000000000e+00,-2.953066803784780339e-03,-9.793237007565172902e+00
0.000000000000000000e+00,-2.953066488112814341e-03,-9.793237004720568351e+00
0.000000000000000000e+00,-2.953066172440836634e-03,-9.793237001875965575e+00
0.000000000000000000e+00,-2.953065856768846784e-03,-9.793236999031362799e+00
0.000000000000000000e+00,-2.953065541096844358e-03,-9.793236996186760024e+00
0.000000000000000000e+00,-2.953065225424830655e-03,-9.793236993342159025e+00
0.000000000000000000e+00,-2.953064909752806111e-03,-9.793236990497558025e+00
0.000000000000000000e+00,-2.953064594080768122e-03,-9.793236987652955250e+00
0.000000000000000000e+00,-2.953064278408719726e-03,-9.793236984808354251e+00
0.000000000000000000e+00,-2.953063962736659619e-03,-9.793236981963753252e+00
0.000000000000000000e+00,-2.953063647064586936e-03,-9.793236979119150476e+00
0.000000000000000000e+00,-2.953063331392502978e-03,-9.793236976274553029e+00
0.000000000000000000e+00,-2.953063015720406442e-03,-9.793236973429952030e+00
0.000000000000000000e+00,-2.953062700048299499e-03,-9.793236970585351031e+00
0.000000000000000000e+00,-2.953062384376179978e-03,-9.793236967740750032e+00
0.000000000000000000e+00,-2.953062068704048748e-03,-9.793236964896150809e+00
0.000000000000000000e+00,-2.953061753031905809e-03,-9.793236962051549810e+00
0.000000000000000000e+00,-2.953061437359750727e-03,-9.793236959206948811e+00
0.000000000000000000e+00,-2.953061121687584802e-03,-9.793236956362353141e+00
0.000000000000000000e+00,-2.953060806015405867e-03,-9.793236953517750365e+00
0.000000000000000000e+00,-2.953060490343215657e-03,-9.793236950673151142e+00
0.000000000000000000e+00,-2.953060174671013303e-03,-9.793236947828555472e+00
0.000000000000000000e+00,-2.953059858998800542e-03,-9.793236944983954473e+00
0.000000000000000000e+00,-2.953059543326574336e-03,-9.793236942139358803e+00
0.000000000000000000e+00,-2.953059227654336420e-03,-9.793236939294759580e+00
0.000000000000000000e+00,-2.953058911982088097e-03,-9.793236936450160357e+00
0.000000000000000000e+00,-2.953058596309826329e-03,-9.793236933605562911e+00
0.000000000000000000e+00,-2.953058280637555020e-03,-9.793236930760965464e+00
0.000000000000000000e+00,-2.953057964965269833e-03,-9.793236927916369794e+00
0.000000000000000000e+00,-2.953057649292974238e-03,-9.793236925071772347e+00
0.000000000000000000e+00,-2.953057333620666067e-03,-9.793236922227176677e+00
0.000000000000000000e+00,-2.953057017948346619e-03,-9.793236919382577454e+00
0.000000000000000000e+00,-2.953056702276015029e-03,-9.793236916537981784e+00
0.000000000000000000e+00,-2.953056386603671729e-03,-9.793236913693382562e+00
0.000000000000000000e+00,-2.953056070931316720e-03,-9.793236910848785115e+00
0.000000000000000000e+00,-2.953055755258950001e-03,-9.793236908004192998e+00
0.000000000000000000e+00,-2.953055439586571140e-03,-9.793236905159595551e+00
0.000000000000000000e+00,-2.953055123914180569e-03,-9.793236902314999881e+00
0.000000000000000000e+00,-2.953054808241779156e-03,-9.793236899470404211e+00
0.000000000000000000e+00,-2.953054492569364732e-03,-9.793236896625808541e+00
0.000000000000000000e+00,-2.953054176896938599e-03,-9.793236893781214647e+00
0.000000000000000000e+00,-2.953053861224501624e-03,-9.793236890936620753e+00
0.000000000000000000e+00,-2.953053545552052073e-03,-9.793236888092023307e+00
0.000000000000000000e+00,-2.953053229879591679e-03,-9.793236885247431189e+00
0.000000000000000000e+00,-2.953052914207118275e-03,-9.793236882402835519e+00
0.000000000000000000e+00,-2.953052598534634029e-03,-9.793236879558243402e+00
0.000000000000000000e+00,-2.953052282862136772e-03,-9.793236876713649508e+00
0.000000000000000000e+00,-2.953051967189629107e-03,-9.793236873869053838e+00
0.000000000000000000e+00,-2.953051651517108432e-03,-9.793236871024461720e+00
0.000000000000000000e+00,-2.953051335844577348e-03,-9.793236868179867827e+00
0.000000000000000000e+00,-2.953051020172033254e-03,-9.793236865335277486e+00
0.000000000000000000e+00,-2.953050704499478318e-03,-9.793236862490683592e+00
0.000000000000000000e+00,-2.953050388826911239e-03,-9.793236859646091474e+00
0.000000000000000000e+00,-2.953050073154332451e-03,-9.793236856801497581e+00
0.000000000000000000e+00,-2.953049757481741953e-03,-9.793236853956905463e+00
0.000000000000000000e+00,-2.953049441809140179e-03,-9.793236851112313346e+00
0.000000000000000000e+00,-2.953049126136524961e-03,-9.793236848267721228e+00
0.000000000000000000e+00,-2.953048810463899335e-03,-9.793236845423130887e+00
0.000000000000000000e+00,-2.953048494791261566e-03,-9.793236842578536994e+00
0.000000000000000000e+00,-2.953048179118612088e-03,-9.793236839733948429e+00
0.000000000000000000e+00,-2.953047863445950900e-03,-9.793236836889356312e+00
0.000000000000000000e+00,-2.953047547773278002e-03,-9.793236834044764194e+00
0.000000000000000000e+00,-2.953047232100592528e-03,-9.793236831200175629e+00
0.000000000000000000e+00,-2.953046916427895779e-03,-9.793236828355583512e+00
0.000000000000000000e+00,-2.953046600755187320e-03,-9.793236825510994947e+00
0.000000000000000000e+00,-2.953046285082467151e-03,-9.793236822666404606e+00
0.000000000000000000e+00,-2.953045969409735273e-03,-9.793236819821812489e+00
0.000000000000000000e+00,-2.953045653736992120e-03,-9.793236816977222148e+00
0.000000000000000000e+00,-2.953045338064235956e-03,-9.793236814132635359e+00
0.000000000000000000e+00,-2.953045022391468950e-03,-9.793236811288046795e+00
0.000000000000000000e+00,-2.953044706718690234e-03,-9.793236808443458230e+00
0.000000000000000000e+00,-2.953044391045898508e-03,-9.793236805598867889e+00
0.000000000000000000e+00,-2.953044075373095941e-03,-9.793236802754279324e+00
0.000000000000000000e+00,-2.953043759700281663e-03,-9.793236799909688983e+00
0.000000000000000000e+00,-2.953043444027455243e-03,-9.793236797065102195e+00
0.000000000000000000e+00,-2.953043128354618414e-03,-9.793236794220513630e+00
0.000000000000000000e+00,-2.953042812681768142e-03,-9.793236791375926842e+00
0.000000000000000000e+00,-2.953042497008907027e-03,-9.793236788531340054e+00
0.000000000000000000e+00,-2.953042181336032468e-03,-9.793236785686751489e+00
0.000000000000000000e+00,-2.953041865663148368e-03,-9.793236782842162924e+00
0.000000000000000000e+00,-2.953041549990250824e-03,-9.793236779997577912e+00
0.000000000000000000e+00,-2.953041234317342004e-03,-9.793236777152989347e+00
0.000000000000000000e+00,-2.953040918644421909e-03,-9.793236774308404335e+00
0.000000000000000000e+00,-2.953040602971489237e-03,-9.793236771463813994e+00
0.000000000000000000e+00,-2.953040287298546156e-03,-9.793236768619230759e+00
0.000000000000000000e+00,-2.953039971625590066e-03,-9.793236765774643970e+00
0.000000000000000000e+00,-2.953039655952622265e-03,-9.793236762930058958e+00
0.000000000000000000e+00,-2.953039340279643189e-03,-9.793236760085473946e+00
0.000000000000000000e+00,-2.953039024606651537e-03,-9.793236757240885382e+00
0.000000000000000000e+00,-2.953038708933648608e-03,-9.793236754396302146e+00
0.000000000000000000e+00,-2.953038393260634404e-03,-9.793236751551717134e+00
0.000000000000000000e+00,-2.953038077587607623e-03,-9.793236748707132122e+00
0.000000000000000000e+00,-2.953037761914569567e-03,-9.793236745862548887e+00
0.000000000000000000e+00,-2.953037446241519367e-03,-9.793236743017963875e+00
0.000000000000000000e+00,-2.953037130568457458e-03,-9.793236740173377086e+00
0.000000000000000000e+00,-2.953036814895383839e-03,-9.793236737328792074e+00
0.000000000000000000e+00,-2.953036499222298512e-03,-9.793236734484208839e+00
0.000000000000000000e+00,-2.953036183549201475e-03,-9.793236731639627379e+00
0.000000000000000000e+00,-2.953035867876092728e-03,-9.793236728795044144e+00
0.000000000000000000e+00,-2.953035552202972272e-03,-9.793236725950460908e+00
0.000000000000000000e+00,-2.953035236529840107e-03,-9.793236723105877672e+00
0.000000000000000000e+00,-2.953034920856695365e-03,-9.793236720261294437e+00
0.000000000000000000e+00,-2.953034605183538913e-03,-9.793236717416711201e+00
0.000000000000000000e+00,-2.953034289510372053e-03,-9.793236714572131518e+00
0.000000000000000000e+00,-2.953033973837191749e-03,-9.793236711727548283e+00
0.000000000000000000e+00,-2.953033658164001037e-03,-9.793236708882966823e+00
0.000000000000000000e+00,-2.953033342490797748e-03,-9.793236706038383588e+00
0.000000000000000000e+00,-2.953033026817582316e-03,-9.793236703193802128e+00
0.000000000000000000e+00,-2.953032711144356042e-03,-9.793236700349220669e+00
0.000000000000000000e+00,-2.953032395471117191e-03,-9.793236697504639210e+00
0.000000000000000000e+00,-2.953032079797867065e-03,-9.793236694660059527e+00
0.000000000000000000e+00,-2.953031764124605229e-03,-9.793236691815478068e+00
0.000000000000000000e+00,-2.953031448451330383e-03,-9.793236688970896608e+00
0.000000000000000000e+00,-2.953031132778045995e-03,-9.793236686126315149e+00
0.000000000000000000e+00,-2.953030817104748598e-03,-9.793236683281735466e+00
0.000000000000000000e+00,-2.953030501431438623e-03,-9.793236680437154007e+00
0.000000000000000000e+00,-2.953030185758118240e-03,-9.793236677592574324e+00
0.000000000000000000e+00,-2.953029870084785714e-03,-9.793236674747996418e+00
0.000000000000000000e+00,-2.953029554411441045e-03,-9.793236671903414958e+00
0.000000000000000000e+00,-2.953029238738084667e-03,-9.793236669058835275e+00
0.000000000000000000e+00,-2.953028923064716146e-03,-9.793236666214259145e+00
0.000000000000000000e+00,-2.953028607391336349e-03,-9.793236663369679462e+00
0.000000000000000000e+00,-2.953028291717945276e-03,-9.793236660525101556e+00
0.000000000000000000e+00,-2.953027976044541626e-03,-9.793236657680521873e+00
0.000000000000000000e+00,-2.953027660371127568e-03,-9.793236654835942190e+00
0.000000000000000000e+00,-2.953027344697699633e-03,-9.793236651991364283e+00
0.000000000000000000e+00,-2.953027029024260855e-03,-9.793236649146786377e+00
0.000000000000000000e+00,-2.953026713350810368e-03,-9.793236646302208470e+00
0.000000000000000000e+00,-2.953026397677348171e-03,-9.793236643457632340e+00
0.000000000000000000e+00,-2.953026082003874266e-03,-9.793236640613054433e+00
0.000000000000000000e+00,-2.953025766330388650e-03,-9.793236637768476527e+00
0.000000000000000000e+00,-2.953025450656890458e-03,-9.793236634923898620e+00
0.000000000000000000e+00,-2.953025134983381858e-03,-9.793236632079324266e+00
0.000000000000000000e+00,-2.953024819309859814e-03,-9.793236629234748136e+00
0.000000000000000000e+00,-2.953024503636328228e-03,-9.793236626390170230e+00
0.000000000000000000e+00,-2.953024187962782331e-03,-9.793236623545594099e+00
0.000000000000000000e+00,-2.953023872289226026e-03,-9.793236620701019746e+00
0.000000000000000000e+00,-2.953023556615657578e-03,-9.793236617856441839e+00
0.000000000000000000e+00,-2.953023240942077854e-03,-9.793236615011867485e+00
0.000000000000000000e+00,-2.953022925268485553e-03,-9.793236612167291355e+00
0.000000000000000000e+00,-2.953022609594881977e-03,-9.793236609322715225e+00
0.000000000000000000e+00,-2.953022293921267125e-03,-9.793236606478142647e+00
0.000000000000000000e+00,-2.953021978247639262e-03,-9.793236603633568294e+00
0.000000000000000000e+00,-2.953021662574000991e-03,-9.793236600788993940e+00
0.000000000000000000e+00,-2.953021346900349710e-03,-9.793236597944417809e+00
0.000000000000000000e+00,-2.953021031226687153e-03,-9.793236595099845232e+00
0.000000000000000000e+00,-2.953020715553013320e-03,-9.793236592255270878e+00
0.000000000000000000e+00,-2.953020399879326911e-03,-9.793236589410696524e+00
0.000000000000000000e+00,-2.953020084205629225e-03,-9.793236586566122170e+00
0.000000000000000000e+00,-2.953019768531919397e-03,-9.793236583721549593e+00
0.000000000000000000e+00,-2.953019452858198293e-03,-9.793236580876975239e+00
0.000000000000000000e+00,-2.953019137184465480e-03,-9.793236578032402662e+00
0.000000000000000000e+00,-2.953018821510719656e-03,-9.793236575187830084e+00
0.000000000000000000e+00,-2.953018505836962990e-03,-9.793236572343259283e+00
0.000000000000000000e+00,-2.953018190163194615e-03,-9.793236569498684929e+00
0.000000000000000000e+00,-2.953017874489414097e-03,-9.793236566654115904e+00
0.000000000000000000e+00,-2.953017558815622737e-03,-9.793236563809541551e+00
0.000000000000000000e+00,-2.953017243141818366e-03,-9.793236560964970749e+00
0.000000000000000000e+00,-2.953016927468002720e-03,-9.793236558120398172e+00
0.000000000000000000e+00,-2.953016611794175364e-03,-9.793236555275827371e+00
0.000000000000000000e+00,-2.953016296120336733e-03,-9.793236552431256570e+00
0.000000000000000000e+00,-2.953015980446485958e-03,-9.793236549586683992e+00
0.000000000000000000e+00,-2.953015664772622173e-03,-9.793236546742111415e+00
0.000000000000000000e+00,-2.953015349098747546e-03,-9.793236543897542390e+00
0.000000000000000000e+00,-2.953015033424862077e-03,-9.793236541052973365e+00
0.000000000000000000e+00,-2.953014717750963598e-03,-9.793236538208404340e+00
0.000000000000000000e+00,-2.953014402077053409e-03,-9.793236535363833539e+00
0.000000000000000000e+00,-2.953014086403132378e-03,-9.793236532519264514e+00
0.000000000000000000e+00,-2.953013770729198337e-03,-9.793236529674693713e+00
0.000000000000000000e+00,-2.953013455055253454e-03,-9.793236526830124689e+00
0.000000000000000000e+00,-2.953013139381296427e-03,-9.793236523985555664e+00
0.000000000000000000e+00,-2.953012823707328125e-03,-9.793236521140986639e+00
0.000000000000000000e+00,-2.953012508033346813e-03,-9.793236518296419391e+00
0.000000000000000000e+00,-2.953012192359355092e-03,-9.793236515451850366e+00
0.000000000000000000e+00,-2.953011876685350794e-03,-9.793236512607279565e+00
0.000000000000000000e+00,-2.953011561011334354e-03,-9.793236509762712316e+00
0.000000000000000000e+00,-2.953011245337307505e-03,-9.793236506918145068e+00
0.000000000000000000e+00,-2.953010929663267645e-03,-9.793236504073577819e+00
0.000000000000000000e+00,-2.953010613989216510e-03,-9.793236501229008795e+00
0.000000000000000000e+00,-2.953010298315153666e-03,-9.793236498384441546e+00
0.000000000000000000e+00,-2.953009982641079112e-03,-9.793236495539874298e+00
0.000000000000000000e+00,-2.953009666966992415e-03,-9.793236492695307049e+00
0.000000000000000000e+00,-2.953009351292894009e-03,-9.793236489850739801e+00
0.000000000000000000e+00,-2.953009035618783459e-03,-9.793236487006174329e+00
0.000000000000000000e+00,-2.953008719944661634e-03,-9.793236484161607081e+00
0.000000000000000000e+00,-2.953008404270528100e-03,-9.793236481317041608e+00
