gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.774224585729867326e-02,-4.174946181839518829e-03,-6.730980150791374302e-03
-4.886667604129230069e-02,-4.434539155870392130e-02,4.010122457767299059e-02
6.157532783088200123e-02,-2.436260241584146946e-02,8.218435822700874416e-02
5.415839770039036424e-03,6.246884174555872304e-02,1.476847910355822292e-03
-4.730227085974994528e-03,5.967721725974455688e-02,-7.421307763284527848e-02
-1.321267336628128035e-03,6.451161699147799078e-02,2.247625463782599621e-03
-1.032782785419025275e-03,1.591098057607722924e-02,-1.834449968148312363e-02
7.387905485396575878e-02,-1.110536298638453712e-02,4.538531085074395260e-02
-3.151855147075045827e-02,-2.105179190648215001e-02,2.554090068484958162e-02
-2.227320195750470341e-02,5.288059932868365703e-02,-2.208262653833578757e-03
2.221378765171170763e-03,5.142355303162383234e-02,4.046624917587997305e-02
3.844745414981576986e-02,3.317255065321304125e-02,-1.062523122688873714e-03
-1.880316422066883111e-02,6.291240377622735191e-03,-1.133274110569035785e-02
-3.943094924902333653e-02,5.836745455392818027e-02,1.735334366330500144e-02
3.178467727122237518e-02,-3.281856153752486793e-02,5.422118921756215182e-02
6.943444374077255288e-03,4.793571800367162072e-02,-4.077834289570141796e-02
-6.050160997255230044e-02,-2.574372151596117028e-02,-7.053987282129617342e-02
-9.114189787477196270e-03,-3.285778014012230575e-02,2.669279377174058054e-02
2.339137379988835350e-03,5.853596666222030120e-02,-1.181036370576870123e-02
2.974434861749550296e-02,1.433396116228730435e-02,4.101638296771275422e-02
3.844439345351500364e-02,3.017846977703097719e-02,5.694236600994250982e-03
6.703282557178055767e-02,-1.417676579541457538e-02,-3.707343138560224155e-03
-3.803990156944600260e-03,-5.080970086689617915e-03,2.394521969014949681e-02
2.123381373805303951e-02,5.836143540673065233e-02,2.686513000065909526e-02
3.478506868647719685e-02,-8.239356193033623571e-03,2.408749123991656832e-02
-1.164085259431523779e-02,-2.662851292956743693e-02,-5.356292387533442834e-02
1.583331230203035428e-02,5.698512832221802604e-02,-6.170586903043691340e-02
-3.050807561686314645e-02,-5.944746579510466755e-02,-3.207507308489742498e-02
-1.735702750057994959e-02,2.297365967232632700e-02,-9.163909507306330915e-02
4.934555007458259895e-03,-2.508175361591093513e-02,-7.530871916702872038e-02
9.127292361513893865e-04,-5.679352321406482690e-02,-8.632076122028049803e-03
1.024606951667132206e-02,5.768883353459445390e-02,-3.947027811210155473e-02
-2.222302952791384636e-02,-2.776972825587056132e-02,1.758328054098472204e-02
1.246866088677872457e-02,-5.795382047563146094e-02,4.399634152036959172e-05
8.383237060763344684e-02,-6.164616624930027364e-03,-4.758338347058117812e-02
4.722423852578180696e-03,-4.170872574324251125e-02,-8.028043632923455297e-02
2.189716245441069437e-02,-1.292225744475440294e-02,-1.829805738170523985e-02
-3.356391860543100208e-02,-9.486001717155417498e-03,2.886984089595784342e-02
7.630319192990736576e-02,-1.876871488717586287e-02,8.138212707841121357e-03
6.098968684952095487e-02,-3.328340819386695765e-02,-4.571469827326066042e-03
-2.326390015905213313e-02,-2.058837514842004959e-02,-1.285822130727130169e-02
7.943786651901166285e-02,4.923074839931651514e-02,-3.577851264650900448e-02
-3.740309033620889401e-02,2.367737796143721055e-02,5.353121679249103759e-02
1.678745883772503333e-02,4.079448903409897687e-02,-4.850499565237208904e-02
-6.969743099807448883e-02,-1.961906553573240561e-05,-5.924419117690274406e-02
5.739130487059147627e-03,2.890766156874781390e-02,-1.950417445012603669e-03
-1.823135761557434118e-03,6.918406646728304799e-02,-1.872860275666848526e-02
-1.072760449615503889e-02,-3.768913894607916343e-02,-2.060864660995706879e-02
-5.805189738803299970e-02,-5.927465948604539875e-02,4.353511164492501750e-02
-1.928274888223013156e-02,4.859393517521822664e-02,-2.070474763876185495e-02
-2.129549442875010995e-02,-1.371757857889524708e-02,-6.714355907249415500e-02
4.005002763978821739e-03,-8.300502299997269962e-02,5.036112572396662240e-02
-2.223014964138726041e-02,3.007696111534503836e-02,6.439080497158485017e-02
2.735481426557053591e-02,-5.196698809948907885e-03,-8.757649719476444383e-02
3.784903364645560847e-02,-2.459816960515174775e-02,4.953375300324131675e-02
-2.426158457330603382e-02,8.356626323806340406e-02,-1.970723546542085813e-02
1.056585469462613565e-02,3.418781836054119588e-02,-1.255628476409752399e-02
1.928517944033174367e-03,-1.112394976975869185e-02,5.300366764084575577e-02
6.619940532293257240e-02,-3.240340172341215491e-02,-3.835654553505366687e-02
1.603259706864137209e-03,-8.463445235330073133e-03,-4.830000400920372167e-02
-6.107788193854896824e-03,-3.331311863589739991e-02,-4.749638583164724620e-02
-2.661810678040001446e-02,6.037544949557002022e-02,9.723302772053797269e-03
-4.116428271120848442e-02,5.933063739090640998e-02,1.436826011321366836e-02
-2.394081925453775839e-03,4.751998006101936130e-03,-1.064678065205133979e-02
7.581381561468618011e-03,-5.872647915676333652e-02,6.458342708892571282e-02
-4.147496680229719596e-02,9.092152743386890112e-02,4.464139565510548413e-02
3.205293553721467320e-02,-2.538334458803258309e-02,-5.437171843783228375e-02
1.339800601365520941e-02,-7.532842109289715482e-02,-7.479657292516667111e-02
-7.423233207687562896e-02,-4.861767787291435688e-02,5.133519928849938907e-02
5.605311082091970348e-02,8.098579787239276739e-02,3.498918211866702127e-02
-1.895997313188473726e-02,2.938071523931315432e-03,3.273804851411329236e-02
1.595000829044743509e-02,-3.800296906288537502e-02,2.541281528967911235e-02
7.737500247239685776e-03,-4.041513753120109381e-02,5.587065578007278759e-03
-3.495274065811017350e-02,5.006880009684681193e-02,2.238858226489287909e-02
2.178519633746208524e-04,1.490113440010732739e-02,3.918207684814661168e-02
2.493371180107185892e-02,3.702485772716265257e-03,-1.585306978681199838e-02
-2.207672174699420228e-03,6.121430512997612372e-02,1.771915636464293023e-02
-3.462951004181172993e-02,-2.876594607234724422e-03,-3.418463390691704740e-03
4.434315864096088911e-02,-2.825667729558299993e-02,-4.696407080131259626e-02
6.543860938301047925e-02,-2.484505980629005822e-02,-3.222162794149131121e-02
6.913153075194368447e-02,-1.524424545874924521e-02,6.350393109638867613e-03
4.452323036708132759e-02,-8.168996592237356968e-02,-7.851946108554793899e-03
-4.333284450197159854e-02,-2.154541675098404314e-04,7.750463055447789559e-03
-3.570837971029313523e-02,-3.138829949509176070e-02,-4.220287198361284686e-02
9.822595889408011760e-02,7.679065907430999982e-02,1.669903409861026033e-02
1.803649182233331080e-02,-5.705540726718399264e-03,1.650355314049340187e-03
2.356818880779833550e-02,-3.325376595786130179e-02,2.386857112182453819e-02
-2.700688658348508048e-02,4.175605177770169013e-02,-3.717514676282829972e-02
2.565225557335223255e-02,3.599918169626960263e-02,1.792471607603475514e-02
-1.328959086087871640e-03,1.765999612896280296e-02,-6.689940037362214487e-02
9.417445043218812539e-02,7.556775403514670586e-02,-7.889451144115884607e-02
1.504141992000118146e-02,-5.872751809538254153e-02,4.090631450263193525e-02
4.975599705234238883e-03,6.972598856379175203e-02,1.186871037858975610e-02
5.660218946173121296e-02,-1.987412281941761463e-02,-6.494485638897756763e-02
1.619250916748530764e-02,1.331413045389545809e-02,-4.615171353825804623e-02
7.467190451262881168e-02,-1.941750668664387128e-02,2.881840487998444181e-02
1.648391207603183695e-02,-3.104188610133327975e-02,5.626142458985470933e-03
6.133251676455195832e-03,2.925698176665073209e-03,5.165268534639998882e-02
-1.162214354782137443e-01,1.431423511288005927e-02,-1.292452293756300719e-02
-6.765401464613773896e-02,2.781779465036019958e-02,1.204055239903292426e-02
-3.289226218438499882e-02,6.711361552269153909e-03,4.274582323094548719e-02
3.241606828454388078e-02,-2.648096550537732893e-02,-1.932062539824573252e-02
-7.747321328011232480e-03,-5.024632372767259825e-02,7.256667749366704778e-02
6.277112221365975520e-02,2.529894860270753831e-02,-1.703247496790177146e-02
-2.960135607366323751e-02,4.790982357399475172e-02,-1.071603381429389774e-02
4.939199325714670533e-03,7.514842035176290402e-02,-9.276407851981906261e-02
5.907310649369136579e-02,1.235773563159292326e-03,-3.269025504935382798e-02
-1.008072008541069028e-02,-9.941269051548330682e-03,-6.344947601112965047e-03
