gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.045655519822749824e+01,1.144735338386968806e+02,6.262500958112447336e+00,4.479852674468904894e-01,3.990480073797419891e+01,-7.720776710212227077e-03
3.045655506452877859e+01,1.144734858882630135e+02,-4.479878174090717868e-01,4.384172008883303606e-01,3.990534777664954902e+01,-2.199964706975079259e-02
3.045666826170043606e+01,1.144736030163270044e+02,-7.701810271262646168e+00,4.088682536992317429e-01,3.993741738792598284e+01,-2.023131563171294556e-02
3.045658180567147255e+01,1.144736157914870347e+02,-4.366428255136264980e+00,4.271394492790397401e-01,3.986571658442330346e+01,-6.738071346466385780e-02
3.045651399936354053e+01,1.144736524488423299e+02,5.695957782358931354e+00,4.216136113546775643e-01,3.988418107759999032e+01,-1.276696697688157849e-02
3.045659098084254168e+01,1.144736872791612257e+02,1.685740916371367915e+00,4.411592176503847940e-01,3.989560835129474015e+01,3.059789201275347342e-03
3.045657037890337904e+01,1.144737023710647321e+02,-1.230572178420028884e+01,4.988775896187848669e-01,3.986253595387913862e+01,2.758226471440365646e-02
3.045652407440498166e+01,1.144737572878276382e+02,-6.316793794096817294e+00,4.496794204335714529e-01,3.986747623720830802e+01,2.298862678795095260e-02
3.045659903470418328e+01,1.144737305538596814e+02,5.123584425214700033e+00,4.272326930096732589e-01,3.984895867509106182e+01,5.387656026200859233e-02
3.045652123994011973e+01,1.144738001571179353e+02,8.248706829571158750e+00,3.727652087802386105e-01,3.992618338886148166e+01,-4.428938027687370771e-02
3.045662967828240397e+01,1.144738162751300763e+02,3.590420666059687349e+00,5.017466721410683839e-01,3.996176756474846314e+01,3.925266086221382289e-02
3.045662893541064875e+01,1.144739151260561698e+02,-9.241074504913727949e+00,3.836401723841621481e-01,3.988398523903872928e+01,4.568434754031713146e-02
3.045654345727800560e+01,1.144740402095316085e+02,-2.574263687750264040e+00,4.382775284354056833e-01,3.987389922838613643e+01,7.039502257454835661e-03
3.045654666037194858e+01,1.144741446934217350e+02,-1.054748624818701158e-01,4.086272109665384789e-01,3.991682463867224584e+01,1.234435640719867139e-01
3.045647183572690864e+01,1.144741649185858847e+02,2.809454614054489596e+00,4.106275428905362679e-01,3.988940502917049713e+01,-7.084048132676100916e-03
3.045648812137467942e+01,1.144740809422506516e+02,9.121249504701543387e+00,5.342246603597411436e-01,3.991109207298551098e+01,-2.910332551361466055e-02
3.045655535006699210e+01,1.144741556021446058e+02,-1.146446148918096375e+00,4.767756438083367576e-01,3.995932162826341028e+01,8.568381473496521072e-02
3.045657037947557910e+01,1.144743053600217024e+02,1.456124659181337488e+00,3.880518763091032608e-01,3.997279382179058871e+01,6.346348693126427701e-03
3.045657727817727434e+01,1.144741700644219264e+02,8.456958217988448823e+00,4.817712626636393991e-01,3.989132078378474233e+01,5.817050290463727548e-03
3.045659375031227256e+01,1.144742349557549517e+02,-5.502899226977786995e+00,4.502849354103101720e-01,3.985498640793413472e+01,7.455652924200678600e-02
3.045654884245535143e+01,1.144743177536275311e+02,2.870698935850229949e-01,4.723515352312799842e-01,3.992123739453786158e+01,-5.511139502417886082e-02
3.045657918528775454e+01,1.144743224903825194e+02,3.181167090977885969e+00,4.093287658406271623e-01,3.990188011873870266e+01,1.450503969505360924e-02
3.045665492266476093e+01,1.144743840054370878e+02,-3.325497323044884990e+00,4.411697343966009544e-01,3.995273012273278823e+01,-2.446683804119956576e-02
3.045666687010208307e+01,1.144744327034548945e+02,3.863389299765259466e+00,4.650955223399121929e-01,3.986372318501465628e+01,-6.242846871161933375e-02
3.045659357174894666e+01,1.144745451608347366e+02,1.360144846996509393e+00,4.033279926870926291e-01,3.991439476567632738e+01,-9.418469165723392100e-02
3.045653654919323472e+01,1.144744977244793205e+02,5.401416918576620319e+00,5.226127737442144428e-01,3.991283648856666133e+01,4.057325172353474368e-02
3.045652486656695501e+01,1.144745420216079310e+02,1.085882412213878467e+01,4.256011620184764754e-01,3.987746196844240387e+01,6.656578978075200492e-03
3.045656308192084438e+01,1.144746140678092416e+02,-1.087120127955299687e+01,3.781648960755506494e-01,3.992337228033551355e+01,-3.823028494137394040e-02
3.045662786762103380e+01,1.144747181329036749e+02,1.899903233681916825e+00,4.361372210487285406e-01,3.991440767241850551e+01,-3.582774864569912565e-03
3.045655738338059493e+01,1.144746826066440946e+02,1.844536317670203152e-01,4.372510092321678088e-01,3.990288036424889384e+01,5.810181793923779349e-03
3.045658015481214065e+01,1.144747131140249934e+02,-3.145067321254400472e+00,4.008671128348990642e-01,3.994949052826240887e+01,4.521381645050917553e-02
3.045656337367776345e+01,1.144747670166403424e+02,-2.647081340833967733e+00,5.065181102075337893e-01,3.989817312552071371e+01,-6.747162824291955130e-02
3.045653918910563362e+01,1.144748904470948787e+02,-8.912517849955916560e-01,3.818057433430766534e-01,3.982142608114811111e+01,2.998228272388514179e-02
3.045655201652973076e+01,1.144748563373018868e+02,8.010827323937984801e+00,4.890820092727282686e-01,3.991261514236406782e+01,-1.397260244995619273e-02
3.045659645571007346e+01,1.144749227704501351e+02,-3.252403180976221719e+00,3.901969337681763794e-01,3.984493478169187597e+01,-4.431508712008010858e-02
3.045657687596908758e+01,1.144749592734221011e+02,3.746702174924428697e+00,4.148726641596355291e-01,4.002700877821771996e+01,3.697320189092451886e-02
3.045660748399182083e+01,1.144749729490899455e+02,-4.032038741764466749e+00,3.960551038702659898e-01,3.992769086330272899e+01,8.574883375724962065e-02
3.045660069744108611e+01,1.144749456008461550e+02,2.847129946519578514e+00,4.395299030153536624e-01,3.984574195620297843e+01,-5.129868346939658180e-02
3.045662897244323375e+01,1.144750612434637418e+02,1.396649651306296569e+01,4.328635049501246002e-01,3.989980104524849480e+01,3.666641030766938647e-02
3.045662141879109441e+01,1.144750715650350799e+02,2.961759990658475949e+00,4.863106947806211666e-01,3.993010851145739082e+01,-9.064354986921219215e-02
3.045662735722815739e+01,1.144751400345723908e+02,3.009821474658759932e+00,5.463929936114763075e-01,3.987001255431825086e+01,-5.867080701080354399e-02
3.045661749014912090e+01,1.144752403246693859e+02,-7.034801808612398233e+00,4.600093721017405879e-01,4.000771240412805696e+01,-5.496481444590826243e-02
3.045660128910649433e+01,1.144752202204346787e+02,-5.286970236451733918e+00,4.123505917205032567e-01,3.989544606030001006e+01,-9.594080127057713625e-02
3.045658052328034060e+01,1.144753043693246610e+02,-1.076901032487824317e+00,4.461383448970109300e-01,3.993624817575233976e+01,4.293045130460252518e-03
3.045666079407087068e+01,1.144752506068972764e+02,-9.659582621382881484e+00,4.664444003798738358e-01,3.993102548316759481e+01,2.638149301217756690e-02
3.045648730056289111e+01,1.144753267915284596e+02,9.582027453852296262e+00,4.791706529644317869e-01,3.996105557394488272e+01,-2.998452851275976161e-02
3.045657421565908507e+01,1.144754448874494130e+02,5.765942138626051205e-02,4.209528475067267350e-01,3.996762422605240062e+01,-1.970261984656707360e-03
3.045659768057483063e+01,1.144754323970483370e+02,-8.668364584825607455e-01,5.730252349147914037e-01,3.992767264134093352e+01,1.229474774720840796e-02
3.045656056229639930e+01,1.144755167034552272e+02,2.322000096244413836e+00,4.676711079708750218e-01,3.988373050912277051e+01,-6.758722993767196652e-02
3.045659361406728394e+01,1.144754733503201436e+02,3.175918591721675899e+00,4.372299410295468758e-01,3.998126533458403031e+01,1.180246113889703991e-02
3.045656129080950336e+01,1.144755716838195383e+02,-5.339397753138719338e+00,3.963733259603678394e-01,3.994038886918217202e+01,5.542287167468218367e-02
3.045664600403486588e+01,1.144755577039474588e+02,6.737195863138605301e-01,3.939703832340615275e-01,3.988186251455229581e+01,-2.946990561373326323e-02
3.045658566642543619e+01,1.144756414705262557e+02,1.178378238586171456e+01,4.397599949638592021e-01,3.987820118948760495e+01,2.605400560641548194e-02
3.045649990863244483e+01,1.144756893951341539e+02,-1.566848665870762547e+00,4.882430943969264803e-01,3.995390456983260918e+01,2.710431618428724154e-02
3.045663231238416202e+01,1.144757123006613853e+02,-6.498393687086503334e+00,4.243884429754152809e-01,3.994480759969108874e+01,1.889340520981920221e-02
3.045661107317197747e+01,1.144757791195466439e+02,5.574347941243572357e+00,4.301721100123837016e-01,3.991829386505640542e+01,-1.061447685582545854e-02
3.045659048465744689e+01,1.144759038546809791e+02,9.041715425047470944e+00,4.336889436075580528e-01,3.992591105480863689e+01,1.248705408502663317e-01
3.045656212736430035e+01,1.144760222720847480e+02,-1.495148347230684127e+00,4.590042073877229623e-01,3.986384183575900408e+01,-3.512656623124133654e-02
3.045660061335991742e+01,1.144758916243377911e+02,8.177544352481463941e-02,4.440274814721815733e-01,3.995909681898542232e+01,1.706938860974474906e-02
3.045658581222986783e+01,1.144760053822399755e+02,2.751461513035529105e+00,4.873091806445986607e-01,3.983823196755212592e+01,4.180937702599291789e-02
3.045659547376269316e+01,1.144760000379866796e+02,8.757035758179008145e-01,3.589721526777055471e-01,3.983775086364496332e+01,6.368107996593591613e-02
3.045663324528509719e+01,1.144760749465860954e+02,8.327280902705677335e+00,4.592988428777534105e-01,3.999381320155120534e+01,-8.946658205230215155e-02
3.045657591614292414e+01,1.144760829995588551e+02,1.590197975947262199e+00,3.400364547075560018e-01,3.990507668115792939e+01,-9.748502247584467373e-02
3.045663228840166070e+01,1.144760611267081600e+02,6.656089800364486386e+00,4.539236091771985948e-01,3.989341212016429239e+01,-4.114859498147203226e-02
3.045658551943495596e+01,1.144760895802197496e+02,2.873818234243776359e+00,4.322982520938957185e-01,3.982320794304820311e+01,-4.325583971495411406e-02
3.045665384165844003e+01,1.144761104472070201e+02,-1.181331945955726770e+00,3.565721188509746731e-01,3.989738661832718947e+01,-9.550581217088061070e-02
3.045660283232224330e+01,1.144762691915698127e+02,-3.473468117921798992e+00,4.489520640568662735e-01,4.003790921398860547e+01,-5.085212887573088703e-02
3.045653265962508627e+01,1.144762263140148519e+02,1.705213896595511938e-02,4.338567863006441705e-01,3.990015199633641885e+01,-1.134117024775862159e-03
3.045662182939050666e+01,1.144762447942420067e+02,5.603122979884123112e+00,4.049420696482257109e-01,3.989758210016544382e+01,-7.341463814797288823e-02
3.045660975424331696e+01,1.144763962638315746e+02,-2.473269523623053079e+00,5.167232831234003232e-01,3.990049999582293339e+01,-3.564707288103756422e-02
3.045669768409812050e+01,1.144762975872769175e+02,-1.544130225690928615e+00,3.893896749513132138e-01,3.990004211829204195e+01,8.831984103810490774e-03
3.045666317399447465e+01,1.144763635190358428e+02,1.746470808427072186e+01,4.713385852652678398e-01,3.994392697995579766e+01,-5.101765762377518526e-02
3.045660826816477496e+01,1.144764787469664071e+02,4.997317832650849390e+00,4.985776845619886433e-01,3.990868969452930770e+01,-7.434496715800527344e-02
3.045663850746402801e+01,1.144765658790582989e+02,-2.415890933371105387e+00,5.375138868763185140e-01,3.989980487473744120e+01,1.330514825435369919e-01
3.045666945091810618e+01,1.144765576978604145e+02,6.074613241093442362e+00,5.035604324911802099e-01,3.991414452332554674e+01,5.721151929392860602e-02
3.045654790495036579e+01,1.144766626666534393e+02,8.655376861506201891e+00,4.292783705176318465e-01,3.994332866782906422e+01,-6.554373065082234884e-02
3.045661370938664092e+01,1.144766150487491672e+02,1.918507904612405668e-01,4.583788788848324192e-01,3.987388945281936969e+01,9.228822334068303643e-03
3.045659592772092950e+01,1.144765663291162099e+02,-1.287698220863192233e+01,3.976638836214246298e-01,3.990978959647500801e+01,-7.385148516096684719e-03
3.045649278055982734e+01,1.144767733223479951e+02,6.576366951412004447e+00,3.667891916216843295e-01,3.993432609451508597e+01,4.871426432241289517e-03
3.045660167242710514e+01,1.144767400178406547e+02,3.172363011334946137e+00,3.962304293732539229e-01,3.992028773545845155e+01,-8.272041973708846307e-02
3.045651935220028506e+01,1.144769062555654102e+02,-4.795451425403158829e+00,4.215573990126418868e-01,3.993480376845523239e+01,6.993596524629613898e-02
3.045667838578769704e+01,1.144768173528147770e+02,8.191984633962160700e+00,4.541681405530055837e-01,3.987857530696227570e+01,-2.415933040628029729e-02
3.045657722115971211e+01,1.144769173326825893e+02,1.019282853325486959e+00,4.488077878311755864e-01,3.992129326331416195e+01,4.166719396860831676e-02
3.045668933852913085e+01,1.144769492390215788e+02,-2.144455729161964364e+00,4.762450956355777087e-01,3.994078771689130036e+01,1.609385180277623020e-02
3.045658415429024046e+01,1.144769775307236159e+02,4.983268799685760975e+00,4.530586583287866675e-01,3.984109013280557576e+01,-2.883999983364447794e-02
3.045666645536944017e+01,1.144771191109558117e+02,8.993820593572854349e+00,4.066168671975723958e-01,3.992102446936805649e+01,8.929698521500699371e-02
3.045656723629523910e+01,1.144770666277486981e+02,-4.724523024954323525e+00,5.036642098359734865e-01,3.991917933626853454e+01,-4.390026320910517255e-02
3.045662730896878045e+01,1.144771167138155477e+02,-3.093551949337513651e+00,4.600717253645262295e-01,3.991971228343037126e+01,1.083686857358893280e-02
3.045662859825413804e+01,1.144771286412058657e+02,1.866654171932239592e+00,4.831572448798693298e-01,3.998780044975581660e+01,3.697141333573810557e-02
3.045662764283766677e+01,1.144771622801304716e+02,8.775572886013785379e+00,4.827391581263836273e-01,3.980499382858769764e+01,-1.011924500402387045e-02
3.045659372943944376e+01,1.144770936850471372e+02,5.141306862218583795e+00,3.843163371215410629e-01,3.987846730719843436e+01,-2.662307656683586890e-02
3.045665048177223611e+01,1.144772049584103257e+02,4.033734677059114260e-01,4.963565475982208985e-01,3.990581301224551680e+01,1.426350606358883083e-02
3.045666129822176771e+01,1.144773304994901792e+02,3.191358293569133586e+00,3.978431929478377649e-01,3.984019797944256425e+01,6.156327866628430456e-02
3.045663810461578791e+01,1.144773227788820691e+02,-2.106187139724271518e+01,4.453850371825007759e-01,3.999128111362579574e+01,-6.795841177112177389e-02
3.045661522869608007e+01,1.144774552450946743e+02,-1.223191752989613335e+01,4.246162116467804282e-01,3.998417492803876172e+01,2.120396765975104264e-02
3.045663830478688183e+01,1.144774788260085785e+02,3.084727562353940300e+00,5.171124730805971570e-01,3.988400999081543574e+01,5.384263837732769509e-02
3.045660197459093510e+01,1.144774656756179212e+02,-2.102395569275747444e+00,4.611217524829905323e-01,3.998129398290893022e+01,7.428028719245344247e-02
3.045667963349634633e+01,1.144775442531552301e+02,-1.424423287634876800e+01,3.579173389596994603e-01,3.996822086808842300e+01,-2.449840550122117308e-02
3.045662127651002393e+01,1.144775777078218226e+02,1.269855133630430011e+01,5.244139860402033948e-01,3.991898653109537065e+01,-1.333255948206831243e-01
3.045662737952979882e+01,1.144776315136476796e+02,1.290382550052224886e+01,5.263673867831341058e-01,3.990934821366130336e+01,-9.973673585729256330e-02
3.045666246582399594e+01,1.144776316846547815e+02,-7.085705820760432871e+00,4.409465298824001289e-01,3.997534733554844877e+01,8.447945037427215947e-03
3.045659336041155996e+01,1.144776947784304042e+02,-8.222909210576707650e+00,5.050940615712881110e-01,3.984884128114744328e+01,-1.338814754810039968e-02
3.045662982694441823e+01,1.144777147713813434e+02,2.199089485889262896e+00,4.337013858108096920e-01,3.992878811945278272e+01,-3.431895390728316453e-02
3.045666607598454334e+01,1.144777601582598976e+02,-3.853460753247164305e+00,4.163011804489413770e-01,3.983549445929959631e+01,-5.865765968137542224e-02
3.045662270721789255e+01,1.144778907121048519e+02,-1.203359086082880891e+00,4.150418259688296030e-01,3.991011825219384690e+01,8.083843775249029140e-02
3.045661967955657801e+01,1.144778318258960752e+02,-1.321244505336966490e+01,4.608467657245704507e-01,3.978541735827778325e+01,-1.535050544940362582e-01
3.045657534394517185e+01,1.144778961819298644e+02,-3.344596191420504017e+00,4.616666253050898394e-01,3.991071977767182943e+01,4.774481578417334726e-02
3.045663555739972850e+01,1.144777808270565771e+02,1.173518820088600645e+00,5.567667202797628168e-01,3.986065706776012263e+01,2.093673083355832975e-03
3.045656054451583827e+01,1.144779739612127685e+02,4.138679817401937022e+00,4.648347450832097660e-01,3.991267873600929050e+01,-3.805057843266836104e-02
3.045658372921920787e+01,1.144779542283752676e+02,7.969415429319843369e+00,4.785343258769463315e-01,3.994727321467785686e+01,-4.438966452944248520e-02
3.045656741484569707e+01,1.144780357357503391e+02,1.418910109335242142e-01,5.227380199869235966e-01,3.983494207552182331e+01,-1.044060569921312215e-01
3.045670510757430449e+01,1.144781320926776260e+02,-9.632874386223997387e-01,5.230457392488161439e-01,3.982081482931047134e+01,9.815450353306053933e-05
3.045663866746884096e+01,1.144781545019121580e+02,-9.073104600984240875e+00,4.243211778441342008e-01,3.995146565031408414e+01,-1.364749108607201701e-02
3.045666734862477298e+01,1.144781245450547260e+02,-3.447191664234137587e+00,4.888855498115597387e-01,3.986163702940661580e+01,3.752013626876148436e-03
3.045656909611007279e+01,1.144782519243763517e+02,5.159386623644315328e-01,4.642727556485507501e-01,3.988528470115161184e+01,8.526733249861317976e-02
3.045664988731746448e+01,1.144782443888647379e+02,3.614102005891014713e+00,4.763160314551064811e-01,3.986397693701509581e+01,4.135318325283052210e-02
3.045666034446954384e+01,1.144783602419997095e+02,3.796601011365707379e+00,4.390241622803238153e-01,4.004224104144283558e+01,-1.342496059802820822e-02
3.045674744355099506e+01,1.144783933026825622e+02,-1.095456222941202817e+01,5.242313087162261409e-01,3.995688457625129786e+01,-1.929661281283780172e-02
3.045658725864783634e+01,1.144783839070334466e+02,4.095325647678229153e+00,4.275804081007720248e-01,3.999331643054701146e+01,3.570117737386256651e-02
3.045659973780744778e+01,1.144784270694561883e+02,-8.246157581232999689e+00,4.753903729254458366e-01,3.988215530022018385e+01,5.300909379386174042e-02
3.045664358499653090e+01,1.144783964630464084e+02,-3.771020385711599587e+00,4.873104464183520279e-01,3.992300211993170933e+01,4.385986326241064076e-02
3.045665333082112625e+01,1.144785550682061910e+02,-1.092440943141887288e+01,4.638434895670069391e-01,3.994424352708103498e+01,7.727206616076387480e-02
3.045659096936849863e+01,1.144784845556430923e+02,-7.989462596400945138e+00,4.284553071602962282e-01,3.986721783788043183e+01,7.698483697920567581e-02
3.045656606742223360e+01,1.144785444092342885e+02,-4.022277077809686574e+00,4.049285075051965999e-01,3.995014336415264466e+01,-4.013123743537462540e-02
3.045665882661419488e+01,1.144786018762943200e+02,-5.057969922614630853e+00,5.036034992075856254e-01,3.997276727744323210e+01,-6.386972495886777956e-02
3.045661603241072157e+01,1.144786981484636783e+02,-1.011094637074113933e+01,4.908344808631054379e-01,3.991378167839561542e+01,3.145659100042640793e-02
3.045662176928487597e+01,1.144786417015389333e+02,1.955621992313081092e+00,5.222052359373819952e-01,3.983262029356663447e+01,1.162207474994492173e-01
3.045662855400347979e+01,1.144787618301803036e+02,-4.640564451460914341e+00,4.319306535139720848e-01,3.990300822782737100e+01,-9.810272180760189198e-02
3.045661237159546531e+01,1.144787819422892028e+02,-4.424824757066166292e+00,4.060560049969750285e-01,3.990438208963954025e+01,-1.507676641658659911e-03
3.045663541177384914e+01,1.144787959596611984e+02,-4.199736551933297868e+00,4.332724639936276212e-01,3.985896452360911013e+01,-4.698487459957855113e-03
3.045662872304234270e+01,1.144788598775046324e+02,8.522287115279040037e+00,4.767349595103652637e-01,3.995904903434277600e+01,2.599501089696210077e-02
3.045654665060368060e+01,1.144788947689863789e+02,-1.159345749745133247e+01,4.458911193513195870e-01,3.990685121232108656e+01,1.124727498223371779e-02
3.045657986587313459e+01,1.144789319946375343e+02,2.278812779053054349e+00,3.759555510009954249e-01,3.981976690482044035e+01,6.701192283359831692e-02
3.045663157195949822e+01,1.144790323711604572e+02,-7.804405948905774437e+00,4.513112022489358943e-01,3.995309201423193457e+01,5.224476468500169335e-02
3.045668859503452097e+01,1.144790672928055386e+02,-9.482853871544710600e+00,4.389213107409649095e-01,3.988853745992334154e+01,6.228050152121474003e-02
3.045655500742171640e+01,1.144790544135772166e+02,-6.815253590136942208e+00,4.438437348470070654e-01,3.987929041627794646e+01,6.120131094942654615e-02
3.045660892183037660e+01,1.144791149612631926e+02,-7.206208613633900306e+00,4.915573917270796289e-01,3.991646920086203210e+01,4.896086862662834410e-02
3.045657643055795916e+01,1.144791134602622833e+02,7.710334756600556894e+00,4.377597805250592611e-01,3.991732111008300876e+01,-7.251751172902285228e-03
3.045659767171857979e+01,1.144792212401397506e+02,-1.198285150174158042e+00,4.016302028454047379e-01,3.997608338757714819e+01,-1.691320497942629467e-02
3.045668743543124890e+01,1.144793115951799933e+02,-6.926699958487803954e+00,5.443667823356564961e-01,3.995698189614770968e+01,-9.964773860145548223e-03
3.045658534700186593e+01,1.144793506005806876e+02,8.628865583950648954e+00,5.387378129911712943e-01,3.993985261163223299e+01,3.247817422399411347e-02
3.045656777271138438e+01,1.144792766735298244e+02,4.119225386575617875e+00,4.086752770902535303e-01,3.992031905381571733e+01,9.037734250005881320e-02
3.045669572913669398e+01,1.144794384835028040e+02,-3.687726021604129656e+00,3.873993182831391713e-01,3.994941460575497416e+01,-4.003354056993504995e-02
3.045664646968845801e+01,1.144794437189724761e+02,-1.586180682009014964e+00,4.764516072272906300e-01,3.992378530611879484e+01,-4.314106508251620842e-02
3.045656340917455296e+01,1.144793736470877121e+02,-3.007261625816352701e+00,3.732599831080495312e-01,3.993262749411417190e+01,-2.054533626072936603e-02
3.045660034213406675e+01,1.144795074955802932e+02,6.881662343988218744e+00,4.874771627553864950e-01,3.991029801513711561e+01,5.756154824914044843e-02
3.045663840548877133e+01,1.144796100548907134e+02,-8.332491499445566774e+00,4.658771372116947695e-01,3.982674549994252544e+01,2.929904526095877468e-02
3.045667634171213578e+01,1.144795453555888969e+02,8.521910167734588981e+00,4.607452286911140615e-01,3.983950848459959104e+01,3.238151890406529634e-03
3.045672533852753006e+01,1.144796465643217687e+02,-7.769947991241649810e+00,4.815787131454276060e-01,3.993713953725495003e+01,-5.785183731019120229e-02
3.045663181934882857e+01,1.144796554115658296e+02,7.392413938930816109e+00,4.686628385991797874e-01,3.994832785917952123e+01,6.276581677687986804e-02
3.045670417295811916e+01,1.144798258696585975e+02,1.321885825908585943e+01,3.719275557630785656e-01,3.983301562188589173e+01,2.726104741580284707e-02
3.045670918935370963e+01,1.144796987153703327e+02,4.652757072197090671e-01,4.960966264957246130e-01,3.997245547106588504e+01,-4.973401571996532294e-02
3.045667809827783046e+01,1.144798323178823125e+02,-6.178675822659925210e+00,4.759630067714115675e-01,3.986711600488210649e+01,-9.693633455867178839e-02
3.045666618544274229e+01,1.144798470627838185e+02,5.252901992541803899e+00,3.695000139791403404e-01,3.994927497194738919e+01,-2.392745076350304839e-02
3.045661448808479932e+01,1.144798296644516427e+02,-1.243709889369444532e+01,5.380924080697121470e-01,3.985561896945614535e+01,6.447877589752350203e-02
3.045666032921509370e+01,1.144798830308790514e+02,-6.216884647899030725e+00,4.904308567003485275e-01,3.991577451564207024e+01,-3.610823663230843666e-02
3.045657785528307571e+01,1.144799329795837508e+02,-6.892717052353494189e+00,4.704438169393984626e-01,3.984222491838378488e+01,-4.975524963541144013e-02
3.045666156518822376e+01,1.144799496180585123e+02,-4.476203556445017107e+00,3.492606650470965746e-01,4.005787067189010742e+01,-9.953732320295545586e-04
3.045672550537516088e+01,1.144800571007734220e+02,-6.634902451884218400e-02,4.067800208243110283e-01,3.984754171786177324e+01,-2.923234728376573194e-02
3.045670954466689295e+01,1.144800074647302210e+02,5.991893168561219341e+00,4.397643956103514107e-01,3.994470254524178188e+01,3.822805486348776483e-02
3.045660872461316870e+01,1.144800313532942795e+02,5.924422568156648694e+00,3.175340931995142002e-01,3.995602923873532575e+01,-6.966764274021833292e-03
3.045663982651790747e+01,1.144800743964672023e+02,-8.892363950900655567e+00,4.759349452966855631e-01,3.993552225130696343e+01,-1.428568034229852745e-03
3.045656891853924364e+01,1.144801584089514108e+02,-9.478890866012136485e+00,4.887951090511688523e-01,3.988765045938959020e+01,-5.002099796266025467e-02
3.045666874554929393e+01,1.144802605259730797e+02,-6.887925392677656689e+00,4.253323742340729408e-01,3.992076327333655428e+01,-2.784932820159756808e-02
3.045661693676497705e+01,1.144802983131074825e+02,-4.971535304432609159e+00,4.427095483114191765e-01,3.987729885580841938e+01,-3.262645840517719442e-02
3.045663725494611285e+01,1.144803620934622188e+02,2.915896771462188397e+00,4.034055130469108019e-01,3.991815638505125463e+01,2.095312319867328327e-02
3.045666116879254304e+01,1.144802914345732461e+02,-1.381153340892757431e+00,5.171964680723736274e-01,3.986401054249976283e+01,-1.061234398799148181e-02
3.045668621628040285e+01,1.144804529589374482e+02,4.116871025051247912e+00,5.212061854588000420e-01,3.993347041826793742e+01,-1.095682350875658156e-01
3.045665548825004620e+01,1.144804253543635042e+02,-2.878013912471156566e+00,4.632464084376156643e-01,3.991227387845927410e+01,-1.795557251575902874e-02
3.045665609144473507e+01,1.144804468809337124e+02,3.431843776209118957e+00,4.423693058623090479e-01,3.995298635814992849e+01,1.642982583305390570e-02
3.045669118618221205e+01,1.144805922591260412e+02,5.176632634323415694e+00,4.832161789920862427e-01,3.988792248733232526e+01,1.273924582407651510e-02
3.045662835501533294e+01,1.144805873356941675e+02,4.047115724673626680e+00,4.045282004621654770e-01,3.996705976765536406e+01,4.095530544083323538e-02
3.045655908202209972e+01,1.144806872724745972e+02,4.836008672978497458e+00,4.248064475843201238e-01,3.994880602368132116e+01,5.295598221265777200e-02
3.045668764113959526e+01,1.144806487854686736e+02,-3.674496516798618995e+00,4.696856901122810624e-01,3.989202318376429446e+01,-4.953506609979427960e-02
3.045660860109692081e+01,1.144807350620920658e+02,-5.268810737402912281e+00,4.224496685265773377e-01,3.985096455571984819e+01,7.257568830506572199e-02
3.045672346652034079e+01,1.144807645685370687e+02,-1.284528568065978815e+00,4.090075777807802848e-01,3.988283879885808147e+01,-2.408486989945787110e-02
3.045660721720297559e+01,1.144807842267050830e+02,-7.754355740817521436e+00,3.425206337351514585e-01,3.986613611009867242e+01,-3.771195196767773705e-02
3.045674898150945253e+01,1.144808144713902180e+02,1.219941465332801478e+01,5.205554124451570175e-01,3.998635537283995234e+01,2.701477309533856751e-03
3.045669863666622135e+01,1.144808678724338051e+02,-4.277682405619027683e+00,4.257691286031046740e-01,3.992896867558762608e+01,5.615340907686935945e-02
3.045665976114489837e+01,1.144809809731907109e+02,8.126692477862221820e-01,4.784923246685218179e-01,3.987864533599524464e+01,1.318541077888474300e-02
3.045666137536565898e+01,1.144809686505788591e+02,1.247402144576549787e+01,4.311446106751989915e-01,3.986854416075213692e+01,5.079361405269069984e-02
3.045669556745531636e+01,1.144810247317257961e+02,2.752368895339611377e-01,4.267832959840880402e-01,4.002116421888708686e+01,-7.310069208612995917e-02
3.045664680920330625e+01,1.144811575547372229e+02,6.176747145206850087e-01,5.282951929003172342e-01,3.986006516474428452e+01,2.419593680992067342e-02
3.045663742344961378e+01,1.144810950683059758e+02,7.796882608621615418e+00,4.451913458063707640e-01,3.992784000192040850e+01,-1.547265492217124450e-02
3.045665095904737285e+01,1.144810671871816083e+02,1.040397021969465996e+01,3.858428615856618893e-01,3.986158020465646246e+01,-4.353795066851183504e-02
3.045663901627208503e+01,1.144810880309037060e+02,-4.091911675919135405e+00,3.978826184247375997e-01,3.983195921535745754e+01,-1.079437813437918170e-01
3.045669882068219181e+01,1.144811709739673233e+02,5.027127283077510000e+00,4.408252064622171229e-01,3.997631645893584107e+01,-1.263590656774120184e-02
3.045668043701767047e+01,1.144812025555618646e+02,2.553055414649721300e+00,4.435471594179896671e-01,3.990978282629831853e+01,-1.355708576060821559e-04
3.045662473506644474e+01,1.144812640650223443e+02,9.376897086060523634e+00,4.659987114115828333e-01,3.989608808651535554e+01,8.103658169983643522e-02
3.045664856711191604e+01,1.144813099088803199e+02,-7.075859100097412480e+00,4.074501545397078983e-01,3.989450139654419303e+01,8.426158515164192120e-02
3.045661737248304846e+01,1.144814312253361948e+02,7.391845101899054138e-02,4.910803238054826658e-01,3.993021187984077613e+01,-2.722406121121523099e-03
