ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.601716123889748319e-03,-2.702505244584283827e-04,-2.117532624874763573e-03
3.601716024010781243e-03,-2.703407281262092186e-04,-2.117532794759119288e-03
3.601715924098469312e-03,-2.704309317938780022e-04,-2.117532964700173138e-03
3.601715824152811225e-03,-2.705211354614344625e-04,-2.117533134697927293e-03
3.601715724173808718e-03,-2.706113391288785994e-04,-2.117533304752379150e-03
3.601715624161460488e-03,-2.707015427962104130e-04,-2.117533474863530878e-03
3.601715524115766537e-03,-2.707917464634298490e-04,-2.117533645031380741e-03
3.601715424036727731e-03,-2.708819501305369617e-04,-2.117533815255929607e-03
3.601715323924342335e-03,-2.709721537975315884e-04,-2.117533985537178344e-03
3.601715223778612519e-03,-2.710623574644136749e-04,-2.117534155875125217e-03
3.601715123599536980e-03,-2.711525611311832212e-04,-2.117534326269771092e-03
3.601715023387115286e-03,-2.712427647978403900e-04,-2.117534496721115104e-03
3.601714923141348737e-03,-2.713329684643847476e-04,-2.117534667229158986e-03
3.601714822862236466e-03,-2.714231721308165649e-04,-2.117534837793901437e-03
3.601714722549778907e-03,-2.715133757971356795e-04,-2.117535008415342892e-03
3.601714622203976059e-03,-2.716035794633421454e-04,-2.117535179093483350e-03
3.601714521824827056e-03,-2.716937831294358001e-04,-2.117535349828322377e-03
3.601714421412332764e-03,-2.717839867954167520e-04,-2.117535520619860841e-03
3.601714320966491883e-03,-2.718741904612848384e-04,-2.117535691468097440e-03
3.601714220487307015e-03,-2.719643941270400594e-04,-2.117535862373033911e-03
3.601714119974776425e-03,-2.720545977926823607e-04,-2.117536033334668083e-03
3.601714019428899245e-03,-2.721448014582117966e-04,-2.117536204353001692e-03
3.601713918849678078e-03,-2.722350051236282044e-04,-2.117536375428033437e-03
3.601713818237109888e-03,-2.723252087889316384e-04,-2.117536546559764185e-03
3.601713717591196844e-03,-2.724154124541219900e-04,-2.117536717748194370e-03
3.601713616911938077e-03,-2.725056161191992594e-04,-2.117536888993323558e-03
3.601713516199333588e-03,-2.725958197841634465e-04,-2.117537060295151315e-03
3.601713415453382944e-03,-2.726860234490144429e-04,-2.117537231653677642e-03
3.601713314674087011e-03,-2.727762271137522485e-04,-2.117537403068902972e-03
3.601713213861446224e-03,-2.728664307783768635e-04,-2.117537574540826872e-03
3.601713113015459281e-03,-2.729566344428881251e-04,-2.117537746069449774e-03
3.601713012136126615e-03,-2.730468381072861960e-04,-2.117537917654771680e-03
3.601712911223448228e-03,-2.731370417715708052e-04,-2.117538089296792155e-03
3.601712810277424553e-03,-2.732272454357420610e-04,-2.117538260995511200e-03
3.601712709298054288e-03,-2.733174490997999635e-04,-2.117538432750928814e-03
3.601712608285339602e-03,-2.734076527637443500e-04,-2.117538604563046298e-03
3.601712507239279194e-03,-2.734978564275752748e-04,-2.117538776431861485e-03
3.601712406159871330e-03,-2.735880600912926294e-04,-2.117538948357376109e-03
3.601712305047119044e-03,-2.736782637548964680e-04,-2.117539120339588868e-03
3.601712203901021904e-03,-2.737684674183866280e-04,-2.117539292378501064e-03
3.601712102721578174e-03,-2.738586710817631636e-04,-2.117539464474111396e-03
3.601712001508788289e-03,-2.739488747450260749e-04,-2.117539636626420731e-03
3.601711900262653115e-03,-2.740390784081752533e-04,-2.117539808835429069e-03
3.601711798983171786e-03,-2.741292820712105905e-04,-2.117539981101135976e-03
3.601711697670345168e-03,-2.742194857341321949e-04,-2.117540153423541887e-03
3.601711596324172395e-03,-2.743096893969399581e-04,-2.117540325802645500e-03
3.601711494944654333e-03,-2.743998930596338258e-04,-2.117540498238449417e-03
3.601711393531790983e-03,-2.744900967222138524e-04,-2.117540670730950602e-03
3.601711292085580610e-03,-2.745803003846799292e-04,-2.117540843280151658e-03
3.601711190606024515e-03,-2.746705040470320022e-04,-2.117541015886050849e-03
3.601711089093123565e-03,-2.747607077092700171e-04,-2.117541188548648610e-03
3.601710987546876460e-03,-2.748509113713940282e-04,-2.117541361267945375e-03
3.601710885967283199e-03,-2.749411150334038728e-04,-2.117541534043941142e-03
3.601710784354343782e-03,-2.750313186952997135e-04,-2.117541706876634611e-03
3.601710682708058643e-03,-2.751215223570812251e-04,-2.117541879766027951e-03
3.601710581028428650e-03,-2.752117260187486245e-04,-2.117542052712118560e-03
3.601710479315452500e-03,-2.753019296803018031e-04,-2.117542225714909038e-03
3.601710377569129762e-03,-2.753921333417405984e-04,-2.117542398774398087e-03
3.601710275789462169e-03,-2.754823370030651188e-04,-2.117542571890584837e-03
3.601710173976447552e-03,-2.755725406642753100e-04,-2.117542745063471458e-03
3.601710072130088081e-03,-2.756627443253711180e-04,-2.117542918293056214e-03
3.601709970250382021e-03,-2.757529479863524884e-04,-2.117543091579339107e-03
3.601709868337330672e-03,-2.758431516472193670e-04,-2.117543264922321436e-03
3.601709766390933168e-03,-2.759333553079716997e-04,-2.117543438322002335e-03
3.601709664411189074e-03,-2.760235589686095949e-04,-2.117543611778381803e-03
3.601709562398100126e-03,-2.761137626291328357e-04,-2.117543785291459840e-03
3.601709460351664154e-03,-2.762039662895414763e-04,-2.117543958861236014e-03
3.601709358271883328e-03,-2.762941699498354625e-04,-2.117544132487711190e-03
3.601709256158755913e-03,-2.763843736100147401e-04,-2.117544306170885370e-03
3.601709154012283209e-03,-2.764745772700793092e-04,-2.117544479910757685e-03
3.601709051832463482e-03,-2.765647809300290612e-04,-2.117544653707329003e-03
3.601708949619298467e-03,-2.766549845898640505e-04,-2.117544827560598458e-03
3.601708847372787729e-03,-2.767451882495842227e-04,-2.117545001470566915e-03
3.601708745092930403e-03,-2.768353919091894695e-04,-2.117545175437233508e-03
3.601708642779726920e-03,-2.769255955686798451e-04,-2.117545349460599538e-03
3.601708540433178150e-03,-2.770157992280552410e-04,-2.117545523540663270e-03
3.601708438053283223e-03,-2.771060028873156031e-04,-2.117545697677426005e-03
3.601708335640042141e-03,-2.771962065464609313e-04,-2.117545871870886876e-03
3.601708233193454903e-03,-2.772864102054912257e-04,-2.117546046121046750e-03
3.601708130713521510e-03,-2.773766138644064320e-04,-2.117546220427905194e-03
3.601708028200241961e-03,-2.774668175232064419e-04,-2.117546394791461773e-03
3.601707925653617123e-03,-2.775570211818913636e-04,-2.117546569211717789e-03
3.601707823073645696e-03,-2.776472248404610347e-04,-2.117546743688671507e-03
3.601707720460328548e-03,-2.777374284989152925e-04,-2.117546918222324229e-03
3.601707617813664376e-03,-2.778276321572544622e-04,-2.117547092812675519e-03
3.601707515133654915e-03,-2.779178358154782186e-04,-2.117547267459724946e-03
3.601707412420299733e-03,-2.780080394735866159e-04,-2.117547442163472942e-03
3.601707309673597094e-03,-2.780982431315795998e-04,-2.117547616923919941e-03
3.601707206893549600e-03,-2.781884467894571705e-04,-2.117547791741065510e-03
3.601707104080155517e-03,-2.782786504472192194e-04,-2.117547966614908780e-03
3.601707001233415712e-03,-2.783688541048658007e-04,-2.117548141545451054e-03
3.601706898353329751e-03,-2.784590577623968061e-04,-2.117548316532691464e-03
3.601706795439896767e-03,-2.785492614198122356e-04,-2.117548491576630876e-03
3.601706692493118062e-03,-2.786394650771119807e-04,-2.117548666677268859e-03
3.601706589512993634e-03,-2.787296687342960956e-04,-2.117548841834605410e-03
3.601706486499522183e-03,-2.788198723913644719e-04,-2.117549017048639664e-03
3.601706383452705443e-03,-2.789100760483171097e-04,-2.117549192319372921e-03
3.601706280372542115e-03,-2.790002797051540089e-04,-2.117549367646804747e-03
3.601706177259033064e-03,-2.790904833618750610e-04,-2.117549543030934709e-03
3.601706074112176990e-03,-2.791806870184802662e-04,-2.117549718471763241e-03
3.601705970931975628e-03,-2.792708906749696244e-04,-2.117549893969290341e-03
3.601705867718427677e-03,-2.793610943313430271e-04,-2.117550069523516012e-03
3.601705764471533136e-03,-2.794512979876004203e-04,-2.117550245134439818e-03
3.601705661191292006e-03,-2.795415016437418037e-04,-2.117550420802062627e-03
3.601705557877705587e-03,-2.796317052997671776e-04,-2.117550596526383572e-03
3.601705454530773013e-03,-2.797219089556764334e-04,-2.117550772307403087e-03
3.601705351150493416e-03,-2.798121126114696254e-04,-2.117550948145121171e-03
3.601705247736867663e-03,-2.799023162671466450e-04,-2.117551124039536523e-03
3.601705144289895754e-03,-2.799925199227074383e-04,-2.117551299990651746e-03
3.601705040809576822e-03,-2.800827235781521134e-04,-2.117551475998464237e-03
3.601704937295913036e-03,-2.801729272334804537e-04,-2.117551652062976165e-03
3.601704833748902660e-03,-2.802631308886924591e-04,-2.117551828184185796e-03
3.601704730168544828e-03,-2.803533345437881296e-04,-2.117552004362093995e-03
3.601704626554841707e-03,-2.804435381987674652e-04,-2.117552180596700764e-03
3.601704522907791996e-03,-2.805337418536303033e-04,-2.117552356888006103e-03
3.601704419227396564e-03,-2.806239455083767522e-04,-2.117552533236009144e-03
3.601704315513654109e-03,-2.807141491630066495e-04,-2.117552709640711187e-03
3.601704211766565498e-03,-2.808043528175201576e-04,-2.117552886102111800e-03
3.601704107986130297e-03,-2.808945564719170056e-04,-2.117553062620209682e-03
3.601704004172348508e-03,-2.809847601261972476e-04,-2.117553239195007000e-03
3.601703900325220996e-03,-2.810749637803608295e-04,-2.117553415826502021e-03
3.601703796444746461e-03,-2.811651674344078054e-04,-2.117553592514696045e-03
3.601703692530925770e-03,-2.812553710883379586e-04,-2.117553769259588204e-03
3.601703588583759358e-03,-2.813455747421513974e-04,-2.117553946061178499e-03
3.601703484603245922e-03,-2.814357783958480676e-04,-2.117554122919466930e-03
3.601703380589385897e-03,-2.815259820494279150e-04,-2.117554299834453931e-03
3.601703276542179716e-03,-2.816161857028908313e-04,-2.117554476806139934e-03
3.601703172461626946e-03,-2.817063893562368705e-04,-2.117554653834523206e-03
3.601703068347728021e-03,-2.817965930094660327e-04,-2.117554830919605047e-03
3.601702964200482505e-03,-2.818867966625781553e-04,-2.117555008061385892e-03
3.601702860019890401e-03,-2.819770003155733467e-04,-2.117555185259864005e-03
3.601702755805951707e-03,-2.820672039684513901e-04,-2.117555362515041555e-03
3.601702651558667291e-03,-2.821574076212123939e-04,-2.117555539826916373e-03
3.601702547278034985e-03,-2.822476112738561953e-04,-2.117555717195489760e-03
3.601702442964057824e-03,-2.823378149263829030e-04,-2.117555894620762151e-03
3.601702338616732772e-03,-2.824280185787924084e-04,-2.117556072102732244e-03
3.601702234236062432e-03,-2.825182222310846031e-04,-2.117556249641400472e-03
3.601702129822045070e-03,-2.826084258832596498e-04,-2.117556427236767271e-03
3.601702025374680684e-03,-2.826986295353172774e-04,-2.117556604888832204e-03
3.601701920893970576e-03,-2.827888331872575401e-04,-2.117556782597595274e-03
3.601701816379913011e-03,-2.828790368390804379e-04,-2.117556960363056913e-03
3.601701711832508857e-03,-2.829692404907859166e-04,-2.117557138185217121e-03
3.601701607251759415e-03,-2.830594441423739220e-04,-2.117557316064075032e-03
3.601701502637662516e-03,-2.831496477938443999e-04,-2.117557493999631512e-03
3.601701397990219895e-03,-2.832398514451974045e-04,-2.117557671991885694e-03
3.601701293309429383e-03,-2.833300550964328274e-04,-2.117557850040838446e-03
3.601701188595293150e-03,-2.834202587475505601e-04,-2.117558028146489767e-03
3.601701083847809893e-03,-2.835104623985506569e-04,-2.117558206308838790e-03
3.601700979066979613e-03,-2.836006660494331177e-04,-2.117558384527886816e-03
3.601700874252804479e-03,-2.836908697001978342e-04,-2.117558562803632111e-03
3.601700769405281020e-03,-2.837810733508447521e-04,-2.117558741136075975e-03
3.601700664524411840e-03,-2.838712770013739257e-04,-2.117558919525217975e-03
3.601700559610195636e-03,-2.839614806517851381e-04,-2.117559097971058544e-03
3.601700454662632410e-03,-2.840516843020786061e-04,-2.117559276473596382e-03
3.601700349681723028e-03,-2.841418879522541129e-04,-2.117559455032833656e-03
3.601700244667467056e-03,-2.842320916023116585e-04,-2.117559633648768199e-03
3.601700139619864061e-03,-2.843222952522512430e-04,-2.117559812321401311e-03
3.601700034538914044e-03,-2.844124989020727578e-04,-2.117559991050732993e-03
3.601699929424617870e-03,-2.845027025517762030e-04,-2.117560169836761944e-03
3.601699824276975107e-03,-2.845929062013615785e-04,-2.117560348679489897e-03
3.601699719095985755e-03,-2.846831098508287761e-04,-2.117560527578915552e-03
3.601699613881648946e-03,-2.847733135001778498e-04,-2.117560706535039344e-03
3.601699508633965981e-03,-2.848635171494086913e-04,-2.117560885547861704e-03
3.601699403352935994e-03,-2.849537207985212463e-04,-2.117561064617381767e-03
3.601699298038559417e-03,-2.850439244475155690e-04,-2.117561243743599966e-03
3.601699192690836684e-03,-2.851341280963915511e-04,-2.117561422926516734e-03
3.601699087309766061e-03,-2.852243317451491384e-04,-2.117561602166131204e-03
3.601698981895349282e-03,-2.853145353937883307e-04,-2.117561781462443810e-03
3.601698876447585913e-03,-2.854047390423090740e-04,-2.117561960815454985e-03
3.601698770966475088e-03,-2.854949426907113681e-04,-2.117562140225164296e-03
3.601698665452017674e-03,-2.855851463389950506e-04,-2.117562319691570875e-03
3.601698559904214104e-03,-2.856753499871603381e-04,-2.117562499214675591e-03
3.601698454323063944e-03,-2.857655536352069598e-04,-2.117562678794479309e-03
3.601698348708565894e-03,-2.858557572831349155e-04,-2.117562858430981163e-03
3.601698243060721689e-03,-2.859459609309442595e-04,-2.117563038124180286e-03
3.601698137379529593e-03,-2.860361645786349376e-04,-2.117563217874077544e-03
3.601698031664992208e-03,-2.861263682262068413e-04,-2.117563397680673806e-03
3.601697925917107367e-03,-2.862165718736599165e-04,-2.117563577543967335e-03
3.601697820135874636e-03,-2.863067755209942173e-04,-2.117563757463959001e-03
3.601697714321296616e-03,-2.863969791682096895e-04,-2.117563937440649236e-03
3.601697608473371139e-03,-2.864871828153062248e-04,-2.117564117474037173e-03
3.601697502592098640e-03,-2.865773864622838231e-04,-2.117564297564123246e-03
3.601697396677479117e-03,-2.866675901091425387e-04,-2.117564477710907021e-03
3.601697290729512571e-03,-2.867577937558822088e-04,-2.117564657914389366e-03
3.601697184748199436e-03,-2.868479974025027793e-04,-2.117564838174568979e-03
3.601697078733539278e-03,-2.869382010490043587e-04,-2.117565018491447595e-03
3.601696972685532096e-03,-2.870284046953868384e-04,-2.117565198865023913e-03
3.601696866604177892e-03,-2.871186083416501101e-04,-2.117565379295297933e-03
3.601696760489477098e-03,-2.872088119877942280e-04,-2.117565559782270523e-03
3.601696654341430149e-03,-2.872990156338190836e-04,-2.117565740325940381e-03
3.601696548160034875e-03,-2.873892192797246770e-04,-2.117565920926308808e-03
3.601696441945293013e-03,-2.874794229255110082e-04,-2.117566101583374938e-03
3.601696335697204560e-03,-2.875696265711779687e-04,-2.117566282297139637e-03
3.601696229415768218e-03,-2.876598302167255043e-04,-2.117566463067601171e-03
3.601696123100985285e-03,-2.877500338621537235e-04,-2.117566643894762141e-03
3.601696016752856198e-03,-2.878402375074624636e-04,-2.117566824778619947e-03
3.601695910371379220e-03,-2.879304411526517247e-04,-2.117567005719176321e-03
3.601695803956555218e-03,-2.880206447977213982e-04,-2.117567186716430832e-03
3.601695697508384628e-03,-2.881108484426715926e-04,-2.117567367770383045e-03
3.601695591026867014e-03,-2.882010520875020912e-04,-2.117567548881032959e-03
3.601695484512001510e-03,-2.882912557322130564e-04,-2.117567730048381010e-03
3.601695377963789416e-03,-2.883814593768042715e-04,-2.117567911272427630e-03
3.601695271382231167e-03,-2.884716630212757907e-04,-2.117568092553171518e-03
3.601695164767324160e-03,-2.885618666656275598e-04,-2.117568273890613108e-03
3.601695058119071431e-03,-2.886520703098595245e-04,-2.117568455284753268e-03
3.601694951437470812e-03,-2.887422739539716307e-04,-2.117568636735591564e-03
3.601694844722523169e-03,-2.888324775979638783e-04,-2.117568818243126694e-03
3.601694737974229371e-03,-2.889226812418363758e-04,-2.117568999807360394e-03
3.601694631192587683e-03,-2.890128848855887437e-04,-2.117569181428292230e-03
3.601694524377598537e-03,-2.891030885292211446e-04,-2.117569363105921334e-03
3.601694417529262369e-03,-2.891932921727335785e-04,-2.117569544840249441e-03
3.601694310647579611e-03,-2.892834958161260455e-04,-2.117569726631274383e-03
3.601694203732549830e-03,-2.893736994593982745e-04,-2.117569908478997894e-03
3.601694096784172593e-03,-2.894639031025504280e-04,-2.117570090383419108e-03
3.601693989802447465e-03,-2.895541067455824520e-04,-2.117570272344538457e-03
3.601693882787376181e-03,-2.896443103884942380e-04,-2.117570454362354641e-03
3.601693775738957441e-03,-2.897345140312858943e-04,-2.117570636436869394e-03
3.601693668657191677e-03,-2.898247176739570958e-04,-2.117570818568082283e-03
3.601693561542078023e-03,-2.899149213165081135e-04,-2.117571000755992441e-03
3.601693454393617780e-03,-2.900051249589387305e-04,-2.117571183000600734e-03
3.601693347211810513e-03,-2.900953286012490553e-04,-2.117571365301906729e-03
3.601693239996655790e-03,-2.901855322434388168e-04,-2.117571547659911294e-03
3.601693132748152743e-03,-2.902757358855082319e-04,-2.117571730074613561e-03
3.601693025466303974e-03,-2.903659395274570836e-04,-2.117571912546013096e-03
3.601692918151106881e-03,-2.904561431692853721e-04,-2.117572095074110334e-03
3.601692810802563632e-03,-2.905463468109931516e-04,-2.117572277658906141e-03
3.601692703420672492e-03,-2.906365504525802051e-04,-2.117572460300399216e-03
3.601692596005433029e-03,-2.907267540940467495e-04,-2.117572642998590861e-03
3.601692488556847409e-03,-2.908169577353925139e-04,-2.117572825753479774e-03
3.601692381074914767e-03,-2.909071613766176065e-04,-2.117573008565066389e-03
3.601692273559634668e-03,-2.909973650177219190e-04,-2.117573191433350707e-03
3.601692166011006679e-03,-2.910875686587053972e-04,-2.117573374358333160e-03
3.601692058429032100e-03,-2.911777722995680952e-04,-2.117573557340013748e-03
3.601691950813710498e-03,-2.912679759403099047e-04,-2.117573740378391172e-03
3.601691843165040138e-03,-2.913581795809307715e-04,-2.117573923473466731e-03
3.601691735483023189e-03,-2.914483832214307497e-04,-2.117574106625240427e-03
3.601691627767659217e-03,-2.915385868618097310e-04,-2.117574289833711824e-03
3.601691520018947355e-03,-2.916287905020676068e-04,-2.117574473098880489e-03
3.601691412236888035e-03,-2.917189941422044315e-04,-2.117574656420747724e-03
3.601691304421481693e-03,-2.918091977822202050e-04,-2.117574839799312228e-03
3.601691196572727894e-03,-2.918994014221148732e-04,-2.117575023234574434e-03
3.601691088690626204e-03,-2.919896050618883275e-04,-2.117575206726534775e-03
3.601690980775177926e-03,-2.920798087015405681e-04,-2.117575390275192818e-03
3.601690872826381756e-03,-2.921700123410715406e-04,-2.117575573880548130e-03
3.601690764844238564e-03,-2.922602159804812993e-04,-2.117575757542601578e-03
3.601690656828747915e-03,-2.923504196197696274e-04,-2.117575941261352294e-03
3.601690548779909375e-03,-2.924406232589367416e-04,-2.117576125036801146e-03
3.601690440697723379e-03,-2.925308268979823169e-04,-2.117576308868946832e-03
3.601690332582190360e-03,-2.926210305369064614e-04,-2.117576492757791522e-03
3.601690224433309450e-03,-2.927112341757091753e-04,-2.117576676703333480e-03
3.601690116251081084e-03,-2.928014378143903502e-04,-2.117576860705572706e-03
3.601690008035505694e-03,-2.928916414529500402e-04,-2.117577044764510068e-03
3.601689899786581980e-03,-2.929818450913880285e-04,-2.117577228880145133e-03
3.601689791504311244e-03,-2.930720487297045862e-04,-2.117577413052477465e-03
3.601689683188693050e-03,-2.931622523678993337e-04,-2.117577597281508368e-03
3.601689574839727834e-03,-2.932524560059723796e-04,-2.117577781567235671e-03
3.601689466457414293e-03,-2.933426596439238322e-04,-2.117577965909661977e-03
3.601689358041753729e-03,-2.934328632817533120e-04,-2.117578150308785118e-03
3.601689249592745275e-03,-2.935230669194611444e-04,-2.117578334764605962e-03
3.601689141110389365e-03,-2.936132705570470040e-04,-2.117578519277125374e-03
3.601689032594686431e-03,-2.937034741945110535e-04,-2.117578703846341188e-03
3.601688924045635173e-03,-2.937936778318530760e-04,-2.117578888472255137e-03
3.601688815463236024e-03,-2.938838814690732343e-04,-2.117579073154866355e-03
3.601688706847490287e-03,-2.939740851061714740e-04,-2.117579257894176142e-03
3.601688598198396658e-03,-2.940642887431475783e-04,-2.117579442690182764e-03
3.601688489515955140e-03,-2.941544923800015472e-04,-2.117579627542887522e-03
3.601688380800166164e-03,-2.942446960167335434e-04,-2.117579812452289115e-03
3.601688272051029732e-03,-2.943348996533432958e-04,-2.117579997418389277e-03
3.601688163268545410e-03,-2.944251032898308044e-04,-2.117580182441186707e-03
3.601688054452713197e-03,-2.945153069261962318e-04,-2.117580367520681406e-03
3.601687945603533527e-03,-2.946055105624393613e-04,-2.117580552656873807e-03
3.601687836721006401e-03,-2.946957141985601385e-04,-2.117580737849763910e-03
3.601687727805131384e-03,-2.947859178345586177e-04,-2.117580923099352148e-03
3.601687618855909344e-03,-2.948761214704346905e-04,-2.117581108405637222e-03
3.601687509873338980e-03,-2.949663251061884111e-04,-2.117581293768620431e-03
3.601687400857420725e-03,-2.950565287418196710e-04,-2.117581479188300475e-03
3.601687291808155882e-03,-2.951467323773284161e-04,-2.117581664664678221e-03
3.601687182725541413e-03,-2.952369360127146463e-04,-2.117581850197754103e-03
3.601687073609581222e-03,-2.953271396479783617e-04,-2.117582035787527253e-03
3.601686964460272273e-03,-2.954173432831193997e-04,-2.117582221433998539e-03
3.601686855277615867e-03,-2.955075469181378685e-04,-2.117582407137166226e-03
3.601686746061611571e-03,-2.955977505530336057e-04,-2.117582592897032049e-03
3.601686636812259819e-03,-2.956879541878066654e-04,-2.117582778713595140e-03
3.601686527529559742e-03,-2.957781578224570477e-04,-2.117582964586856367e-03
3.601686418213512209e-03,-2.958683614569844814e-04,-2.117583150516814863e-03
3.601686308864116785e-03,-2.959585650913891834e-04,-2.117583336503470626e-03
3.601686199481373904e-03,-2.960487687256710453e-04,-2.117583522546824092e-03
3.601686090065283133e-03,-2.961389723598300129e-04,-2.117583708646874827e-03
3.601685980615844471e-03,-2.962291759938660320e-04,-2.117583894803623263e-03
3.601685871133057052e-03,-2.963193796277791025e-04,-2.117584081017069401e-03
3.601685761616923043e-03,-2.964095832615691703e-04,-2.117584267287212375e-03
3.601685652067440711e-03,-2.964997868952360728e-04,-2.117584453614053917e-03
3.601685542484610487e-03,-2.965899905287799725e-04,-2.117584639997591861e-03
3.601685432868433241e-03,-2.966801941622007610e-04,-2.117584826437827940e-03
3.601685323218906803e-03,-2.967703977954983842e-04,-2.117585012934761288e-03
3.601685213536033776e-03,-2.968606014286727878e-04,-2.117585199488392338e-03
3.601685103819811992e-03,-2.969508050617239718e-04,-2.117585386098719789e-03
3.601684994070243184e-03,-2.970410086946519363e-04,-2.117585572765745810e-03
3.601684884287325618e-03,-2.971312123274564643e-04,-2.117585759489469099e-03
3.601684774471059728e-03,-2.972214159601377186e-04,-2.117585946269890090e-03
3.601684664621447249e-03,-2.973116195926955906e-04,-2.117586133107007915e-03
3.601684554738485578e-03,-2.974018232251300804e-04,-2.117586320000823443e-03
3.601684444822177318e-03,-2.974920268574410254e-04,-2.117586506951336239e-03
3.601684334872520300e-03,-2.975822304896285340e-04,-2.117586693958546738e-03
3.601684224889515392e-03,-2.976724341216924977e-04,-2.117586881022454504e-03
3.601684114873163027e-03,-2.977626377536329166e-04,-2.117587068143059539e-03
3.601684004823461471e-03,-2.978528413854496281e-04,-2.117587255320362710e-03
3.601683894740413758e-03,-2.979430450171427947e-04,-2.117587442554362282e-03
3.601683784624016421e-03,-2.980332486487122538e-04,-2.117587629845059556e-03
3.601683674474272061e-03,-2.981234522801578970e-04,-2.117587817192454099e-03
3.601683564291178943e-03,-2.982136559114799412e-04,-2.117588004596546777e-03
3.601683454074737934e-03,-2.983038595426781153e-04,-2.117588192057336290e-03
3.601683343824949469e-03,-2.983940631737524735e-04,-2.117588379574823071e-03
3.601683233541813113e-03,-2.984842668047029616e-04,-2.117588567149007121e-03
3.601683123225328000e-03,-2.985744704355294712e-04,-2.117588754779889306e-03
3.601683012875495429e-03,-2.986646740662320565e-04,-2.117588942467467893e-03
3.601682902492314101e-03,-2.987548776968107175e-04,-2.117589130211745049e-03
3.601682792075785750e-03,-2.988450813272653457e-04,-2.117589318012718606e-03
3.601682681625908641e-03,-2.989352849575958328e-04,-2.117589505870389865e-03
3.601682571142683208e-03,-2.990254885878023414e-04,-2.117589693784757959e-03
3.601682460626110319e-03,-2.991156922178846546e-04,-2.117589881755823321e-03
3.601682350076188671e-03,-2.992058958478428267e-04,-2.117590069783587253e-03
3.601682239492919567e-03,-2.992960994776766950e-04,-2.117590257868047585e-03
3.601682128876302572e-03,-2.993863031073864221e-04,-2.117590446009205186e-03
3.601682018226335952e-03,-2.994765067369717913e-04,-2.117590634207060490e-03
3.601681907543022743e-03,-2.995667103664329109e-04,-2.117590822461612628e-03
3.601681796826360343e-03,-2.996569139957696182e-04,-2.117591010772862468e-03
3.601681686076350485e-03,-2.997471176249820219e-04,-2.117591199140809143e-03
3.601681575292992304e-03,-2.998373212540699048e-04,-2.117591387565453519e-03
3.601681464476286232e-03,-2.999275248830333214e-04,-2.117591576046795598e-03
3.601681353626231836e-03,-3.000177285118722174e-04,-2.117591764584834078e-03
3.601681242742829549e-03,-3.001079321405865385e-04,-2.117591953179570261e-03
3.601681131826078072e-03,-3.001981357691763932e-04,-2.117592141831004145e-03
3.601681020875978703e-03,-3.002883393976415105e-04,-2.117592330539134430e-03
3.601680909892531444e-03,-3.003785430259820529e-04,-2.117592519303962417e-03
3.601680798875735862e-03,-3.004687466541978579e-04,-2.117592708125487239e-03
3.601680687825592388e-03,-3.005589502822889254e-04,-2.117592897003709763e-03
3.601680576742100157e-03,-3.006491539102553096e-04,-2.117593085938629122e-03
3.601680465625260470e-03,-3.007393575380967396e-04,-2.117593274930247051e-03
3.601680354475071157e-03,-3.008295611658134321e-04,-2.117593463978560079e-03
3.601680243291534387e-03,-3.009197647934052245e-04,-2.117593653083572110e-03
3.601680132074650161e-03,-3.010099684208720626e-04,-2.117593842245280109e-03
3.601680020824416309e-03,-3.011001720482139464e-04,-2.117594031463686678e-03
3.601679909540834133e-03,-3.011903756754308759e-04,-2.117594220738789647e-03
3.601679798223905368e-03,-3.012805793025226885e-04,-2.117594410070589885e-03
3.601679686873626111e-03,-3.013707829294894384e-04,-2.117594599459087824e-03
3.601679575489999396e-03,-3.014609865563311797e-04,-2.117594788904281732e-03
3.601679464073024792e-03,-3.015511901830478041e-04,-2.117594978406173774e-03
3.601679352622702297e-03,-3.016413938096390948e-04,-2.117595167964762652e-03
3.601679241139030176e-03,-3.017315974361052685e-04,-2.117595357580048798e-03
3.601679129622010166e-03,-3.018218010624462168e-04,-2.117595547252032646e-03
3.601679018071641831e-03,-3.019120046886617230e-04,-2.117595736980713329e-03
3.601678906487925172e-03,-3.020022083147520038e-04,-2.117595926766090413e-03
3.601678794870860189e-03,-3.020924119407169509e-04,-2.117596116608166067e-03
3.601678683220446448e-03,-3.021826155665564015e-04,-2.117596306506937687e-03
3.601678571536685251e-03,-3.022728191922704642e-04,-2.117596496462406577e-03
3.601678459819574428e-03,-3.023630228178589762e-04,-2.117596686474573168e-03
3.601678348069115715e-03,-3.024532264433219919e-04,-2.117596876543436594e-03
3.601678236285309111e-03,-3.025434300686595654e-04,-2.117597066668997722e-03
3.601678124468152883e-03,-3.026336336938714256e-04,-2.117597256851255251e-03
3.601678012617649631e-03,-3.027238373189576268e-04,-2.117597447090210049e-03
3.601677900733797622e-03,-3.028140409439182231e-04,-2.117597637385862114e-03
3.601677788816595987e-03,-3.029042445687531063e-04,-2.117597827738210581e-03
3.601677676866047329e-03,-3.029944481934622219e-04,-2.117598018147257184e-03
3.601677564882149046e-03,-3.030846518180455701e-04,-2.117598208613000622e-03
3.601677452864902439e-03,-3.031748554425030967e-04,-2.117598399135440894e-03
3.601677340814307942e-03,-3.032650590668348016e-04,-2.117598589714578001e-03
