ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.045007079061731403e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045007262188798691e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045007445404736757e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045007628709678471e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045007812103744271e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045007995587041449e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045008179159668060e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045008362821711145e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045008546573248864e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045008730414352627e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045008914345087092e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045009098365507683e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045009282475668044e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045009466675613297e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045009650965385717e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045009835345022609e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045010019814558788e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045010204374024454e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045010389023446606e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045010573762850115e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045010758592257005e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045010943511687884e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045011128521159804e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045011313620690885e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045011498810292849e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045011684089981330e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045011869459766984e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045012054919661182e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045012240469672449e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045012426109809667e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045012611840081362e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045012797660493931e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045012983571054122e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045013169571766554e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045013355662637267e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045013541843670168e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045013728114870233e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045013914476240302e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045014100927784284e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045014287469505021e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045014474101405000e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045014660823487063e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045014847635753341e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045015034538205256e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045015221530844940e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045015408613674168e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045015595786694718e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045015783049906588e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045015970403311911e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045016157846911753e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045016345380706824e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045016533004697834e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045016720718886560e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045016908523271582e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045017096417855385e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045017284402637969e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045017472477619691e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045017660642801260e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045017848898182677e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045018037243765008e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045018225679548252e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045018414205531698e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045018602821717479e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045018791528104174e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045018980324692492e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045019169211483501e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045019358188476488e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045019547255671455e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045019736413069111e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045019925660669813e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045020114998473204e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045020304426478575e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045020493944687345e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045020683553099161e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045020873251714022e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045021063040532638e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045021252919553589e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045021442888778296e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045021632948206047e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045021823097836844e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045022013337671396e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045022203667709704e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045022394087951056e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045022584598395810e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045022775199043963e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045022965889896582e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045023156670952247e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045023347542210601e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045023538503673777e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045023729555339642e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045023920697209974e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045024111929283706e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045024303251560838e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045024494664041725e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045024686166726369e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045024877759614412e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045025069442706567e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045025261216002122e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045025453079501787e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045025645033204142e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045025837077110964e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045026029211221541e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045026221435535874e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045026413750053962e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045026606154775806e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045026798649700339e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045026991234829694e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045027183910162449e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045027376675698960e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045027569531439227e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045027762477383249e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045027955513531026e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045028148639882204e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045028341856437493e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045028535163196892e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045028728560159337e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045028922047325892e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045029115624695848e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045029309292269915e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045029503050047381e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045029696898028959e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045029890836213937e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045030084864603026e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045030278983195871e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045030473191991760e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045030667490992116e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045030861880196227e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045031056359603738e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045031250929215361e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045031445589030383e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045031640339049162e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045031835179271695e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045032030109697985e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045032225130328030e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045032420241161830e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045032615442199742e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045032810733440698e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045033006114885765e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045033201586534943e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045033397148387166e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045033592800443856e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045033788542703945e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045033984375167435e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045034180297835036e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045034376310706392e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045034572413781504e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045034768607060371e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045034964890542994e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045035161264229373e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045035357728119507e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045035554282213042e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045035750926510332e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045035947661011733e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045036144485717244e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045036341400625801e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045036538405738469e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045036735501054537e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045036932686574715e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045037129962298295e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045037327328225985e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045037524784357430e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045037722330691921e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045037919967230877e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045038117693973589e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045038315510919702e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045038513418069570e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045038711415423549e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045038909502980928e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045039107680742063e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045039305948706954e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045039504306875955e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045039702755248356e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045039901293824514e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045040099922604782e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045040298641588095e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045040497450775874e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045040696350166698e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045040895339761988e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045041094419560324e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045041293589562770e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045041492849768971e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045041692200178929e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045041891640792997e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045042091171610465e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045042290792631334e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045042490503856314e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045042690305285049e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045042890196917185e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045043090178753076e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045043290250793078e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045043490413036480e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045043690665483993e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045043891008134906e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045044091440990286e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045044291964048355e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045044492577311246e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045044693280776826e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045044894074446873e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045045094958320675e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045045295932397522e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045045496996678480e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045045698151163549e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045045899395852018e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045046100730744243e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045046302155840579e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045046503671140314e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045046705276643451e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045046906972350698e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045047108758261700e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045047310634376103e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045047512600694972e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045047714657217242e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045047916803942911e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045048119040873047e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045048321368006228e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045048523785343519e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045048726292884211e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045048928890629014e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045049131578577573e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045049334356729176e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045049537225085245e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045049740183645071e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045049943232408651e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045050146371375632e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045050349600546724e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045050552919921216e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045050756329499464e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045050959829281467e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045051163419267226e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045051367099456741e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045051570869850011e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045051774730447391e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045051978681247817e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045052182722252354e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045052386853461002e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045052591074872694e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045052795386488498e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045052999788307702e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045053204280331371e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045053408862557731e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045053613534988912e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045053818297623494e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045054023150461120e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045054228093503212e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045054433126748705e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045054638250198309e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045054843463851313e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045055048767708428e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045055254161768943e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045055459646033214e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045055665220501240e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045055870885173022e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045056076640048559e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045056282485128207e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045056488420411256e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045056694445897705e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045056900561588620e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045057106767482580e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045057313063580295e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045057519449882477e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045057725926388059e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045057932493097042e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045058139150010135e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045058345897126273e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045058552734446877e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045058759661971237e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045058966679699353e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045059173787630513e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045059380985765785e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045059588274105167e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045059795652647949e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045060003121394487e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045060210680344781e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045060418329498830e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045060626068856635e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045060833898418196e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045061041818183867e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045061249828152583e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045061457928325410e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045061666118701638e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045061874399282331e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045062082770065714e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045062291231053209e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045062499782245169e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045062708423639819e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045062917155238935e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045063125977041452e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045063334889048079e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045063543891258107e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045063752983671534e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045063962166289429e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045064171439110723e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045064380802136128e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045064590255364223e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045064799798796784e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045065009432433101e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045065219156273173e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045065428970317001e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045065638874564229e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045065848869015568e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045066058953670307e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045066269128528802e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045066479393591763e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045066689748857769e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045066900194327530e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045067110730001048e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045067321355878676e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045067532071959349e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045067742878244132e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045067953774733027e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045068164761424967e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045068375838321373e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045068587005420468e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045068798262724385e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045069009610230992e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045069221047942420e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045069432575856538e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045069644193975122e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045069855902297462e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045070067700823557e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045070279589552698e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045070491568485949e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045070703637622955e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045070915796964073e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045071128046508591e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045071340386256864e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045071552816208893e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045071765336364322e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045071977946723862e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045072190647287158e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045072403438053854e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045072616319024306e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045072829290198513e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045073042351576476e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045073255503158904e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045073468744944378e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045073682076933252e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045073895499126948e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045074109011523333e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045074322614123474e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045074536306928081e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045074750089935733e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045074963963147852e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045075177926563015e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045075391980182289e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045075606124004963e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045075820358031748e+01,1.144699999999999989e+02,0.000000000000000000e+00
