ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
2.815000000000079794e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.816000000000079950e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.817000000000080107e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.818000000000080263e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.819000000000080419e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.820000000000080576e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.821000000000080732e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.822000000000080888e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.823000000000081045e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.824000000000081201e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.825000000000081357e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.826000000000081513e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.827000000000081670e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.828000000000081826e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.829000000000081982e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.830000000000082139e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.831000000000082295e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.832000000000082451e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.833000000000082608e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.834000000000082764e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.835000000000082920e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.836000000000083077e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.837000000000083233e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.838000000000083389e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.839000000000083546e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.840000000000083702e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.841000000000083858e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.842000000000084015e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.843000000000084171e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.844000000000084327e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.845000000000084484e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.846000000000084640e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.847000000000084796e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.848000000000084952e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.849000000000085109e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.850000000000085265e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.851000000000085421e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.852000000000085578e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.853000000000085734e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.854000000000085890e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.855000000000086047e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.856000000000086203e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.857000000000086359e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.858000000000086516e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.859000000000086672e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.860000000000086828e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.861000000000086985e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.862000000000087141e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.863000000000087297e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.864000000000087454e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.865000000000087610e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.866000000000087766e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.867000000000087923e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.868000000000088079e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.869000000000088235e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.870000000000088392e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.871000000000088548e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.872000000000088704e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.873000000000088860e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.874000000000089017e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.875000000000089173e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.876000000000089329e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.877000000000089486e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.878000000000089642e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.879000000000089798e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.880000000000089955e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.881000000000090111e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.882000000000090267e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.883000000000090424e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.884000000000090580e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.885000000000090736e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.886000000000090893e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.887000000000091049e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.888000000000091205e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.889000000000091362e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.890000000000091518e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.891000000000091674e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.892000000000091831e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.893000000000091987e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.894000000000092143e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.895000000000092300e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.896000000000092456e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.897000000000092612e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.898000000000092768e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.899000000000092925e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000093081e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.901000000000093237e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.902000000000093394e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.903000000000093550e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.904000000000093706e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.905000000000093863e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.906000000000094019e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.907000000000094175e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.908000000000094332e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.909000000000094488e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.910000000000094644e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.911000000000094801e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.912000000000094957e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.913000000000095113e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.914000000000095270e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.915000000000095426e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.916000000000095582e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.917000000000095739e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.918000000000095895e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.919000000000096051e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.920000000000096207e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.921000000000096364e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.922000000000096520e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.923000000000096676e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.924000000000096833e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.925000000000096989e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.926000000000097145e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.927000000000097302e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.928000000000097458e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.929000000000097614e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.930000000000097771e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.931000000000097927e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.932000000000098083e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.933000000000098240e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.934000000000098396e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.935000000000098552e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.936000000000098709e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.937000000000098865e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.938000000000099021e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.939000000000099178e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.940000000000099334e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.941000000000099490e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.942000000000099647e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.943000000000099803e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.944000000000099959e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.945000000000100115e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.946000000000100272e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.947000000000100428e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.948000000000100584e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.949000000000100741e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.950000000000100897e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.951000000000101053e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.952000000000101210e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.953000000000101366e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.954000000000101522e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.955000000000101679e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.956000000000101835e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.957000000000101991e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.958000000000102148e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.959000000000102304e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.960000000000102460e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.961000000000102617e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.962000000000102773e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.963000000000102929e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.964000000000103086e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.965000000000103242e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.966000000000103398e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.967000000000103554e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.968000000000103711e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.969000000000103867e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.970000000000104023e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.971000000000104180e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.972000000000104336e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.973000000000104492e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.974000000000104649e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.975000000000104805e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.976000000000104961e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.977000000000105118e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.978000000000105274e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.979000000000105430e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.980000000000105587e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.981000000000105743e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.982000000000105899e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.983000000000106056e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.984000000000106212e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.985000000000106368e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.986000000000106525e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.987000000000106681e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.988000000000106837e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.989000000000106994e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.990000000000107150e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.991000000000107306e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.992000000000107462e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.993000000000107619e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.994000000000107775e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.995000000000107931e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.996000000000108088e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.997000000000108244e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.998000000000108400e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.999000000000108557e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000108713e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.001000000000108869e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.002000000000109026e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.003000000000109182e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.004000000000109338e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.005000000000109495e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.006000000000109651e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.007000000000109807e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.008000000000109964e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.009000000000110120e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.010000000000110276e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.011000000000110433e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.012000000000110589e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.013000000000110745e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.014000000000110902e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.015000000000111058e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.016000000000111214e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.017000000000111370e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.018000000000111527e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.019000000000111683e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.020000000000111839e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.021000000000111996e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.022000000000112152e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.023000000000112308e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.024000000000112465e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.025000000000112621e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.026000000000112777e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.027000000000112934e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.028000000000113090e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.029000000000113246e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.030000000000113403e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.031000000000113559e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.032000000000113715e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.033000000000113872e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.034000000000114028e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.035000000000114184e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.036000000000114341e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.037000000000114497e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.038000000000114653e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.039000000000114809e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.040000000000114966e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.041000000000115122e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.042000000000115278e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.043000000000115435e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.044000000000115591e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045000000000115747e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.046000000000115904e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.047000000000116060e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.048000000000116216e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.049000000000116373e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.050000000000116529e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.051000000000116685e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.052000000000116842e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.053000000000116998e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.054000000000117154e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.055000000000117311e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.056000000000117467e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.057000000000117623e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.058000000000117780e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.059000000000117936e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.060000000000118092e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.061000000000118249e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.062000000000118405e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.063000000000118561e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.064000000000118717e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.065000000000118874e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.066000000000119030e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.067000000000119186e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.068000000000119343e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.069000000000119499e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.070000000000119655e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.071000000000119812e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.072000000000119968e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.073000000000120124e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.074000000000120281e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.075000000000120437e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.076000000000120593e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.077000000000120750e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.078000000000120906e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.079000000000121062e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.080000000000121219e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.081000000000121375e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.082000000000121531e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.083000000000121688e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.084000000000121844e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.085000000000122000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.086000000000122157e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.087000000000122313e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.088000000000122469e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.089000000000122625e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.090000000000122782e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.091000000000122938e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.092000000000123094e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.093000000000123251e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.094000000000123407e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.095000000000123563e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.096000000000123720e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.097000000000123876e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.098000000000124032e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.099000000000124189e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000124345e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.101000000000124501e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.102000000000124658e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.103000000000124814e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.104000000000124970e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.105000000000125127e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.106000000000125283e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.107000000000125439e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.108000000000125596e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.109000000000125752e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.110000000000125908e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.111000000000126064e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.112000000000126221e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.113000000000126377e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.114000000000126533e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.115000000000126690e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.116000000000126846e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.117000000000127002e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.118000000000127159e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.119000000000127315e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.120000000000127471e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.121000000000127628e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.122000000000127784e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.123000000000127940e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.124000000000128097e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000128253e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.126000000000128409e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.127000000000128566e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.128000000000128722e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.129000000000128878e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.130000000000129035e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.131000000000129191e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.132000000000129347e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.133000000000129504e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.134000000000129660e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.135000000000129816e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.136000000000129972e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.137000000000130129e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.138000000000130285e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.139000000000130441e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.140000000000130598e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.141000000000130754e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.142000000000130910e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.143000000000131067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.144000000000131223e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.145000000000131379e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.146000000000131536e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.147000000000131692e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.148000000000131848e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.149000000000132005e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000132161e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.151000000000132317e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.152000000000132474e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.153000000000132630e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.154000000000132786e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.155000000000132943e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.156000000000133099e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.157000000000133255e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.158000000000133412e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.159000000000133568e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.160000000000133724e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.161000000000133880e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.162000000000134037e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.163000000000134193e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.164000000000134349e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.165000000000134506e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.166000000000134662e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.167000000000134818e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.168000000000134975e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.169000000000135131e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.170000000000135287e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.171000000000135444e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172000000000135600e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.173000000000135756e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.174000000000135913e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.175000000000136069e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.176000000000136225e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.177000000000136382e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.178000000000136538e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.179000000000136694e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.180000000000136851e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.181000000000137007e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.182000000000137163e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.183000000000137319e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.184000000000137476e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.185000000000137632e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.186000000000137788e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187000000000137945e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.188000000000138101e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.189000000000138257e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.190000000000138414e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.191000000000138570e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.192000000000138726e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193000000000138883e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.194000000000139039e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.195000000000139195e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.196000000000139352e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.197000000000139508e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.198000000000139664e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199000000000139821e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000139977e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.201000000000139778e+01,0.000000000000000000e+00,0.000000000000000000e+00
