mag_x (uT),mag_y (uT),mag_z (uT)
3.252470090592722585e+01,-3.585522625765205529e+00,3.769173022751684243e+01
3.252398303170906502e+01,-3.610682017212225592e+00,3.771720553620632899e+01
3.251247773390828399e+01,-3.617402236590599784e+00,3.770677422129019618e+01
3.251287210306671938e+01,-3.611695600538465278e+00,3.770212829517814157e+01
3.250618680229808177e+01,-3.595430250277008799e+00,3.770039447507436137e+01
3.252614297142676492e+01,-3.609605480294206359e+00,3.771064965446063155e+01
3.252381909599296250e+01,-3.610184816786714546e+00,3.771813425554823596e+01
3.251855990057121204e+01,-3.608226786372286554e+00,3.770004889125422665e+01
3.251946210752000610e+01,-3.601790219636723300e+00,3.769526619035482895e+01
3.251808162131579394e+01,-3.610163715801053108e+00,3.767869034207413392e+01
3.251105974861977899e+01,-3.614697527626756557e+00,3.769489830178760315e+01
3.253127581098195975e+01,-3.594308309867574547e+00,3.769350839199018566e+01
3.251326008702572778e+01,-3.598847593030902292e+00,3.768873320467604060e+01
3.252869955197124341e+01,-3.612112138663411631e+00,3.769161442464977796e+01
3.251505012761063540e+01,-3.616015339096101400e+00,3.771042417180846229e+01
3.252902015363065402e+01,-3.602884099586441291e+00,3.773048948144518988e+01
3.252291547425562612e+01,-3.622267423396352992e+00,3.769550621505793941e+01
3.254168097678177674e+01,-3.613359864940744792e+00,3.767106579414758016e+01
3.253911829753974416e+01,-3.601720653435496189e+00,3.770456825304862036e+01
3.251530458836350590e+01,-3.606940799362816197e+00,3.770817465709657768e+01
3.252737404074937189e+01,-3.613389705127063145e+00,3.770338560816797013e+01
3.252842458759437960e+01,-3.615358945452594508e+00,3.769941436737795470e+01
3.251949828083371585e+01,-3.611065714271735505e+00,3.769008519366358456e+01
3.252300480534013616e+01,-3.614089160875572304e+00,3.768738694001644518e+01
3.250403227599134226e+01,-3.613790971941995167e+00,3.768225415691129143e+01
3.251369757531772109e+01,-3.606939198868720275e+00,3.768792887879041587e+01
3.251355813919801108e+01,-3.611162521392675018e+00,3.770628687581623950e+01
3.252128388652865709e+01,-3.618610004872974795e+00,3.771627199070187686e+01
3.249778655187635223e+01,-3.600173363639131985e+00,3.769820137686777173e+01
3.252838670607911808e+01,-3.609165654457096917e+00,3.771347420837624753e+01
3.252641922881998227e+01,-3.619936412309610940e+00,3.770868903498350022e+01
3.252461954352229156e+01,-3.610836801630895820e+00,3.769937059838025561e+01
3.251748247396213998e+01,-3.584262570998521635e+00,3.769810939451174647e+01
3.252049452532069296e+01,-3.605149240044397629e+00,3.770927977561370881e+01
3.251002257399006368e+01,-3.618352372437000142e+00,3.770944483295669869e+01
3.252237054778877479e+01,-3.613947099847087507e+00,3.771219088185642221e+01
3.250198678932941476e+01,-3.611638902544449525e+00,3.769797843713791252e+01
3.252383222390078998e+01,-3.613142258766421477e+00,3.769460884819505253e+01
3.250308069861733173e+01,-3.610657356428068177e+00,3.768737872490089558e+01
3.251202159525244895e+01,-3.605976778749678591e+00,3.768909031132013610e+01
3.253085442930689908e+01,-3.605627804582844043e+00,3.768936730497640752e+01
3.252159518626693568e+01,-3.609189083161135070e+00,3.772016930800409540e+01
3.250858217356983459e+01,-3.582461873835034893e+00,3.770533487722083521e+01
3.250928566639813511e+01,-3.600945914805495640e+00,3.769925663841391383e+01
3.251566679316216835e+01,-3.596632922264983545e+00,3.768836047016889523e+01
3.251753038769832926e+01,-3.596764418525349782e+00,3.771573099420609054e+01
3.250645769623866244e+01,-3.609122031124997410e+00,3.770037422694803553e+01
3.252929087534575814e+01,-3.599542273367631662e+00,3.771765219079735232e+01
3.251840415140750196e+01,-3.604441062284238662e+00,3.771299774378241665e+01
3.252250751245612292e+01,-3.615716608661244891e+00,3.768162583798564214e+01
3.251661505743294356e+01,-3.608469524608519663e+00,3.770473262354515498e+01
3.249164080284455736e+01,-3.610900122113013921e+00,3.769332299485682114e+01
3.250823764666080251e+01,-3.615296140821022242e+00,3.770239821839842875e+01
3.252592961045765207e+01,-3.599665081905587538e+00,3.767778683842746545e+01
3.253326925580555695e+01,-3.600147135797979292e+00,3.771198860541490916e+01
3.251963460107791093e+01,-3.611833143221678810e+00,3.770600685546464348e+01
3.252409181731579224e+01,-3.600623885382421729e+00,3.769140257875503863e+01
3.251935030391338444e+01,-3.643149137324139364e+00,3.769744759701858072e+01
3.251897182738944991e+01,-3.605586114605674464e+00,3.770615028177442696e+01
3.252064402300051427e+01,-3.602132037241442042e+00,3.770923114661245990e+01
3.252392595474909598e+01,-3.623303334582619772e+00,3.768814950005513964e+01
3.253239945945649936e+01,-3.612087739300032130e+00,3.770720095754443690e+01
3.253677865703615879e+01,-3.610511158987757430e+00,3.769282832359245106e+01
3.252605567673007414e+01,-3.607989032461217604e+00,3.769586193770727078e+01
3.252035607632345915e+01,-3.612903530294203858e+00,3.769996958563400113e+01
3.252452342483953629e+01,-3.612353562233876936e+00,3.769706750898284042e+01
3.252236454444427949e+01,-3.612532813712661550e+00,3.770649942308387637e+01
3.252172091154590561e+01,-3.606516032275868255e+00,3.771002366837701913e+01
3.251391190082722460e+01,-3.595583495507472804e+00,3.771443613217119406e+01
3.251448048705496774e+01,-3.600195294183316630e+00,3.770081676796947079e+01
3.251302553692422492e+01,-3.610834721784196510e+00,3.769568386292059614e+01
3.251217456951115281e+01,-3.587814272752123834e+00,3.768863991115320999e+01
3.253983643204258414e+01,-3.601932864874389573e+00,3.769890727067381420e+01
3.253709109788592713e+01,-3.625811015644249569e+00,3.769772494608240976e+01
3.253010180634565529e+01,-3.595672704254692764e+00,3.769891960362051719e+01
3.249621832389081533e+01,-3.612952972943560770e+00,3.771319698098563578e+01
3.251424440231375002e+01,-3.601904185033281358e+00,3.771958092956901964e+01
3.251356479662425869e+01,-3.602953948909673798e+00,3.771198851121219775e+01
3.252099712948154320e+01,-3.620373503224634693e+00,3.768624161086645330e+01
3.252156421777745976e+01,-3.594487915913193277e+00,3.770835965285618840e+01
3.253022548142894976e+01,-3.597730327391264193e+00,3.770976476120119258e+01
3.251500285947101077e+01,-3.619025064113273960e+00,3.771021957431545246e+01
3.251589539019021657e+01,-3.616866952238804167e+00,3.771119519667868758e+01
3.252249959442715266e+01,-3.601956261378246538e+00,3.772456800595595894e+01
3.250280371345060360e+01,-3.603403561330483562e+00,3.771073851758808360e+01
3.251741371561805494e+01,-3.602007355125238952e+00,3.770162364054182547e+01
3.252696049153860969e+01,-3.605367845936494842e+00,3.769787136307703435e+01
3.252437234259774357e+01,-3.601581853955620360e+00,3.770340895728544695e+01
3.252990863098436591e+01,-3.579063384992752450e+00,3.770688366777779521e+01
3.254470928004148078e+01,-3.611378062177675208e+00,3.770549397335215502e+01
3.250547904995049464e+01,-3.603513575624564425e+00,3.770075751399470221e+01
3.250242825122020918e+01,-3.609949393839944509e+00,3.771149787593036251e+01
3.251884708605668806e+01,-3.603799092421665851e+00,3.770903814876827909e+01
3.253194757000198933e+01,-3.623457002150341832e+00,3.770726924033181859e+01
3.252365276930668614e+01,-3.619912948804752340e+00,3.770728161499445008e+01
3.252685011303697138e+01,-3.610048889870300037e+00,3.772011350773082228e+01
3.252779083673608795e+01,-3.616041718771118685e+00,3.770707118709852068e+01
3.252355524276449472e+01,-3.597561035188651779e+00,3.768403597406388172e+01
3.253817719497818928e+01,-3.630181881901826113e+00,3.771844016385792742e+01
3.251825563806853836e+01,-3.604239140595982605e+00,3.770633762845032066e+01
3.252057324295052609e+01,-3.612613862431255374e+00,3.771045733742150929e+01
3.251491363397126122e+01,-3.606592403959911763e+00,3.770439560749129981e+01
3.252437746348135761e+01,-3.612891095314391343e+00,3.771170969264525752e+01
3.252797572509273039e+01,-3.600734885925836348e+00,3.769470184635996191e+01
3.251432333265102415e+01,-3.599078889236383638e+00,3.771367212998374896e+01
3.251725900383355849e+01,-3.606994664222023417e+00,3.769970436053178986e+01
3.252405881336721905e+01,-3.618392457365165793e+00,3.771283504134617459e+01
3.251562643120382745e+01,-3.616773191110007613e+00,3.769914212250026964e+01
3.251876115782345522e+01,-3.600764709812670716e+00,3.768730498936655238e+01
3.253482433075409119e+01,-3.605082603960778176e+00,3.771161739024786641e+01
3.251099680299250849e+01,-3.609237933047024782e+00,3.772802705554394720e+01
3.250451126640871991e+01,-3.609707459928364948e+00,3.768942870732483641e+01
3.254151721901376959e+01,-3.608037353705913830e+00,3.769151153718262037e+01
3.251595889277428597e+01,-3.613601155232935458e+00,3.767326452860988439e+01
3.254276030583476853e+01,-3.617323114371175485e+00,3.770215180336682437e+01
3.250733990121993600e+01,-3.618000705285993046e+00,3.769194232138714540e+01
3.252780596156526371e+01,-3.597485756101095333e+00,3.771720215736586113e+01
3.251355040513776373e+01,-3.613722165292627686e+00,3.769509894697414865e+01
3.253184781336798181e+01,-3.616396002517445307e+00,3.768461928197640987e+01
3.252186914798475215e+01,-3.616429529749374261e+00,3.767065581503727145e+01
3.252294278850862241e+01,-3.613724659354106361e+00,3.769720992398263348e+01
3.254219365695443855e+01,-3.590810618438415425e+00,3.769034632372232352e+01
3.252324402204550324e+01,-3.624335588773783368e+00,3.769936945562243835e+01
3.252156462774322421e+01,-3.606242553176995713e+00,3.771176866630335667e+01
3.249782496623605965e+01,-3.607167510994429449e+00,3.770448539517317244e+01
3.252229568410958649e+01,-3.628097672663808115e+00,3.771661433035176714e+01
3.251404122045808265e+01,-3.609896958449699600e+00,3.769925563399416291e+01
3.252652190904541385e+01,-3.595117823363944254e+00,3.770835414225696525e+01
3.252916279371775943e+01,-3.609491676496164647e+00,3.772181840189780644e+01
3.251662345250902320e+01,-3.598503478614432538e+00,3.770569978657954380e+01
3.251316599112300310e+01,-3.600567167635864596e+00,3.770637720185086295e+01
3.253200764499648301e+01,-3.622142730030326163e+00,3.769001233347514557e+01
3.253869583699075463e+01,-3.620101527599117741e+00,3.770188804560281426e+01
3.252512696030332506e+01,-3.595233529079034707e+00,3.772283178466636855e+01
3.252623986227642661e+01,-3.602245311053277721e+00,3.769580754929244648e+01
3.253026322159657013e+01,-3.621681421583847982e+00,3.771847575293814003e+01
3.251930777389581095e+01,-3.599007354698167571e+00,3.770516439151955268e+01
3.253227235263192085e+01,-3.605298908252969170e+00,3.770924779775359070e+01
3.252709740528738536e+01,-3.594503069358558456e+00,3.769671244222795536e+01
3.251957967063626853e+01,-3.608512193978082649e+00,3.771232021838833504e+01
3.249696079319500797e+01,-3.598645703356001313e+00,3.767826996857762367e+01
3.251693975431749806e+01,-3.619755234365066965e+00,3.770424989106155067e+01
3.252741812329286120e+01,-3.594210380996597287e+00,3.769420329071555642e+01
3.251908475820536637e+01,-3.626954579183983451e+00,3.769917666727266692e+01
3.251287994773534251e+01,-3.600927270691895110e+00,3.770251772641194776e+01
3.252452422752271843e+01,-3.632125829819703888e+00,3.769915102011939467e+01
3.251585337053560920e+01,-3.618017694190316380e+00,3.769721044606276195e+01
3.252099821610719488e+01,-3.616586797648916995e+00,3.770151178795380531e+01
3.251207861050505699e+01,-3.615772626714319316e+00,3.768691026533524280e+01
3.252688398842588668e+01,-3.588191746459365117e+00,3.771628452326640968e+01
3.253531448345822952e+01,-3.621228751045443950e+00,3.771546570476404980e+01
3.252626026291802930e+01,-3.614254215643649015e+00,3.770455413136846801e+01
3.251561883029534528e+01,-3.600179768465120667e+00,3.770015072378626542e+01
3.252739269521261889e+01,-3.604701514280385322e+00,3.769280099277929708e+01
3.253310165990290415e+01,-3.626225853039555691e+00,3.770133415027577684e+01
3.251226848474442477e+01,-3.605984967608676151e+00,3.771103573852602153e+01
3.252676322970598477e+01,-3.594914715390791216e+00,3.771293675888259855e+01
3.252607465967915346e+01,-3.614995190994828356e+00,3.771919413378599728e+01
3.253797589770729104e+01,-3.608652374937316498e+00,3.768406748515975124e+01
3.251776129098186630e+01,-3.601433839861354791e+00,3.769859060319890176e+01
3.252014914181395966e+01,-3.609019014328373132e+00,3.769848978351442526e+01
3.251990873685053884e+01,-3.621074479752355746e+00,3.771198798327403523e+01
3.251874794969691607e+01,-3.608204007587153317e+00,3.770579061625427642e+01
3.251224642801088294e+01,-3.625784065820827351e+00,3.769899202483294687e+01
3.251685893129675975e+01,-3.624022512383545891e+00,3.770794028779029361e+01
3.251010824005284405e+01,-3.612162096468602979e+00,3.769951562205607587e+01
3.249071297171711592e+01,-3.588685878884922076e+00,3.771446014010442127e+01
3.251614037928433731e+01,-3.606978390623589270e+00,3.769084827758993583e+01
3.250501968610087999e+01,-3.608836277963818340e+00,3.771365902414237326e+01
3.252411782393294715e+01,-3.606702655022909987e+00,3.771037480075459314e+01
3.251865697055843185e+01,-3.586322996180547840e+00,3.772175954341540915e+01
3.252326073895986980e+01,-3.599844489335491726e+00,3.768403263043547469e+01
3.253014826181087926e+01,-3.608489563225842023e+00,3.770142540756233984e+01
3.251525449618787178e+01,-3.619761542229316120e+00,3.769253903491124902e+01
3.252150334285623501e+01,-3.613258518030595390e+00,3.769864947184863269e+01
3.252404595425524292e+01,-3.618064419923483044e+00,3.770203537805848271e+01
3.252116824304885512e+01,-3.615039015399109879e+00,3.770583927448380734e+01
3.252260030839741489e+01,-3.615879448618369185e+00,3.770352556314701786e+01
3.251915819485006409e+01,-3.625779535896513917e+00,3.771073655427083793e+01
3.252127060327040198e+01,-3.602682984288611667e+00,3.770545144634729695e+01
3.252193226202224707e+01,-3.594966339701607172e+00,3.770372338207194929e+01
3.251274788069526522e+01,-3.630961691433348904e+00,3.771973492977499376e+01
3.251529766952899081e+01,-3.618202635562396630e+00,3.770649392438932779e+01
3.251934785139545170e+01,-3.610666909822447757e+00,3.769996894992132752e+01
3.250228025005434773e+01,-3.617489573712829198e+00,3.771613600376587527e+01
3.253287722357217859e+01,-3.613196152869258881e+00,3.770034848603135913e+01
3.251038918119878929e+01,-3.612378618597189117e+00,3.770880212834444478e+01
3.251663010806620946e+01,-3.609432697402220835e+00,3.768686572555337477e+01
3.253557406593038337e+01,-3.630732895138398142e+00,3.771716255587284650e+01
3.251526820687395514e+01,-3.602751681941467776e+00,3.770819208031994663e+01
3.251061433726715677e+01,-3.626613076782094769e+00,3.769992453133426125e+01
3.253790858005035602e+01,-3.614234205498412233e+00,3.769157017674317700e+01
3.251488597722265439e+01,-3.599755275662011034e+00,3.770202548319729630e+01
3.253401711491745374e+01,-3.608814379020503615e+00,3.770454473879448187e+01
3.252149671650613527e+01,-3.620091657167654020e+00,3.768630616180472259e+01
3.251373096379340666e+01,-3.607482314417697733e+00,3.769352663082187149e+01
3.250442958458363307e+01,-3.621627586020429668e+00,3.769122902510018491e+01
3.250990507606082502e+01,-3.617599456841468886e+00,3.768503598698114132e+01
3.253410071383103030e+01,-3.606206662831124010e+00,3.770833808282070265e+01
3.252705770368073246e+01,-3.610615326320856688e+00,3.770992450013113739e+01
3.253052345480998042e+01,-3.612834693557792853e+00,3.771309224997347087e+01
3.251870126605181355e+01,-3.610265213319603372e+00,3.768644761819695788e+01
3.253830291899809879e+01,-3.609448621314522487e+00,3.770495903038010255e+01
3.252351747569727536e+01,-3.628893780280864068e+00,3.770156494473260267e+01
3.251408697666999359e+01,-3.611980194957261858e+00,3.770251087048742988e+01
3.254081977560875316e+01,-3.599762822558513875e+00,3.770137640862574813e+01
3.251952104983421066e+01,-3.614058263870002286e+00,3.769617585909043100e+01
3.254242110676306510e+01,-3.596348652125385126e+00,3.770719935607763773e+01
3.251409687290119876e+01,-3.614169240561348140e+00,3.770431829318741990e+01
3.252067590640911732e+01,-3.624842119832970333e+00,3.769357389559757365e+01
3.251125065011261484e+01,-3.597499658421940971e+00,3.770489424027032754e+01
3.252043913729551150e+01,-3.614266529013996809e+00,3.770406421407509612e+01
3.252901483650190073e+01,-3.606891724964521817e+00,3.770482220014707053e+01
3.251464442260392929e+01,-3.607423775009148681e+00,3.770040129071831814e+01
3.253111809692032352e+01,-3.604730760641014164e+00,3.770698334590508694e+01
3.251731474423916524e+01,-3.620023931798251660e+00,3.769997714178236237e+01
3.253016918701487725e+01,-3.613596130028832842e+00,3.772188449312801595e+01
3.252344380043599870e+01,-3.605663114511425960e+00,3.771913324975050585e+01
3.251900988613818555e+01,-3.612290542718187503e+00,3.770366668874589777e+01
3.252108911436056360e+01,-3.617652866965748615e+00,3.770428064501392384e+01
3.253089911985779992e+01,-3.601780737678368371e+00,3.769286907477076198e+01
3.252414721958936639e+01,-3.596301915642018177e+00,3.771323917146415283e+01
3.251363121579443316e+01,-3.588348453558135809e+00,3.770233707277069612e+01
3.252443548834791187e+01,-3.612673353605630577e+00,3.769750513540240888e+01
3.253583844129590119e+01,-3.615232710102256775e+00,3.770119826694064358e+01
3.251282512212260656e+01,-3.619523273341430425e+00,3.768222699290044631e+01
3.250805288202300147e+01,-3.624958738479874931e+00,3.769868238446628794e+01
3.252076111047272633e+01,-3.607691670195865008e+00,3.769439614701730079e+01
3.250739316708277471e+01,-3.613039497546004508e+00,3.770618126419391558e+01
3.252886446308735913e+01,-3.613973364629994744e+00,3.770724546120322884e+01
3.253104132150482997e+01,-3.601733215671875765e+00,3.769677049320436879e+01
3.252673529186154866e+01,-3.621970304045184275e+00,3.770515671807739722e+01
3.251912724234512098e+01,-3.618729909886694074e+00,3.771182261887567222e+01
3.253344227435582070e+01,-3.604319476365855923e+00,3.767530160793892691e+01
3.251549347275987856e+01,-3.613459442320440473e+00,3.770159253486156103e+01
3.251576012421735840e+01,-3.610674919036682251e+00,3.771521146878107800e+01
3.253487894606923447e+01,-3.623869310969621615e+00,3.770018217470877886e+01
3.252073751618494413e+01,-3.613342568192351223e+00,3.769993118091078088e+01
3.252480014456729407e+01,-3.604437502836038476e+00,3.769359950485858235e+01
3.250805590925363475e+01,-3.616138141173014908e+00,3.771089879276379975e+01
3.252679363276642022e+01,-3.608614838704578442e+00,3.769143187594590927e+01
3.253776005373255487e+01,-3.616724622775661313e+00,3.770778976380645986e+01
3.251248687012963501e+01,-3.605356029243352189e+00,3.771207526733061854e+01
3.252863669187474471e+01,-3.596066167109945422e+00,3.770645678574241089e+01
3.251924740722268581e+01,-3.588619526649170055e+00,3.770571982388936760e+01
3.251774652684667188e+01,-3.615145965315169629e+00,3.770436792401935833e+01
3.251791451988737691e+01,-3.626147574285605302e+00,3.770701103321632530e+01
3.251001254463299261e+01,-3.605743643769343088e+00,3.770713234776553691e+01
3.253831505368194854e+01,-3.609634681419409574e+00,3.770621011842898440e+01
3.251469585954995978e+01,-3.594492893753702401e+00,3.769319659920687826e+01
3.252004975899486539e+01,-3.621947571733677762e+00,3.769777228542643854e+01
3.253552782568620927e+01,-3.613012222984562261e+00,3.769922000767071779e+01
3.252773906679986737e+01,-3.605088334299273889e+00,3.768153811169713663e+01
3.249988826263616204e+01,-3.593676986307205112e+00,3.769391342917803200e+01
3.254221350792550993e+01,-3.624580854922391460e+00,3.770090971029494398e+01
3.252042126894933460e+01,-3.619846405379115506e+00,3.769507183741732348e+01
3.254486746727879876e+01,-3.624233436619813897e+00,3.770775267490426330e+01
3.252631817391470292e+01,-3.615282739597169837e+00,3.770177504439232763e+01
3.252411607537313643e+01,-3.594919101746434809e+00,3.770818739612418824e+01
3.251490573495867409e+01,-3.605243213402054892e+00,3.770387625835672196e+01
3.250508114855335151e+01,-3.613297831407539906e+00,3.770175125606922961e+01
3.251180714328475574e+01,-3.613591334366685448e+00,3.769613936155224820e+01
3.252258893795456629e+01,-3.612559103519972670e+00,3.770055905719929257e+01
3.251139209044816170e+01,-3.627024301433835252e+00,3.770192094429562957e+01
3.252266900446866060e+01,-3.605451256086559031e+00,3.768893560388146113e+01
3.251742003495277800e+01,-3.617072022647712437e+00,3.771788814103994980e+01
3.252821627329399945e+01,-3.609976684672865588e+00,3.772082746983745238e+01
3.252365724903176414e+01,-3.609845173611054836e+00,3.770494202475268253e+01
3.248744949825325534e+01,-3.617421422671134756e+00,3.771333456247619154e+01
3.254024388763542674e+01,-3.604073216222965836e+00,3.769045080763779509e+01
3.252576260263501240e+01,-3.605455699946704229e+00,3.769268180519473077e+01
3.253208698850049529e+01,-3.633468494328172316e+00,3.768539589093002462e+01
3.252215296668311595e+01,-3.620747899092727096e+00,3.771114811924826427e+01
3.250074117378525074e+01,-3.607031820428109103e+00,3.769640612928518664e+01
3.252048104456246591e+01,-3.609368847840285444e+00,3.769783320263366733e+01
3.250398282477985390e+01,-3.603348678479755485e+00,3.768628996547595733e+01
3.249824380982836658e+01,-3.598768624286406315e+00,3.769311884239773747e+01
3.251160426391101765e+01,-3.612276397628841895e+00,3.769885658743016421e+01
3.251329856298400500e+01,-3.639485157980617558e+00,3.770706170453652106e+01
3.252487485511908005e+01,-3.623198160340975083e+00,3.770741941415720788e+01
3.251253254140843296e+01,-3.580074188575034455e+00,3.767964081456076286e+01
3.252019220249471942e+01,-3.606485287003996287e+00,3.770629286690576265e+01
3.252567149142633696e+01,-3.618603410106205232e+00,3.767882641275454603e+01
3.251374824815454190e+01,-3.613547042266720410e+00,3.770724335189361653e+01
3.252793513959349525e+01,-3.593468871869564207e+00,3.770267210960263071e+01
3.253304244430795933e+01,-3.608216512215815630e+00,3.770337009823740004e+01
3.251198666185174346e+01,-3.593791207173388624e+00,3.768699331642864792e+01
3.252324129793918672e+01,-3.607586869340920543e+00,3.769210179073885314e+01
3.253772151692212589e+01,-3.588911987534203707e+00,3.770370636162277123e+01
3.250677824284846196e+01,-3.607783203485696699e+00,3.769570702009870899e+01
3.252688570209585350e+01,-3.615325608548892955e+00,3.771732804850905296e+01
3.251263557542385030e+01,-3.606108219115594427e+00,3.771596393225093635e+01
3.250839591085799896e+01,-3.614048020055623311e+00,3.771034878276573465e+01
3.253206054677779235e+01,-3.611726142079441093e+00,3.768681154755915941e+01
3.250519887923400120e+01,-3.616899790124634251e+00,3.769768896042834427e+01
3.250175627313961968e+01,-3.613717509666444894e+00,3.771360945132758502e+01
3.250164757986263453e+01,-3.604938366327444577e+00,3.771747052575894799e+01
3.252677768502294242e+01,-3.608876680327365971e+00,3.771072211876742841e+01
3.252077248369665341e+01,-3.614851281507223124e+00,3.770227406666672465e+01
3.253725475441947879e+01,-3.608353007557869141e+00,3.770263880879862484e+01
3.250859728874836208e+01,-3.606674943435202341e+00,3.769304655100245327e+01
3.252620079620471216e+01,-3.612799931807452847e+00,3.769450345673783431e+01
3.252478545945641741e+01,-3.581763320043723109e+00,3.770217727241107042e+01
3.251245643427175480e+01,-3.610453852334897906e+00,3.768447914161122014e+01
3.253568579883499723e+01,-3.591780947667635004e+00,3.768058327962116749e+01
3.252290660525302002e+01,-3.602623764282858243e+00,3.771327094691636717e+01
3.252616708698968750e+01,-3.617182511965187253e+00,3.769325210874634990e+01
3.250872254495472191e+01,-3.615912285088264788e+00,3.769583793238642500e+01
3.252836388871126161e+01,-3.611770171232247861e+00,3.769258195194316130e+01
3.253237580042683419e+01,-3.596340064220915789e+00,3.769532736242673110e+01
3.253315947717760537e+01,-3.617472986809017410e+00,3.770184667956355185e+01
3.251080510120748102e+01,-3.602484559689736798e+00,3.772012416896046716e+01
3.251840107696987303e+01,-3.604356762627746402e+00,3.769352840499882262e+01
3.253147225537822607e+01,-3.629093142081715850e+00,3.768464319063323842e+01
3.253512116636836993e+01,-3.613811300332409715e+00,3.769394586832637373e+01
3.253016052637146771e+01,-3.590419957784718452e+00,3.769448228783822685e+01
3.251511382971327890e+01,-3.605948814226126231e+00,3.769618744593397963e+01
3.253399628968177382e+01,-3.617710298441283445e+00,3.770692651586251998e+01
3.252145185116238935e+01,-3.617632994207166330e+00,3.771103700350220578e+01
3.251203104331402471e+01,-3.599690161455602500e+00,3.769995945540050286e+01
3.252268811636407264e+01,-3.607765062166815362e+00,3.769161881193596741e+01
3.254261316103207946e+01,-3.610852771991689636e+00,3.770774087059663060e+01
3.251073954291091894e+01,-3.600069005799605648e+00,3.771332787870790781e+01
3.252777068826396345e+01,-3.621872699723073907e+00,3.770491569937384924e+01
3.253891497137833255e+01,-3.600429621253224521e+00,3.771126134121346496e+01
3.250702500322215371e+01,-3.599044696798634924e+00,3.769082792508330471e+01
3.252514258496258037e+01,-3.599059137775239225e+00,3.769674882731597876e+01
3.252239072862257530e+01,-3.598926531461374090e+00,3.768803805466333046e+01
3.250890309771370568e+01,-3.613882325945536600e+00,3.769256912646836355e+01
3.251201045459087879e+01,-3.617582094116263747e+00,3.771160979414088388e+01
3.252119020840704167e+01,-3.605605946734717016e+00,3.770522880487457940e+01
3.251895430110789675e+01,-3.615105507970931331e+00,3.770470005894444654e+01
3.252537863542001872e+01,-3.608995146787772335e+00,3.769507773986843802e+01
3.252798047490123423e+01,-3.601108226633018550e+00,3.769939324940266800e+01
3.250561762036574720e+01,-3.606120929678831910e+00,3.770652183114237488e+01
3.250997521030925697e+01,-3.626442301376718191e+00,3.771624741115284252e+01
3.252567106962497689e+01,-3.618362591878430123e+00,3.769151312260908782e+01
3.251920581894238182e+01,-3.601441536238560559e+00,3.768526783470790065e+01
3.251023677724552385e+01,-3.617794088491717019e+00,3.769910557580438848e+01
3.251047791577359192e+01,-3.608506742238048570e+00,3.769164514050327597e+01
3.251095225480771944e+01,-3.613244370250942250e+00,3.769760055780406560e+01
3.252159462587582794e+01,-3.602818107579566664e+00,3.769832812222340124e+01
3.252757519001159636e+01,-3.601102712178462895e+00,3.768997007711082858e+01
3.250810155049850891e+01,-3.617694323193655137e+00,3.770456439437545271e+01
3.252654366864420865e+01,-3.602849158542334340e+00,3.770571123656261392e+01
3.253483194225191966e+01,-3.594122345976094923e+00,3.771493183215871170e+01
3.252851176161028945e+01,-3.604943907109466661e+00,3.769974949484609539e+01
3.253317578393127718e+01,-3.634994078948842411e+00,3.770363957077508843e+01
3.251746409311041930e+01,-3.619361097698344132e+00,3.769761478410186584e+01
3.251730960181295416e+01,-3.626361829864062081e+00,3.769944288933727705e+01
3.252242744783225703e+01,-3.611332038194049687e+00,3.772629408482231383e+01
3.251719407210247681e+01,-3.618627543474467689e+00,3.768990553374603536e+01
3.252463412675083987e+01,-3.612425205566853759e+00,3.770483434313480586e+01
3.249378880767869049e+01,-3.602556786048160653e+00,3.769724983158830867e+01
3.250638089592503377e+01,-3.599327146183072035e+00,3.769588055744387844e+01
3.250917298834779245e+01,-3.609717791972993695e+00,3.770167918939402085e+01
3.252820705210771735e+01,-3.595306796561881235e+00,3.770157184780511983e+01
3.253638390654423063e+01,-3.603831304112242506e+00,3.769331522465654416e+01
3.253687442635082050e+01,-3.618966149647933950e+00,3.769452726096496065e+01
3.251609044509573465e+01,-3.625457300662048965e+00,3.770996001497928773e+01
3.251728222426021375e+01,-3.604492270636266760e+00,3.769513959968819705e+01
3.252910821086909010e+01,-3.605218371433531299e+00,3.771172774549975770e+01
3.251931206586164080e+01,-3.616872777511560777e+00,3.768330969391337959e+01
3.251858019274624922e+01,-3.618487656080427772e+00,3.769751333096601087e+01
3.251382966889952542e+01,-3.635353590467938822e+00,3.770627730249241694e+01
3.250932705059683769e+01,-3.610049070682032291e+00,3.770478511496285279e+01
3.251760734687609045e+01,-3.607865602136047123e+00,3.770485889397465229e+01
3.250908646446222150e+01,-3.643436181792860662e+00,3.769747368928948816e+01
3.251614565435827586e+01,-3.625786849848468663e+00,3.769580542397849143e+01
3.252063268277522923e+01,-3.609986236472763288e+00,3.769553274706503032e+01
3.250561983680432121e+01,-3.612718909244235554e+00,3.771953748219349478e+01
3.251923923703724739e+01,-3.604524534058426433e+00,3.769244869831525335e+01
3.251742920180000596e+01,-3.580083417505174559e+00,3.769791706703824019e+01
3.250584137232501547e+01,-3.590359826650659336e+00,3.770710008925679091e+01
3.253471426228380636e+01,-3.592697298716541088e+00,3.769962693885600657e+01
3.251396823595249685e+01,-3.620172792186338029e+00,3.772311852866337745e+01
3.251803975533917423e+01,-3.609114217835454053e+00,3.771544519157635023e+01
