ref_gps_lat (deg),ref_gps_lon (deg),ref_gps_alt (m),ref_gps_vN (m/s),ref_gps_vE (m/s),ref_gps_vD (m/s)
3.200011723666637664e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200012625487138962e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200013527307639549e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200014429128138715e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200015330948636461e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200016232769132785e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200017134589627688e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200018036410121880e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200018938230614651e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200019840051106002e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200020741871595931e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200021643692084439e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200022545512571526e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200023447333057902e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200024349153542857e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200025250974026392e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200026152794509215e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200027054614989908e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200027956435469179e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200028858255947739e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200029760076425589e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200030661896901307e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200031563717375604e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200032465537849191e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200033367358321357e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200034269178792101e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200035170999261425e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200036072819730038e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200036974640196519e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200037876460662289e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200038778281126639e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200039680101589568e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200040581922051075e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200041483742511872e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200042385562971248e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200043287383429202e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200044189203885736e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200045091024341559e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200045992844795251e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200046894665248232e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200047796485699791e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200048698306149930e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200049600126599358e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200050501947046655e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200051403767492531e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200052305587938406e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200053207408382150e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200054109228824473e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200055011049266085e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200055912869705566e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200056814690144336e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200057716510581685e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200058618331017612e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200059520151452830e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200060421971886626e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200061323792319001e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200062225612749955e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200063127433179488e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200064029253607600e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200064931074035002e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200065832894460982e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200066734714885541e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200067636535308679e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200068538355730396e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200069440176151403e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200070341996570988e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200071243816989153e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200072145637405896e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200073047457821218e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200073949278235830e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200074851098648310e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200075752919060079e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200076654739471138e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200077556559880065e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200078458380288282e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200079360200694367e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200080262021099742e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200081163841503695e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200082065661906938e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200082967482308050e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200083869302708450e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200084771123107430e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200085672943504989e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200086574763901126e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200087476584296553e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200088378404689848e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200089280225082433e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200090182045473597e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200091085094047827e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.004138105960899985e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200091993717693128e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.012094189891315033e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200092910158996773e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.021381520424476896e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200093835199897541e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.031133027946472858e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200094769113043469e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.041046383976865997e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200095711993499492e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.051016173092699368e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200096663874412428e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.061005639208733875e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200097624767339966e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.071001966270504546e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200098594676313013e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.081000685596132449e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200099573602735603e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.091000239052589826e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200100561547098721e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.101000083352484005e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200101558509572186e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.111000029063214001e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200102564490216395e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.121000010133715996e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200103579489051242e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.131000003533408282e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200104603506083834e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.141000001232023386e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200105636541317722e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.151000000429579906e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200106678594753618e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.161000000149785194e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200107729666390100e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.171000000052226930e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200108789756229299e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.181000000018210550e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200109858864269796e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.191000000006349779e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200110936990513011e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.201000000002213852e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200112024134956812e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.211000000000771948e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200113120297602620e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.221000000000269203e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200114225478450436e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.231000000000094197e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200115339677499549e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.241000000000033054e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200116462894750669e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.251000000000011703e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200117595130203085e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.261000000000004206e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200118736383856799e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.271000000000001506e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200119886655711809e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.281000000000000760e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200121045945768827e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.291000000000000547e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200122214254027142e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.301000000000000334e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200123391580486043e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.311000000000000121e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200124577925146951e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.320999999999999908e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200125773288008446e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.330999999999999694e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200126977669071238e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.340999999999999481e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200128191068335326e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.350999999999999268e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200129413485800001e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.360999999999999055e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200130644921465972e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.370999999999998842e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200131885375333241e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.380999999999998629e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200133134847400385e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.390999999999998415e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200134393337668826e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.400999999999998202e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200135660846137853e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.410999999999997989e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200136937372808177e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.420999999999997776e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200138222917679087e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.430999999999997563e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200139517480749873e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.440999999999997350e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200140821062021956e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.450999999999997137e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200142133661493915e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.460999999999996923e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200143455279166460e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.470999999999996710e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200144785915039591e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.480999999999996497e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200146125569113309e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.490999999999996284e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200147474241386902e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.500999999999996071e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200148831931860371e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.510999999999995858e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200150198640534427e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.520999999999995644e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200151574367409069e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.530999999999995431e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200152959112482165e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.540999999999995218e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200154352875756558e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.550999999999995005e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200155755657230827e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.560999999999994792e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200157167456904261e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.570999999999994579e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200158588274778282e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.580999999999994365e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200160018110851468e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.590999999999994152e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200161456965124529e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.600999999999994117e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200162904837596756e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.610999999999995680e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200164361728268858e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.620999999999997243e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200165827637140836e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.630999999999998806e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200167302564211269e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.641000000000000369e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200168786509482288e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.651000000000001933e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200170279472951762e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.661000000000003496e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200171781454620401e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.671000000000005059e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200173292454488205e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.681000000000006622e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200174812472555885e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.691000000000008185e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200176341508822020e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.701000000000009749e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200177879563287320e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.711000000000011312e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200179426635951785e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.721000000000012875e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200180982726813994e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.731000000000014438e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200182547835876079e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.741000000000016001e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200184121963135908e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.751000000000017565e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200185705108594902e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.761000000000019128e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200187297272253062e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.771000000000020691e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200188898454108966e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.781000000000022254e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200190508654163324e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.791000000000023817e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200192127872416137e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.801000000000025381e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200193756108867404e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.811000000000026944e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200195393363517127e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.821000000000028507e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200197039636364593e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.831000000000030070e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200198694927410514e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.841000000000031633e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200200359236654180e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.851000000000033197e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200202032564095589e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.861000000000034760e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200203714909734742e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.871000000000036323e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200205406273572351e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.881000000000037886e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200207106655607703e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.891000000000039449e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200208816055840089e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.901000000000041013e+01,0.000000000000000000e+00,0.000000000000000000e+00
