ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
9.999999999999994449e-01,-1.156998606453668544e-03,-9.794807892404463701e+00
9.999999999999994449e-01,-1.157771528268691742e-03,-9.794807846360132686e+00
9.999999999999994449e-01,-1.158544450171178396e-03,-9.794807800285054711e+00
9.999999999999994449e-01,-1.159317372161187271e-03,-9.794807754179227999e+00
9.999999999999994449e-01,-1.160090294238776479e-03,-9.794807708042654326e+00
9.999999999999994449e-01,-1.160863216404005001e-03,-9.794807661875333693e+00
9.999999999999994449e-01,-1.161636138656930084e-03,-9.794807615677267876e+00
9.999999999999994449e-01,-1.162409060997611357e-03,-9.794807569448449769e+00
9.999999999999994449e-01,-1.163181983426106285e-03,-9.794807523188888254e+00
9.999999999999994449e-01,-1.163954905942473847e-03,-9.794807476898579779e+00
9.999999999999994449e-01,-1.164727828546772157e-03,-9.794807430577524343e+00
9.999999999999994449e-01,-1.165500751239059761e-03,-9.794807384225720170e+00
9.999999999999994449e-01,-1.166273674019394991e-03,-9.794807337843170814e+00
9.999999999999994449e-01,-1.167046596887835958e-03,-9.794807291429870943e+00
9.999999999999994449e-01,-1.167819519844441427e-03,-9.794807244985827666e+00
9.999999999999994449e-01,-1.168592442889269728e-03,-9.794807198511035651e+00
9.999999999999994449e-01,-1.169365366022379624e-03,-9.794807152005496675e+00
9.999999999999994449e-01,-1.170138289243829012e-03,-9.794807105469210740e+00
9.999999999999994449e-01,-1.170911212553676223e-03,-9.794807058902176067e+00
9.999999999999994449e-01,-1.171684135951979585e-03,-9.794807012304394433e+00
9.999999999999994449e-01,-1.172457059438798297e-03,-9.794806965675865840e+00
9.999999999999994449e-01,-1.173229983014189822e-03,-9.794806919016592062e+00
9.999999999999994449e-01,-1.174002906678213139e-03,-9.794806872326569547e+00
9.999999999999994449e-01,-1.174775830430926362e-03,-9.794806825605800071e+00
9.999999999999994449e-01,-1.175548754272388039e-03,-9.794806778854283635e+00
9.999999999999994449e-01,-1.176321678202656715e-03,-9.794806732072018463e+00
9.999999999999994449e-01,-1.177094602221790288e-03,-9.794806685259006329e+00
9.999999999999994449e-01,-1.177867526329847304e-03,-9.794806638415249012e+00
9.999999999999994449e-01,-1.178640450526886744e-03,-9.794806591540744733e+00
9.999999999999994449e-01,-1.179413374812966287e-03,-9.794806544635489942e+00
9.999999999999994449e-01,-1.180186299188144914e-03,-9.794806497699491743e+00
9.999999999999994449e-01,-1.180959223652480305e-03,-9.794806450732743031e+00
9.999999999999994449e-01,-1.181732148206031657e-03,-9.794806403735249134e+00
9.999999999999994449e-01,-1.182505072848856866e-03,-9.794806356707006501e+00
9.999999999999994449e-01,-1.183277997581014046e-03,-9.794806309648018683e+00
9.999999999999994449e-01,-1.184050922402562610e-03,-9.794806262558283905e+00
9.999999999999994449e-01,-1.184823847313559806e-03,-9.794806215437800390e+00
9.999999999999994449e-01,-1.185596772314065047e-03,-9.794806168286573467e+00
9.999999999999994449e-01,-1.186369697404135578e-03,-9.794806121104596031e+00
9.999999999999994449e-01,-1.187142622583831032e-03,-9.794806073891869858e+00
9.999999999999994449e-01,-1.187915547853209304e-03,-9.794806026648398500e+00
9.999999999999994449e-01,-1.188688473212328508e-03,-9.794805979374178406e+00
9.999999999999994449e-01,-1.189461398661247407e-03,-9.794805932069214904e+00
9.999999999999994449e-01,-1.190234324200023898e-03,-9.794805884733500889e+00
9.999999999999994449e-01,-1.191007249828716962e-03,-9.794805837367039913e+00
9.999999999999994449e-01,-1.191780175547385145e-03,-9.794805789969831977e+00
9.999999999999994449e-01,-1.192553101356085910e-03,-9.794805742541877080e+00
9.999999999999994449e-01,-1.193326027254878454e-03,-9.794805695083177000e+00
9.999999999999994449e-01,-1.194098953243820892e-03,-9.794805647593728182e+00
9.999999999999994449e-01,-1.194871879322971769e-03,-9.794805600073532403e+00
9.999999999999994449e-01,-1.195644805492389415e-03,-9.794805552522586112e+00
9.999999999999994449e-01,-1.196417731752132162e-03,-9.794805504940898189e+00
9.999999999999994449e-01,-1.197190658102258122e-03,-9.794805457328459752e+00
9.999999999999994449e-01,-1.197963584542826492e-03,-9.794805409685274356e+00
9.999999999999994449e-01,-1.198736511073894735e-03,-9.794805362011341998e+00
9.999999999999994449e-01,-1.199509437695521832e-03,-9.794805314306664457e+00
9.999999999999994449e-01,-1.200282364407766113e-03,-9.794805266571238178e+00
9.999999999999994449e-01,-1.201055291210685909e-03,-9.794805218805064939e+00
9.999999999999994449e-01,-1.201828218104339764e-03,-9.794805171008144740e+00
9.999999999999994449e-01,-1.202601145088785795e-03,-9.794805123180475803e+00
9.999999999999994449e-01,-1.203374072164082546e-03,-9.794805075322059906e+00
9.999999999999994449e-01,-1.204146999330288565e-03,-9.794805027432898825e+00
9.999999999999994449e-01,-1.204919926587461531e-03,-9.794804979512989007e+00
9.999999999999994449e-01,-1.205692853935661077e-03,-9.794804931562334005e+00
9.999999999999994449e-01,-1.206465781374944663e-03,-9.794804883580928490e+00
9.999999999999994449e-01,-1.207238708905370621e-03,-9.794804835568779566e+00
9.999999999999994449e-01,-1.208011636526998365e-03,-9.794804787525880130e+00
9.999999999999994449e-01,-1.208784564239885140e-03,-9.794804739452235509e+00
9.999999999999994449e-01,-1.209557492044089711e-03,-9.794804691347845704e+00
9.999999999999994449e-01,-1.210330419939670624e-03,-9.794804643212703610e+00
9.999999999999994449e-01,-1.211103347926686426e-03,-9.794804595046818108e+00
9.999999999999994449e-01,-1.211876276005195230e-03,-9.794804546850182092e+00
9.999999999999994449e-01,-1.212649204175255367e-03,-9.794804498622800892e+00
9.999999999999994449e-01,-1.213422132436925600e-03,-9.794804450364672732e+00
9.999999999999994449e-01,-1.214195060790264260e-03,-9.794804402075799388e+00
9.999999999999994449e-01,-1.214967989235329242e-03,-9.794804353756173754e+00
9.999999999999994449e-01,-1.215740917772179311e-03,-9.794804305405804712e+00
9.999999999999994449e-01,-1.216513846400872796e-03,-9.794804257024688710e+00
9.999999999999994449e-01,-1.217286775121468462e-03,-9.794804208612825747e+00
9.999999999999994449e-01,-1.218059703934023987e-03,-9.794804160170214047e+00
9.999999999999994449e-01,-1.218832632838598570e-03,-9.794804111696855387e+00
9.999999999999994449e-01,-1.219605561835249890e-03,-9.794804063192749766e+00
9.999999999999994449e-01,-1.220378490924036927e-03,-9.794804014657897184e+00
9.999999999999994449e-01,-1.221151420105017578e-03,-9.794803966092295866e+00
9.999999999999994449e-01,-1.221924349378250606e-03,-9.794803917495949364e+00
9.999999999999994449e-01,-1.222697278743794559e-03,-9.794803868868854124e+00
9.999999999999994449e-01,-1.223470208201706899e-03,-9.794803820211013701e+00
9.999999999999994449e-01,-1.224243137752047258e-03,-9.794803771522422764e+00
9.999999999999994449e-01,-1.225016067394873098e-03,-9.794803722803090196e+00
9.999999999999994449e-01,-1.225788997130243183e-03,-9.794803674053003562e+00
9.999999999999994449e-01,-1.226561926958216276e-03,-9.794803625272177072e+00
9.999999999999994449e-01,-1.227334856878850057e-03,-9.794803576460598293e+00
9.999999999999994449e-01,-1.228107786892203507e-03,-9.794803527618274330e+00
9.999999999999994449e-01,-1.228880716998334522e-03,-9.794803478745201630e+00
9.999999999999994449e-01,-1.229653647197302083e-03,-9.794803429841383746e+00
9.999999999999994449e-01,-1.230426577489163870e-03,-9.794803380906817125e+00
9.999999999999994449e-01,-1.231199507873978862e-03,-9.794803331941505320e+00
9.999999999999994449e-01,-1.231972438351805173e-03,-9.794803282945444778e+00
9.999999999999994449e-01,-1.232745368922701350e-03,-9.794803233918637275e+00
9.999999999999994449e-01,-1.233518299586725724e-03,-9.794803184861082812e+00
9.999999999999994449e-01,-1.234291230343936840e-03,-9.794803135772779612e+00
9.999999999999994449e-01,-1.235064161194393030e-03,-9.794803086653731228e+00
9.999999999999994449e-01,-1.235837092138152406e-03,-9.794803037503935883e+00
9.999999999999994449e-01,-1.236610023175273299e-03,-9.794802988323390025e+00
9.999999999999994449e-01,-1.237382954305815122e-03,-9.794802939112100759e+00
9.999999999999994449e-01,-1.238155885529835121e-03,-9.794802889870062756e+00
9.999999999999994449e-01,-1.238928816847392712e-03,-9.794802840597277793e+00
9.999999999999994449e-01,-1.239701748258544923e-03,-9.794802791293747646e+00
9.999999999999994449e-01,-1.240474679763351167e-03,-9.794802741959466985e+00
9.999999999999994449e-01,-1.241247611361869993e-03,-9.794802692594441140e+00
9.999999999999994449e-01,-1.242020543054158863e-03,-9.794802643198670111e+00
9.999999999999994449e-01,-1.242793474840276757e-03,-9.794802593772146793e+00
9.999999999999994449e-01,-1.243566406720282439e-03,-9.794802544314878290e+00
9.999999999999994449e-01,-1.244339338694233589e-03,-9.794802494826864603e+00
9.999999999999994449e-01,-1.245112270762188753e-03,-9.794802445308100403e+00
9.999999999999994449e-01,-1.245885202924206913e-03,-9.794802395758592795e+00
9.999999999999994449e-01,-1.246658135180345531e-03,-9.794802346178338226e+00
9.999999999999994449e-01,-1.247431067530664021e-03,-9.794802296567333144e+00
9.999999999999994449e-01,-1.248203999975220062e-03,-9.794802246925581102e+00
9.999999999999994449e-01,-1.248976932514071986e-03,-9.794802197253083875e+00
9.999999999999994449e-01,-1.249749865147278989e-03,-9.794802147549837912e+00
9.999999999999994449e-01,-1.250522797874898534e-03,-9.794802097815846764e+00
9.999999999999994449e-01,-1.251295730696989602e-03,-9.794802048051106880e+00
9.999999999999994449e-01,-1.252068663613610088e-03,-9.794801998255620035e+00
9.999999999999994449e-01,-1.252841596624819191e-03,-9.794801948429386229e+00
9.999999999999994449e-01,-1.253614529730674590e-03,-9.794801898572407239e+00
9.999999999999994449e-01,-1.254387462931234832e-03,-9.794801848684677736e+00
9.999999999999994449e-01,-1.255160396226558681e-03,-9.794801798766201273e+00
9.999999999999994449e-01,-1.255933329616704033e-03,-9.794801748816979625e+00
9.999999999999994449e-01,-1.256706263101729651e-03,-9.794801698837011017e+00
9.999999999999994449e-01,-1.257479196681693650e-03,-9.794801648826291895e+00
9.999999999999994449e-01,-1.258252130356655009e-03,-9.794801598784829366e+00
9.999999999999994449e-01,-1.259025064126671192e-03,-9.794801548712618100e+00
9.999999999999994449e-01,-1.259797997991800962e-03,-9.794801498609659873e+00
9.999999999999994449e-01,-1.260570931952103299e-03,-9.794801448475954686e+00
9.999999999999994449e-01,-1.261343866007636101e-03,-9.794801398311502538e+00
9.999999999999994449e-01,-1.262116800158457480e-03,-9.794801348116301654e+00
9.999999999999994449e-01,-1.262889734404626201e-03,-9.794801297890355585e+00
9.999999999999994449e-01,-1.263662668746200809e-03,-9.794801247633660779e+00
9.999999999999994449e-01,-1.264435603183239635e-03,-9.794801197346219013e+00
9.999999999999994449e-01,-1.265208537715800576e-03,-9.794801147028032062e+00
9.999999999999994449e-01,-1.265981472343942829e-03,-9.794801096679094599e+00
9.999999999999994449e-01,-1.266754407067723857e-03,-9.794801046299411951e+00
9.999999999999994449e-01,-1.267527341887203073e-03,-9.794800995888985895e+00
9.999999999999994449e-01,-1.268300276802438158e-03,-9.794800945447803997e+00
9.999999999999994449e-01,-1.269073211813487876e-03,-9.794800894975880468e+00
9.999999999999994449e-01,-1.269846146920410338e-03,-9.794800844473209978e+00
9.999999999999994449e-01,-1.270619082123264094e-03,-9.794800793939792527e+00
9.999999999999994449e-01,-1.271392017422107255e-03,-9.794800743375624563e+00
9.999999999999994449e-01,-1.272164952816998802e-03,-9.794800692780711415e+00
9.999999999999994449e-01,-1.272937888307996849e-03,-9.794800642155053083e+00
9.999999999999994449e-01,-1.273710823895159725e-03,-9.794800591498646014e+00
9.999999999999994449e-01,-1.274483759578545544e-03,-9.794800540811490208e+00
9.999999999999994449e-01,-1.275256695358213503e-03,-9.794800490093590994e+00
9.999999999999994449e-01,-1.276029631234221282e-03,-9.794800439344937715e+00
9.999999999999994449e-01,-1.276802567206627211e-03,-9.794800388565544580e+00
9.999999999999994449e-01,-1.277575503275490704e-03,-9.794800337755399156e+00
9.999999999999994449e-01,-1.278348439440869008e-03,-9.794800286914512100e+00
9.999999999999994449e-01,-1.279121375702820885e-03,-9.794800236042874531e+00
9.999999999999994449e-01,-1.279894312061405099e-03,-9.794800185140490001e+00
9.999999999999994449e-01,-1.280667248516679114e-03,-9.794800134207356734e+00
9.999999999999994449e-01,-1.281440185068702560e-03,-9.794800083243476507e+00
9.999999999999994449e-01,-1.282213121717533117e-03,-9.794800032248852872e+00
9.999999999999994449e-01,-1.282986058463229115e-03,-9.794799981223480501e+00
9.999999999999994449e-01,-1.283758995305849535e-03,-9.794799930167359392e+00
9.999999999999994449e-01,-1.284531932245452056e-03,-9.794799879080489546e+00
9.999999999999994449e-01,-1.285304869282095658e-03,-9.794799827962876293e+00
9.999999999999994449e-01,-1.286077806415838239e-03,-9.794799776814514303e+00
9.999999999999994449e-01,-1.286850743646738128e-03,-9.794799725635407128e+00
9.999999999999994449e-01,-1.287623680974854523e-03,-9.794799674425551217e+00
9.999999999999994449e-01,-1.288396618400245320e-03,-9.794799623184946569e+00
9.999999999999994449e-01,-1.289169555922968632e-03,-9.794799571913596736e+00
9.999999999999994449e-01,-1.289942493543083223e-03,-9.794799520611498167e+00
9.999999999999994449e-01,-1.290715431260647640e-03,-9.794799469278650861e+00
9.999999999999994449e-01,-1.291488369075719997e-03,-9.794799417915061923e+00
9.999999999999994449e-01,-1.292261306988358406e-03,-9.794799366520722472e+00
9.999999999999994449e-01,-1.293034244998621848e-03,-9.794799315095634284e+00
9.999999999999994449e-01,-1.293807183106568653e-03,-9.794799263639802689e+00
9.999999999999994449e-01,-1.294580121312256717e-03,-9.794799212153220580e+00
9.999999999999994449e-01,-1.295353059615744805e-03,-9.794799160635893287e+00
9.999999999999994449e-01,-1.296125998017091463e-03,-9.794799109087820810e+00
9.999999999999994449e-01,-1.296898936516354588e-03,-9.794799057508997819e+00
9.999999999999994449e-01,-1.297671875113593160e-03,-9.794799005899429645e+00
9.999999999999994449e-01,-1.298444813808865292e-03,-9.794798954259112733e+00
9.999999999999994449e-01,-1.299217752602229315e-03,-9.794798902588047085e+00
9.999999999999994449e-01,-1.299990691493743992e-03,-9.794798850886236252e+00
9.999999999999994449e-01,-1.300763630483467003e-03,-9.794798799153678459e+00
9.999999999999994449e-01,-1.301536569571457112e-03,-9.794798747390375482e+00
9.999999999999994449e-01,-1.302309508757773081e-03,-9.794798695596320215e+00
9.999999999999994449e-01,-1.303082448042473026e-03,-9.794798643771523317e+00
9.999999999999994449e-01,-1.303855387425615275e-03,-9.794798591915975905e+00
9.999999999999994449e-01,-1.304628326907257725e-03,-9.794798540029683309e+00
9.999999999999994449e-01,-1.305401266487460007e-03,-9.794798488112641976e+00
9.999999999999994449e-01,-1.306174206166279585e-03,-9.794798436164853683e+00
9.999999999999994449e-01,-1.306947145943774787e-03,-9.794798384186316653e+00
9.999999999999994449e-01,-1.307720085820005028e-03,-9.794798332177036215e+00
9.999999999999994449e-01,-1.308493025795027555e-03,-9.794798280137007040e+00
9.999999999999994449e-01,-1.309265965868901347e-03,-9.794798228066229129e+00
9.999999999999994449e-01,-1.310038906041684518e-03,-9.794798175964707809e+00
9.999999999999994449e-01,-1.310811846313435398e-03,-9.794798123832434200e+00
9.999999999999994449e-01,-1.311584786684213185e-03,-9.794798071669417183e+00
9.999999999999994449e-01,-1.312357727154075124e-03,-9.794798019475651429e+00
9.999999999999994449e-01,-1.313130667723080413e-03,-9.794797967251138715e+00
9.999999999999994449e-01,-1.313903608391287165e-03,-9.794797914995880816e+00
9.999999999999994449e-01,-1.314676549158753927e-03,-9.794797862709874181e+00
9.999999999999994449e-01,-1.315449490025538811e-03,-9.794797810393120585e+00
9.999999999999994449e-01,-1.316222430991700583e-03,-9.794797758045618252e+00
9.999999999999994449e-01,-1.316995372057297355e-03,-9.794797705667367183e+00
9.999999999999994449e-01,-1.317768313222387458e-03,-9.794797653258374481e+00
9.999999999999994449e-01,-1.318541254487029437e-03,-9.794797600818631267e+00
9.999999999999994449e-01,-1.319314195851282274e-03,-9.794797548348142868e+00
9.999999999999994449e-01,-1.320087137315202998e-03,-9.794797495846905733e+00
9.999999999999994449e-01,-1.320860078878851240e-03,-9.794797443314923413e+00
9.999999999999994449e-01,-1.321633020542284896e-03,-9.794797390752192356e+00
9.999999999999994449e-01,-1.322405962305562514e-03,-9.794797338158712563e+00
9.999999999999994449e-01,-1.323178904168742205e-03,-9.794797285534487585e+00
9.999999999999994449e-01,-1.323951846131882736e-03,-9.794797232879513871e+00
9.999999999999994449e-01,-1.324724788195042000e-03,-9.794797180193794972e+00
9.999999999999994449e-01,-1.325497730358278980e-03,-9.794797127477329113e+00
9.999999999999994449e-01,-1.326270672621651789e-03,-9.794797074730114517e+00
9.999999999999994449e-01,-1.327043614985218972e-03,-9.794797021952152960e+00
9.999999999999994449e-01,-1.327816557449038645e-03,-9.794796969143442666e+00
9.999999999999994449e-01,-1.328589500013169569e-03,-9.794796916303987189e+00
9.999999999999994449e-01,-1.329362442677669426e-03,-9.794796863433784750e+00
9.999999999999994449e-01,-1.330135385442597845e-03,-9.794796810532837128e+00
9.999999999999994449e-01,-1.330908328308011857e-03,-9.794796757601138992e+00
9.999999999999994449e-01,-1.331681271273970875e-03,-9.794796704638695672e+00
9.999999999999994449e-01,-1.332454214340532796e-03,-9.794796651645503616e+00
9.999999999999994449e-01,-1.333227157507756166e-03,-9.794796598621564598e+00
9.999999999999994449e-01,-1.334000100775698883e-03,-9.794796545566880397e+00
9.999999999999994449e-01,-1.334773044144420577e-03,-9.794796492481445682e+00
9.999999999999994449e-01,-1.335545987613978493e-03,-9.794796439365265783e+00
9.999999999999994449e-01,-1.336318931184431397e-03,-9.794796386218340700e+00
9.999999999999994449e-01,-1.337091874855837834e-03,-9.794796333040665104e+00
9.999999999999994449e-01,-1.337864818628255919e-03,-9.794796279832242547e+00
9.999999999999994449e-01,-1.338637762501744630e-03,-9.794796226593074806e+00
9.999999999999994449e-01,-1.339410706476361649e-03,-9.794796173323158328e+00
9.999999999999994449e-01,-1.340183650552165739e-03,-9.794796120022494890e+00
9.999999999999994449e-01,-1.340956594729215013e-03,-9.794796066691086267e+00
9.999999999999994449e-01,-1.341729539007568018e-03,-9.794796013328928908e+00
9.999999999999994449e-01,-1.342502483387283518e-03,-9.794795959936024587e+00
9.999999999999994449e-01,-1.343275427868419625e-03,-9.794795906512373307e+00
9.999999999999994449e-01,-1.344048372451034671e-03,-9.794795853057973289e+00
9.999999999999994449e-01,-1.344821317135186768e-03,-9.794795799572828088e+00
9.999999999999994449e-01,-1.345594261920934898e-03,-9.794795746056934149e+00
9.999999999999994449e-01,-1.346367206808337172e-03,-9.794795692510293250e+00
9.999999999999994449e-01,-1.347140151797451705e-03,-9.794795638932907167e+00
9.999999999999994449e-01,-1.347913096888337910e-03,-9.794795585324772347e+00
9.999999999999994449e-01,-1.348686042081052817e-03,-9.794795531685892342e+00
9.999999999999994449e-01,-1.349458987375655840e-03,-9.794795478016263601e+00
9.999999999999994449e-01,-1.350231932772204876e-03,-9.794795424315887900e+00
9.999999999999994449e-01,-1.351004878270758471e-03,-9.794795370584763461e+00
9.999999999999994449e-01,-1.351777823871374738e-03,-9.794795316822895614e+00
9.999999999999994449e-01,-1.352550769574112658e-03,-9.794795263030277255e+00
9.999999999999994449e-01,-1.353323715379030562e-03,-9.794795209206911935e+00
9.999999999999994449e-01,-1.354096661286186346e-03,-9.794795155352803206e+00
9.999999999999994449e-01,-1.354869607295638772e-03,-9.794795101467942189e+00
9.999999999999994449e-01,-1.355642553407445739e-03,-9.794795047552334211e+00
9.999999999999994449e-01,-1.356415499621666009e-03,-9.794794993605984601e+00
9.999999999999994449e-01,-1.357188445938358346e-03,-9.794794939628882702e+00
9.999999999999994449e-01,-1.357961392357580647e-03,-9.794794885621035618e+00
9.999999999999994449e-01,-1.358734338879391676e-03,-9.794794831582441574e+00
9.999999999999994449e-01,-1.359507285503849328e-03,-9.794794777513100570e+00
9.999999999999994449e-01,-1.360280232231012368e-03,-9.794794723413009052e+00
9.999999999999994449e-01,-1.361053179060939125e-03,-9.794794669282175903e+00
9.999999999999994449e-01,-1.361826125993688148e-03,-9.794794615120592240e+00
9.999999999999994449e-01,-1.362599073029317548e-03,-9.794794560928261618e+00
9.999999999999994449e-01,-1.363372020167885655e-03,-9.794794506705184034e+00
9.999999999999994449e-01,-1.364144967409451018e-03,-9.794794452451357714e+00
9.999999999999994449e-01,-1.364917914754072399e-03,-9.794794398166786209e+00
9.999999999999994449e-01,-1.365690862201807696e-03,-9.794794343851469520e+00
9.999999999999994449e-01,-1.366463809752715454e-03,-9.794794289505402318e+00
9.999999999999994449e-01,-1.367236757406854004e-03,-9.794794235128588156e+00
9.999999999999994449e-01,-1.368009705164281893e-03,-9.794794180721028809e+00
9.999999999999994449e-01,-1.368782653025057885e-03,-9.794794126282722502e+00
9.999999999999994449e-01,-1.369555600989239659e-03,-9.794794071813665681e+00
9.999999999999994449e-01,-1.370328549056885328e-03,-9.794794017313863677e+00
9.999999999999994449e-01,-1.371101497228054524e-03,-9.794793962783314711e+00
9.999999999999994449e-01,-1.371874445502804709e-03,-9.794793908222020562e+00
9.999999999999994449e-01,-1.372647393881194647e-03,-9.794793853629977676e+00
9.999999999999994449e-01,-1.373420342363282668e-03,-9.794793799007186053e+00
9.999999999999994449e-01,-1.374193290949127103e-03,-9.794793744353649245e+00
9.999999999999994449e-01,-1.374966239638786281e-03,-9.794793689669363701e+00
9.999999999999994449e-01,-1.375739188432318749e-03,-9.794793634954332973e+00
9.999999999999994449e-01,-1.376512137329782620e-03,-9.794793580208551731e+00
9.999999999999994449e-01,-1.377285086331236875e-03,-9.794793525432027081e+00
9.999999999999994449e-01,-1.378058035436739411e-03,-9.794793470624751919e+00
9.999999999999994449e-01,-1.378830984646348774e-03,-9.794793415786731572e+00
9.999999999999994449e-01,-1.379603933960123294e-03,-9.794793360917964264e+00
9.999999999999994449e-01,-1.380376883378121302e-03,-9.794793306018451773e+00
9.999999999999994449e-01,-1.381149832900401778e-03,-9.794793251088188768e+00
9.999999999999994449e-01,-1.381922782527022402e-03,-9.794793196127180579e+00
9.999999999999994449e-01,-1.382695732258041937e-03,-9.794793141135423653e+00
9.999999999999994449e-01,-1.383468682093518497e-03,-9.794793086112919767e+00
9.999999999999994449e-01,-1.384241632033510628e-03,-9.794793031059668920e+00
9.999999999999994449e-01,-1.385014582078076661e-03,-9.794792975975672888e+00
9.999999999999994449e-01,-1.385787532227275359e-03,-9.794792920860926344e+00
9.999999999999994449e-01,-1.386560482481164619e-03,-9.794792865715436392e+00
9.999999999999994449e-01,-1.387333432839803204e-03,-9.794792810539195926e+00
9.999999999999994449e-01,-1.388106383303249229e-03,-9.794792755332210277e+00
9.999999999999994449e-01,-1.388879333871561456e-03,-9.794792700094477667e+00
9.999999999999994449e-01,-1.389652284544797998e-03,-9.794792644825998096e+00
9.999999999999994449e-01,-1.390425235323017403e-03,-9.794792589526769788e+00
9.999999999999994449e-01,-1.391198186206277568e-03,-9.794792534196794520e+00
9.999999999999994449e-01,-1.391971137194637255e-03,-9.794792478836072291e+00
9.999999999999994449e-01,-1.392744088288155229e-03,-9.794792423444601326e+00
9.999999999999994449e-01,-1.393517039486889385e-03,-9.794792368022385176e+00
9.999999999999994449e-01,-1.394289990790898706e-03,-9.794792312569423842e+00
9.999999999999994449e-01,-1.395062942200240652e-03,-9.794792257085713771e+00
9.999999999999994449e-01,-1.395835893714974206e-03,-9.794792201571253187e+00
9.999999999999994449e-01,-1.396608845335158130e-03,-9.794792146026049195e+00
9.999999999999994449e-01,-1.397381797060849888e-03,-9.794792090450096467e+00
9.999999999999994449e-01,-1.398154748892108893e-03,-9.794792034843398554e+00
9.999999999999994449e-01,-1.398927700828992609e-03,-9.794791979205953680e+00
9.999999999999994449e-01,-1.399700652871559798e-03,-9.794791923537758294e+00
9.999999999999994449e-01,-1.400473605019869226e-03,-9.794791867838817723e+00
9.999999999999994449e-01,-1.401246557273978788e-03,-9.794791812109128415e+00
9.999999999999994449e-01,-1.402019509633947031e-03,-9.794791756348695699e+00
9.999999999999994449e-01,-1.402792462099832285e-03,-9.794791700557512470e+00
9.999999999999994449e-01,-1.403565414671693315e-03,-9.794791644735584057e+00
9.999999999999994449e-01,-1.404338367349588015e-03,-9.794791588882905131e+00
9.999999999999994449e-01,-1.405111320133575151e-03,-9.794791532999484573e+00
9.999999999999994449e-01,-1.405884273023713269e-03,-9.794791477085315279e+00
9.999999999999994449e-01,-1.406657226020060049e-03,-9.794791421140395471e+00
9.999999999999994449e-01,-1.407430179122674254e-03,-9.794791365164730479e+00
9.999999999999994449e-01,-1.408203132331614432e-03,-9.794791309158318526e+00
9.999999999999994449e-01,-1.408976085646939129e-03,-9.794791253121157837e+00
9.999999999999994449e-01,-1.409749039068706024e-03,-9.794791197053253740e+00
9.999999999999994449e-01,-1.410521992596974533e-03,-9.794791140954600905e+00
9.999999999999994449e-01,-1.411294946231802334e-03,-9.794791084825197558e+00
9.999999999999994449e-01,-1.412067899973247758e-03,-9.794791028665050803e+00
9.999999999999994449e-01,-1.412840853821369352e-03,-9.794790972474157087e+00
9.999999999999994449e-01,-1.413613807776225879e-03,-9.794790916252512858e+00
9.999999999999994449e-01,-1.414386761837875236e-03,-9.794790860000125221e+00
9.999999999999994449e-01,-1.415159716006376620e-03,-9.794790803716988847e+00
9.999999999999994449e-01,-1.415932670281787277e-03,-9.794790747403105513e+00
9.999999999999994449e-01,-1.416705624664166404e-03,-9.794790691058475218e+00
9.999999999999994449e-01,-1.417478579153572333e-03,-9.794790634683099739e+00
9.999999999999994449e-01,-1.418251533750062741e-03,-9.794790578276973747e+00
9.999999999999994449e-01,-1.419024488453697044e-03,-9.794790521840099018e+00
9.999999999999994449e-01,-1.419797443264532704e-03,-9.794790465372482657e+00
9.999999999999994449e-01,-1.420570398182628919e-03,-9.794790408874115784e+00
9.999999999999994449e-01,-1.421343353208043801e-03,-9.794790352345000173e+00
9.999999999999994449e-01,-1.422116308340835682e-03,-9.794790295785141154e+00
9.999999999999994449e-01,-1.422889263581062890e-03,-9.794790239194535175e+00
9.999999999999994449e-01,-1.423662218928783973e-03,-9.794790182573180459e+00
9.999999999999994449e-01,-1.424435174384057262e-03,-9.794790125921077006e+00
9.999999999999994449e-01,-1.425208129946941085e-03,-9.794790069238228369e+00
9.999999999999994449e-01,-1.425981085617493991e-03,-9.794790012524630995e+00
9.999999999999994449e-01,-1.426754041395774091e-03,-9.794789955780286661e+00
9.999999999999994449e-01,-1.427526997281839934e-03,-9.794789899005197142e+00
9.999999999999994449e-01,-1.428299953275750066e-03,-9.794789842199358887e+00
9.999999999999994449e-01,-1.429072909377562817e-03,-9.794789785362775447e+00
9.999999999999994449e-01,-1.429845865587336734e-03,-9.794789728495441494e+00
9.999999999999994449e-01,-1.430618821905129930e-03,-9.794789671597362357e+00
9.999999999999994449e-01,-1.431391778331000519e-03,-9.794789614668536260e+00
9.999999999999994449e-01,-1.432164734865007481e-03,-9.794789557708964978e+00
9.999999999999994449e-01,-1.432937691507209146e-03,-9.794789500718641406e+00
9.999999999999994449e-01,-1.433710648257663627e-03,-9.794789443697574427e+00
9.999999999999994449e-01,-1.434483605116429255e-03,-9.794789386645758711e+00
9.999999999999994449e-01,-1.435256562083565227e-03,-9.794789329563197811e+00
9.999999999999994449e-01,-1.436029519159129006e-03,-9.794789272449888173e+00
9.999999999999994449e-01,-1.436802476343179138e-03,-9.794789215305833352e+00
9.999999999999994449e-01,-1.437575433635774388e-03,-9.794789158131028017e+00
9.999999999999994449e-01,-1.438348391036972868e-03,-9.794789100925477499e+00
9.999999999999994449e-01,-1.439121348546833342e-03,-9.794789043689181796e+00
9.999999999999994449e-01,-1.439894306165413708e-03,-9.794788986422135579e+00
