ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.543180596549816864e-03,-9.018204186057357226e-05,-2.214085525613065410e-03
3.543180561700695012e-03,-9.018204184773839392e-05,-2.214085581381790985e-03
3.543180526851573160e-03,-9.018204183490321558e-05,-2.214085637150515259e-03
3.543180492002450006e-03,-9.018204182206803724e-05,-2.214085692919239533e-03
3.543180457153326419e-03,-9.018204180923288600e-05,-2.214085748687963373e-03
3.543180422304201532e-03,-9.018204179639770766e-05,-2.214085804456686780e-03
3.543180387455075776e-03,-9.018204178356251577e-05,-2.214085860225409753e-03
3.543180352605950455e-03,-9.018204177072735098e-05,-2.214085915994131425e-03
3.543180317756822965e-03,-9.018204175789217264e-05,-2.214085971762853097e-03
3.543180282907695041e-03,-9.018204174505700785e-05,-2.214086027531573467e-03
3.543180248058565383e-03,-9.018204173222182951e-05,-2.214086083300294272e-03
3.543180213209436158e-03,-9.018204171938665116e-05,-2.214086139069013776e-03
3.543180178360304765e-03,-9.018204170655147282e-05,-2.214086194837733279e-03
3.543180143511173805e-03,-9.018204169371630803e-05,-2.214086250606452349e-03
3.543180108662041111e-03,-9.018204168088112969e-05,-2.214086306375170118e-03
3.543180073812907983e-03,-9.018204166804596490e-05,-2.214086362143887887e-03
3.543180038963773554e-03,-9.018204165521075946e-05,-2.214086417912604788e-03
3.543180004114638692e-03,-9.018204164237559467e-05,-2.214086473681321256e-03
3.543179969265502095e-03,-9.018204162954042988e-05,-2.214086529450037290e-03
3.543179934416365497e-03,-9.018204161670525154e-05,-2.214086585218752890e-03
3.543179899567227599e-03,-9.018204160387005965e-05,-2.214086640987467623e-03
3.543179864718089267e-03,-9.018204159103489486e-05,-2.214086696756181923e-03
3.543179829868949634e-03,-9.018204157819973007e-05,-2.214086752524895355e-03
3.543179795019809133e-03,-9.018204156536453818e-05,-2.214086808293608353e-03
3.543179760170668199e-03,-9.018204155252935983e-05,-2.214086864062320918e-03
3.543179725321525964e-03,-9.018204153969418149e-05,-2.214086919831033048e-03
3.543179690472383295e-03,-9.018204152685900315e-05,-2.214086975599744746e-03
3.543179655623239326e-03,-9.018204151402382481e-05,-2.214087031368455142e-03
3.543179620774094922e-03,-9.018204150118864647e-05,-2.214087087137165972e-03
3.543179585924948784e-03,-9.018204148835346813e-05,-2.214087142905875501e-03
3.543179551075802212e-03,-9.018204147551828979e-05,-2.214087198674585030e-03
3.543179516226655640e-03,-9.018204146268309789e-05,-2.214087254443293257e-03
3.543179481377507333e-03,-9.018204144984793310e-05,-2.214087310212001485e-03
3.543179446528357725e-03,-9.018204143701275476e-05,-2.214087365980709279e-03
3.543179411679208118e-03,-9.018204142417757642e-05,-2.214087421749416206e-03
3.543179376830056775e-03,-9.018204141134238453e-05,-2.214087477518122699e-03
3.543179341980905433e-03,-9.018204139850721974e-05,-2.214087533286828325e-03
3.543179307131753657e-03,-9.018204138567204140e-05,-2.214087589055533951e-03
3.543179272282599712e-03,-9.018204137283684951e-05,-2.214087644824239143e-03
3.543179237433445334e-03,-9.018204136000167116e-05,-2.214087700592943034e-03
3.543179202584290088e-03,-9.018204134716647927e-05,-2.214087756361646925e-03
3.543179167735134409e-03,-9.018204133433131448e-05,-2.214087812130349948e-03
3.543179132885976995e-03,-9.018204132149610904e-05,-2.214087867899052538e-03
3.543179098036819148e-03,-9.018204130866094425e-05,-2.214087923667754261e-03
3.543179063187660432e-03,-9.018204129582577946e-05,-2.214087979436455984e-03
3.543179028338501284e-03,-9.018204128299058756e-05,-2.214088035205155972e-03
3.543178993489340834e-03,-9.018204127015540922e-05,-2.214088090973857260e-03
3.543178958640179083e-03,-9.018204125732020378e-05,-2.214088146742556381e-03
3.543178923791016899e-03,-9.018204124448503899e-05,-2.214088202511255935e-03
3.543178888941854281e-03,-9.018204123164986065e-05,-2.214088258279954188e-03
3.543178854092690361e-03,-9.018204121881466875e-05,-2.214088314048653309e-03
3.543178819243526009e-03,-9.018204120597949041e-05,-2.214088369817349827e-03
3.543178784394359921e-03,-9.018204119314429852e-05,-2.214088425586047213e-03
3.543178749545193833e-03,-9.018204118030912018e-05,-2.214088481354744165e-03
3.543178714696025577e-03,-9.018204116747394184e-05,-2.214088537123439816e-03
3.543178679846857755e-03,-9.018204115463874994e-05,-2.214088592892135034e-03
3.543178644997688632e-03,-9.018204114180357160e-05,-2.214088648660829384e-03
3.543178610148518207e-03,-9.018204112896837971e-05,-2.214088704429523734e-03
3.543178575299347349e-03,-9.018204111613320137e-05,-2.214088760198217650e-03
3.543178540450176058e-03,-9.018204110329800947e-05,-2.214088815966910699e-03
3.543178505601003031e-03,-9.018204109046283113e-05,-2.214088871735603748e-03
3.543178470751830005e-03,-9.018204107762763924e-05,-2.214088927504295496e-03
3.543178435902655243e-03,-9.018204106479246090e-05,-2.214088983272986810e-03
3.543178401053480048e-03,-9.018204105195728256e-05,-2.214089039041677257e-03
3.543178366204303986e-03,-9.018204103912210421e-05,-2.214089094810367704e-03
3.543178331355127057e-03,-9.018204102628689877e-05,-2.214089150579057717e-03
3.543178296505949260e-03,-9.018204101345172043e-05,-2.214089206347746863e-03
3.543178261656770595e-03,-9.018204100061654209e-05,-2.214089262116435575e-03
3.543178226807591497e-03,-9.018204098778135019e-05,-2.214089317885123420e-03
3.543178191958409797e-03,-9.018204097494614475e-05,-2.214089373653811265e-03
3.543178157109228964e-03,-9.018204096211099351e-05,-2.214089429422498242e-03
3.543178122260046831e-03,-9.018204094927578806e-05,-2.214089485191184353e-03
3.543178087410863829e-03,-9.018204093644060972e-05,-2.214089540959870029e-03
3.543178052561679961e-03,-9.018204092360541783e-05,-2.214089596728555705e-03
3.543178017712495225e-03,-9.018204091077022594e-05,-2.214089652497240514e-03
3.543177982863308755e-03,-9.018204089793504759e-05,-2.214089708265924890e-03
3.543177948014122718e-03,-9.018204088509985570e-05,-2.214089764034608398e-03
3.543177913164934946e-03,-9.018204087226466381e-05,-2.214089819803291472e-03
3.543177878315747174e-03,-9.018204085942947191e-05,-2.214089875571974113e-03
3.543177843466557668e-03,-9.018204084659428002e-05,-2.214089931340655886e-03
3.543177808617367728e-03,-9.018204083375908813e-05,-2.214089987109337659e-03
3.543177773768176921e-03,-9.018204082092390978e-05,-2.214090042878018565e-03
3.543177738918985246e-03,-9.018204080808871789e-05,-2.214090098646698604e-03
3.543177704069791836e-03,-9.018204079525353955e-05,-2.214090154415378209e-03
3.543177669220598860e-03,-9.018204078241834766e-05,-2.214090210184057380e-03
3.543177634371404150e-03,-9.018204076958314221e-05,-2.214090265952736118e-03
3.543177599522208572e-03,-9.018204075674796387e-05,-2.214090321721414421e-03
3.543177564673012994e-03,-9.018204074391278553e-05,-2.214090377490091424e-03
3.543177529823815682e-03,-9.018204073107758008e-05,-2.214090433258768861e-03
3.543177494974617068e-03,-9.018204071824240174e-05,-2.214090489027444996e-03
3.543177460125419322e-03,-9.018204070540718274e-05,-2.214090544796120698e-03
3.543177425276218973e-03,-9.018204069257201795e-05,-2.214090600564795966e-03
3.543177390427018191e-03,-9.018204067973681251e-05,-2.214090656333470800e-03
3.543177355577816975e-03,-9.018204066690163417e-05,-2.214090712102144767e-03
3.543177320728614459e-03,-9.018204065406644227e-05,-2.214090767870818734e-03
3.543177285879411074e-03,-9.018204064123125038e-05,-2.214090823639491834e-03
3.543177251030207257e-03,-9.018204062839605848e-05,-2.214090879408164066e-03
3.543177216181003005e-03,-9.018204061556085304e-05,-2.214090935176836299e-03
3.543177181331796585e-03,-9.018204060272567470e-05,-2.214090990945508097e-03
3.543177146482590165e-03,-9.018204058989045570e-05,-2.214091046714178595e-03
3.543177111633382878e-03,-9.018204057705529091e-05,-2.214091102482849092e-03
3.543177076784174290e-03,-9.018204056422009902e-05,-2.214091158251518723e-03
3.543177041934964834e-03,-9.018204055138489357e-05,-2.214091214020187919e-03
3.543177007085754511e-03,-9.018204053854971523e-05,-2.214091269788856248e-03
3.543176972236543321e-03,-9.018204052571450978e-05,-2.214091325557524578e-03
3.543176937387331697e-03,-9.018204051287930434e-05,-2.214091381326192039e-03
3.543176902538118771e-03,-9.018204050004411244e-05,-2.214091437094858634e-03
3.543176867688905413e-03,-9.018204048720893410e-05,-2.214091492863525228e-03
3.543176832839690753e-03,-9.018204047437374221e-05,-2.214091548632190955e-03
3.543176797990475659e-03,-9.018204046153853676e-05,-2.214091604400856683e-03
3.543176763141259265e-03,-9.018204044870334487e-05,-2.214091660169521109e-03
3.543176728292041569e-03,-9.018204043586815297e-05,-2.214091715938185535e-03
3.543176693442823873e-03,-9.018204042303297463e-05,-2.214091771706849093e-03
3.543176658593604877e-03,-9.018204041019776919e-05,-2.214091827475511785e-03
3.543176623744385446e-03,-9.018204039736256374e-05,-2.214091883244174042e-03
3.543176588895164715e-03,-9.018204038452737185e-05,-2.214091939012836300e-03
3.543176554045943116e-03,-9.018204037169216640e-05,-2.214091994781497690e-03
3.543176519196721084e-03,-9.018204035885698806e-05,-2.214092050550159081e-03
3.543176484347497317e-03,-9.018204034602179617e-05,-2.214092106318818736e-03
3.543176449498273116e-03,-9.018204033318659072e-05,-2.214092162087478825e-03
3.543176414649048048e-03,-9.018204032035138527e-05,-2.214092217856138047e-03
3.543176379799822112e-03,-9.018204030751619338e-05,-2.214092273624796402e-03
3.543176344950595743e-03,-9.018204029468100149e-05,-2.214092329393454756e-03
3.543176310101368506e-03,-9.018204028184580959e-05,-2.214092385162112243e-03
3.543176275252139535e-03,-9.018204026901059059e-05,-2.214092440930769297e-03
3.543176240402910564e-03,-9.018204025617541225e-05,-2.214092496699425483e-03
3.543176205553679858e-03,-9.018204024334019325e-05,-2.214092552468081235e-03
3.543176170704448718e-03,-9.018204023050501491e-05,-2.214092608236736554e-03
3.543176135855216711e-03,-9.018204021766982302e-05,-2.214092664005391439e-03
3.543176101005983836e-03,-9.018204020483460402e-05,-2.214092719774045457e-03
3.543176066156750095e-03,-9.018204019199942568e-05,-2.214092775542699041e-03
3.543176031307515919e-03,-9.018204017916420668e-05,-2.214092831311351758e-03
3.543175996458280009e-03,-9.018204016632901479e-05,-2.214092887080004041e-03
3.543175961609044099e-03,-9.018204015349382289e-05,-2.214092942848656324e-03
3.543175926759806454e-03,-9.018204014065861745e-05,-2.214092998617307739e-03
3.543175891910569242e-03,-9.018204012782342555e-05,-2.214093054385958288e-03
3.543175857061329863e-03,-9.018204011498822011e-05,-2.214093110154608402e-03
3.543175822212089616e-03,-9.018204010215302821e-05,-2.214093165923258517e-03
3.543175787362848935e-03,-9.018204008931780921e-05,-2.214093221691907764e-03
3.543175752513607387e-03,-9.018204007648260377e-05,-2.214093277460555710e-03
3.543175717664365405e-03,-9.018204006364742543e-05,-2.214093333229204090e-03
3.543175682815121689e-03,-9.018204005081223353e-05,-2.214093388997851602e-03
3.543175647965877105e-03,-9.018204003797702809e-05,-2.214093444766498681e-03
3.543175613116632088e-03,-9.018204002514182264e-05,-2.214093500535144893e-03
3.543175578267386636e-03,-9.018204001230661719e-05,-2.214093556303790237e-03
3.543175543418139017e-03,-9.018203999947142530e-05,-2.214093612072436015e-03
3.543175508568891831e-03,-9.018203998663621985e-05,-2.214093667841080925e-03
3.543175473719643344e-03,-9.018203997380104151e-05,-2.214093723609724534e-03
3.543175438870393556e-03,-9.018203996096579541e-05,-2.214093779378368577e-03
3.543175404021143334e-03,-9.018203994813061707e-05,-2.214093835147011319e-03
3.543175369171892245e-03,-9.018203993529541162e-05,-2.214093890915654061e-03
3.543175334322640722e-03,-9.018203992246020618e-05,-2.214093946684295936e-03
3.543175299473387465e-03,-9.018203990962500073e-05,-2.214094002452936943e-03
3.543175264624133774e-03,-9.018203989678979528e-05,-2.214094058221577951e-03
3.543175229774878348e-03,-9.018203988395460339e-05,-2.214094113990218091e-03
3.543175194925623789e-03,-9.018203987111938439e-05,-2.214094169758857797e-03
3.543175160076367063e-03,-9.018203985828419250e-05,-2.214094225527497069e-03
3.543175125227110336e-03,-9.018203984544898705e-05,-2.214094281296135041e-03
3.543175090377851874e-03,-9.018203983261378160e-05,-2.214094337064773446e-03
3.543175055528592545e-03,-9.018203981977858971e-05,-2.214094392833411418e-03
3.543175020679332349e-03,-9.018203980694337071e-05,-2.214094448602048522e-03
3.543174985830072586e-03,-9.018203979410817882e-05,-2.214094504370684759e-03
3.543174950980810221e-03,-9.018203978127295982e-05,-2.214094560139320128e-03
3.543174916131547857e-03,-9.018203976843776793e-05,-2.214094615907955931e-03
3.543174881282283757e-03,-9.018203975560253537e-05,-2.214094671676590433e-03
3.543174846433020091e-03,-9.018203974276735703e-05,-2.214094727445224068e-03
3.543174811583754691e-03,-9.018203972993213803e-05,-2.214094783213857703e-03
3.543174776734489290e-03,-9.018203971709695969e-05,-2.214094838982490470e-03
3.543174741885221288e-03,-9.018203970426172714e-05,-2.214094894751123237e-03
3.543174707035954586e-03,-9.018203969142653525e-05,-2.214094950519754704e-03
3.543174672186686150e-03,-9.018203967859131625e-05,-2.214095006288386170e-03
3.543174637337415979e-03,-9.018203966575612436e-05,-2.214095062057016769e-03
3.543174602488145808e-03,-9.018203965292091891e-05,-2.214095117825646934e-03
3.543174567638873902e-03,-9.018203964008571346e-05,-2.214095173594277099e-03
3.543174532789602430e-03,-9.018203962725049446e-05,-2.214095229362905964e-03
3.543174497940329223e-03,-9.018203961441528902e-05,-2.214095285131534828e-03
3.543174463091055149e-03,-9.018203960158009712e-05,-2.214095340900162825e-03
3.543174428241780641e-03,-9.018203958874487813e-05,-2.214095396668789954e-03
3.543174393392504833e-03,-9.018203957590965913e-05,-2.214095452437416650e-03
3.543174358543228590e-03,-9.018203956307446723e-05,-2.214095508206043780e-03
3.543174323693951046e-03,-9.018203955023924823e-05,-2.214095563974669174e-03
3.543174288844673069e-03,-9.018203953740404279e-05,-2.214095619743294569e-03
3.543174253995393791e-03,-9.018203952456885089e-05,-2.214095675511918663e-03
3.543174219146113645e-03,-9.018203951173361834e-05,-2.214095731280543190e-03
3.543174184296833066e-03,-9.018203949889841290e-05,-2.214095787049166850e-03
3.543174149447550752e-03,-9.018203948606320745e-05,-2.214095842817790077e-03
3.543174114598268438e-03,-9.018203947322800200e-05,-2.214095898586412002e-03
3.543174079748984823e-03,-9.018203946039279656e-05,-2.214095954355033927e-03
3.543174044899700774e-03,-9.018203944755757756e-05,-2.214096010123655419e-03
3.543174010050415424e-03,-9.018203943472237211e-05,-2.214096065892276477e-03
3.543173975201129641e-03,-9.018203942188716667e-05,-2.214096121660896234e-03
3.543173940351842556e-03,-9.018203940905196122e-05,-2.214096177429515991e-03
3.543173905502554604e-03,-9.018203939621675577e-05,-2.214096233198134880e-03
3.543173870653265785e-03,-9.018203938338152322e-05,-2.214096288966753336e-03
3.543173835803976098e-03,-9.018203937054631778e-05,-2.214096344735371792e-03
3.543173800954685978e-03,-9.018203935771108523e-05,-2.214096400503988947e-03
3.543173766105394123e-03,-9.018203934487589333e-05,-2.214096456272606102e-03
3.543173731256102268e-03,-9.018203933204068789e-05,-2.214096512041222389e-03
3.543173696406809112e-03,-9.018203931920548244e-05,-2.214096567809838243e-03
3.543173661557515522e-03,-9.018203930637026344e-05,-2.214096623578453230e-03
3.543173626708220631e-03,-9.018203929353507155e-05,-2.214096679347068216e-03
3.543173591858924006e-03,-9.018203928069983900e-05,-2.214096735115681468e-03
3.543173557009628247e-03,-9.018203926786464710e-05,-2.214096790884295587e-03
3.543173522160330321e-03,-9.018203925502941455e-05,-2.214096846652908838e-03
3.543173487311032394e-03,-9.018203924219420910e-05,-2.214096902421520789e-03
3.543173452461733600e-03,-9.018203922935897655e-05,-2.214096958190133173e-03
3.543173417612433072e-03,-9.018203921652378466e-05,-2.214097013958743823e-03
3.543173382763132109e-03,-9.018203920368856566e-05,-2.214097069727354906e-03
3.543173347913830713e-03,-9.018203919085337377e-05,-2.214097125495964689e-03
3.543173313064528016e-03,-9.018203917801814122e-05,-2.214097181264574471e-03
3.543173278215224018e-03,-9.018203916518292222e-05,-2.214097237033183820e-03
3.543173243365919586e-03,-9.018203915234771677e-05,-2.214097292801791867e-03
3.543173208516614721e-03,-9.018203913951248422e-05,-2.214097348570399915e-03
3.543173173667308121e-03,-9.018203912667729233e-05,-2.214097404339007962e-03
3.543173138818001520e-03,-9.018203911384204622e-05,-2.214097460107615142e-03
3.543173103968693186e-03,-9.018203910100685433e-05,-2.214097515876221021e-03
3.543173069119384417e-03,-9.018203908817162178e-05,-2.214097571644826467e-03
3.543173034270074781e-03,-9.018203907533642988e-05,-2.214097627413431479e-03
3.543172999420764278e-03,-9.018203906250121089e-05,-2.214097683182036057e-03
3.543172964571452907e-03,-9.018203904966596478e-05,-2.214097738950640201e-03
3.543172929722141103e-03,-9.019105724073444132e-05,-2.214097794719243478e-03
3.543172894869342504e-03,-9.020819181531122128e-05,-2.214097850493423458e-03
3.543172860009922032e-03,-9.023263113504057778e-05,-2.214097906278199128e-03
3.543172825141056859e-03,-9.026364472540247320e-05,-2.214097962078087276e-03
3.543172790260206480e-03,-9.030057515932896311e-05,-2.214098017897153225e-03
3.543172755365082797e-03,-9.034283075245895446e-05,-2.214098073739056809e-03
3.543172720453630596e-03,-9.038987898886755024e-05,-2.214098129607090532e-03
3.543172685523995457e-03,-9.044124060422242849e-05,-2.214098185504218604e-03
3.543172650574512479e-03,-9.049648426062450221e-05,-2.214098241433108596e-03
3.543172615603679826e-03,-9.055522175396468114e-05,-2.214098297396159629e-03
3.543172580610148316e-03,-9.061710370054485862e-05,-2.214098353395534038e-03
3.543172545592703209e-03,-9.068181565503673864e-05,-2.214098409433175579e-03
3.543172510550250762e-03,-9.074907461664487513e-05,-2.214098465510834588e-03
3.543172475481805219e-03,-9.081862588465342760e-05,-2.214098521630085761e-03
3.543172440386482304e-03,-9.089024022841819112e-05,-2.214098577792347235e-03
3.543172405263484911e-03,-9.096371134035934058e-05,-2.214098633998893596e-03
3.543172370112093999e-03,-9.103885354365512557e-05,-2.214098690250875402e-03
3.543172334931665984e-03,-9.111549972916592325e-05,-2.214098746549323510e-03
3.543172299721617131e-03,-9.119349949866613543e-05,-2.214098802895169468e-03
3.543172264481427025e-03,-9.127271749375274134e-05,-2.214098859289249412e-03
3.543172229210622085e-03,-9.135303189186301553e-05,-2.214098915732318380e-03
3.543172193908780774e-03,-9.143433305269049423e-05,-2.214098972225052482e-03
3.543172158575521452e-03,-9.151652229995946308e-05,-2.214099028768062773e-03
3.543172123210499777e-03,-9.159951082502166121e-05,-2.214099085361898294e-03
3.543172087813408703e-03,-9.168321870009374331e-05,-2.214099142007053007e-03
3.543172052383968505e-03,-9.176757399017070537e-05,-2.214099198703973169e-03
3.543172016921929818e-03,-9.185251195374799092e-05,-2.214099255453057333e-03
3.543171981427067560e-03,-9.193797432347155065e-05,-2.214099312254666323e-03
3.543171945899178336e-03,-9.202390865872273746e-05,-2.214099369109124530e-03
3.543171910338080866e-03,-9.211026776294478928e-05,-2.214099426016725124e-03
3.543171874743610353e-03,-9.219700915923658639e-05,-2.214099482977728746e-03
3.543171839115619344e-03,-9.228409461838711289e-05,-2.214099539992373054e-03
3.543171803453974266e-03,-9.237148973410649921e-05,-2.214099597060870117e-03
3.543171767758555857e-03,-9.245916354073385594e-05,-2.214099654183412057e-03
3.543171732029256563e-03,-9.254708816917436094e-05,-2.214099711360171044e-03
3.543171696265980108e-03,-9.263523853724266210e-05,-2.214099768591301903e-03
3.543171660468637588e-03,-9.272359207097198856e-05,-2.214099825876944278e-03
3.543171624637151372e-03,-9.281212845379221814e-05,-2.214099883217223504e-03
3.543171588771451205e-03,-9.290082940079024353e-05,-2.214099940612253639e-03
3.543171552871473336e-03,-9.298967845554422754e-05,-2.214099998062135730e-03
3.543171516937160086e-03,-9.307866080727460070e-05,-2.214100055566961284e-03
3.543171480968459412e-03,-9.316776312627968138e-05,-2.214100113126813135e-03
3.543171444965326645e-03,-9.325697341582798051e-05,-2.214100170741765440e-03
3.543171408927718851e-03,-9.334628087886111454e-05,-2.214100228411884554e-03
3.543171372855598300e-03,-9.343567579802661825e-05,-2.214100286137230759e-03
3.543171336748932466e-03,-9.352514942770718349e-05,-2.214100343917858697e-03
3.543171300607690123e-03,-9.361469389684729122e-05,-2.214100401753816508e-03
3.543171264431842649e-03,-9.370430212149691057e-05,-2.214100459645147560e-03
3.543171228221367493e-03,-9.379396772610111815e-05,-2.214100517591891751e-03
3.543171191976241668e-03,-9.388368497266029314e-05,-2.214100575594084210e-03
3.543171155696443926e-03,-9.397344869697501807e-05,-2.214100633651757896e-03
3.543171119381959520e-03,-9.406325425126562745e-05,-2.214100691764941432e-03
3.543171083032768936e-03,-9.415309745253045218e-05,-2.214100749933659105e-03
3.543171046648859596e-03,-9.424297453606807814e-05,-2.214100808157936067e-03
3.543171010230217188e-03,-9.433288211364707814e-05,-2.214100866437791835e-03
3.543170973776830872e-03,-9.442281713585934117e-05,-2.214100924773245924e-03
3.543170937288688937e-03,-9.451277685823741284e-05,-2.214100983164314813e-03
3.543170900765784011e-03,-9.460275881076064515e-05,-2.214101041611015418e-03
3.543170864208104818e-03,-9.469276077041046172e-05,-2.214101100113359012e-03
3.543170827615645287e-03,-9.478278073647010448e-05,-2.214101158671359908e-03
3.543170790988398912e-03,-9.487281690829457248e-05,-2.214101217285027647e-03
3.543170754326357887e-03,-9.496286766530321580e-05,-2.214101275954373504e-03
3.543170717629517009e-03,-9.505293154897357689e-05,-2.214101334679406587e-03
3.543170680897871506e-03,-9.514300724663534640e-05,-2.214101393460134702e-03
3.543170644131417475e-03,-9.523309357688533670e-05,-2.214101452296564788e-03
3.543170607330148845e-03,-9.532318947646058541e-05,-2.214101511188703783e-03
3.543170570494063882e-03,-9.541329398842450906e-05,-2.214101570136556459e-03
3.543170533623158248e-03,-9.550340625153405107e-05,-2.214101629140130187e-03
3.543170496717429774e-03,-9.559352549067062180e-05,-2.214101688199428004e-03
3.543170459776874559e-03,-9.568365100822735910e-05,-2.214101747314455547e-03
3.543170422801491300e-03,-9.577378217635813991e-05,-2.214101806485216720e-03
3.543170385791277396e-03,-9.586391843000143041e-05,-2.214101865711713257e-03
3.543170348746230245e-03,-9.595405926060184747e-05,-2.214101924993949495e-03
3.543170311666349413e-03,-9.604420421045956795e-05,-2.214101984331928469e-03
3.543170274551631430e-03,-9.613435286764471580e-05,-2.214102043725652350e-03
3.543170237402077163e-03,-9.622450486142036189e-05,-2.214102103175123737e-03
3.543170200217683578e-03,-9.631465985812342318e-05,-2.214102162680344366e-03
3.543170162998449807e-03,-9.640481755745689452e-05,-2.214102222241315972e-03
3.543170125744375849e-03,-9.649497768915363662e-05,-2.214102281858040290e-03
3.543170088455459537e-03,-9.658514000997319023e-05,-2.214102341530519488e-03
3.543170051131699569e-03,-9.667530430099910410e-05,-2.214102401258754432e-03
3.543170013773096812e-03,-9.676547036520656802e-05,-2.214102461042746425e-03
3.543169976379650834e-03,-9.685563802527325959e-05,-2.214102520882496334e-03
3.543169938951358598e-03,-9.694580712160909134e-05,-2.214102580778005026e-03
3.543169901488221404e-03,-9.703597751058299812e-05,-2.214102640729273801e-03
3.543169863990237953e-03,-9.712614906292696437e-05,-2.214102700736303529e-03
3.543169826457409112e-03,-9.721632166229980860e-05,-2.214102760799094207e-03
3.543169788889733145e-03,-9.730649520399447562e-05,-2.214102820917647138e-03
3.543169751287209186e-03,-9.739666959377457915e-05,-2.214102881091962755e-03
3.543169713649838102e-03,-9.748684474682738782e-05,-2.214102941322041926e-03
3.543169675977619892e-03,-9.757702058682143659e-05,-2.214103001607884216e-03
3.543169638270554124e-03,-9.766719704505839612e-05,-2.214103061949490928e-03
3.543169600528638628e-03,-9.775737405970978081e-05,-2.214103122346861626e-03
3.543169562751876008e-03,-9.784755157512993061e-05,-2.214103182799997613e-03
3.543169524940263226e-03,-9.793772954123779889e-05,-2.214103243308898454e-03
3.543169487093802451e-03,-9.802790791296032307e-05,-2.214103303873565017e-03
3.543169449212493251e-03,-9.811808664973186204e-05,-2.214103364493996869e-03
3.543169411296333456e-03,-9.820826571504328998e-05,-2.214103425170194442e-03
3.543169373345325234e-03,-9.829844507603639639e-05,-2.214103485902158604e-03
3.543169335359467719e-03,-9.838862470313878097e-05,-2.214103546689888923e-03
3.543169297338760477e-03,-9.847880456973525905e-05,-2.214103607533384963e-03
3.543169259283203507e-03,-9.856898465187222678e-05,-2.214103668432648025e-03
3.543169221192797244e-03,-9.865916492799134039e-05,-2.214103729387678111e-03
3.543169183067541254e-03,-9.874934537869017859e-05,-2.214103790398474787e-03
3.543169144907434669e-03,-9.883952598650649988e-05,-2.214103851465038485e-03
3.543169106712478356e-03,-9.892970673572431943e-05,-2.214103912587368338e-03
3.543169068482672317e-03,-9.901988761219920345e-05,-2.214103973765466082e-03
3.543169030218016116e-03,-9.911006860320120898e-05,-2.214104034999330416e-03
3.543168991918510188e-03,-9.920024969727334128e-05,-2.214104096288963073e-03
3.543168953584153666e-03,-9.929043088410434979e-05,-2.214104157634361452e-03
3.543168915214947416e-03,-9.938061215441403311e-05,-2.214104219035528589e-03
3.543168876810891439e-03,-9.947079349985026692e-05,-2.214104280492462749e-03
3.543168838371984000e-03,-9.956097491289612848e-05,-2.214104342005164365e-03
3.543168799898227268e-03,-9.965115638678634531e-05,-2.214104403573633004e-03
3.543168761389620374e-03,-9.974133791543221420e-05,-2.214104465197869534e-03
3.543168722846162452e-03,-9.983151949335383854e-05,-2.214104526877873087e-03
3.543168684267854803e-03,-9.992170111561938595e-05,-2.214104588613644963e-03
3.543168645654696559e-03,-1.000118827777901598e-04,-2.214104650405183863e-03
3.543168607006687721e-03,-1.001020644758713360e-04,-2.214104712252490652e-03
3.543168568323829155e-03,-1.001922462062675644e-04,-2.214104774155565333e-03
3.543168529606119128e-03,-1.002824279657429896e-04,-2.214104836114407469e-03
3.543168490853560240e-03,-1.003726097513854581e-04,-2.214104898129017063e-03
3.543168452066149023e-03,-1.004627915605738568e-04,-2.214104960199394546e-03
3.543168413243889380e-03,-1.005529733909493414e-04,-2.214105022325539487e-03
3.543168374386777841e-03,-1.006431552403888135e-04,-2.214105084507452751e-03
3.543168335494816142e-03,-1.007333371069815702e-04,-2.214105146745133472e-03
3.543168296568004281e-03,-1.008235189890079991e-04,-2.214105209038582083e-03
3.543168257606342259e-03,-1.009137008849203201e-04,-2.214105271387797717e-03
3.543168218609829209e-03,-1.010038827933256453e-04,-2.214105333792781675e-03
3.543168179578465998e-03,-1.010940647129702981e-04,-2.214105396253533524e-03
3.543168140512252626e-03,-1.011842466427260577e-04,-2.214105458770052829e-03
3.543168101411187359e-03,-1.012744285815773791e-04,-2.214105521342340024e-03
3.543168062275272798e-03,-1.013646105286103883e-04,-2.214105583970395110e-03
3.543168023104507642e-03,-1.014547924830025552e-04,-2.214105646654217652e-03
3.543167983898891892e-03,-1.015449744440135731e-04,-2.214105709393808085e-03
3.543167944658425113e-03,-1.016351564109772403e-04,-2.214105772189166408e-03
3.543167905383108607e-03,-1.017253383832938577e-04,-2.214105835040292621e-03
3.543167866072941506e-03,-1.018155203604238177e-04,-2.214105897947186291e-03
3.543167826727922944e-03,-1.019057023418813571e-04,-2.214105960909847851e-03
3.543167787348054654e-03,-1.019958843272293528e-04,-2.214106023928277735e-03
3.543167747933335769e-03,-1.020860663160743476e-04,-2.214106087002475076e-03
3.543167708483766290e-03,-1.021762483080622820e-04,-2.214106150132439440e-03
3.543167668999346216e-03,-1.022664303028744545e-04,-2.214106213318172561e-03
3.543167629480075114e-03,-1.023566123002240397e-04,-2.214106276559673573e-03
3.543167589925954285e-03,-1.024467942998529024e-04,-2.214106339856941608e-03
3.543167550336981993e-03,-1.025369763015286710e-04,-2.214106403209977533e-03
3.543167510713159541e-03,-1.026271583050422708e-04,-2.214106466618781782e-03
